timestamp,speed,distance,direction
10.58786329999566,-0.14831913128363863,-0.010210200000000001,2
10.647179800085723,-0.18978530396951,-0.021467600000000003,2
10.697361400001682,-0.23998437714557808,-0.0335104,2
10.763684200006537,-0.1855259427994492,-0.045815,2
10.813852600054815,-0.25570279274712987,-0.0586432,2
10.863942200085148,-0.2561050595778688,-0.0714714,2
10.929871800006367,-0.19854511502635497,-0.08456140000000001,2
10.996643100050278,-0.16859638785820866,-0.09581880000000001,2
11.06324760010466,-0.18081060574236268,-0.1078616,2
11.113438800093718,-0.27645085200244074,-0.121737,2
11.180293600074947,-0.27020049428121734,-0.1398012,2
11.24663050007075,-0.29204258868330385,-0.1591744,2
11.313046800089069,-0.27592624092196616,-0.1775004,2
11.379661400103942,-0.24366430176531895,-0.19373200000000002,2
11.446337200002745,-0.24736711108127313,-0.2102254,2
11.512995600001886,-0.25528665554857477,-0.2272424,2
11.563018700107932,-0.355883581030766,-0.2450448,2
11.613089699996635,-0.33462882780937286,-0.26180000000000003,2
11.679687099996954,-0.1768987978501201,-0.273581,2
11.746316600008868,-0.16502600196660588,-0.2845766,2
11.796356000006199,-0.22497072308221924,-0.29583400000000004,2
11.846378200105391,-0.21981440196944652,-0.30682960000000004,2
11.913004100089893,-0.13359969624531332,-0.31573080000000003,2
11.963065100018866,-0.08890353781016154,-0.32018140000000006,2
12.029644800000824,0.03932129463949894,-0.31756340000000005,1
12.079782100045122,0.07310325838770056,-0.31389820000000007,1
12.146365700056776,0.047182789747777565,-0.31075660000000005,1
12.213035900029354,0.01963395940822758,-0.30944760000000004,1
12.263048100052401,0.005234722725242082,-0.30918580000000007,1
12.329708600067534,-0.03141890624169583,-0.31128020000000006,2
12.396439100033604,-0.058848652445234656,-0.3152072000000001,2
12.446569000021555,-0.11489350669728766,-0.32096680000000005,2
12.513090600026771,-0.11413134980825157,-0.32855900000000005,2
12.579579600016586,-0.1456872565609923,-0.33824560000000004,2
12.629819800029509,-0.22407156016704718,-0.349503,2
12.696385400020517,-0.1494525701164533,-0.35945140000000003,2
12.763068800093606,-0.11778043698119142,-0.3673054,2
12.829815200064331,-0.09413541408609,-0.3735886,2
12.879818700021133,-0.18324717285622,-0.38275159999999997,2
12.946380800101906,-0.07473021425050892,-0.38772579999999995,2
12.996489400044084,-0.13061630154409734,-0.3942708,2
13.06296920008026,-0.1338933028552453,-0.403172,2
13.113051200052723,-0.21432450792504149,-0.4139058,2
13.179631700040773,-0.18873994641457453,-0.42647219999999997,2
13.229809500044212,-0.21391531711761586,-0.437206,2
13.296541100018658,-0.11769536475983773,-0.44506,2
13.362986800028011,-0.12214183910858868,-0.4531758,2
13.42978080001194,-0.1528610354591223,-0.463386,2
13.479884700034745,-0.19855540178453168,-0.47333440000000004,2
13.530592900002375,-0.1755376843524739,-0.48223560000000004,2
13.596747900010087,-0.12267855791782907,-0.49035140000000005,2
13.662958900094964,-0.10280466978710859,-0.49715820000000005,2
13.71298240008764,-0.16223974734251362,-0.505274,2
13.76308390009217,-0.19333952075535027,-0.5149606,2
13.813145000021905,-0.16734750158823242,-0.5233382,2
13.863316300092265,-0.14610743571962131,-0.5306685999999999,2
13.929691400029697,-0.12621600581991055,-0.5390461999999999,2
13.979694600100629,-0.18848393676065453,-0.5484709999999999,2
14.046289300080389,-0.14545601981755404,-0.5581575999999999,2
14.096385900047608,-0.19335843163684752,-0.5678441999999999,2
14.162967000040226,-0.1415536841693056,-0.5772689999999999,2
14.229640600038692,-0.14921048211329208,-0.5872173999999999,2
14.279648300027475,-0.16752620100263044,-0.5955949999999999,2
14.346369500039145,-0.1294850811809265,-0.6042343999999998,2
14.412980500026606,-0.1532809896551927,-0.6144445999999998,2
14.463021900039166,-0.2040350589199599,-0.6246547999999997,2
14.52976820000913,-0.1529702770729562,-0.6348649999999997,2
14.579849200090393,-0.2195563184073419,-0.6458605999999997,2
14.646426900057122,-0.17695114138649123,-0.6576415999999997,2
14.71296200004872,-0.1573906103894413,-0.6681135999999998,2
14.779850300052203,-0.16830148171524253,-0.6793709999999997,2
14.846356600057334,-0.18501405128613066,-0.6916755999999997,2
14.912950200028718,-0.18870281836993277,-0.7042419999999997,2
14.96296140004415,-0.2669761972494106,-0.7175937999999997,2
15.013003000058234,-0.26681401066797295,-0.7309455999999998,2
15.063192400033586,-0.24516332145916844,-0.7432501999999997,2
15.129994200076908,-0.1528431867611128,-0.7534603999999997,2
15.196481900056824,-0.16537795717585985,-0.7644559999999997,2
15.246589100104757,-0.23511591126086254,-0.7762369999999997,2
15.313295700005256,-0.17268456220497355,-0.7877561999999997,2
15.379799400107004,-0.18108466117787397,-0.7997989999999997,2
15.42984360002447,-0.2668001491085926,-0.8131507999999997,2
15.479974400019273,-0.2506722414424366,-0.8257171999999997,2
15.59659400000237,-0.15805862007450927,-0.8361891999999997,2
15.64690730010625,-0.2185426115420315,-0.8471847999999997,2
15.713155400007963,-0.1580724581616137,-0.8576567999999998,2
15.763341400073841,-0.18779739344893548,-0.8670815999999998,2
15.829917300026864,-0.06291766244175007,-0.8712703999999998,2
15.879920600098558,-0.052356544392997105,-0.8738883999999998,2
15.946556000038981,-0.027501898414933536,-0.8757209999999997,2
16.013215700048022,-0.039274104138556594,-0.8783389999999998,2
16.06357920006849,-0.05198209018309085,-0.8809569999999998,2
16.129913000040688,-0.07498741218028716,-0.8859311999999998,2
16.180132600013167,-0.15118001744658693,-0.8935233999999999,2
16.246556000085548,-0.13400699136600133,-0.9024245999999999,2
