timestamp,speed,distance,direction
201.21564300000318,0.0,0.0,0
201.26568280000356,0.0,0.0,0
201.33260749999317,0.0,0.0,0
201.39894339998136,0.0,0.0,0
201.44904089998454,0.0,0.0,0
201.49943579998217,0.0,0.0,0
201.55138489999808,0.0,0.0,0
201.61569139998755,0.0,0.0,0
201.6822780999937,0.0,0.0,0
201.73244599997997,0.0,0.0,0
201.79903049999848,0.0,0.0,0
201.86565019999398,0.0,0.0,0
201.91573499998776,0.0,0.0,0
201.96941679998417,0.0,0.0,0
202.03245070000412,0.0,0.0,0
202.0840699999826,0.0,0.0,0
202.1489913999976,0.0,0.0,0
202.1992234000063,0.0,0.0,0
202.26591200000257,0.0,0.0,0
202.3324984999781,0.0,0.0,0
202.3990925999824,0.0,0.0,0
202.4656427000009,0.0,0.0,0
202.5156896999979,0.0,0.0,0
202.5695300999796,0.0,0.0,0
202.6323599999887,0.0,0.0,0
202.6990356000024,0.0,0.0,0
202.74942179999198,0.0,0.0,0
202.81572429998778,0.0,0.0,0
202.86577390000457,0.0,0.0,0
202.93239449997782,0.0,0.0,0
202.98416160000488,-0.005057266098798868,-0.0002618,2
203.04908589998377,0.0,-0.0002618,0
203.0992583000043,0.0,-0.0002618,0
203.1508213999914,0.0,-0.0002618,0
203.2174560999847,0.0,-0.0002618,0
203.28365490000579,0.0,-0.0002618,0
203.3490712000057,0.0,-0.0002618,0
203.39912980000372,0.0,-0.0002618,0
203.46584180000355,0.0,-0.0002618,0
203.51609249998,0.0,-0.0002618,0
203.5683264999825,0.0,-0.0002618,0
203.62153380000382,0.0,-0.0002618,0
203.68247469997732,0.0,-0.0002618,0
203.73254239998641,0.0,-0.0002618,0
203.799185699987,0.0,-0.0002618,0
203.8658860999858,0.0,-0.0002618,0
203.915889099997,0.0,-0.0002618,0
203.969044700003,0.0,-0.0002618,0
204.0323161999986,0.0,-0.0002618,0
204.08322800000315,0.0,-0.0002618,0
204.1488881999976,0.0,-0.0002618,0
204.20097999999416,0.0,-0.0002618,0
204.25126059999457,0.0,-0.0002618,0
204.3178584999987,0.0,-0.0002618,0
204.36955469998065,0.0,-0.0002618,0
204.43430120000266,0.0,-0.0002618,0
204.5001735999831,0.0,-0.0002618,0
204.5502118000004,0.0,-0.0002618,0
204.60098829999333,0.0,-0.0002618,0
204.66683780000312,0.0,-0.0002618,0
204.72232099997927,0.0,-0.0002618,0
204.78356369998073,0.0,-0.0002618,0
204.85022599998047,0.0,-0.0002618,0
204.91689689998748,0.0,-0.0002618,0
204.97313739999663,0.0,-0.0002618,0
205.0334985999798,0.0,-0.0002618,0
205.0835954999784,0.0,-0.0002618,0
205.15021329998854,0.0,-0.0002618,0
205.2170308000059,0.0,-0.0002618,0
205.26768140000058,0.0,-0.0002618,0
205.33351959998254,0.0,-0.0002618,0
205.38354019998224,0.0,-0.0002618,0
205.4502080999955,0.0,-0.0002618,0
205.5002470999898,0.0,-0.0002618,0
205.55262989999028,0.0,-0.0002618,0
205.61759409998194,0.0,-0.0002618,0
205.6891472999996,0.0,-0.0002618,0
205.7500022999884,0.0,-0.0002618,0
205.8000495999877,0.0,-0.0002618,0
205.85260159999598,0.0,-0.0002618,0
205.9163617999875,0.0,-0.0002618,0
205.96956949998275,0.0,-0.0002618,0
206.0330755999894,0.0,-0.0002618,0
206.08416790000047,0.0,-0.0002618,0
206.14978370000608,0.0,-0.0002618,0
206.21554109998397,0.0,-0.0002618,0
206.26644690000103,0.0,-0.0002618,0
206.31664619999356,0.0,-0.0002618,0
206.3821847999934,0.0,-0.0002618,0
206.43320400000084,0.0,-0.0002618,0
206.49898559998837,0.0,-0.0002618,0
206.54991129998234,0.0,-0.0002618,0
206.59991349998745,0.0,-0.0002618,0
206.6499163999979,0.0,-0.0002618,0
206.71547359999386,0.0,-0.0002618,0
206.7664427999989,0.0,-0.0002618,0
206.83236509998096,0.0,-0.0002618,0
206.8989159000048,0.0,-0.0002618,0
206.9502391999995,0.0,-0.0002618,0
207.01558509998722,0.0,-0.0002618,0
207.06640919999336,0.0,-0.0002618,0
207.1322094000061,0.0,-0.0002618,0
207.1830811999971,0.0,-0.0002618,0
207.24875769999926,0.0,-0.0002618,0
207.2988534999895,0.0,-0.0002618,0
207.3489486000035,0.0,-0.0002618,0
207.39924400000018,0.0,-0.0002618,0
207.46544830000494,0.0,-0.0002618,0
207.516409200005,0.0,-0.0002618,0
207.5666232999938,0.0,-0.0002618,0
207.632194899983,0.0,-0.0002618,0
207.68220419998397,0.0,-0.0002618,0
207.7490576999844,0.0,-0.0002618,0
207.81551299997955,0.0,-0.0002618,0
207.86646469999687,0.0,-0.0002618,0
207.91647739999462,0.0,-0.0002618,0
207.96649759999127,0.0,-0.0002618,0
208.01658939998015,0.0,-0.0002618,0
208.0821895999834,0.0,-0.0002618,0
208.13238729999284,0.0,-0.0002618,0
208.19902539998293,0.0,-0.0002618,0
208.26549009999144,0.0,-0.0002618,0
208.3321614000015,0.0,-0.0002618,0
208.38236839999445,0.0,-0.0002618,0
208.44899750000332,0.0,-0.0002618,0
208.51552659997833,0.0,-0.0002618,0
208.5699631999887,0.0,-0.0002618,0
208.63244919999852,0.0,-0.0002618,0
208.6993307999801,0.0,-0.0002618,0
208.76548639999237,0.0,-0.0002618,0
