trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
13,0,13,0,67.67955160001293,,,,,,,,,67.66389229998458,67.6962073999457,70.69646560004912,72.6801628000103,72.6801628000103,72.66349489998538,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
14,0,14,0,72.6801628000103,,,,,,,,,72.6638224000344,72.69672650005668,75.69635510002263,77.67971479997505,77.67971479997505,77.66370469995309,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
15,0,15,0,77.67971479997505,,,,,,,,,77.66422359994613,77.69618069997523,80.69647690001875,82.67970370000694,82.67970370000694,82.66329529997893,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
16,0,16,0,82.67970370000694,,,,,,,,,82.66355890000705,82.69617769995239,85.69619769998826,87.67951090005226,87.67951090005226,87.66338349995203,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
17,0,17,0,87.67951090005226,,,,,,,,,87.66364070004784,87.69646969996393,90.69626889994834,92.67949640005827,92.67949640005827,92.66382430004887,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
18,0,18,0,92.67949640005827,,,,,,,,,92.66407259996049,92.69617520004977,95.69633830001112,97.6795756999636,97.6795756999636,97.66328259999864,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
19,0,19,0,97.6795756999636,,,,,,,,,97.66353230003733,97.69640560005791,100.69616870000027,102.67944410000928,102.67944410000928,102.66321150003932,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
20,0,20,0,102.67944410000928,,,,,,,,,102.66346960002556,102.69652480003424,105.69617719994858,107.67941880004946,107.67941880004946,107.66310919995885,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
21,0,21,0,107.67941880004946,,,,,,,,,107.66338809998706,107.6960204000352,110.69612670002971,112.67930359998718,112.67930359998718,112.66301290004048,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
22,0,22,0,112.67930359998718,,,,,,,,,112.66325830004644,112.69599879998714,115.69609580002725,117.67933239997365,117.67933239997365,117.66338939999696,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
23,0,23,0,117.67933239997365,,,,,,,,,117.66364459996112,117.69593399995938,120.69605509995017,122.6793777999701,122.6793777999701,122.6631373000564,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
24,0,24,0,122.6793777999701,,,,,,,,,122.66340620000847,122.69589089998044,125.69604099995922,127.67972330003977,127.67972330003977,127.66299099999014,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
25,0,25,0,127.67972330003977,,,,,,,,,127.66323629999533,127.69593699998222,130.69612890004646,132.67961979995016,132.67961979995016,132.66330859996378,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
26,0,26,0,132.67961979995016,,,,,,,,,132.6635740000056,132.69616589997895,135.696038999944,137.6791985000018,137.6791985000018,137.6634206000017,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
27,0,27,0,137.6791985000018,,,,,,,,,137.6637145000277,137.6958204000257,140.69730140001047,142.67917170003057,142.67917170003057,142.66322520002723,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
28,0,28,0,142.67917170003057,,,,,,,,,142.66347350005526,142.69580959994346,145.69689030002337,147.67915800004266,147.67915800004266,147.66317109996453,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
29,0,29,0,147.67915800004266,,,,,,,,,147.66371730004903,147.6957464000443,150.69613840000238,152.679308700026,152.679308700026,152.6628711000085,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
30,0,30,0,152.679308700026,,,,,,,,,152.66315599996597,152.69592339999508,155.69613229995593,157.6791037999792,157.6791037999792,157.66279800003394,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
31,0,31,0,157.6791037999792,,,,,,,,,157.66306219995022,157.69582669995725,160.6959481999511,162.67943020001985,162.67943020001985,162.663262499962,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
32,0,32,0,162.67943020001985,,,,,,,,,162.66351250000298,162.6957438000245,165.69586790003814,167.67905459995382,167.67905459995382,167.66313050000463,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
33,0,33,0,167.67905459995382,,,,,,,,,167.66338469996117,167.69570609997027,170.6961288000457,172.67914939997718,172.67914939997718,172.66284560004715,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
34,0,34,0,172.67914939997718,,,,,,,,,172.6631090999581,172.69567040004767,175.69582799996715,177.67908330005594,177.67908330005594,177.66283180005848,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
35,0,35,0,177.67908330005594,,,,,,,,,177.6630884000333,177.69568580004852,180.69586550001986,182.67901339998934,182.67901339998934,182.66394130000845,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
36,0,36,0,182.67901339998934,,,,,,,,,182.66419899999164,182.6956222000299,185.6957865000004,187.67921099998057,187.67921099998057,187.66277239995543,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
37,0,37,0,187.67921099998057,,,,,,,,,187.6630268000299,187.69563319999725,190.6959425000241,192.68062730005477,192.68062730005477,192.66319979995023,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
38,0,38,0,192.68062730005477,,,,,,,,,192.66346730000805,192.69559390004724,195.69590359996073,197.67902110004798,197.67902110004798,197.6629113999661,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
39,0,39,0,197.67902110004798,,,,,,,,,197.66318090003915,197.6956372000277,200.69962179998402,202.67939710000064,202.67939710000064,202.66499119997025,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
40,0,40,0,202.67939710000064,,,,,,,,,202.6652428000234,202.69778679998126,205.69618109997828,207.67895159998443,207.67895159998443,207.66304050001781,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
41,0,41,0,207.67895159998443,,,,,,,,,207.66329059994314,207.69745420000982,210.69632890005596,212.67902639997192,212.67902639997192,212.662770899944,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
42,0,42,0,212.67902639997192,,,,,,,,,212.66303779999726,212.6958662000252,215.6974526999984,217.67981470003724,217.67981470003724,217.6630350999767,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
43,0,43,0,217.67981470003724,,,,,,,,,217.6632911999477,217.6958099999465,220.69698610005435,222.67912179999985,222.67912179999985,222.66291229997296,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
44,0,44,0,222.67912179999985,,,,,,,,,222.66316100000404,222.69610349996947,225.69960199994966,227.67990320001263,227.67990320001263,227.6627689000452,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
45,0,45,0,227.67990320001263,,,,,,,,,227.6630457000574,227.69633359997533,230.69755949999671,232.68018120003399,232.68018120003399,232.66257990000304,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
46,0,46,0,232.68018120003399,,,,,,,,,232.6628550000023,232.69677180005237,235.70037360000424,237.68042320001405,237.68042320001405,237.66275430005044,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
47,0,47,0,237.68042320001405,,,,,,,,,237.66300539998338,237.69680679996964,240.69805260002613,242.6806430000579,242.6806430000579,242.66246939997654,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
48,0,48,0,242.6806430000579,,,,,,,,,242.66271389997564,242.69671910000034,245.7008134999778,247.68107289995532,247.68107289995532,247.66286619997118,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
49,0,49,0,247.68107289995532,,,,,,,,,247.66311339999083,247.6973963000346,250.69873689999804,252.68124119995628,252.68124119995628,252.6633145000087,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
50,0,50,0,252.68124119995628,,,,,,,,,252.66358249995392,252.69537420000415,255.6990506000584,257.6789973999839,257.6789973999839,257.6637380999746,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
51,0,51,0,257.6789973999839,,,,,,,,,257.6640262999572,257.69572239997797,260.69599000003655,262.68036730005406,262.68036730005406,262.66244009998627,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
52,0,52,0,262.68036730005406,,,,,,,,,262.6627091000555,262.69688900001347,265.696002200013,267.67844759998843,267.67844759998843,267.6639969999669,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
53,0,53,0,267.67844759998843,,,,,,,,,267.66424449998885,267.69527639995795,270.6956130999606,272.6785029999446,272.6785029999446,272.66227610001806,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
54,0,54,0,272.6785029999446,,,,,,,,,272.66253540001344,272.69541919999756,275.6959778999444,277.67918750003446,277.67918750003446,277.6631223000586,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
55,0,55,0,277.67918750003446,,,,,,,,,277.66336789994966,277.6961321999552,280.69582290004473,282.67851999995764,282.67851999995764,282.66199950000737,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
56,0,56,0,282.67851999995764,,,,,,,,,282.66225209995173,282.69573280005716,285.69567180005834,287.67849309998564,287.67849309998564,287.66188489994965,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
57,0,57,0,287.67849309998564,,,,,,,,,287.66217989998404,287.69530929997563,290.6954911999637,292.6786165999947,292.6786165999947,292.66225209995173,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
58,0,58,0,292.6786165999947,,,,,,,,,292.66255240002647,292.6952577000484,295.6956256000558,297.67872880003415,297.67872880003415,297.6624989999691,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
59,0,59,0,297.67872880003415,,,,,,,,,297.66275170003064,297.69541429996025,300.6951477000257,302.67838129994925,302.67838129994925,302.66235839994624,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
60,0,60,0,302.67838129994925,,,,,,,,,302.66270039998926,302.69532059994526,305.6954548000358,307.6785012000473,307.6785012000473,307.6619356999872,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
61,0,61,0,307.6785012000473,,,,,,,,,307.6621762999566,307.6951991999522,310.69547180004884,312.67862759996206,312.67862759996206,312.66206450003665,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
62,0,62,0,312.67862759996206,,,,,,,,,312.662615200039,312.69509429996833,315.69523029995617,317.6784500000067,317.6784500000067,317.6618644000264,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
63,0,63,0,317.6784500000067,,,,,,,,,317.66211749997456,317.69513979996555,320.6953431000002,322.67840049997903,322.67840049997903,322.66176279995125,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
64,0,64,0,322.67840049997903,,,,,,,,,322.662027399987,322.6951113999821,325.6952087000245,327.6783976999577,327.6783976999577,327.6617030999623,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
65,0,65,0,327.6783976999577,,,,,,,,,327.66194809996523,327.6950205999892,330.6952335999813,332.6783634000458,332.6783634000458,332.66215630003717,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
66,0,66,0,332.6783634000458,,,,,,,,,332.6624047999503,332.6949474000139,335.6950995000079,337.67847319995053,337.67847319995053,337.66169500001706,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
67,0,67,0,337.67847319995053,,,,,,,,,337.6619544000132,337.69495919998735,340.6953101999825,342.6783489000518,342.6783489000518,342.6617761000525,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
68,0,68,0,342.6783489000518,,,,,,,,,342.66204219998326,342.6950182999717,345.6952808999922,347.67831330001354,347.67831330001354,347.6616896999767,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
69,0,69,0,347.67831330001354,,,,,,,,,347.66195760003757,347.6949280999834,350.6952848000219,352.6783384999726,352.6783384999726,352.661673399969,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
70,0,70,0,352.6783384999726,,,,,,,,,352.6619347999804,352.6950490999734,355.6952358999988,357.67825610004365,357.67825610004365,357.66208359994926,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
71,0,71,0,357.67825610004365,,,,,,,,,357.662364799995,357.6949169000145,360.69504869997036,362.6781139000086,362.6781139000086,362.6620317000197,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
72,0,72,0,362.6781139000086,,,,,,,,,362.6622850999702,362.6948742000386,365.6949513000436,367.67812209995463,367.67812209995463,367.661911000032,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
73,0,73,0,367.67812209995463,,,,,,,,,367.6621733000502,367.6948482999578,370.69517269998323,372.67864699999336,372.67864699999336,372.66184529999737,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
74,0,74,0,372.67864699999336,,,,,,,,,372.66212560003623,372.69486479996704,375.6950121000409,377.67826389998663,377.67826389998663,377.6615682999836,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
75,0,75,0,377.67826389998663,,,,,,,,,377.66182589996606,377.6949477000162,380.6949925000081,382.67808400001377,382.67808400001377,382.6614870999474,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
76,0,76,0,382.67808400001377,,,,,,,,,382.66174799995497,382.6947030000156,385.69508049997967,387.67804939998314,387.67804939998314,387.6615018999437,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
77,0,77,0,387.67804939998314,,,,,,,,,387.6617570000235,387.6947711999528,390.69514780002646,392.677929700003,392.677929700003,392.6615629000589,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
78,0,78,0,392.677929700003,,,,,,,,,392.6618123999797,392.6946911000414,395.694756199955,397.6779575999826,397.6779575999826,397.66143290000036,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
79,0,79,0,397.6779575999826,,,,,,,,,397.661685799947,397.69468309998047,400.6955009000376,402.677860799944,402.677860799944,402.6613783000503,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
80,0,80,0,402.677860799944,,,,,,,,,402.66165959998034,402.6965742999455,405.694769200054,407.67785870004445,407.67785870004445,407.66135399998166,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
81,0,81,0,407.67785870004445,,,,,,,,,407.6616018000059,407.6945722999517,410.6947058000369,412.67888579994906,412.67888579994906,412.6613351999549,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
82,0,82,0,412.67888579994906,,,,,,,,,412.66157580004074,412.6962125999853,415.6947879999643,417.6777985000517,417.6777985000517,417.6617228999967,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
83,0,83,0,417.6777985000517,,,,,,,,,417.6619810999837,417.6945508000208,420.6946632999461,422.68011269997805,422.68011269997805,422.6612869000528,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
84,0,84,0,422.68011269997805,,,,,,,,,422.6615464000497,422.6946277000243,425.6946911000414,427.67852389998734,427.67852389998734,427.6613202999579,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
85,0,85,0,427.67852389998734,,,,,,,,,427.6615664999699,427.69465750001837,430.69456700002775,432.6777405999601,432.6777405999601,432.6615354999667,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
86,0,86,0,432.6777405999601,,,,,,,,,432.66181089996826,432.6945119999582,435.69461690005846,437.6777655000333,437.6777655000333,437.66118189995177,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
87,0,87,0,437.6777655000333,,,,,,,,,437.66142799996305,437.6944134000223,440.6945193000138,442.67765900003724,442.67765900003724,442.66117760003544,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
88,0,88,0,442.67765900003724,,,,,,,,,442.66143710003234,442.69436259998474,445.6948406000156,447.6776754000457,447.6776754000457,447.66127789998427,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
89,0,89,0,447.6776754000457,,,,,,,,,447.66153080004733,447.6944742000196,450.6946363999741,452.67765019997023,452.67765019997023,452.6612725999439,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
90,0,90,0,452.67765019997023,,,,,,,,,452.66156819998287,452.6953334000427,455.6963242000202,457.6775720999576,457.6775720999576,457.6611104999902,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
91,0,91,0,457.6775720999576,,,,,,,,,457.661367099965,457.69429949996993,460.6945113999536,462.6775927999988,462.6775927999988,462.6611564999912,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
92,0,92,0,462.6775927999988,,,,,,,,,462.6614065000322,462.69438919995446,465.6948893000372,467.67755340004805,467.67755340004805,467.6616028000135,high,SB03,01,False,2024-08-08_15h25.11.109,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h25.21.081743 -0400,
