trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
93,0,93,0,469.80836360005196,,,,,,,,,469.7921905000694,469.825038400013,472.8252705000341,474.80834290001076,474.80834290001076,474.79228950000834,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
94,0,94,0,474.80834290001076,,,,,,,,,474.7925327999983,474.8249939000234,477.82519090001006,479.80829399998765,479.80829399998765,479.7923062000191,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
95,0,95,0,479.80829399998765,,,,,,,,,479.79255620006006,479.82501649996266,482.82516969996504,484.8086269000778,484.8086269000778,484.792178099975,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
96,0,96,0,484.8086269000778,,,,,,,,,484.7924169000471,484.8249601999996,487.825342600001,489.8088067000499,489.8088067000499,489.7919933999656,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
97,0,97,0,489.8088067000499,,,,,,,,,489.7922451000195,489.82491900003515,492.82659840001725,494.80828600004315,494.80828600004315,494.7929612000007,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
98,0,98,0,494.80828600004315,,,,,,,,,494.7932028999785,494.82525300001726,497.82645529997535,499.8093773999717,499.8093773999717,499.7917646999704,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
99,0,99,0,499.8093773999717,,,,,,,,,499.7920061000623,499.8254845000338,502.8260325000156,504.80952090001665,504.80952090001665,504.7927201000275,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
100,0,100,0,504.80952090001665,,,,,,,,,504.79298230004497,504.8251728999894,507.8250189999817,509.80960470007267,509.80960470007267,509.7916950000217,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
101,0,101,0,509.80960470007267,,,,,,,,,509.7919447000604,509.8264360000612,512.8249692000682,514.8098175000632,514.8098175000632,514.7916942000156,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
102,0,102,0,514.8098175000632,,,,,,,,,514.7919451000635,514.8263593000593,517.8249528000597,519.8081998999696,519.8081998999696,519.7916964000324,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
103,0,103,0,519.8081998999696,,,,,,,,,519.7919430000475,519.8267670000205,522.824938600068,524.8081419999944,524.8081419999944,524.7924168000463,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
104,0,104,0,524.8081419999944,,,,,,,,,524.7926613000454,524.8247571999673,527.8251448000083,529.8080562000396,529.8080562000396,529.791757500032,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
105,0,105,0,529.8080562000396,,,,,,,,,529.7920080000767,529.8247206000378,532.8250984000042,534.8080268000485,534.8080268000485,534.7921106000431,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
106,0,106,0,534.8080268000485,,,,,,,,,534.7923572000582,534.824678300065,537.825375800021,539.8080527000129,539.8080527000129,539.7917126000393,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
107,0,107,0,539.8080527000129,,,,,,,,,539.7919943999732,539.8246320000617,542.8256261000643,544.8081292000134,544.8081292000134,544.7919256000314,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
108,0,108,0,544.8081292000134,,,,,,,,,544.7921670000069,544.8246779000619,547.8259452000493,549.8080131000606,549.8080131000606,549.791539400001,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
109,0,109,0,549.8080131000606,,,,,,,,,549.791820100043,549.8246733000269,552.8262128999922,554.8079881999874,554.8079881999874,554.7919982000021,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
110,0,110,0,554.8079881999874,,,,,,,,,554.7925405000569,554.8250930999639,557.8265190999955,559.8082642999943,559.8082642999943,559.7922965000616,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
111,0,111,0,559.8082642999943,,,,,,,,,559.7925416000653,559.8249898999929,562.826785900048,564.8085311000468,564.8085311000468,564.7921621999703,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
112,0,112,0,564.8085311000468,,,,,,,,,564.7924130000174,564.8251921000192,567.8271158999996,569.8088601999916,569.8088601999916,569.7924361000769,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
113,0,113,0,569.8088601999916,,,,,,,,,569.7926830999786,569.8251090999693,572.8274212999968,574.8090581999859,574.8090581999859,574.7926332000643,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
114,0,114,0,574.8090581999859,,,,,,,,,574.7928781000664,574.8244436000241,577.8277541999705,579.8079137000022,579.8079137000022,579.7917524999939,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
115,0,115,0,579.8079137000022,,,,,,,,,579.7919946999755,579.824536500033,582.8245431999676,584.807913800003,584.807913800003,584.7912134999642,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
116,0,116,0,584.807913800003,,,,,,,,,584.7914691000478,584.8242923000362,587.8244662999641,589.8076588000404,589.8076588000404,589.7913364999695,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
117,0,117,0,589.8076588000404,,,,,,,,,589.7916265999665,589.8243112000637,592.8246659999713,594.8075991000514,594.8075991000514,594.7912185000023,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
118,0,118,0,594.8075991000514,,,,,,,,,594.7914637000067,594.8242535999743,597.8245150999865,599.8076093000127,599.8076093000127,599.7913138000295,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
119,0,119,0,599.8076093000127,,,,,,,,,599.7916092000669,599.8242209000746,602.824449100066,604.8269418000709,604.8269418000709,604.791611499968,low,SB05,01,False,2024-08-06_15h11.25.214,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h11.41.626151 -0400,
