trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
38,0,38,0,198.84684170002583,,,,,,,,,198.83150790003128,198.8635185000021,201.8640856000129,203.84675990004325,203.84675990004325,203.83039750001626,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
39,0,39,0,203.84675990004325,,,,,,,,,203.8306158000487,203.86355390003882,206.86357690003933,208.8467052000342,208.8467052000342,208.83029010001337,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
40,0,40,0,208.8467052000342,,,,,,,,,208.8305048000184,208.8633925000322,211.86369329999434,213.84671360003995,213.84671360003995,213.83023530000355,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
41,0,41,0,213.84671360003995,,,,,,,,,213.83042310003657,213.86338380002417,216.86368430004222,218.84660750004696,218.84660750004696,218.83022709999932,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
42,0,42,0,218.84660750004696,,,,,,,,,218.83042210002895,218.86340670002392,221.8635470000445,223.84663320000982,223.84663320000982,223.83067350002239,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
43,0,43,0,223.84663320000982,,,,,,,,,223.83087490004255,223.8632668000064,226.86351290001767,228.8467507000314,228.8467507000314,228.83059080003295,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
44,0,44,0,228.8467507000314,,,,,,,,,228.83077699999558,228.8632426999975,231.86351009999635,233.84671310003614,233.84671310003614,233.83020060003037,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
45,0,45,0,233.84671310003614,,,,,,,,,233.83038749999832,233.86332280002534,236.86348380002892,238.84672400000272,238.84672400000272,238.83053590002237,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
46,0,46,0,238.84672400000272,,,,,,,,,238.8307182000135,238.8633276000037,241.86345870001242,243.8466233999934,243.8466233999934,243.8305239000474,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
47,0,47,0,243.8466233999934,,,,,,,,,243.83070980000775,243.86337330000242,246.86363410000922,248.84661940002115,248.84661940002115,248.83011929999338,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
48,0,48,0,248.84661940002115,,,,,,,,,248.83030720002716,248.8632709000376,251.86334600002738,253.84659180004383,253.84659180004383,253.83011610002723,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
49,0,49,0,253.84659180004383,,,,,,,,,253.83030100003816,253.86325550003676,256.8633264999953,258.8465745000285,258.8465745000285,258.8301291000098,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
50,0,50,0,258.8465745000285,,,,,,,,,258.830314300023,258.86321900004987,261.8632693000254,263.84672760003014,263.84672760003014,263.83066040003905,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
51,0,51,0,263.84672760003014,,,,,,,,,263.8308518000413,263.86331680003786,266.86327210004674,268.84650740004145,268.84650740004145,268.8303569999989,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
52,0,52,0,268.84650740004145,,,,,,,,,268.83053540001856,268.86319830000866,271.86362400004873,273.846614100039,273.846614100039,273.8298947000294,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
53,0,53,0,273.846614100039,,,,,,,,,273.8300714000361,273.86316340003395,276.8632310000248,278.84645670000464,278.84645670000464,278.8304483999964,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
54,0,54,0,278.84645670000464,,,,,,,,,278.8306235000491,278.8631072000135,281.8636879000114,283.84641320002265,283.84641320002265,283.83044780005,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
55,0,55,0,283.84641320002265,,,,,,,,,283.83063820004463,283.8631610000157,286.86314250004943,288.8464320000494,288.8464320000494,288.83030850003706,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
56,0,56,0,288.8464320000494,,,,,,,,,288.8304898000206,288.863074199995,291.86318149999715,293.8465733000194,293.8465733000194,293.8301113000489,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
57,0,57,0,293.8465733000194,,,,,,,,,293.8302963000024,293.8630495000398,296.8633808000013,298.8463300000294,298.8463300000294,298.8298807000392,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
58,0,58,0,298.8463300000294,,,,,,,,,298.8300741999992,298.8630792000331,301.8631234000204,303.8463117000065,303.8463117000065,303.8303136000177,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
59,0,59,0,303.8463117000065,,,,,,,,,303.8305068000336,303.8630212999997,306.8633079000283,308.85502620000625,308.85502620000625,308.8301641000435,FOV2,GS16,01,False,2024-08-03_18h59.19.803,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h59.35.264107 -0400,
