trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
107,0,107,0,542.4480334999971,,,,,,,,,542.4316870000912,542.4480334999971,545.4315998000093,,,547.4314144999953,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
108,0,108,0,547.4480431000702,,,,,,,,,547.4316789000295,547.4480431000702,550.4318249999778,,,552.4313780000666,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
109,0,109,0,552.4480059000198,,,,,,,,,552.4316411000909,552.4480059000198,555.4314104000805,,,557.4313479000703,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
110,0,110,0,557.4479864999885,,,,,,,,,557.4316388000734,557.4479864999885,560.4314179000212,,,562.4314751999918,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
111,0,111,0,562.4482005999889,,,,,,,,,562.4317755000666,562.4482005999889,565.4314511000412,,,567.4313054999802,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
112,0,112,0,567.4481496000662,,,,,,,,,567.431599500007,567.4481496000662,570.4313912000507,,,572.4314309000038,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
113,0,113,0,572.4479031000519,,,,,,,,,572.431689399993,572.4479031000519,575.431185399997,,,577.4312617999967,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
114,0,114,0,577.4480908000842,,,,,,,,,577.4315261000302,577.4480908000842,580.4316793000326,,,582.4311921000481,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
115,0,115,0,582.4479386000894,,,,,,,,,582.4314564000815,582.4479386000894,585.4313419000246,,,587.4312430000864,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
116,0,116,0,587.4477599000093,,,,,,,,,587.4315212999936,587.4477599000093,590.43158460001,,,592.4311305000447,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
117,0,117,0,592.4478465000866,,,,,,,,,592.4313870000187,592.4478465000866,595.4312487000134,,,597.4312172000064,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
118,0,118,0,597.4477927000262,,,,,,,,,597.4314731999766,597.4477927000262,600.4312152999919,,,602.4311236999929,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
119,0,119,0,602.4477410999825,,,,,,,,,602.4313838999951,602.4477410999825,605.4313130000373,,,607.4310805000132,low,SB10,01,False,2024-08-06_15h43.22.020,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 15h43.30.635179 -0400,
