trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
34,0,34,0,173.63296039996203,,,,,,,,,173.6165627000155,173.63296039996203,176.6166058999952,,,178.6163622000022,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
35,0,35,0,178.6331667000195,,,,,,,,,178.61662659991998,178.6331667000195,181.61661239992827,,,183.6163014000049,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
36,0,36,0,183.63318359991536,,,,,,,,,183.6165654999204,183.63318359991536,186.61647479992826,,,188.61636310000904,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
37,0,37,0,188.63294069992844,,,,,,,,,188.616635399987,188.63294069992844,191.61645029997453,,,193.6162472999422,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
38,0,38,0,193.6329201000044,,,,,,,,,193.61652479995973,193.6329201000044,196.61638159991708,,,198.61626829998568,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
39,0,39,0,198.63287189998664,,,,,,,,,198.61652559996583,198.63287189998664,201.61629829998128,,,203.61617229995318,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
40,0,40,0,203.63289259991143,,,,,,,,,203.61641849996522,203.63289259991143,206.6163504999131,,,208.61616919992957,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
41,0,41,0,208.6330331999343,,,,,,,,,208.61644150002394,208.6330331999343,211.61632379994262,,,213.6161584999645,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
42,0,42,0,213.63280579994898,,,,,,,,,213.61642129998654,213.63280579994898,216.61664689995814,,,218.61626919999253,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
43,0,43,0,218.63277139991987,,,,,,,,,218.61653559992556,218.63277139991987,221.61626079992857,,,223.61620239994954,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
44,0,44,0,223.6327317999676,,,,,,,,,223.6164808999747,223.6327317999676,226.61625490000006,,,228.61608649999835,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
45,0,45,0,228.6326794999186,,,,,,,,,228.61634259996936,228.6326794999186,231.61621759994887,,,233.61607679992449,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
46,0,46,0,233.6337023000233,,,,,,,,,233.6163261999609,233.6337023000233,236.61619159998372,,,238.61608059995342,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
47,0,47,0,238.63266879995354,,,,,,,,,238.616333700018,238.63266879995354,241.61613380000927,,,243.61605469998904,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
48,0,48,0,243.63265679997858,,,,,,,,,243.61633360001724,243.63265679997858,246.61637940001674,,,248.6159505000105,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
49,0,49,0,248.63259469997138,,,,,,,,,248.61622999992687,248.63259469997138,251.61616330000106,,,253.6159693999216,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
50,0,50,0,253.63257269992027,,,,,,,,,253.61621999996714,253.63257269992027,256.615970899933,,,258.61591499997303,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
51,0,51,0,258.6332447999157,,,,,,,,,258.616191899986,258.6332447999157,261.6159114999464,,,263.61587560002226,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
52,0,52,0,263.63252360001206,,,,,,,,,263.61612709995825,263.63252360001206,266.6160076999804,,,268.6158645999385,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
53,0,53,0,268.63250209996477,,,,,,,,,268.616125099943,268.63250209996477,271.61599780002143,,,273.6158239999786,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
54,0,54,0,273.63247089996,,,,,,,,,273.6160806999542,273.63247089996,276.61601889994927,,,278.61581410001963,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
55,0,55,0,278.6324343999149,,,,,,,,,278.6160679999739,278.6324343999149,281.61591159994714,,,283.61578819993883,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
56,0,56,0,283.63251299993135,,,,,,,,,283.61604559991974,283.63251299993135,286.6175229999935,,,288.6163032000186,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
57,0,57,0,288.63240539992694,,,,,,,,,288.6165585999843,288.63240539992694,291.6170541999163,,,293.61608549999073,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
58,0,58,0,293.63254089991096,,,,,,,,,293.6163361999206,293.63254089991096,296.61719999997877,,,298.6163093999494,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
59,0,59,0,298.6330222999677,,,,,,,,,298.61657209997065,298.6330222999677,301.61585729999933,,,303.61573309998494,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
60,0,60,0,303.6323488999624,,,,,,,,,303.61600959999487,303.6323488999624,306.61580259993207,,,308.6169509999454,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
61,0,61,0,308.63359859993216,,,,,,,,,308.6172114999499,308.63359859993216,311.615835399949,,,313.61720079998486,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
62,0,62,0,313.63383770000655,,,,,,,,,313.6174544999376,313.63383770000655,316.6159532999154,,,318.61562729999423,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
63,0,63,0,318.6341321999207,,,,,,,,,318.61589919996914,318.6341321999207,321.6157452999614,,,323.61561769992113,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
64,0,64,0,323.63446560001466,,,,,,,,,323.615866499953,323.63446560001466,326.6162040999625,,,328.6155585999368,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
65,0,65,0,328.6323364999844,,,,,,,,,328.6158412999939,328.6323364999844,331.61584869993385,,,333.6155429999344,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
66,0,66,0,333.6321901999181,,,,,,,,,333.61583289992996,333.6321901999181,336.6159422999481,,,338.61553409998305,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
67,0,67,0,338.63214539992623,,,,,,,,,338.6157789999852,338.63214539992623,341.6162016999442,,,343.6157229000237,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
68,0,68,0,343.6322953000199,,,,,,,,,343.61597339995205,343.6322953000199,346.61652159993537,,,348.61564299999736,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
69,0,69,0,348.63231899996754,,,,,,,,,348.61589709995314,348.63231899996754,351.6168115999317,,,353.6155245999107,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
70,0,70,0,353.63214180001523,,,,,,,,,353.6157766999677,353.63214180001523,356.6170661000069,,,358.61561410001013,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
71,0,71,0,358.63215419999324,,,,,,,,,358.6158589000115,358.63215419999324,361.61731829994824,,,363.6167877999833,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
72,0,72,0,363.6324877999723,,,,,,,,,363.61704559996724,363.6324877999723,366.6177217999939,,,368.61617309995927,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
73,0,73,0,368.6333140999777,,,,,,,,,368.6164690000005,368.6333140999777,371.6179750999436,,,373.61646809999365,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
74,0,74,0,373.6330240999814,,,,,,,,,373.616758499993,373.6330240999814,376.61829419992864,,,378.6167766000144,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
75,0,75,0,378.6328470999142,,,,,,,,,378.6170224000234,378.6328470999142,381.6157941999845,,,383.61540809995495,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
76,0,76,0,383.6336978999898,,,,,,,,,383.6156819999451,383.6336978999898,386.61534729995765,,,388.6151702000061,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
77,0,77,0,388.63178419996984,,,,,,,,,388.6154694999568,388.63178419996984,391.6153114999179,,,393.6151718000183,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
78,0,78,0,393.6317782999249,,,,,,,,,393.6154457000084,393.6317782999249,396.6153046999825,,,398.6151458999375,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
79,0,79,0,398.6317526999628,,,,,,,,,398.615415200009,398.6317526999628,401.6155902999453,,,403.61507039994467,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
80,0,80,0,403.63172860001214,,,,,,,,,403.6153247000184,403.63172860001214,406.6152417999692,,,408.61516389995813,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
81,0,81,0,408.6318121999502,,,,,,,,,408.615456599975,408.6318121999502,411.6152045999188,,,413.61505569994915,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
82,0,82,0,413.6317537999712,,,,,,,,,413.6153188999742,413.6317537999712,416.61520679993555,,,418.6150987999281,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
83,0,83,0,418.63169229996856,,,,,,,,,418.615386200021,418.63169229996856,421.61539329995867,,,423.615012699971,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
84,0,84,0,423.6316810999997,,,,,,,,,423.615260999999,423.6316810999997,426.61522879998665,,,428.6150792000117,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
85,0,85,0,428.6316846999107,,,,,,,,,428.6153373999987,428.6316846999107,431.6151980999857,,,433.61498690000735,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
86,0,86,0,433.6317377999658,,,,,,,,,433.6152994999429,433.6317377999658,436.61512329999823,,,438.6159639999969,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
87,0,87,0,438.6318805000046,,,,,,,,,438.6162330999505,438.6318805000046,441.61510459997226,,,443.61502209992614,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
88,0,88,0,443.63161189993843,,,,,,,,,443.615271299961,443.63161189993843,446.61508359992877,,,448.61490459996276,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
89,0,89,0,448.63158759998623,,,,,,,,,448.6151582999155,448.63158759998623,451.6150781000033,,,453.61484980001114,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
90,0,90,0,453.63157510000747,,,,,,,,,453.6151142999297,453.63157510000747,456.61503109999467,,,458.6149102000054,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
91,0,91,0,458.6315205999417,,,,,,,,,458.615160599933,458.6315205999417,461.615025099949,,,463.61485539993737,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
92,0,92,0,463.6315050999401,,,,,,,,,463.6151097000111,463.6315050999401,466.6150091999443,,,468.6148415999487,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
93,0,93,0,468.63145769992843,,,,,,,,,468.61513309995644,468.63145769992843,471.61496749997605,,,473.61499329993967,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
94,0,94,0,473.6315941999201,,,,,,,,,473.6152710999595,473.6315941999201,476.61492199997883,,,478.6148112999508,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
95,0,95,0,478.631414799951,,,,,,,,,478.6150818999158,478.631414799951,481.61490769998636,,,483.6147331999382,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
96,0,96,0,483.63139200001024,,,,,,,,,483.6150128999725,483.63139200001024,486.6148532999214,,,488.6146997999167,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
97,0,97,0,488.6313671999378,,,,,,,,,488.61498559999745,488.6313671999378,491.6148189000087,,,493.6147230999777,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
98,0,98,0,493.6313495999202,,,,,,,,,493.6150015000021,493.6313495999202,496.6147791999392,,,498.6148159999866,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
99,0,99,0,498.63138989999425,,,,,,,,,498.61511309992056,498.63138989999425,501.61495169997215,,,503.61465669993777,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
100,0,100,0,503.6312998000067,,,,,,,,,503.61490819999017,503.6312998000067,506.61479909997433,,,508.61461229994893,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
