trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
102,0,102,0,517.8476750999689,,,,,,,,,517.831342899939,517.8476750999689,520.8312449000077,,,522.8312339000404,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
103,0,103,0,522.8476692000404,,,,,,,,,522.8315113999415,522.8476692000404,525.8314545999747,,,527.8311329999706,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
104,0,104,0,527.8476885999553,,,,,,,,,527.8314062999561,527.8476885999553,530.8316757000284,,,532.8309717000229,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
105,0,105,0,532.8477869000053,,,,,,,,,532.8312558999751,532.8477869000053,535.8319295999827,,,537.8311143999454,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
106,0,106,0,537.8476410999428,,,,,,,,,537.8313640999841,537.8476410999428,540.8322521999944,,,542.8310657000402,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
107,0,107,0,542.8475688999752,,,,,,,,,542.8313141999533,542.8475688999752,545.8319340000162,,,547.8310002000071,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
108,0,108,0,547.8480965000344,,,,,,,,,547.8312714999774,547.8480965000344,550.8328285999596,,,552.8312935000286,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
109,0,109,0,552.8479558000108,,,,,,,,,552.8315546000376,552.8479558000108,555.8331519999774,,,557.8315010999795,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
110,0,110,0,557.8481177999638,,,,,,,,,557.8317575999536,557.8481177999638,560.8333598000463,,,562.831753400038,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
111,0,111,0,562.8484268999891,,,,,,,,,562.8320481999544,562.8484268999891,565.833632200025,,,567.832001099945,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
112,0,112,0,567.8486345999409,,,,,,,,,567.8323095999658,567.8486345999409,570.8311555000255,,,572.8307520999806,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
113,0,113,0,572.8489828000311,,,,,,,,,572.8310094999615,572.8489828000311,575.8313642999856,,,577.8306398999412,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
114,0,114,0,577.8472986000124,,,,,,,,,577.8308987999335,577.8472986000124,580.8308067000471,,,582.8305881000124,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
115,0,115,0,582.8473046999425,,,,,,,,,582.8308527999325,582.8473046999425,585.8310302000027,,,587.830618500011,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
116,0,116,0,587.8472339999862,,,,,,,,,587.8309807999758,587.8472339999862,590.8311268000398,,,592.8306320999982,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
117,0,117,0,592.8472239000257,,,,,,,,,592.830900699948,592.8472239000257,595.830901099951,,,597.8306741999695,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
118,0,118,0,597.8471762000117,,,,,,,,,597.8309448999353,597.8471762000117,600.8307215999812,,,602.8308011000045,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
119,0,119,0,602.847325699986,,,,,,,,,602.8310566999717,602.847325699986,605.8309022999601,,,607.8306849999353,baseline,GS15,01,False,2024-08-05_16h43.36.580,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 16h43.46.371772 -0400,
