trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,57.99221509997733,,,,,,,,,57.976339799992274,58.00897750002332,61.00916780001717,62.99226530001033,62.99226530001033,62.97577379998984,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
10,0,10,0,62.99226530001033,,,,,,,,,62.975966099998914,63.008918899984565,66.00910849997308,67.9923360000248,67.9923360000248,67.97571610001614,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
11,0,11,0,67.9923360000248,,,,,,,,,67.97589960001642,68.00889019999886,71.009135100001,72.99222910002572,72.99222910002572,72.9757144000032,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
12,0,12,0,72.99222910002572,,,,,,,,,72.9758999000187,73.00881580001442,76.01095389999682,77.99222020001616,77.99222020001616,77.97604199999478,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
13,0,13,0,77.99222020001616,,,,,,,,,77.9762223000289,78.00886170001468,81.00910810002824,82.99211190000642,82.99211190000642,82.97594650002429,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
14,0,14,0,82.99211190000642,,,,,,,,,82.97611920000054,83.0088261999772,86.00909260002663,87.99229660001583,87.99229660001583,87.97573519998696,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
15,0,15,0,87.99229660001583,,,,,,,,,87.97592070000246,88.00897710002027,91.00955110002542,92.9924108000123,92.9924108000123,92.97561720001977,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
16,0,16,0,92.9924108000123,,,,,,,,,92.97580660000676,93.00880389998201,96.00902569998289,97.9923297999776,97.9923297999776,97.97557070001494,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
17,0,17,0,97.9923297999776,,,,,,,,,97.97575430001598,98.00968690001173,101.00909210002283,102.99209319998045,102.99209319998045,102.97616989997914,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
18,0,18,0,102.99209319998045,,,,,,,,,102.97637669998221,103.00938070000848,106.0090020999778,107.99210019997554,107.99210019997554,107.97589619999053,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
19,0,19,0,107.99210019997554,,,,,,,,,107.97624200000428,108.00870140001643,111.00901859998703,112.99200979998568,112.99200979998568,112.9756554000196,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
20,0,20,0,112.99200979998568,,,,,,,,,112.97583770001074,113.00870180001948,116.00888819998363,117.99212840001564,117.99212840001564,117.97703840001486,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
21,0,21,0,117.99212840001564,,,,,,,,,117.97722810000414,118.00864810001804,121.00877499999478,122.99455629999284,122.99455629999284,122.97547659999691,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
22,0,22,0,122.99455629999284,,,,,,,,,122.97567830001935,123.00865899998462,126.0096302999882,127.99196100002155,127.99196100002155,127.97564179997426,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
23,0,23,0,127.99196100002155,,,,,,,,,127.97585200000321,128.00853059999645,131.01045970001724,132.99184949998744,132.99184949998744,132.97558680002112,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
24,0,24,0,132.99184949998744,,,,,,,,,132.97577249997994,133.0087133999914,136.00898990000132,137.99215020000702,137.99215020000702,137.97541999997338,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
25,0,25,0,137.99215020000702,,,,,,,,,137.97559779998846,138.00857720000204,141.010543100012,142.99202070001047,142.99202070001047,142.97553960001096,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
26,0,26,0,142.99202070001047,,,,,,,,,142.9757237000158,143.00890959997196,146.0108757999842,147.99248489999445,147.99248489999445,147.9752975999727,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
27,0,27,0,147.99248489999445,,,,,,,,,147.97549149999395,148.00852829997893,151.0114734999952,152.9930757000111,152.9930757000111,152.97532229998615,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
28,0,28,0,152.9930757000111,,,,,,,,,152.97551120002754,153.0092658000067,156.01235739997355,157.99178689997643,157.99178689997643,157.97528020001482,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
29,0,29,0,157.99178689997643,,,,,,,,,157.9754544000025,158.00934009999037,161.00905729999067,162.99314849998336,162.99314849998336,162.97541489999276,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
30,0,30,0,162.99314849998336,,,,,,,,,162.97561020002468,163.0086262000259,166.00932720000856,167.99192350002704,167.99192350002704,167.9764537999872,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
31,0,31,0,167.99192350002704,,,,,,,,,167.97678199998336,168.00952570000663,171.00963540002704,172.991949999996,172.991949999996,172.9751699999906,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
32,0,32,0,172.991949999996,,,,,,,,,172.97536240000045,173.00869310001144,176.0100016000215,177.99185370001942,177.99185370001942,177.97540070000105,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
33,0,33,0,177.99185370001942,,,,,,,,,177.97557539999252,178.00861989997793,181.01025839999784,182.99258560000453,182.99258560000453,182.97650679998333,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
34,0,34,0,182.99258560000453,,,,,,,,,182.97671349998564,183.00810680002905,186.00847960001556,187.991591900005,187.991591900005,187.97604189999402,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
35,0,35,0,187.991591900005,,,,,,,,,187.97626359999413,188.00908649998019,191.0087869000272,192.99162819999037,192.99162819999037,192.97503359999973,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
36,0,36,0,192.99162819999037,,,,,,,,,192.97524509998038,193.0084490000154,196.00917759997537,197.9914931000094,197.9914931000094,197.97503219998907,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
37,0,37,0,197.9914931000094,,,,,,,,,197.97521750000305,198.00833600002807,201.00818110001273,202.9915456000017,202.9915456000017,202.9749769999762,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
38,0,38,0,202.9915456000017,,,,,,,,,202.9751531999791,203.00831280002603,206.00946799997473,207.99142729997402,207.99142729997402,207.97554760001367,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
39,0,39,0,207.99142729997402,,,,,,,,,207.9757435999927,208.00844549998874,211.00864459999138,212.99142500001471,212.99142500001471,212.97491889999947,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
40,0,40,0,212.99142500001471,,,,,,,,,212.9751014999929,213.00838900002418,216.0085376999923,217.99129139998695,217.99129139998695,217.97523919999367,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
41,0,41,0,217.99129139998695,,,,,,,,,217.97544499998912,218.00825840001926,221.0084463999956,222.99159210000653,222.99159210000653,222.9748831000179,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
42,0,42,0,222.99159210000653,,,,,,,,,222.97505910001928,223.0081659000134,226.00854429998435,227.99126450001495,227.99126450001495,227.97537770000054,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
43,0,43,0,227.99126450001495,,,,,,,,,227.975573099975,228.00818449998042,231.00852259999374,232.9913104000152,232.9913104000152,232.97481159999734,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
44,0,44,0,232.9913104000152,,,,,,,,,232.974996200006,233.008235300018,236.00840120000066,237.99132989998907,237.99132989998907,237.9748636999866,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
45,0,45,0,237.99132989998907,,,,,,,,,237.975050500012,238.00805280002533,241.0084315999993,242.99136460002046,242.99136460002046,242.97476130002178,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
46,0,46,0,242.99136460002046,,,,,,,,,242.9749399999855,243.00799010001356,246.00837130000582,247.99140210001497,247.99140210001497,247.97482689999742,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
47,0,47,0,247.99140210001497,,,,,,,,,247.97501100000227,248.0081421000068,251.0083901999751,252.99129089998314,252.99129089998314,252.97477510001045,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
48,0,48,0,252.99129089998314,,,,,,,,,252.9749562999932,253.00813029997516,256.00823879998643,257.99139769998146,257.99139769998146,257.9749246999854,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
49,0,49,0,257.99139769998146,,,,,,,,,257.9751059000264,258.00797169998987,261.0082412000047,262.99120420002146,262.99120420002146,262.9746599000064,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
50,0,50,0,262.99120420002146,,,,,,,,,262.9748493999941,263.00795210001525,266.008287500008,267.9913101000129,267.9913101000129,267.9746170999715,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
51,0,51,0,267.9913101000129,,,,,,,,,267.97484959999565,268.00801079999655,271.00828639999963,272.9912043000222,272.9912043000222,272.9746708999737,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
52,0,52,0,272.9912043000222,,,,,,,,,272.9748657000018,273.0078368000104,276.0082586000208,277.9912788000074,277.9912788000074,277.97461849998217,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
53,0,53,0,277.9912788000074,,,,,,,,,277.97480379999615,278.0079043000005,281.00815539999167,282.991044000024,282.991044000024,282.9745969999931,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
54,0,54,0,282.991044000024,,,,,,,,,282.97478129999945,283.0078395999735,286.0081957000075,287.9910447000293,287.9910447000293,287.9745936000254,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
55,0,55,0,287.9910447000293,,,,,,,,,287.9747775000287,288.0080958000035,291.00815210002474,,,293.0078546999721,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
56,0,56,0,293.02450380002847,,,,,,,,,293.0080746000167,293.02450380002847,296.0077310000197,,,298.0078203000012,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
57,0,57,0,298.02438120002626,,,,,,,,,298.00804599997355,298.02438120002626,301.0080575000029,,,303.007806300011,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
58,0,58,0,303.02438379998785,,,,,,,,,303.00804390001576,303.02438379998785,306.00803899997845,,,308.00771610002266,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
59,0,59,0,308.0242857999983,,,,,,,,,308.007929000014,308.0242857999983,311.0076619000174,,,313.0077072000131,FOV1,GS17,01,False,2024-08-03_19h44.04.070,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 19h44.12.134466 -0400,
