trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,52.339158199960366,,,,,,,,,52.323364799958654,52.339158199960366,55.339227300020866,57.33920879999641,57.33920879999641,57.322611800045706,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
10,0,10,0,57.33920879999641,,,,,,,,,57.322862799977884,57.33920879999641,60.33920489996672,62.33902259997558,62.33902259997558,62.32261579995975,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
11,0,11,0,62.33902259997558,,,,,,,,,62.32285740005318,62.33902259997558,65.33950410003308,67.3390064999694,67.3390064999694,67.32249389996286,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
12,0,12,0,67.3390064999694,,,,,,,,,67.32273639994673,67.3390064999694,70.33912559994496,72.33902079996187,72.33902079996187,72.32299659994897,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
13,0,13,0,72.33902079996187,,,,,,,,,72.32325250003487,72.33902079996187,75.33933720004279,77.33913219999522,77.33913219999522,77.322880599997,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
14,0,14,0,77.33913219999522,,,,,,,,,77.32312209997326,77.33913219999522,80.33898470003624,82.33904760004953,82.33904760004953,82.3225227999501,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
15,0,15,0,82.33904760004953,,,,,,,,,82.32278209994547,82.33904760004953,85.33946679998189,87.33911509998143,87.33911509998143,87.32274380000308,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
16,0,16,0,87.33911509998143,,,,,,,,,87.32299270003568,87.33911509998143,90.33909130003303,92.33909330004826,92.33909330004826,92.32247539993841,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
17,0,17,0,92.33909330004826,,,,,,,,,92.32276020001154,92.33909330004826,95.33918859995902,97.33888469997328,97.33888469997328,97.32288919994608,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
18,0,18,0,97.33888469997328,,,,,,,,,97.32317330001388,97.33888469997328,100.33905299997423,102.33880489994772,102.33880489994772,102.32257059996482,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
19,0,19,0,102.33880489994772,,,,,,,,,102.32282400003169,102.33880489994772,105.33897239994258,107.33878420002293,107.33878420002293,107.32284469995648,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
20,0,20,0,107.33878420002293,,,,,,,,,107.32309960003477,107.33878420002293,110.33890169998631,112.33873980003409,112.33873980003409,112.32265330001246,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
21,0,21,0,112.33873980003409,,,,,,,,,112.32319280004594,112.33873980003409,115.33892500004731,117.33907570003066,117.33907570003066,117.32231990003493,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
22,0,22,0,117.33907570003066,,,,,,,,,117.3225690999534,117.33907570003066,120.33892120001838,122.33871499996167,122.33871499996167,122.32234800001606,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
23,0,23,0,122.33871499996167,,,,,,,,,122.3226029999787,122.33871499996167,125.33886669995263,127.33877979998942,127.33877979998942,127.32260049995966,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
24,0,24,0,127.33877979998942,,,,,,,,,127.32284409995191,127.33877979998942,130.33896109997295,132.33882960001938,132.33882960001938,132.32238240004517,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
25,0,25,0,132.33882960001938,,,,,,,,,132.32263680000324,132.33882960001938,135.33887269999832,137.33866050001234,137.33866050001234,137.32255040004384,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
26,0,26,0,137.33866050001234,,,,,,,,,137.32281060004607,137.33866050001234,140.33888549997937,142.33865349995904,142.33865349995904,142.32228700001724,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
27,0,27,0,142.33865349995904,,,,,,,,,142.32264429994393,142.33865349995904,145.33887029998004,147.33857759996317,147.33857759996317,147.32231199997477,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
28,0,28,0,147.33857759996317,,,,,,,,,147.32256799994502,147.33857759996317,150.33875440002885,152.33860719995573,152.33860719995573,152.32207009999547,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
29,0,29,0,152.33860719995573,,,,,,,,,152.3223292999901,152.33860719995573,155.3386958000483,157.3385543000186,157.3385543000186,157.32205079996493,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
30,0,30,0,157.3385543000186,,,,,,,,,157.3223011000082,157.3385543000186,160.3388240999775,162.33860200003255,162.33860200003255,162.32221350003965,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
31,0,31,0,162.33860200003255,,,,,,,,,162.3224671999924,162.33860200003255,165.33869440003764,167.3384950000327,167.3384950000327,167.32221500005107,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
32,0,32,0,167.3384950000327,,,,,,,,,167.32247849996202,167.3384950000327,170.3387340999907,172.3384600999998,172.3384600999998,172.32232859998476,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
33,0,33,0,172.3384600999998,,,,,,,,,172.322866100003,172.3384600999998,175.33864360000007,177.338471999974,177.338471999974,177.3220442000311,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
34,0,34,0,177.338471999974,,,,,,,,,177.32228570000734,177.338471999974,180.33865869999863,182.33840280002914,182.33840280002914,182.32354819995817,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
35,0,35,0,182.33840280002914,,,,,,,,,182.32380649994593,182.33840280002914,185.33864149998408,187.33843460003845,187.33843460003845,187.32235080003738,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
36,0,36,0,187.33843460003845,,,,,,,,,187.32259799994063,187.33843460003845,190.33870189997833,192.33957690000534,192.33957690000534,192.3224145999411,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
37,0,37,0,192.33957690000534,,,,,,,,,192.32267719996162,192.33957690000534,195.3385637999745,197.33996679994743,197.33996679994743,197.324363599997,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
38,0,38,0,197.33996679994743,,,,,,,,,197.32460719998926,197.33996679994743,200.33851499995217,202.3393480000086,202.3393480000086,202.32187899993733,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
39,0,39,0,202.3393480000086,,,,,,,,,202.32212220004294,202.3393480000086,205.33849520003423,207.33837919996586,207.33837919996586,207.32189939997625,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
40,0,40,0,207.33837919996586,,,,,,,,,207.32214860001113,207.33837919996586,210.33856159995776,212.33826049999334,212.33826049999334,212.32186919997912,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
41,0,41,0,212.33826049999334,,,,,,,,,212.32215160003398,212.33826049999334,215.3387270999374,217.33834789996035,217.33834789996035,217.32171769998968,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
42,0,42,0,217.33834789996035,,,,,,,,,217.32197069993708,217.33834789996035,220.33891689998563,222.33827990002465,222.33827990002465,222.3217042000033,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
43,0,43,0,222.33827990002465,,,,,,,,,222.3219495000085,222.33827990002465,225.33923639997374,227.33816739998292,227.33816739998292,227.32222770003136,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
44,0,44,0,227.33816739998292,,,,,,,,,227.32248510001227,227.33816739998292,230.33947230002377,232.33842709998135,232.33842709998135,232.32175789994653,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
45,0,45,0,232.33842709998135,,,,,,,,,232.32203939999454,232.33842709998135,235.33977580000646,237.33842030004598,237.33842030004598,237.32192300003953,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
46,0,46,0,237.33842030004598,,,,,,,,,237.32242650003172,237.33842030004598,240.3401805999456,242.33859950001352,242.33859950001352,242.3224347999785,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
47,0,47,0,242.33859950001352,,,,,,,,,242.3226818999974,242.33859950001352,245.3403718000045,247.33890710002743,247.33890710002743,247.32276380003896,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
48,0,48,0,247.33890710002743,,,,,,,,,247.32302430004347,247.33890710002743,250.3406731999712,252.33913960005157,252.33913960005157,252.32277550001163,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
49,0,49,0,252.33913960005157,,,,,,,,,252.3230332999956,252.33913960005157,255.34100350004155,257.3395190000301,257.3395190000301,257.32331749994773,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
50,0,50,0,257.3395190000301,,,,,,,,,257.32356920000166,257.3395190000301,260.3413160999771,262.3379981999751,262.3379981999751,262.32205149997026,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
51,0,51,0,262.3379981999751,,,,,,,,,262.3224510999862,262.3379981999751,265.3384716999717,267.3379273000173,267.3379273000173,267.32183190004434,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
52,0,52,0,267.3379273000173,,,,,,,,,267.3221168000018,267.35459030000493,270.3380650000181,272.33784419996664,272.33784419996664,272.32148359995335,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
53,0,53,0,272.33784419996664,,,,,,,,,272.32173409999814,272.35450310003944,275.3379984999774,277.33788090001326,277.33788090001326,277.3214468000224,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
54,0,54,0,277.33788090001326,,,,,,,,,277.321726199938,277.3545101999771,280.3382984000491,282.33786179998424,282.33786179998424,282.3216292000143,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
55,0,55,0,282.33786179998424,,,,,,,,,282.32188019994646,282.33786179998424,285.33796649996657,287.3377554999897,287.3377554999897,287.3217705000425,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
56,0,56,0,287.3377554999897,,,,,,,,,287.3220287000295,287.3547988999635,290.3546224000165,292.33792469999753,292.33792469999753,292.3213962999871,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
57,0,57,0,292.33792469999753,,,,,,,,,292.3216565999901,292.3545316000236,295.3382388999453,297.33782659994904,297.33782659994904,297.32170249999035,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
58,0,58,0,297.33782659994904,,,,,,,,,297.32194749999326,297.3545884999912,300.33793319994584,302.3378256999422,302.3378256999422,302.32138840004336,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
59,0,59,0,302.3378256999422,,,,,,,,,302.3216330000432,302.35444819997065,305.33817610004917,307.3377837999724,307.3377837999724,307.3213049999904,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
60,0,60,0,307.3377837999724,,,,,,,,,307.321559999953,307.3545882999897,310.3382395999506,312.3377858999884,312.3377858999884,312.32118820003234,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
61,0,61,0,312.3377858999884,,,,,,,,,312.3214562999783,312.35442600003444,315.3378953000065,317.337722199969,317.337722199969,317.3222853000043,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
62,0,62,0,317.337722199969,,,,,,,,,317.3225387999555,317.337722199969,320.33784629998263,322.33782609994523,322.33782609994523,322.3212136999937,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
63,0,63,0,322.33782609994523,,,,,,,,,322.3214585999958,322.3543630000204,325.337824700051,327.337676599971,327.337676599971,327.32118950004224,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
64,0,64,0,327.337676599971,,,,,,,,,327.3214444000041,327.3543317000149,330.33790729998145,332.33761729998514,332.33761729998514,332.32117989996914,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
65,0,65,0,332.33761729998514,,,,,,,,,332.3214378999546,332.354371799971,335.337822600035,337.3376074000262,337.3376074000262,337.32131859997753,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
66,0,66,0,337.3376074000262,,,,,,,,,337.3215770999668,337.3543109999737,340.33796809997875,342.33772670000326,342.33772670000326,342.3215191999916,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
67,0,67,0,342.33772670000326,,,,,,,,,342.3217768999748,342.3542139000492,345.33766670001205,347.33756430004723,347.33756430004723,347.3214612000156,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
68,0,68,0,347.33756430004723,,,,,,,,,347.32170610001776,347.354195300024,350.3376605999656,352.3374992000172,352.3374992000172,352.32105210004374,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
69,0,69,0,352.3374992000172,,,,,,,,,352.32131849997677,352.3542911999393,355.337653900031,357.337649699999,357.337649699999,357.3210865999572,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
70,0,70,0,357.337649699999,,,,,,,,,357.32135089999065,357.3543520999374,360.33764060004614,362.3374824000057,362.3374824000057,362.3210425999714,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
71,0,71,0,362.3374824000057,,,,,,,,,362.3213007999584,362.35416470002383,365.35427599994,367.3374652999919,367.3374652999919,367.32137619995046,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
72,0,72,0,367.3374652999919,,,,,,,,,367.32163220003713,367.35415220004506,370.3542250000173,372.3373955000425,372.3373955000425,372.32136589998845,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
73,0,73,0,372.3373955000425,,,,,,,,,372.32164969993755,372.3541340000229,375.3541693999432,377.33739969995804,377.33739969995804,377.32094000000507,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
74,0,74,0,377.33739969995804,,,,,,,,,377.3212038000347,377.3540482999524,380.3375276000006,382.33750160003547,382.33750160003547,382.3211898000445,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
75,0,75,0,382.33750160003547,,,,,,,,,382.3214781000279,382.3540393000003,385.3542108000256,387.3373852999648,387.3373852999648,387.32092930004,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
76,0,76,0,387.3373852999648,,,,,,,,,387.32119769998826,387.35405470000114,390.3541734999744,392.3373468000209,392.3373468000209,392.32129110000096,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
77,0,77,0,392.3373468000209,,,,,,,,,392.3215486999834,392.3540002000518,395.3541266999673,397.3373033000389,397.3373033000389,397.32123010000214,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
78,0,78,0,397.3373033000389,,,,,,,,,397.32147790002637,397.3539793000091,400.3541162000038,402.3373128999956,402.3373128999956,402.3207885000156,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
79,0,79,0,402.3373128999956,,,,,,,,,402.3210392999463,402.3539453999838,405.35405940003693,407.33722220000345,407.33722220000345,407.32070639997255,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
80,0,80,0,407.33722220000345,,,,,,,,,407.32095369999297,407.35388259997126,410.35407560004387,412.33720149996225,412.33720149996225,412.32089009997435,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
81,0,81,0,412.33720149996225,,,,,,,,,412.32113539997954,412.3538945999462,415.3540655999677,417.3371563999681,417.3371563999681,417.32072630000766,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
82,0,82,0,417.3371563999681,,,,,,,,,417.32098009996116,417.3538844999857,420.354032299947,422.33709899999667,422.33709899999667,422.320705799968,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
83,0,83,0,422.33709899999667,,,,,,,,,422.3209947999567,422.35384120000526,425.3540889000287,427.33717610000167,427.33717610000167,427.3210705999518,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
84,0,84,0,427.33717610000167,,,,,,,,,427.3213320999639,427.35387800005265,430.3540816999739,432.33717379998416,432.33717379998416,432.32064459996764,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
85,0,85,0,432.33717379998416,,,,,,,,,432.32088729995303,432.35375510004815,435.3540650999639,437.33707989996765,437.33707989996765,437.32066890003625,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
86,0,86,0,437.33707989996765,,,,,,,,,437.3209207999753,437.3537619999843,440.35394109995104,442.3370761999395,442.3370761999395,442.32101459999103,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
87,0,87,0,442.3370761999395,,,,,,,,,442.32126090000384,442.3537619999843,445.3540038999636,447.3370153999422,447.3370153999422,447.32091050001327,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
88,0,88,0,447.3370153999422,,,,,,,,,447.3211601000512,447.35371309996117,450.3554372000508,452.33720379997976,452.33720379997976,452.320625100052,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
89,0,89,0,452.33720379997976,,,,,,,,,452.32088360004127,452.3536643999396,455.3371978000505,457.33697850001045,457.33697850001045,457.3210351000307,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
90,0,90,0,457.33697850001045,,,,,,,,,457.3212970000459,457.35367119999137,460.3539488000097,462.3373934000265,462.3373934000265,462.3206128999591,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
91,0,91,0,462.3373934000265,,,,,,,,,462.3208638000069,462.35373329999857,465.35405029996764,467.3375118999975,467.3375118999975,467.32058770000003,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
92,0,92,0,467.3375118999975,,,,,,,,,467.32084840000607,467.3536366999615,470.3538315000478,472.33753529994283,472.33753529994283,472.3205227999715,low,SB03,01,False,2024-08-06_14h02.41.677,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 14h02.56.131552 -0400,
