trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,50.92013440001756,,,,,,,,,50.90395189996343,50.92013440001756,53.90428040002007,55.91995379992295,55.91995379992295,55.9035211999435,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
10,0,10,0,55.91995379992295,,,,,,,,,55.90381239994895,55.91995379992295,58.9045498999767,,,60.90492559992708,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
11,0,11,0,60.91994729998987,,,,,,,,,60.90519720001612,60.91994729998987,63.904808199964464,65.92002129997127,65.92002129997127,65.90380500000902,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
12,0,12,0,65.92002129997127,,,,,,,,,65.90405989997089,65.92002129997127,68.92173359997105,70.92031880002469,70.92031880002469,70.90431199991144,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
13,0,13,0,70.92031880002469,,,,,,,,,70.9045661999844,70.92031880002469,73.90540269995108,75.9205290999962,75.9205290999962,75.90479329996742,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
14,0,14,0,75.9205290999962,,,,,,,,,75.90532859996893,75.9205290999962,78.9223548999289,80.92100869992282,80.92100869992282,80.90493760001846,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
15,0,15,0,80.92100869992282,,,,,,,,,80.90524130000267,80.92100869992282,83.92273019999266,85.9210925999796,85.9210925999796,85.90375880000647,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
16,0,16,0,85.9210925999796,,,,,,,,,85.90403099998366,85.9210925999796,88.92015309992712,90.91976499999873,90.91976499999873,90.90335759997834,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
17,0,17,0,90.91976499999873,,,,,,,,,90.90363069996238,90.91976499999873,93.92038709996268,95.91963050002232,95.91963050002232,95.90375980001409,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
18,0,18,0,95.91963050002232,,,,,,,,,95.90419759997167,95.91963050002232,98.91989559994545,100.91963559994474,100.91963559994474,100.90327809995506,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
19,0,19,0,100.91963559994474,,,,,,,,,100.90353989996947,100.91963559994474,103.91967009997461,105.91963579994626,105.91963579994626,105.90333180001471,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
20,0,20,0,105.91963579994626,,,,,,,,,105.90360019996297,105.91963579994626,108.92019219999202,110.91962609998882,110.91962609998882,110.90344289992936,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
21,0,21,0,110.91962609998882,,,,,,,,,110.90379499993287,110.91962609998882,113.91959810000844,115.91955479991157,115.91955479991157,115.90332739998121,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
22,0,22,0,115.91955479991157,,,,,,,,,115.90357500000391,115.91955479991157,118.91973889991641,120.91962259996217,120.91962259996217,120.90331879991572,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
23,0,23,0,120.91962259996217,,,,,,,,,120.90358839998953,120.91962259996217,123.91975589992944,125.91961569990963,125.91961569990963,125.90312649996486,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
24,0,24,0,125.91961569990963,,,,,,,,,125.90338729997166,125.91961569990963,128.9196884999983,130.91950499999803,130.91950499999803,130.90316480002366,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
25,0,25,0,130.91950499999803,,,,,,,,,130.90342119999696,130.91950499999803,133.91978230001405,135.91962039994542,135.91962039994542,135.90315939998254,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
26,0,26,0,135.91962039994542,,,,,,,,,135.90340820001438,135.91962039994542,138.91973490000237,140.91955889994279,140.91955889994279,140.9031992999371,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
27,0,27,0,140.91955889994279,,,,,,,,,140.90346329996828,140.91955889994279,143.91962139995303,145.919461100013,145.919461100013,145.90316380001605,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
28,0,28,0,145.919461100013,,,,,,,,,145.90346329996828,145.919461100013,148.91963799996302,150.91944229998626,150.91944229998626,150.90347289992496,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
29,0,29,0,150.91944229998626,,,,,,,,,150.90376709995326,150.91944229998626,153.91961649991572,155.91947720001917,155.91947720001917,155.90313380002044,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
30,0,30,0,155.91947720001917,,,,,,,,,155.90338109992445,155.91947720001917,158.91999099997338,160.91943409992382,160.91943409992382,160.90336350002326,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
31,0,31,0,160.91943409992382,,,,,,,,,160.9036463999655,160.91943409992382,163.91959009994753,165.91942449996714,165.91942449996714,165.90307869995013,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
32,0,32,0,165.91942449996714,,,,,,,,,165.90333589992952,165.91942449996714,168.91960479994304,170.91929769993294,170.91929769993294,170.903410699917,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
33,0,33,0,170.91929769993294,,,,,,,,,170.90367009991314,170.91929769993294,173.91954529995564,175.91938520001713,175.91938520001713,175.90342999994755,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
34,0,34,0,175.91938520001713,,,,,,,,,175.90369359997567,175.91938520001713,178.91943549993448,180.91943060001358,180.91943060001358,180.9030300999293,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
35,0,35,0,180.91943060001358,,,,,,,,,180.90329329995438,180.91943060001358,183.9192954999162,185.91929899994284,185.91929899994284,185.90341809997335,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
36,0,36,0,185.91929899994284,,,,,,,,,185.90368079999462,185.91929899994284,188.91970630001742,190.9192158000078,190.9192158000078,190.90291249996517,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
37,0,37,0,190.9192158000078,,,,,,,,,190.90316310001072,190.9192158000078,193.91940849996172,195.9192769000074,195.9192769000074,195.90297819999978,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
38,0,38,0,195.9192769000074,,,,,,,,,195.90326649998315,195.9192769000074,198.9195822000038,200.919162999955,200.919162999955,200.9029276999645,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
39,0,39,0,200.919162999955,,,,,,,,,200.90319709992036,200.919162999955,203.9194985999493,205.91928999999072,205.91928999999072,205.90286959998775,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
40,0,40,0,205.91928999999072,,,,,,,,,205.90313300001435,205.91928999999072,208.9193290999392,210.91915199998766,210.91915199998766,210.903346600011,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
41,0,41,0,210.91915199998766,,,,,,,,,210.9036511000013,210.91915199998766,213.91972789994907,215.91908179991879,215.91908179991879,215.90318089991342,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
42,0,42,0,215.91908179991879,,,,,,,,,215.90345069998875,215.91908179991879,218.91929350001737,220.9191130999243,220.9191130999243,220.90276309999172,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
43,0,43,0,220.9191130999243,,,,,,,,,220.90302560001146,220.9191130999243,223.91919699998107,225.91903979994822,225.91903979994822,225.90283179993276,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
44,0,44,0,225.91903979994822,,,,,,,,,225.9030893999152,225.91903979994822,228.91913719999138,230.91905569995288,230.91905569995288,230.9030906999251,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
45,0,45,0,230.91905569995288,,,,,,,,,230.90335579996463,230.91905569995288,233.91927309997845,235.91905029991176,235.91905029991176,235.9027229999192,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
46,0,46,0,235.91905029991176,,,,,,,,,235.90297910000663,235.91905029991176,238.91924159997143,240.91908659995534,240.91908659995534,240.9030290999217,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
47,0,47,0,240.91908659995534,,,,,,,,,240.9035753000062,240.91908659995534,243.91920369991567,245.91900200000964,245.91900200000964,245.90266149991658,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
48,0,48,0,245.91900200000964,,,,,,,,,245.90294199995697,245.91900200000964,248.91913669998758,250.91893799998797,250.91893799998797,250.9026611999143,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
49,0,49,0,250.91893799998797,,,,,,,,,250.90294339996763,250.91893799998797,253.91906019998714,255.91893649997655,255.91893649997655,255.90303279994987,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
50,0,50,0,255.91893649997655,,,,,,,,,255.90330339991488,255.91893649997655,258.9191247000126,260.9188752999762,260.9188752999762,260.90276199998334,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
51,0,51,0,260.9188752999762,,,,,,,,,260.9030324999476,260.9188752999762,263.91904099995736,265.91890549997333,265.91890549997333,265.90243000001647,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
52,0,52,0,265.91890549997333,,,,,,,,,265.9026879000012,265.91890549997333,268.9190937000094,270.91880119999405,270.91880119999405,270.9025213000132,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
53,0,53,0,270.91880119999405,,,,,,,,,270.9027772999834,270.91880119999405,273.9189860000042,275.91881469998043,275.91881469998043,275.90282099996693,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
54,0,54,0,275.91881469998043,,,,,,,,,275.9030952999601,275.91881469998043,278.91895249998197,280.91883410001174,280.91883410001174,280.90246779995505,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
55,0,55,0,280.91883410001174,,,,,,,,,280.90272749995347,280.91883410001174,283.9205775000155,285.91995559993666,285.91995559993666,285.9026495999424,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
56,0,56,0,285.91995559993666,,,,,,,,,285.9029361999128,285.91995559993666,288.9190749999834,290.9188432999654,290.9188432999654,290.9024331999244,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
57,0,57,0,290.9188432999654,,,,,,,,,290.9027434999589,290.9188432999654,293.9190273999702,295.918871199945,295.918871199945,295.90273139998317,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
58,0,58,0,295.918871199945,,,,,,,,,295.90300829999615,295.918871199945,298.91891629993916,300.91868250002153,300.91868250002153,300.90270649991,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
59,0,59,0,300.91868250002153,,,,,,,,,300.90299709991086,300.91868250002153,303.9189484999515,305.91964899993036,305.91964899993036,305.9028321999358,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
60,0,60,0,305.91964899993036,,,,,,,,,305.9030953999609,305.91964899993036,308.9189221999841,310.91868240002077,310.91868240002077,310.90249779995065,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
61,0,61,0,310.91868240002077,,,,,,,,,310.9027852999279,310.91868240002077,313.9193433999317,315.91982810001355,315.91982810001355,315.9023292999482,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
62,0,62,0,315.91982810001355,,,,,,,,,315.90259249997325,315.91982810001355,318.91981799993664,320.91862859996036,320.91862859996036,320.9027118999511,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
63,0,63,0,320.91862859996036,,,,,,,,,320.9029840999283,320.91862859996036,323.92023739998695,325.9185800999403,325.9185800999403,325.902317399974,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
64,0,64,0,325.9185800999403,,,,,,,,,325.90258190000895,325.9185800999403,328.91866849991493,330.91880510002375,330.91880510002375,330.9023939999752,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
65,0,65,0,330.91880510002375,,,,,,,,,330.9026662999531,330.91880510002375,333.9209456000244,335.91850029991474,335.91850029991474,335.9025081999134,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
66,0,66,0,335.91850029991474,,,,,,,,,335.9027938999934,335.91850029991474,338.9207826999482,340.9186362000182,340.9186362000182,340.9020505999215,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
67,0,67,0,340.9186362000182,,,,,,,,,340.90229419991374,340.9186362000182,343.9189948999556,345.91938229999505,345.91938229999505,345.90223779994994,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
68,0,68,0,345.91938229999505,,,,,,,,,345.9025102999294,345.91938229999505,348.91928919998463,350.91847909998614,350.91847909998614,350.9036574999336,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
69,0,69,0,350.91847909998614,,,,,,,,,350.90394260000903,350.91847909998614,353.9054739999119,355.91838539997116,355.91838539997116,355.9037014999194,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
70,0,70,0,355.91838539997116,,,,,,,,,355.90396889997646,355.91838539997116,358.9255059999414,360.9184079999104,360.9184079999104,360.90214899997227,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
71,0,71,0,360.9184079999104,,,,,,,,,360.9024299000157,360.9184079999104,363.9017592999153,365.9187469999306,365.9187469999306,365.9019928999478,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
72,0,72,0,365.9187469999306,,,,,,,,,365.902259399998,365.9187469999306,368.92041819996666,370.91915049997624,370.91915049997624,370.90208849997725,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
73,0,73,0,370.91915049997624,,,,,,,,,370.90236089995597,370.91915049997624,373.9017212999752,375.919288199977,375.919288199977,375.9019517999841,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
74,0,74,0,375.919288199977,,,,,,,,,375.9022093999665,375.919288199977,378.9018272999674,380.91819240001496,380.91819240001496,380.90200030000415,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
75,0,75,0,380.91819240001496,,,,,,,,,380.9022562999744,380.91819240001496,383.90189189999364,385.91828739992343,385.91828739992343,385.9019586999202,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
76,0,76,0,385.91828739992343,,,,,,,,,385.90222619997803,385.91828739992343,388.91838909999933,390.9181270999834,390.9181270999834,390.90175009996165,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
77,0,77,0,390.9181270999834,,,,,,,,,390.90201269998215,390.9181270999834,393.9183164999122,395.91811069997493,395.91811069997493,395.9018047999125,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
78,0,78,0,395.91811069997493,,,,,,,,,395.9020794000244,395.91811069997493,398.9183839999605,400.9181632999098,400.9181632999098,400.9021219999995,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
79,0,79,0,400.9181632999098,,,,,,,,,400.90239299996756,400.9181632999098,403.918269900023,405.91815459995996,405.91815459995996,405.9017913999269,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
80,0,80,0,405.91815459995996,,,,,,,,,405.90204369998537,405.91815459995996,408.91837400000077,410.9180320999585,410.9180320999585,410.90175239997916,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
81,0,81,0,410.9180320999585,,,,,,,,,410.9020228999434,410.9180320999585,413.91831219999585,415.91813080001157,415.91813080001157,415.9022162000183,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
82,0,82,0,415.91813080001157,,,,,,,,,415.9024894000031,415.91813080001157,418.91818719997536,420.9180804999778,420.9180804999778,420.9021434999304,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
83,0,83,0,420.9180804999778,,,,,,,,,420.9024099999806,420.9180804999778,423.9182263999246,425.91821129992604,425.91821129992604,425.9020608999999,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
84,0,84,0,425.91821129992604,,,,,,,,,425.9023636999773,425.91821129992604,428.91819759993814,430.9180951999733,430.9180951999733,430.90150039992295,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
85,0,85,0,430.9180951999733,,,,,,,,,430.90176459995564,430.9180951999733,433.9181684999494,435.91802599991206,435.91802599991206,435.9020518999314,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
86,0,86,0,435.91802599991206,,,,,,,,,435.9023054999998,435.91802599991206,438.91806769999675,440.9179875999689,440.9179875999689,440.90191879996564,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
87,0,87,0,440.9179875999689,,,,,,,,,440.9021970999893,440.9179875999689,443.9181731999852,445.9178802999668,445.9178802999668,445.9015245999908,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
88,0,88,0,445.9178802999668,,,,,,,,,445.9017846999923,445.9178802999668,448.91806299996097,450.9178727999097,450.9178727999097,450.9015898000216,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
89,0,89,0,450.9178727999097,,,,,,,,,450.90186340000946,450.9178727999097,453.91800930001773,455.91792249993887,455.91792249993887,455.9019402000122,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
90,0,90,0,455.91792249993887,,,,,,,,,455.90219539997634,455.91792249993887,458.918007100001,460.9179115999723,460.9179115999723,460.9016409999458,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
91,0,91,0,460.9179115999723,,,,,,,,,460.9019203999778,460.9179115999723,463.91801409993786,465.9179203999229,465.9179203999229,465.9019333999604,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
92,0,92,0,465.9179203999229,,,,,,,,,465.90222639997955,465.9179203999229,468.9179183000233,470.9178118999116,470.9178118999116,470.9017478999449,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
