trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
11,0,11,0,75.33329999999842,,,,,,,,,75.31669300002977,75.33329999999842,78.31676359998528,80.3166686000186,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
12,0,12,0,80.33309880003799,,,,,,,,,80.3168549000402,80.33309880003799,83.31679040001472,85.31650660000741,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
13,0,13,0,85.3331650000182,,,,,,,,,85.31670110003324,85.3331650000182,88.3166249000351,90.31649380002636,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
14,0,14,0,90.33339909999631,,,,,,,,,90.31667750002816,90.33339909999631,93.31660220003687,95.31649019999895,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
15,0,15,0,95.33316209999612,,,,,,,,,95.31669400003739,95.33316209999612,98.31663499999559,100.3164223000058,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
16,0,16,0,100.33314530004282,,,,,,,,,100.31661390000954,100.33314530004282,103.316567700007,105.31641379999928,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
17,0,17,0,105.33311970002251,,,,,,,,,105.31659430003492,105.33311970002251,108.31665679998696,110.31642370001646,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
18,0,18,0,110.33310799999163,,,,,,,,,110.31663610000396,110.33310799999163,113.31654710002476,115.31648470001528,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
19,0,19,0,115.33307809999678,,,,,,,,,115.3166898000054,115.33307809999678,118.31680430000415,120.31645400001435,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
20,0,20,0,120.33302040002309,,,,,,,,,120.31663439999102,120.33302040002309,123.31642940000165,125.31634530000156,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
21,0,21,0,125.33296460000565,,,,,,,,,125.31655590003356,125.33296460000565,128.31657369999448,130.31631140003446,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
22,0,22,0,130.33302740001818,,,,,,,,,130.31650489999447,130.33302740001818,133.31634479999775,135.31621670001186,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
23,0,23,0,135.33296030003112,,,,,,,,,135.31646140001249,135.33296030003112,138.31637399998726,140.3162329000188,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
24,0,24,0,140.33292300003814,,,,,,,,,140.3164187000366,140.33292300003814,143.31628660002025,145.3162474000128,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
25,0,25,0,145.3328698000405,,,,,,,,,145.31646090000868,145.3328698000405,148.31626089999918,150.31618369999342,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
26,0,26,0,150.33283219998702,,,,,,,,,150.31636340002296,150.33283219998702,153.31624020001618,155.31620970001677,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
27,0,27,0,155.33279020001646,,,,,,,,,155.31639380002161,155.33279020001646,158.3162289999891,160.3161095000105,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
28,0,28,0,160.33278850000352,,,,,,,,,160.31629099999554,160.33278850000352,163.31617509998614,165.3161015000078,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
29,0,29,0,165.3327658000053,,,,,,,,,165.31630880001467,165.3327658000053,168.31625400000485,170.31605459999992,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
30,0,30,0,170.33349570003338,,,,,,,,,170.31625790003454,170.33349570003338,173.31614479998825,175.31609199999366,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
31,0,31,0,175.33269240002846,,,,,,,,,175.31628890003776,175.33269240002846,178.3161558000138,180.3161301999935,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
32,0,32,0,180.33266120002372,,,,,,,,,180.31631680001738,180.33266120002372,183.31605329999002,185.31606819998706,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
33,0,33,0,185.33277879998786,,,,,,,,,185.31627400004072,185.33277879998786,188.31608660001075,190.31600560003426,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
34,0,34,0,190.33264889998827,,,,,,,,,190.3161997999996,190.33264889998827,193.31609040003968,195.31595150002977,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
35,0,35,0,195.33256780001102,,,,,,,,,195.3161566000199,195.33256780001102,198.31607220001752,200.31590610003332,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
36,0,36,0,200.33258159999968,,,,,,,,,200.3161121000303,200.33258159999968,203.3162254000199,205.31593710003654,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
37,0,37,0,205.33255709998775,,,,,,,,,205.31612909998512,205.33255709998775,208.31604499998502,210.3158715000027,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
38,0,38,0,210.33250900002895,,,,,,,,,210.3160572000197,210.33250900002895,213.31603759998688,215.31584150000708,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
39,0,39,0,215.3324755000067,,,,,,,,,215.3160262000165,215.3324755000067,218.31604210002115,220.31588380003814,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
40,0,40,0,220.33250260003842,,,,,,,,,220.31610260001617,220.33250260003842,223.3160337000154,225.31581569998525,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
41,0,41,0,225.33243499998935,,,,,,,,,225.3160085999989,225.33243499998935,228.3160929000005,230.31583540001884,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
42,0,42,0,230.33243240002776,,,,,,,,,230.31605760002276,230.33243240002776,233.3159777999972,235.3157884000102,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
43,0,43,0,235.3324289000011,,,,,,,,,235.31600320001598,235.3324289000011,238.31594120000955,240.31581860000733,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
44,0,44,0,240.33246880001388,,,,,,,,,240.3160171000054,240.33246880001388,243.31591320002917,245.31572880002204,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
45,0,45,0,245.33236130001023,,,,,,,,,245.3159196000197,245.33236130001023,248.31590730004245,250.31569130002754,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
46,0,46,0,250.33235089998925,,,,,,,,,250.31590290000895,250.33235089998925,253.31584600004135,255.3156464000349,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
47,0,47,0,255.33230790001107,,,,,,,,,255.31582860002527,255.33230790001107,258.31583099998534,260.31564370001433,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
48,0,48,0,260.3322791000246,,,,,,,,,260.3158313999884,260.3322791000246,263.3158057000255,265.3155905000167,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
49,0,49,0,265.3322598999948,,,,,,,,,265.31577809999,265.3322598999948,268.3161076999968,270.3156023999909,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
50,0,50,0,270.33222000004025,,,,,,,,,270.31581649999134,270.33222000004025,273.31579349999083,275.3155752000166,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
51,0,51,0,275.3321983999922,,,,,,,,,275.3157726000063,275.3321983999922,278.31573289999506,280.31555649999063,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
52,0,52,0,280.3321643000236,,,,,,,,,280.3157610000344,280.3321643000236,283.31593909999356,285.3164890999906,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
53,0,53,0,285.33224640000844,,,,,,,,,285.3166724999901,285.33224640000844,288.3177395000239,290.31682780000847,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
54,0,54,0,290.3321009000065,,,,,,,,,290.31702519999817,290.3321009000065,293.3157555999933,295.3159558000043,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
55,0,55,0,295.33357670000987,,,,,,,,,295.31616550002946,295.33357670000987,298.3158278000192,300.3155884000007,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
56,0,56,0,300.3340093999868,,,,,,,,,300.31577590003144,300.3340093999868,303.315662100038,305.3155248000403,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
57,0,57,0,305.33212010003626,,,,,,,,,305.3157341000042,305.33212010003626,308.3156365000177,310.31539370003156,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
58,0,58,0,310.332046800002,,,,,,,,,310.31560150004225,310.332046800002,313.315524500038,315.3153493999853,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
59,0,59,0,315.33200550003676,,,,,,,,,315.3155329999863,315.33200550003676,318.31562300003134,320.31530519999797,FOV2,GS13,01,False,2024-08-02_19h04.46.749,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-02 19h04.59.268611 -0400,
