trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
108,0,108,0,548.6292208000086,,,,,,,,,548.6126092999475,548.6292208000086,551.6125926999375,553.6123492999468,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
109,0,109,0,553.6292371000163,,,,,,,,,553.612621899927,553.6292371000163,556.6125223999843,558.6123651999515,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
110,0,110,0,558.6290393000236,,,,,,,,,558.6126416999614,558.6290393000236,561.6126868999563,563.6122361000162,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
111,0,111,0,563.6289717999753,,,,,,,,,563.6124869999476,563.6289717999753,566.612536599976,568.6123701999895,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
112,0,112,0,568.6291570999892,,,,,,,,,568.6126510000322,568.6291570999892,571.6124176000012,573.6123170999344,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
113,0,113,0,573.628896899987,,,,,,,,,573.6125843999907,573.628896899987,576.6125854999991,578.6122562999371,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
114,0,114,0,578.6289103999734,,,,,,,,,578.6125110000139,578.6289103999734,581.61250259995,583.6123068999732,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
115,0,115,0,583.6288958999794,,,,,,,,,583.6125906999223,583.6288958999794,586.6123624999309,588.6122922999784,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
116,0,116,0,588.6288454999449,,,,,,,,,588.6125577000203,588.6288454999449,591.6124256999465,593.6123331999406,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
117,0,117,0,593.6288325999631,,,,,,,,,593.6125901999185,593.6288325999631,596.6123515999643,598.6121018999256,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
118,0,118,0,598.628801099956,,,,,,,,,598.6123577000108,598.628801099956,601.6122895999579,603.6121396999806,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
119,0,119,0,603.6288641999708,,,,,,,,,603.6124090999365,603.6288641999708,606.6123032999458,608.6120705999201,high,GS15,01,False,2024-08-08_19h03.32.715,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 19h03.45.522438 -0400,
