trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
12,0,12,0,63.149247299996205,,,,,,,,,63.13329320005141,63.16586140007712,66.16617970005609,68.1490975000197,68.1490975000197,68.13301400002092,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
13,0,13,0,68.1490975000197,,,,,,,,,68.13327830005437,68.16575080004986,71.16627110005356,73.14907110005151,73.14907110005151,73.1325952000916,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
14,0,14,0,73.14907110005151,,,,,,,,,73.1328397000907,73.16583070007619,76.16586180008017,78.14907949999906,78.14907949999906,78.1329693000298,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
15,0,15,0,78.14907949999906,,,,,,,,,78.13321920007002,78.16588149999734,81.16613860009238,83.1490635999944,83.1490635999944,83.13256240007468,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
16,0,16,0,83.1490635999944,,,,,,,,,83.13283250003587,83.16570910008159,86.16594750003424,88.14901699998882,88.14901699998882,88.13254440005403,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
17,0,17,0,88.14901699998882,,,,,,,,,88.13278580002952,88.16571309999563,91.16585370001849,93.14898629998788,93.14898629998788,93.13292110001203,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
18,0,18,0,93.14898629998788,,,,,,,,,93.13317100005224,93.1656312000705,96.16608180000912,98.1489591000136,98.1489591000136,98.1328914000187,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
19,0,19,0,98.1489591000136,,,,,,,,,98.13314210006502,98.1656520999968,101.16607400006615,103.14910720009357,103.14910720009357,103.13249160000123,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
20,0,20,0,103.14910720009357,,,,,,,,,103.13273499999195,103.16570610005874,106.16572859999724,108.1489093999844,108.1489093999844,108.13282360008452,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
21,0,21,0,108.1489093999844,,,,,,,,,108.13307550002355,108.16556860005949,111.16563760000281,113.14887240005191,113.14887240005191,113.1324432999827,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
22,0,22,0,113.14887240005191,,,,,,,,,113.13270860002376,113.16584680008236,116.16557459998876,118.14902790007181,118.14902790007181,118.13243330002297,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
23,0,23,0,118.14902790007181,,,,,,,,,118.13268480007537,118.16553810006008,121.16606070008129,123.14883580000605,123.14883580000605,123.13237280002795,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
24,0,24,0,123.14883580000605,,,,,,,,,123.13263240002561,123.16569490008987,126.1660842000274,128.14874810003676,128.14874810003676,128.1327698000241,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
25,0,25,0,128.14874810003676,,,,,,,,,128.13326310005505,128.16548740002327,131.1659942000406,133.14893750008196,133.14893750008196,133.13278049998917,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
26,0,26,0,133.14893750008196,,,,,,,,,133.13303680007812,133.16548440000042,136.16598749998957,138.14878250006586,138.14878250006586,138.13226360001136,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
27,0,27,0,138.14878250006586,,,,,,,,,138.13251490006223,138.1654692000011,141.16553009999916,143.14868450001813,143.14868450001813,143.13261219998822,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
28,0,28,0,143.14868450001813,,,,,,,,,143.13286210002843,143.16534130007494,146.16556110000238,148.1487397000892,148.1487397000892,148.1326161000179,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
29,0,29,0,148.1487397000892,,,,,,,,,148.13286020001397,148.1653893000912,151.16550110001117,153.1486287000589,153.1486287000589,153.1321732000215,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
30,0,30,0,153.1486287000589,,,,,,,,,153.1324445999926,153.16545309999492,156.16546080005355,158.14862760005053,158.14862760005053,158.13217830006033,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
31,0,31,0,158.14862760005053,,,,,,,,,158.13243510003667,158.16531900002155,161.16550690005533,163.1486225000117,163.1486225000117,163.13252410001587,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
32,0,32,0,163.1486225000117,,,,,,,,,163.13276730000507,163.16535210004076,166.1655326000182,168.14853460004088,168.14853460004088,168.13250810001045,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
33,0,33,0,168.14853460004088,,,,,,,,,168.132748400094,168.16535830008797,171.1653885000851,173.14853590005077,173.14853590005077,173.13210809999146,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
34,0,34,0,173.14853590005077,,,,,,,,,173.13235329999588,173.16533990006428,176.16545299999416,178.14850310003385,178.14850310003385,178.13208300003316,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
35,0,35,0,178.14850310003385,,,,,,,,,178.13232390000485,178.1652594000334,181.16550160001498,183.1485190000385,183.1485190000385,183.13214020000305,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
36,0,36,0,183.1485190000385,,,,,,,,,183.1324011000106,183.1651572000701,186.165349900024,,,188.1651349000167,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
37,0,37,0,188.181830800022,,,,,,,,,188.16539229999762,188.181830800022,191.16532140003983,,,193.16521990008187,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
38,0,38,0,193.1818836000748,,,,,,,,,193.16548750002403,193.1818836000748,196.16529370006174,,,198.1651199000189,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
39,0,39,0,198.18174919998273,,,,,,,,,198.16541160002816,198.18174919998273,201.1653267000802,,,203.16525299998466,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
40,0,40,0,203.18183680006769,,,,,,,,,203.1655220000539,203.18183680006769,206.16525030008052,,,208.16508770000655,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
41,0,41,0,208.1817180000944,,,,,,,,,208.16536230000202,208.1817180000944,211.16729730006773,,,213.1661370000802,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
42,0,42,0,213.18175330001395,,,,,,,,,213.16639350005426,213.18175330001395,216.166774500045,,,218.16563390009105,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
43,0,43,0,218.18169270001817,,,,,,,,,218.16593970009126,218.18169270001817,221.16634200001135,,,223.16564950009342,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
44,0,44,0,223.18286890001036,,,,,,,,,223.16592060006224,223.18286890001036,226.16511310008354,,,228.16499890002888,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
45,0,45,0,228.1826114000287,,,,,,,,,228.1652974000899,228.1826114000287,231.1652620000532,,,233.16685710009187,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
46,0,46,0,233.1827459000051,,,,,,,,,233.16710730001796,233.1827459000051,236.16510250000283,,,238.1666583000915,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
47,0,47,0,238.18168680008966,,,,,,,,,238.16692330001388,238.18168680008966,241.1650656000711,,,243.16490269999485,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
48,0,48,0,243.18160900007933,,,,,,,,,243.165176599985,243.18160900007933,246.1651220000349,,,248.16488970001228,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
49,0,49,0,248.18150890001561,,,,,,,,,248.16514719999395,248.18150890001561,251.16503700008616,,,253.1649153000908,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
50,0,50,0,253.18180870008655,,,,,,,,,253.16517000005115,253.18180870008655,256.1652619000524,,,258.164893600042,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
51,0,51,0,258.18163220002316,,,,,,,,,258.16515780007467,258.18163220002316,261.1666205000365,,,263.1647702000337,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
52,0,52,0,263.18143790005706,,,,,,,,,263.165062300046,263.18143790005706,266.1658434000565,,,268.16509210004006,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
53,0,53,0,268.181430800003,,,,,,,,,268.16536530002486,268.181430800003,271.1661119000055,,,273.1654550000094,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
54,0,54,0,273.1829048000509,,,,,,,,,273.16574279998895,273.1829048000509,276.16640119999647,,,278.1649022999918,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
55,0,55,0,278.1815322000766,,,,,,,,,278.165154300048,278.1815322000766,281.16669850004837,,,283.16516790003516,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
56,0,56,0,283.1818321000319,,,,,,,,,283.1654139000457,283.1818321000319,286.16807390004396,,,288.1654689999996,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
57,0,57,0,288.1821038000053,,,,,,,,,288.165749900043,288.1821038000053,291.1673414000543,,,293.1657044000458,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
58,0,58,0,293.1823172000004,,,,,,,,,293.1659610000206,293.1823172000004,296.164962299983,,,298.16610170004424,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
59,0,59,0,298.1811667000875,,,,,,,,,298.16640440002084,298.1811667000875,301.1679128999822,,,303.16457150003407,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
60,0,60,0,303.1811228999868,,,,,,,,,303.16484920005314,303.1811228999868,306.1645978000015,,,308.16445769998245,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
61,0,61,0,308.1810836000368,,,,,,,,,308.16472260002047,308.1810836000368,311.16455079999287,,,313.1644509000471,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
62,0,62,0,313.181861900026,,,,,,,,,313.1647111000493,313.181861900026,316.164604300051,,,318.16435320000164,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
63,0,63,0,318.1810238000471,,,,,,,,,318.16461500001606,318.1810238000471,321.16449780005496,,,323.1644435999915,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
64,0,64,0,323.18104030005634,,,,,,,,,323.16469420003705,323.18104030005634,326.1645838000113,,,328.164431400015,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
65,0,65,0,328.18104930000845,,,,,,,,,328.1646925000241,328.18104930000845,331.1646127999993,,,333.1644408000866,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
66,0,66,0,333.1810160999885,,,,,,,,,333.1647041999968,333.1810160999885,336.16456100007053,,,338.16433840000536,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
67,0,67,0,338.1810440000845,,,,,,,,,338.1645890000509,338.1810440000845,341.16451150004286,,,343.1643409000244,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
68,0,68,0,343.1812467999989,,,,,,,,,343.16460100002587,343.1812467999989,346.16443990007974,,,348.16435530001763,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
69,0,69,0,348.18117660004646,,,,,,,,,348.16465020005126,348.18117660004646,351.164785400033,,,353.16427609999664,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
70,0,70,0,353.1809503000695,,,,,,,,,353.1645531000104,353.1809503000695,356.164516900084,,,358.1641682999907,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
71,0,71,0,358.1808895000722,,,,,,,,,358.1644380000653,358.1808895000722,361.164618800045,,,363.1642460000003,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
72,0,72,0,363.1808753000805,,,,,,,,,363.164516900084,363.1808753000805,366.1643209999893,,,368.1642178000184,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
73,0,73,0,368.18084240006283,,,,,,,,,368.1644693000708,368.18084240006283,371.1643732000375,,,373.1642076000571,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
74,0,74,0,373.18084670009557,,,,,,,,,373.1644687000662,373.18084670009557,376.16432580002584,,,378.16418399999384,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
75,0,75,0,378.18085940007586,,,,,,,,,378.1644483000273,378.18085940007586,381.164262300008,,,383.16413430008106,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
76,0,76,0,383.1810425000731,,,,,,,,,383.1644307000097,383.1810425000731,386.16423500003293,,,388.16408360004425,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
77,0,77,0,388.18074970005546,,,,,,,,,388.164344000048,388.18074970005546,391.1642398000695,,,393.16404170007445,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
78,0,78,0,393.1806964999996,,,,,,,,,393.1643058999907,393.1806964999996,396.1641569000203,,,398.1640477000037,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
79,0,79,0,398.18070600007195,,,,,,,,,398.16430760000367,398.18070600007195,401.1641590000363,,,403.1639945000643,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
80,0,80,0,403.18064590008,,,,,,,,,403.16425310005434,403.18064590008,406.16444870003033,,,408.1639771000482,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
81,0,81,0,408.18063950003125,,,,,,,,,408.1642300999956,408.18063950003125,411.16420210001525,,,413.1639805000741,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
82,0,82,0,413.18070060003083,,,,,,,,,413.1642555000726,413.18070060003083,416.1640601999825,,,418.1640654000221,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
83,0,83,0,418.180574900005,,,,,,,,,418.16435520001687,418.180574900005,421.16408410004806,,,423.1639409000054,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
84,0,84,0,423.18077139998786,,,,,,,,,423.1642190000275,423.18077139998786,426.16415840003174,,,428.1639347000746,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
85,0,85,0,428.1807401999831,,,,,,,,,428.16419300006237,428.1807401999831,431.16441810003016,,,433.1639212000882,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
86,0,86,0,433.18061030004174,,,,,,,,,433.16421040007845,433.18061030004174,436.16404380009044,,,438.1638784999959,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
87,0,87,0,438.18060120008886,,,,,,,,,438.16414210002404,438.18060120008886,441.16399430006277,,,443.16384739999194,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
88,0,88,0,443.1804588000523,,,,,,,,,443.16413590009324,443.1804588000523,446.16394520003814,,,448.16381510009523,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
89,0,89,0,448.1804422000423,,,,,,,,,448.16406650003046,448.1804422000423,451.16393410007004,,,453.16379670007154,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
90,0,90,0,453.18044470006134,,,,,,,,,453.16406290000305,453.18044470006134,456.16393200005405,,,458.1637906000251,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
91,0,91,0,458.1807846000884,,,,,,,,,458.1640555000631,458.1807846000884,461.1639438000275,,,463.1638229000382,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
92,0,92,0,463.1803990000626,,,,,,,,,463.16408700007014,463.1803990000626,466.1639142000349,,,468.1637207000749,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
93,0,93,0,468.1804595000576,,,,,,,,,468.1639802000718,468.1804595000576,471.1639084999915,,,473.16370869998354,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
94,0,94,0,473.18031840003096,,,,,,,,,473.163994200062,473.18031840003096,476.16392419999465,,,478.16373360005673,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
95,0,95,0,478.18037120008375,,,,,,,,,478.16399820009246,478.18037120008375,481.16385720006656,,,483.1636664000107,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
96,0,96,0,483.18049980001524,,,,,,,,,483.1639339000685,483.18049980001524,486.1638150000945,,,488.16365330002736,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
97,0,97,0,488.18030180002097,,,,,,,,,488.1639277000213,488.18030180002097,491.1637711999938,,,493.1638314999873,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
98,0,98,0,493.1803430999862,,,,,,,,,493.1640948000131,493.1803430999862,496.1636827000184,,,498.1635807000566,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
