trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
96,0,96,0,485.626547700027,,,,,,,,,485.6101652000798,485.626547700027,488.61002770008054,,,490.6098490000004,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
97,0,97,0,490.6264846000122,,,,,,,,,490.6101101000095,490.6264846000122,493.6100143000949,,,495.6098747000797,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
98,0,98,0,495.6264634000836,,,,,,,,,495.6101566000143,495.6264634000836,498.60993320005946,,,500.60978730011266,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
99,0,99,0,500.62649460008834,,,,,,,,,500.61005270003807,500.62649460008834,503.61000770004466,,,505.60977800004184,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
100,0,100,0,505.62642010010313,,,,,,,,,505.6100438000867,505.62642010010313,508.6099344000686,,,510.6098684000317,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
101,0,101,0,510.6264476000797,,,,,,,,,510.6101598000387,510.6264476000797,513.6099028000608,,,515.6098063000245,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
102,0,102,0,515.6265153000131,,,,,,,,,515.6100601000944,515.6265153000131,518.6099294000305,,,520.6097677000798,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
103,0,103,0,520.6263191000326,,,,,,,,,520.6100513000274,520.6263191000326,523.6098970000166,,,525.6097381000873,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
104,0,104,0,525.626354200067,,,,,,,,,525.6099923000438,525.626354200067,528.6114590000361,,,530.6102860000683,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
105,0,105,0,530.6262898000423,,,,,,,,,530.6105653000996,530.6262898000423,533.6110951000592,,,535.609888200066,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
106,0,106,0,535.6262926000636,,,,,,,,,535.6101711000083,535.6262926000636,538.6109745000722,,,540.6101810000837,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
107,0,107,0,540.6267826000694,,,,,,,,,540.6104418000905,540.6267826000694,543.6099319000496,,,545.6096091000363,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
108,0,108,0,545.6269630000461,,,,,,,,,545.6098858000478,545.6269630000461,548.609758000006,,,550.6109466000926,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
109,0,109,0,550.6268052000087,,,,,,,,,550.6112344000721,550.6268052000087,553.6097019000445,,,555.611023500096,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
110,0,110,0,555.627699200064,,,,,,,,,555.6113257000688,555.627699200064,558.6096790001029,,,560.6095569001045,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
111,0,111,0,560.6261661000317,,,,,,,,,560.6098137000808,560.6261661000317,563.6096324000973,,,565.6095533000771,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
112,0,112,0,565.6281438000733,,,,,,,,,565.6098599000834,565.6281438000733,568.6096538000274,,,570.6094621000811,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
113,0,113,0,570.6261660000309,,,,,,,,,570.6097310000332,570.6261660000309,573.6099297000328,,,575.6094807001064,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
114,0,114,0,575.626038000104,,,,,,,,,575.609741799999,575.626038000104,578.6098665000172,,,580.6095284000039,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
115,0,115,0,580.6260787000647,,,,,,,,,580.6098164001014,580.6260787000647,583.6101407000097,,,585.6094233000185,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
116,0,116,0,585.6260673000943,,,,,,,,,585.6096867000451,585.6260673000943,588.6104261000874,,,590.6095842000796,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
117,0,117,0,590.6260302000446,,,,,,,,,590.6098610000918,590.6260302000446,593.6106593000004,,,595.6093741001096,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
118,0,118,0,595.6259639000054,,,,,,,,,595.6096328001004,595.6259639000054,598.6110316000413,,,600.6103775000665,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
119,0,119,0,600.6261034000199,,,,,,,,,600.6106387000764,600.6261034000199,603.6112614000449,,,605.6097876001149,high,GS09,01,False,2024-08-08_17h32.03.086,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h32.52.225029 -0400,
