trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,76.531016599969,,,,,,,,,76.5156113000121,76.54794199997559,79.54774059995543,81.53091279999353,81.53091279999353,81.51440119999461,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
10,0,10,0,81.53091279999353,,,,,,,,,81.51464720000513,81.54764349991456,84.54771419998724,86.53100570000242,86.53100570000242,86.51476449996699,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
11,0,11,0,86.53100570000242,,,,,,,,,86.51502729998901,86.54772809997667,89.54768119996879,91.53092219994869,91.53092219994869,91.51436829997692,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
12,0,12,0,91.53092219994869,,,,,,,,,91.5146112999646,91.54749769996852,94.54760990000796,96.53075549995992,96.53075549995992,96.51460160000715,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
13,0,13,0,96.53075549995992,,,,,,,,,96.51485469995532,96.54745329997968,99.54760879999958,101.53080850001425,101.53080850001425,101.51472879992798,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
14,0,14,0,101.53080850001425,,,,,,,,,101.51497339992784,101.54746219993103,104.54755060002208,106.5309363999404,106.5309363999404,106.51430739997886,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
15,0,15,0,106.5309363999404,,,,,,,,,106.51454689993989,106.54743619996589,109.54756869992707,111.53079140000045,111.53079140000045,111.51449700002559,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
16,0,16,0,111.53079140000045,,,,,,,,,111.51476799999364,111.54740939999465,114.5475477,116.53072549996432,116.53072549996432,116.51423259999137,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
17,0,17,0,116.53072549996432,,,,,,,,,116.51447019993793,116.5473816000158,119.54751329997089,121.5306592999259,121.5306592999259,121.51422839995939,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
18,0,18,0,121.5306592999259,,,,,,,,,121.51447359996382,121.54738200001884,124.54755579994526,126.53064929996617,126.53064929996617,126.51459709997289,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
19,0,19,0,126.53064929996617,,,,,,,,,126.5148386999499,126.547341199941,129.54736949992366,131.5306573000271,131.5306573000271,131.51415189995896,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
20,0,20,0,131.5306573000271,,,,,,,,,131.51439069991466,131.54762829991523,134.54735979996622,136.53060259995982,136.53060259995982,136.51453509996645,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
21,0,21,0,136.53060259995982,,,,,,,,,136.5147867000196,136.5472850999795,139.5473243999295,141.53058899997268,141.53058899997268,141.51449089997914,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
22,0,22,0,141.53058899997268,,,,,,,,,141.5147404000163,141.54726419993676,144.54738499992527,146.53056520002428,146.53056520002428,146.51411139999982,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
23,0,23,0,146.53056520002428,,,,,,,,,146.51437210000586,146.54723449994344,149.54742600000463,151.53055559995119,151.53055559995119,151.51407119992655,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
24,0,24,0,151.53055559995119,,,,,,,,,151.51431100000627,151.5471781999804,154.5473377999151,156.53076009999495,156.53076009999495,156.51411420002114,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
25,0,25,0,156.53076009999495,,,,,,,,,156.51436969998758,156.54787130001932,159.54735639994033,161.5304931999417,161.5304931999417,161.51406680000946,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
26,0,26,0,161.5304931999417,,,,,,,,,161.51432509999722,161.54712999996264,164.54729949997272,166.5304476999445,166.5304476999445,166.5139830999542,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
27,0,27,0,166.5304476999445,,,,,,,,,166.51424399996176,166.54707299999427,169.54724089999218,171.53041649993975,171.53041649993975,171.51433509995695,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
28,0,28,0,171.53041649993975,,,,,,,,,171.51457759994082,171.54707590001635,174.547264099936,176.530396200018,176.530396200018,176.5139293000102,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
29,0,29,0,176.530396200018,,,,,,,,,176.51417699991725,176.54711669997778,179.54717809997965,181.53033270000014,181.53033270000014,181.51390879997052,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
30,0,30,0,181.53033270000014,,,,,,,,,181.5141706999857,181.54704430000857,184.547160099959,186.53040429996327,186.53040429996327,186.51394410000648,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
31,0,31,0,186.53040429996327,,,,,,,,,186.5141962999478,186.54708579997532,189.54716590000317,191.53028009994887,191.53028009994887,191.51385899994057,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
32,0,32,0,191.53028009994887,,,,,,,,,191.5140972000081,191.5470089999726,194.5473042000085,196.53029509994667,196.53029509994667,196.51385649992153,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
33,0,33,0,196.53029509994667,,,,,,,,,196.5140940999845,196.54697089991532,199.54709469992667,201.53022820001934,201.53022820001934,201.51416979997884,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
34,0,34,0,201.53022820001934,,,,,,,,,201.5144120999612,201.54691089992411,204.54709060001187,206.530233199941,206.530233199941,206.51381949998904,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
35,0,35,0,206.530233199941,,,,,,,,,206.51407509995624,206.5468768000137,209.54705319995992,211.5301807000069,211.5301807000069,211.51385929994285,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
36,0,36,0,211.5301807000069,,,,,,,,,211.51412079995498,211.5469918999588,214.5470190999331,216.53035569994245,216.53035569994245,216.5139781999169,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
37,0,37,0,216.53035569994245,,,,,,,,,216.51424849999603,216.54687790002208,219.54704480001237,221.530242000008,221.530242000008,221.51411799993366,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
38,0,38,0,221.530242000008,,,,,,,,,221.51437089999672,221.54771670000628,224.54824409994762,226.53066920000128,226.53066920000128,226.5142341000028,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
39,0,39,0,226.53066920000128,,,,,,,,,226.51448689994868,226.54686449992005,229.54711139993742,231.53057840000838,231.53057840000838,231.51375109993387,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
40,0,40,0,231.53057840000838,,,,,,,,,231.513998099952,231.54681319999509,234.5469547000248,236.5305084999418,236.5305084999418,236.51366699999198,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
41,0,41,0,236.5305084999418,,,,,,,,,236.51391550002154,236.54675330000464,239.54693609999958,241.53076120000333,241.53076120000333,241.51398889999837,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
42,0,42,0,241.53076120000333,,,,,,,,,241.5142338000005,241.54753019998316,244.54690379998647,246.53006329992786,246.53006329992786,246.51375349995214,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
43,0,43,0,246.53006329992786,,,,,,,,,246.51400780002587,246.547595800017,249.54701929993462,251.53002109995577,251.53002109995577,251.51356739993207,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
44,0,44,0,251.53002109995577,,,,,,,,,251.51381999999285,251.54667950002477,254.54685729998164,256.53001520002726,256.53001520002726,256.5135788000189,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
45,0,45,0,256.53001520002726,,,,,,,,,256.51381659996696,256.546680899919,259.5469196999911,261.53001859993674,261.53001859993674,261.51536169997416,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
46,0,46,0,261.53001859993674,,,,,,,,,261.51560159993824,261.54665669996757,264.54707119998056,266.5301593999611,266.5301593999611,266.5154604000272,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
47,0,47,0,266.5301593999611,,,,,,,,,266.51570609991904,266.54660090000834,269.5466744999867,271.5299638999859,271.5299638999859,271.51348730002064,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
48,0,48,0,271.5299638999859,,,,,,,,,271.5137502999278,271.5465761999367,274.54681640001945,276.5298840999603,276.5298840999603,276.5136979999952,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
49,0,49,0,276.5298840999603,,,,,,,,,276.51395709998906,276.54665619996376,279.5470247999765,281.5299161999719,281.5299161999719,281.51346709998325,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
50,0,50,0,281.5299161999719,,,,,,,,,281.5137220999459,281.54655610001646,284.5472897000145,286.5300680999644,286.5300680999644,286.5134361999808,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
51,0,51,0,286.5300680999644,,,,,,,,,286.5136911999434,286.54670770000666,289.54757449997123,291.52981699991506,291.52981699991506,291.5133814999135,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
52,0,52,0,291.52981699991506,,,,,,,,,291.51361899997573,291.5464866999537,294.5479207999306,296.5298962999368,296.5298962999368,296.51359949994367,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
53,0,53,0,296.5298962999368,,,,,,,,,296.5138405999169,296.54655720002484,299.5481467000209,301.5300451000221,301.5300451000221,301.513995999936,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
54,0,54,0,301.5300451000221,,,,,,,,,301.5142344000051,301.5467440999346,304.5484277999494,306.5303087999346,306.5303087999346,306.5138174999738,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
55,0,55,0,306.5303087999346,,,,,,,,,306.51407219993416,306.54690590000246,309.5487219999777,311.5305420999648,311.5305420999648,311.51424739998765,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
56,0,56,0,311.5305420999648,,,,,,,,,311.5145013999427,311.54716850002296,314.54906029999256,316.5308903999394,316.5308903999394,316.51437809993513,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
57,0,57,0,316.5308903999394,,,,,,,,,316.5146296999883,316.54758090001997,319.5493879999267,321.52959449996706,321.52959449996706,321.5150521999458,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
58,0,58,0,321.52959449996706,,,,,,,,,321.51529989996925,321.546221000026,324.5497917999746,326.5296161000151,326.5296161000151,326.5131867999444,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
59,0,59,0,326.5296161000151,,,,,,,,,326.5134345999686,326.54623320000246,329.54657629993744,331.5295663999859,331.5295663999859,331.5135580999777,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
60,0,60,0,331.5295663999859,,,,,,,,,331.5138325999724,331.54620430001523,334.5467183999717,336.5298323999159,336.5298323999159,336.5135629000142,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
61,0,61,0,336.5298323999159,,,,,,,,,336.5140389999142,336.54655430000275,339.54627509997226,341.52944109996315,341.52944109996315,341.5130809999537,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
62,0,62,0,341.52944109996315,,,,,,,,,341.51333539991174,341.5463258000091,344.5466837999411,346.5294329000171,346.5294329000171,346.51303079992067,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
63,0,63,0,346.5294329000171,,,,,,,,,346.51326399995014,346.5461694999831,349.54625749995466,351.52938339998946,351.52938339998946,351.5134487999603,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
64,0,64,0,351.52938339998946,,,,,,,,,351.51369940000586,351.5461600999115,354.546314499923,356.52955959993415,356.52955959993415,356.5134275999153,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
65,0,65,0,356.52955959993415,,,,,,,,,356.51368289999664,356.5466221999377,359.546381299966,361.52944840001874,361.52944840001874,361.5134441999253,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
66,0,66,0,361.52944840001874,,,,,,,,,361.5137028999161,361.5462652000133,364.54627950000577,366.529468899942,366.529468899942,366.51293309999164,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
67,0,67,0,366.529468899942,,,,,,,,,366.513175399974,366.54608130001,369.5462265999522,371.52940020000096,371.52940020000096,371.5128866999876,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
68,0,68,0,371.52940020000096,,,,,,,,,371.51313929993194,371.5460540999193,374.54619309992995,376.52940489992034,376.52940489992034,376.5129432999529,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
69,0,69,0,376.52940489992034,,,,,,,,,376.51318769995123,376.5460652000038,379.54619929997716,381.52937509992626,381.52937509992626,381.51289219991304,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
70,0,70,0,381.52937509992626,,,,,,,,,381.51315579994116,381.5460170999868,384.54612850002013,386.5293384999968,386.5293384999968,386.5128946999321,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
71,0,71,0,386.5293384999968,,,,,,,,,386.51316099998076,386.54598379996605,389.5461297999136,391.5293055999791,391.5293055999791,391.5128319999203,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
72,0,72,0,391.5293055999791,,,,,,,,,391.51308519998565,391.5459784999257,394.5460858999286,396.5292523999233,396.5292523999233,396.51276149996556,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
73,0,73,0,396.5292523999233,,,,,,,,,396.5129993999144,396.5459204999497,399.54607879999094,401.52924519998487,401.52924519998487,401.51280839997344,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
74,0,74,0,401.52924519998487,,,,,,,,,401.51305159996264,401.54594450001605,404.5462236999301,406.5292346000206,406.5292346000206,406.5127874999307,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
75,0,75,0,406.5292346000206,,,,,,,,,406.51303919998463,406.5458948999876,409.54606399999466,411.52918840001803,411.52918840001803,411.5127308999654,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
76,0,76,0,411.52918840001803,,,,,,,,,411.5129832000239,411.54585260001477,414.5459800999379,416.52921519998927,416.52921519998927,416.512739699916,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
77,0,77,0,416.52921519998927,,,,,,,,,416.513025799999,416.5458630999783,419.5460410999367,421.52921009995043,421.52921009995043,421.5127047999995,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
78,0,78,0,421.52921009995043,,,,,,,,,421.5129421999445,421.5457867999794,424.5460309999762,426.52913549996447,426.52913549996447,426.51275739993434,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
79,0,79,0,426.52913549996447,,,,,,,,,426.5130084999837,426.54580399999395,429.54593000002205,431.5290986999171,431.5290986999171,431.5125929999631,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
80,0,80,0,431.5290986999171,,,,,,,,,431.51284969993867,431.5458027999848,434.5458273999393,436.52908659994137,436.52908659994137,436.5130440000212,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
81,0,81,0,436.52908659994137,,,,,,,,,436.51329789997544,436.5458046999993,439.5458520000102,441.52905299991835,441.52905299991835,441.5125558999134,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
82,0,82,0,441.52905299991835,,,,,,,,,441.5127942999825,441.5457349999342,444.545818899991,446.5290272999555,446.5290272999555,446.51263010001276,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
83,0,83,0,446.5290272999555,,,,,,,,,446.5128913000226,446.5456775999628,449.545848299982,451.5290051000193,451.5290051000193,451.51267770002596,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
84,0,84,0,451.5290051000193,,,,,,,,,451.5129401999293,451.54564149992075,454.5457735999953,456.5293777999468,456.5293777999468,456.5129969000118,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
85,0,85,0,456.5293777999468,,,,,,,,,456.51326399995014,456.54592790000606,459.5457470000256,461.52887419995386,461.52887419995386,461.5128676999593,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
86,0,86,0,461.52887419995386,,,,,,,,,461.5131193000125,461.545566799934,464.54571139998734,466.5288926999783,466.5288926999783,466.5124829999404,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
87,0,87,0,466.5288926999783,,,,,,,,,466.5127411999274,466.54554630001076,469.54571530001704,471.5288644999964,471.5288644999964,471.5124518999364,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
88,0,88,0,471.5288644999964,,,,,,,,,471.5127160999691,471.5455267999787,474.5457192999311,476.52900849992875,476.52900849992875,476.5128579000011,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
89,0,89,0,476.52900849992875,,,,,,,,,476.5131103999447,476.5455530999461,479.5456525000045,481.5288061000174,481.5288061000174,481.5124030999141,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
90,0,90,0,481.5288061000174,,,,,,,,,481.5126610000152,481.54550130001735,484.5456488999771,486.5288080999162,486.5288080999162,486.51235330000054,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
91,0,91,0,486.5288080999162,,,,,,,,,486.51261039997917,486.54548159998376,489.54574989993125,491.52889099996537,491.52889099996537,491.51237140002195,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
92,0,92,0,491.52889099996537,,,,,,,,,491.51262419996783,491.54553339991253,494.54562440002337,496.52876399992965,496.52876399992965,496.51236880000215,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
