trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,52.09781409997959,,,,,,,,,52.081572300055996,52.11453659995459,55.11459999997169,57.097771500004455,57.097771500004455,57.081449200049974,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
10,0,10,0,57.097771500004455,,,,,,,,,57.08170490001794,57.114612300065346,60.11493200005498,62.09806380001828,62.09806380001828,62.08213939995039,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
11,0,11,0,62.09806380001828,,,,,,,,,62.08240630000364,62.11441449995618,65.1145388999721,67.09777870005928,67.09777870005928,67.08154629997443,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
12,0,12,0,67.09777870005928,,,,,,,,,67.08179369999561,67.11436600005254,70.11473939998541,72.09765759995207,72.09765759995207,72.08163140004035,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
13,0,13,0,72.09765759995207,,,,,,,,,72.08188249997329,72.11434189998545,75.11469109996688,77.09763229999226,77.09763229999226,77.08136339997873,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
14,0,14,0,77.09763229999226,,,,,,,,,77.08161890006159,77.11436889995821,80.11447649996262,82.09784870001022,82.09784870001022,82.0811899000546,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
15,0,15,0,82.09784870001022,,,,,,,,,82.08144770003855,82.11430470005143,85.11446950002573,87.09762809996027,87.09762809996027,87.08120350004174,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
16,0,16,0,87.09762809996027,,,,,,,,,87.08145980001427,87.11428840004373,90.11444210004993,92.09771180001553,92.09771180001553,92.08167860005051,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
17,0,17,0,92.09771180001553,,,,,,,,,92.08193990006112,92.11424849997275,95.11442180001177,97.09758790000342,97.09758790000342,97.08119830000214,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
18,0,18,0,97.09758790000342,,,,,,,,,97.08148579997942,97.11440860002767,100.11460820003413,102.09783480002079,102.09783480002079,102.08117330004461,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
19,0,19,0,102.09783480002079,,,,,,,,,102.08141520002391,102.11424859997351,105.11430979997385,107.09751180000603,107.09751180000603,107.0813257000409,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
20,0,20,0,107.09751180000603,,,,,,,,,107.0815658000065,107.11419440002646,110.1145970999496,112.09751540003344,112.09751540003344,112.08139910001773,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
21,0,21,0,112.09751540003344,,,,,,,,,112.08164590003435,112.1141806000378,115.11463910003658,117.09747919999063,117.09747919999063,117.08101710001938,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
22,0,22,0,117.09747919999063,,,,,,,,,117.08125879999716,117.11429050005972,120.11462030000985,122.09910989995115,122.09910989995115,122.0816147000296,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
23,0,23,0,122.09910989995115,,,,,,,,,122.08187750005163,122.11413810006343,125.11425630003214,127.09758810000494,127.09758810000494,127.08098580001388,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
24,0,24,0,127.09758810000494,,,,,,,,,127.08122779999394,127.1144141999539,130.1141864999663,132.0973397999769,132.0973397999769,132.08092149998993,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
25,0,25,0,132.0973397999769,,,,,,,,,132.08118249999825,132.11414580000564,135.11415899998974,137.09745310002472,137.09745310002472,137.08132110000588,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
26,0,26,0,137.09745310002472,,,,,,,,,137.0815658000065,137.11397920001764,140.11412549996749,142.09739380003884,142.09739380003884,142.0810889999848,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
27,0,27,0,142.09739380003884,,,,,,,,,142.0813450999558,142.11414299998432,145.1142450000625,147.09733769996092,147.09733769996092,147.0812537999591,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
28,0,28,0,147.09733769996092,,,,,,,,,147.08150209998712,147.1139603999909,150.1142285000533,152.09729389997665,152.09729389997665,152.0813460999634,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
29,0,29,0,152.09729389997665,,,,,,,,,152.08160030003637,152.1139908999903,155.11419310001656,157.09739090001676,157.09739090001676,157.08086019998882,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
30,0,30,0,157.09739090001676,,,,,,,,,157.08131539996248,157.11396210000385,160.1141379000619,162.0972642999841,162.0972642999841,162.08122619998176,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
31,0,31,0,162.0972642999841,,,,,,,,,162.08148389996495,162.1139872999629,165.11417710001115,167.09724170004483,167.09724170004483,167.08113960002083,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
32,0,32,0,167.09724170004483,,,,,,,,,167.0813918999629,167.11388710001484,170.11404470005073,172.0971484000329,172.0971484000329,172.08074030000716,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
33,0,33,0,172.0971484000329,,,,,,,,,172.08101930003613,172.11383289995138,175.11405920004472,177.0971644000383,177.0971644000383,177.0807570000179,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
34,0,34,0,177.0971644000383,,,,,,,,,177.0810476000188,177.1138450000435,180.1142053999938,182.09717019996606,182.09717019996606,182.08097580005415,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
35,0,35,0,182.09717019996606,,,,,,,,,182.08123660006095,182.11384969996288,185.11394059995655,187.09728180000093,187.09728180000093,187.0810907999985,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
36,0,36,0,187.09728180000093,,,,,,,,,187.08133770001587,187.11373770004138,190.09723259997554,192.0972415000433,192.0972415000433,192.0808344000252,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
37,0,37,0,192.0972415000433,,,,,,,,,192.0810825000517,192.1137203000253,195.11390340002254,197.09714099997655,197.09714099997655,197.08077919995412,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
38,0,38,0,197.09714099997655,,,,,,,,,197.0810418999754,197.11376700003166,200.11388710001484,202.09722939995117,202.09722939995117,202.08103450003546,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
39,0,39,0,202.09722939995117,,,,,,,,,202.08128699997906,202.1137692000484,205.11400729999878,207.09735749999527,207.09735749999527,207.0805754000321,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
40,0,40,0,207.09735749999527,,,,,,,,,207.0808313000016,207.11361869995017,210.09806830005255,212.09720750001725,212.09720750001725,212.08177910000086,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
41,0,41,0,212.09720750001725,,,,,,,,,212.0820327999536,212.11427739995997,215.09716060000937,217.09823460003827,217.09823460003827,217.08061659999657,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
42,0,42,0,217.09823460003827,,,,,,,,,217.08086540002842,217.11391569999978,220.11397479998413,222.09824940003455,222.09824940003455,222.08089199999813,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
43,0,43,0,222.09824940003455,,,,,,,,,222.0811662999913,222.11498850001954,225.11411289998796,227.0987006999785,227.0987006999785,227.08111220004503,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
44,0,44,0,227.0987006999785,,,,,,,,,227.08139369997662,227.1155802999856,230.11367550003342,232.09687829995528,232.09687829995528,232.0808718999615,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
45,0,45,0,232.09687829995528,,,,,,,,,232.08112200000323,232.11560649995226,235.1137053000275,237.09684709995054,237.09684709995054,237.08044900000095,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
46,0,46,0,237.09684709995054,,,,,,,,,237.08071260002907,237.11354419996496,240.11390630004462,242.0969647000311,242.0969647000311,242.08043610001914,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
47,0,47,0,242.0969647000311,,,,,,,,,242.0806978000328,242.1138537999941,245.1138488999568,247.09705179999582,247.09705179999582,247.0807789999526,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
48,0,48,0,247.09705179999582,,,,,,,,,247.08102799998596,247.11345880001318,250.11417610000353,252.09693919995334,252.09693919995334,252.0806851000525,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
49,0,49,0,252.09693919995334,,,,,,,,,252.0809547000099,252.11352140002418,255.11440560000483,257.0969160000095,257.0969160000095,257.08033569995314,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
50,0,50,0,257.0969160000095,,,,,,,,,257.0805836999789,257.11342079995666,260.114646299975,262.09673450002447,262.09673450002447,262.08035689999815,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
51,0,51,0,262.09673450002447,,,,,,,,,262.0806146999821,262.1134608000284,265.11492970003746,267.09678240003996,267.09678240003996,267.08038800000213,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
52,0,52,0,267.09678240003996,,,,,,,,,267.08067819999997,267.1134560999926,270.1151985999895,272.0970662999898,272.0970662999898,272.08065420005005,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
53,0,53,0,272.0970662999898,,,,,,,,,272.0809091000119,272.11374529998284,275.09888900001533,277.097413499956,277.097413499956,277.08094909996726,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
54,0,54,0,277.097413499956,,,,,,,,,277.081199200009,277.1140388000058,280.09923379996326,282.0976595999673,282.0976595999673,282.0813208000036,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
55,0,55,0,282.0976595999673,,,,,,,,,282.08158170001116,282.1142298000632,285.09949259995483,287.09793889999855,287.09793889999855,287.0818308000453,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
56,0,56,0,287.09793889999855,,,,,,,,,287.08207540004514,287.11460430000443,290.1137621999951,292.09664110001177,292.09664110001177,292.0805385999847,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
57,0,57,0,292.09664110001177,,,,,,,,,292.0809250000166,292.11322890000883,295.11392120004166,297.0966718000127,297.0966718000127,297.0805778000504,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
58,0,58,0,297.0966718000127,,,,,,,,,297.0808399999514,297.11306800006423,300.1138024999527,302.0964570000069,302.0964570000069,302.0799949000357,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
59,0,59,0,302.0964570000069,,,,,,,,,302.08024379995186,302.11341150000226,305.11325269995723,307.0964126000181,307.0964126000181,307.08036000002176,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
60,0,60,0,307.0964126000181,,,,,,,,,307.0806201000232,307.1131424000487,310.11322159995325,312.0962970999535,312.0962970999535,312.08018070005346,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
61,0,61,0,312.0962970999535,,,,,,,,,312.0804388000397,312.11323540005833,315.1131731000496,317.09642249997705,317.09642249997705,317.0801269999938,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
62,0,62,0,317.09642249997705,,,,,,,,,317.08037370000966,317.1132158000255,320.11322289996315,322.0964667999651,322.0964667999651,322.07997610000893,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
63,0,63,0,322.0964667999651,,,,,,,,,322.0802575000562,322.1130642000353,325.11312850005925,327.0964438000228,327.0964438000228,327.0798838000046,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
64,0,64,0,327.0964438000228,,,,,,,,,327.0801195000531,327.1132487000432,330.11340170004405,332.0965105999494,332.0965105999494,332.07988059998024,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
65,0,65,0,332.0965105999494,,,,,,,,,332.0801335000433,332.1130505000474,335.11313780001365,337.09629580006003,337.09629580006003,337.0798861000221,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
66,0,66,0,337.09629580006003,,,,,,,,,337.0801373999566,337.11296569998376,340.11339810001664,342.0962549999822,342.0962549999822,342.08003109996207,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
67,0,67,0,342.0962549999822,,,,,,,,,342.08031109999865,342.1130652000429,345.1130911000073,347.09625020006206,347.09625020006206,347.08034350001253,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
68,0,68,0,347.09625020006206,,,,,,,,,347.0805904000299,347.11290930001996,350.11338830005843,352.09628439997323,352.09628439997323,352.0803569999989,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
69,0,69,0,352.09628439997323,,,,,,,,,352.0806101000635,352.1129326999653,355.1132487000432,357.0964576000115,357.0964576000115,357.07976029999554,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
70,0,70,0,357.0964576000115,,,,,,,,,357.08001260005403,357.1128853999544,360.1130668000551,362.0962047999492,362.0962047999492,362.0802131999517,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
71,0,71,0,362.0962047999492,,,,,,,,,362.08046480000485,362.11308010003995,365.11301510001067,367.0961668000091,367.0961668000091,367.0797330000205,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
72,0,72,0,367.0961668000091,,,,,,,,,367.07998310006224,367.1128695999505,370.1133126000641,372.09613429999445,372.09613429999445,372.07966070005205,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
73,0,73,0,372.09613429999445,,,,,,,,,372.0799222000642,372.11279439995997,375.11295490001794,377.0961699000327,377.0961699000327,377.07967750006355,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
74,0,74,0,377.0961699000327,,,,,,,,,377.0799251999706,377.1128271999769,380.11293209996074,382.09607249998953,382.09607249998953,382.07963319995906,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
75,0,75,0,382.09607249998953,,,,,,,,,382.0798906000564,382.1129302000627,385.1129604000598,387.0960689999629,387.0960689999629,387.07958689995576,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
76,0,76,0,387.0960689999629,,,,,,,,,387.0798422000371,387.1127434000373,390.11290780000854,392.0960297000129,392.0960297000129,392.0795700000599,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
77,0,77,0,392.0960297000129,,,,,,,,,392.0798116000369,392.1127434000373,395.1127958999714,397.0959883000469,397.0959883000469,397.07973700005095,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
78,0,78,0,397.0959883000469,,,,,,,,,397.0799857999664,397.1127897000406,400.1128553999588,402.0959867000347,402.0959867000347,402.0796320999507,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
79,0,79,0,402.0959867000347,,,,,,,,,402.0798859000206,402.112676299992,405.112770000007,407.09595890005585,407.09595890005585,407.0795174000086,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
80,0,80,0,407.09595890005585,,,,,,,,,407.0797677000519,407.1126533000497,410.1130105999764,412.09596429998055,412.09596429998055,412.0795916999923,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
81,0,81,0,412.09596429998055,,,,,,,,,412.07986090006307,412.1127934999531,415.1129403000232,417.0959569000406,417.0959569000406,417.0794301000424,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
82,0,82,0,417.0959569000406,,,,,,,,,417.0796738000354,417.1126002999954,420.1129523999989,422.09586600004695,422.09586600004695,422.07946200005244,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
83,0,83,0,422.09586600004695,,,,,,,,,422.07974009995814,422.1127420000266,425.1127327999566,427.0958791000303,427.0958791000303,427.0794285000302,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
84,0,84,0,427.0958791000303,,,,,,,,,427.0796709000133,427.1125192999607,430.11265030002687,432.09579219995067,432.09579219995067,432.0797369000502,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
85,0,85,0,432.09579219995067,,,,,,,,,432.07999600004405,432.1125141000375,435.1126347000245,437.0957696000114,437.0957696000114,437.07931040006224,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
86,0,86,0,437.0957696000114,,,,,,,,,437.0795569999609,437.1124490000075,440.1126296999864,442.0957512999885,442.0957512999885,442.0793248000555,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
87,0,87,0,442.0957512999885,,,,,,,,,442.0795684000477,442.11241199995857,445.1125920000486,447.09570870001335,447.09570870001335,447.0796966999769,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
88,0,88,0,447.09570870001335,,,,,,,,,447.0799462000141,447.1124260999495,450.1126016000053,452.09596870001405,452.09596870001405,452.0799154000124,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
89,0,89,0,452.09596870001405,,,,,,,,,452.08015819999855,452.1123655999545,455.1125708000036,457.0957014999585,457.0957014999585,457.079251499963,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
90,0,90,0,457.0957014999585,,,,,,,,,457.07949150004424,457.11234989995137,460.11257460003253,462.0956878999714,462.0956878999714,462.07928649999667,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
91,0,91,0,462.0956878999714,,,,,,,,,462.07954059995245,462.11239010002464,465.11259829998016,467.09565979999024,467.09565979999024,467.07928730000276,sal,SB10,01,False,2024-08-07_15h18.06.996,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h18.18.549562 -0400,
