trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
108,0,108,0,546.2749526000116,,,,,,,,,546.2585716999602,546.2749526000116,549.2592714000493,551.2585268999683,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
109,0,109,0,551.2747819999931,,,,,,,,,551.2588051999919,551.2747819999931,554.2585364000406,556.2583202000242,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
110,0,110,0,556.2752023000503,,,,,,,,,556.2586309000617,556.2752023000503,559.2599228000036,561.2585229000542,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
111,0,111,0,561.2749407000374,,,,,,,,,561.2587965000421,561.2749407000374,564.2584842999931,566.2595226999838,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
112,0,112,0,566.2760199999902,,,,,,,,,566.2598234000616,566.2760199999902,569.2589049000526,571.2582799999509,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
113,0,113,0,571.2748385999585,,,,,,,,,571.2585487000179,571.2748385999585,574.2590868000407,576.2581070000306,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
114,0,114,0,576.2764147999696,,,,,,,,,576.2583845000481,576.2764147999696,579.2641829999629,581.2585930000059,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
115,0,115,0,581.2765715999994,,,,,,,,,581.2588672999991,581.2765715999994,584.2600557999685,586.2581836000318,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
116,0,116,0,586.2747487999732,,,,,,,,,586.2584547000006,586.2747487999732,589.2582619000459,591.2580090999836,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
117,0,117,0,591.2746096999617,,,,,,,,,591.2582769000437,591.2746096999617,594.2604187000543,596.2583669000305,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
118,0,118,0,596.2745970999822,,,,,,,,,596.2586590000428,596.2745970999822,599.260407899972,601.2589825000614,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
119,0,119,0,601.2745630999561,,,,,,,,,601.2592461999739,601.2745630999561,604.2614052999998,606.2580013000406,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
