trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
13,0,13,0,90.58234219998121,,,,,,,,,90.56613269995432,90.58234219998121,93.58258869999554,95.58233309997013,95.58233309997013,95.5659068999812,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
14,0,14,0,95.58233309997013,,,,,,,,,95.56608599994797,95.58233309997013,98.58250609994866,100.5823147999472,100.5823147999472,100.56803589995252,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
15,0,15,0,100.5823147999472,,,,,,,,,100.56822729995474,100.5823147999472,103.58251649996964,105.58225310000125,105.58225310000125,105.56788379995851,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
16,0,16,0,105.58225310000125,,,,,,,,,105.56805809994694,105.58225310000125,108.58253919996787,110.58229789999314,110.58229789999314,110.56619819998741,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
17,0,17,0,110.58229789999314,,,,,,,,,110.56637939997017,110.58229789999314,113.58269499999005,115.58227709995117,115.58227709995117,115.56581949995598,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
18,0,18,0,115.58227709995117,,,,,,,,,115.56599559995811,115.58227709995117,118.58238399995025,120.58226060000015,120.58226060000015,120.56577919999836,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
19,0,19,0,120.58226060000015,,,,,,,,,120.56596079998417,120.58226060000015,123.58255849999841,125.58237049996387,125.58237049996387,125.565936399973,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
20,0,20,0,125.58237049996387,,,,,,,,,125.56611199997133,125.58237049996387,128.58254829997895,130.58215449994896,130.58215449994896,130.56606959999772,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
21,0,21,0,130.58215449994896,,,,,,,,,130.56625479995273,130.58215449994896,133.5827931999811,135.58231499994872,135.58231499994872,135.56572339998093,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
22,0,22,0,135.58231499994872,,,,,,,,,135.56593260000227,135.58231499994872,138.58304419997148,140.58215559995733,140.58215559995733,140.56568289996358,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
23,0,23,0,140.58215559995733,,,,,,,,,140.56587239995133,140.58215559995733,143.58336689998396,145.58208569994895,145.58208569994895,145.56627359997947,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
24,0,24,0,145.58208569994895,,,,,,,,,145.56647339998744,145.58208569994895,148.5837113999878,150.5822736999835,150.5822736999835,150.5658954999526,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
25,0,25,0,150.5822736999835,,,,,,,,,150.566084399994,150.5822736999835,153.58403149998048,155.58196979999775,155.58196979999775,155.56624729995383,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
26,0,26,0,155.58196979999775,,,,,,,,,155.5664338999777,155.58196979999775,158.5842575999559,160.5819424999645,160.5819424999645,160.56671809998807,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
27,0,27,0,160.5819424999645,,,,,,,,,160.56690139998682,160.5819424999645,163.58248599997023,165.58200289995875,165.58200289995875,165.56591449998086,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
28,0,28,0,165.58200289995875,,,,,,,,,165.5660959999659,165.58200289995875,168.58252259995788,170.58183959999587,170.58183959999587,170.56538499996532,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
29,0,29,0,170.58183959999587,,,,,,,,,170.56557269999757,170.59852599998703,173.58236899995245,175.58182129997294,175.58182129997294,175.56534279999323,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
30,0,30,0,175.58182129997294,,,,,,,,,175.5655490999925,175.5986375999637,178.58226840000134,180.5818058999721,180.5818058999721,180.56567270000232,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
31,0,31,0,180.5818058999721,,,,,,,,,180.5658861999982,180.59856600000057,183.58196149999276,185.58176979998825,185.58176979998825,185.56530479999492,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
32,0,32,0,185.58176979998825,,,,,,,,,185.5654776999727,185.59871459996793,188.5823072999483,190.5817538999836,190.5817538999836,190.56543709995458,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
33,0,33,0,190.5817538999836,,,,,,,,,190.56562159996247,190.5817538999836,193.58199310000055,195.58189639996272,195.58189639996272,195.56529719999526,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
34,0,34,0,195.58189639996272,,,,,,,,,195.56547549995594,195.59851809998509,198.58210509998025,200.58176469994942,200.58176469994942,200.56546299997717,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
35,0,35,0,200.58176469994942,,,,,,,,,200.56564489996526,200.58176469994942,203.58202019997407,205.5817406999995,205.5817406999995,205.56560919998446,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
36,0,36,0,205.5817406999995,,,,,,,,,205.56578049995005,205.59837479999987,208.59869509999407,210.5817600999726,210.5817600999726,210.5652173999697,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
37,0,37,0,210.5817600999726,,,,,,,,,210.5654067999567,210.5983700999641,213.58174309995957,215.5817543999874,215.5817543999874,215.56552289996762,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
38,0,38,0,215.5817543999874,,,,,,,,,215.56570849998388,215.59833789995173,218.5817882999545,220.5816569000017,220.5816569000017,220.56548339995788,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
39,0,39,0,220.5816569000017,,,,,,,,,220.56565579999005,220.5983635999728,223.58172089996515,225.58163209998747,225.58163209998747,225.56517309998162,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
40,0,40,0,225.58163209998747,,,,,,,,,225.56536319997394,225.5982944999705,228.58176569995703,230.58165569999255,230.58165569999255,230.56551609997405,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
41,0,41,0,230.58165569999255,,,,,,,,,230.56571219995385,230.5982719999738,233.58168959995965,235.58176589995855,235.58176589995855,235.56568869994953,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
42,0,42,0,235.58176589995855,,,,,,,,,235.56587209994905,235.59829299995909,238.58166069997242,240.58157709997613,240.58157709997613,240.5656186999986,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
43,0,43,0,240.58157709997613,,,,,,,,,240.56579599995166,240.59822499996517,243.58166529994924,245.58155859995168,245.58155859995168,245.56515019998187,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
44,0,44,0,245.58155859995168,,,,,,,,,245.56532409996726,245.5982137999963,248.58163889998104,250.58151049999287,250.58151049999287,250.5651769999531,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
45,0,45,0,250.58151049999287,,,,,,,,,250.56535509997047,250.59818589995848,253.5816345999483,255.5814992999658,255.5814992999658,255.56520879996242,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
46,0,46,0,255.5814992999658,,,,,,,,,255.5654028999852,255.5981242999551,258.58159539999906,260.58148679998703,260.58148679998703,260.5651374000008,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
47,0,47,0,260.58148679998703,,,,,,,,,260.5653209000011,260.598215099948,263.5818899999722,265.5814504000009,265.5814504000009,265.5650207999861,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
48,0,48,0,265.5814504000009,,,,,,,,,265.56519939994905,265.59807369997725,268.5981177999638,270.5814232999692,270.5814232999692,270.5650996999466,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
49,0,49,0,270.5814232999692,,,,,,,,,270.5652817999944,270.5981141999946,273.5980556999566,275.5813732999959,275.5813732999959,275.5649317999487,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
50,0,50,0,275.5813732999959,,,,,,,,,275.56510269996943,275.5980507999775,278.598107400001,280.5814436999499,280.5814436999499,280.56517539999913,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
51,0,51,0,280.5814436999499,,,,,,,,,280.5653529999545,280.5981081999489,283.59822009998607,285.581461499969,285.581461499969,285.5648622000008,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
52,0,52,0,285.581461499969,,,,,,,,,285.5650484999642,285.59804419998545,288.59816009999486,290.58128439995926,290.58128439995926,290.564825999958,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
53,0,53,0,290.58128439995926,,,,,,,,,290.56500689999666,290.5979307999951,293.5981141999946,295.581252999953,295.581252999953,295.56480870000087,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
54,0,54,0,295.581252999953,,,,,,,,,295.5649849999463,295.5978918999899,298.5980901999865,300.58124249998946,300.58124249998946,300.5651030999725,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
55,0,55,0,300.58124249998946,,,,,,,,,300.5652866999735,300.597938299994,303.5980437999824,305.58117699995637,305.58117699995637,305.5648145999876,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
56,0,56,0,305.58117699995637,,,,,,,,,305.5649865999585,305.59786569996504,308.5980732999742,310.581171799975,310.581171799975,310.5651001999504,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
57,0,57,0,310.581171799975,,,,,,,,,310.56527289998485,310.59782199998153,313.59808379999595,315.58119029999943,315.58119029999943,315.5647353999666,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
58,0,58,0,315.58119029999943,,,,,,,,,315.56490909995046,315.5978057999746,318.5980991999968,320.5812599999481,320.5812599999481,320.565355299972,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
59,0,59,0,320.5812599999481,,,,,,,,,320.56553889997303,320.5978233999922,323.59833499998786,325.59580959996674,325.59580959996674,325.56468509999104,FOV1,GS12,01,False,2024-08-03_18h25.27.049,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-03 18h25.39.115372 -0400,
