18.6032 	EXP 	move_right: foreColor = 'white'
18.6199 	EXP 	move_right: foreColor = 'white'
18.6366 	EXP 	move_right: foreColor = 'white'
18.6532 	EXP 	move_right: foreColor = 'white'
18.6699 	EXP 	move_right: foreColor = 'black'
18.6865 	EXP 	move_right: foreColor = 'black'
18.7032 	EXP 	move_right: foreColor = 'black'
18.7199 	EXP 	move_right: foreColor = 'black'
18.7366 	EXP 	move_right: foreColor = 'black'
18.7532 	EXP 	move_right: foreColor = 'white'
18.7699 	EXP 	move_right: foreColor = 'white'
18.7865 	EXP 	move_right: foreColor = 'white'
18.8031 	EXP 	move_right: foreColor = 'white'
18.8191 	EXP 	move_right: foreColor = 'white'
18.8360 	EXP 	move_right: foreColor = 'black'
18.8532 	EXP 	move_right: foreColor = 'black'
18.8699 	EXP 	move_right: foreColor = 'black'
18.8866 	EXP 	move_right: foreColor = 'black'
18.9032 	EXP 	move_right: foreColor = 'black'
18.9199 	EXP 	move_right: foreColor = 'white'
18.9366 	EXP 	move_right: foreColor = 'white'
18.9531 	EXP 	move_right: foreColor = 'white'
18.9691 	EXP 	move_right: foreColor = 'white'
18.9861 	EXP 	move_right: foreColor = 'white'
19.0032 	EXP 	move_right: foreColor = 'black'
19.0199 	EXP 	move_right: foreColor = 'black'
19.0366 	EXP 	move_right: foreColor = 'black'
19.0531 	EXP 	move_right: foreColor = 'black'
19.0699 	EXP 	move_right: foreColor = 'black'
19.0866 	EXP 	move_right: foreColor = 'white'
19.1032 	EXP 	move_right: foreColor = 'white'
19.1199 	EXP 	move_right: foreColor = 'white'
19.1366 	EXP 	move_right: foreColor = 'white'
19.1532 	EXP 	move_right: foreColor = 'white'
19.1699 	EXP 	move_right: foreColor = 'black'
19.1866 	EXP 	move_right: foreColor = 'black'
19.2033 	EXP 	move_right: foreColor = 'black'
19.2199 	EXP 	move_right: foreColor = 'black'
19.2366 	EXP 	move_right: foreColor = 'black'
19.2591 	EXP 	move_right: foreColor = 'white'
19.2729 	EXP 	move_right: foreColor = 'white'
19.2895 	EXP 	move_right: foreColor = 'white'
19.3031 	EXP 	move_right: foreColor = 'white'
19.3198 	EXP 	move_right: foreColor = 'white'
19.3366 	EXP 	move_right: foreColor = 'black'
19.3532 	EXP 	move_right: foreColor = 'black'
19.3699 	EXP 	move_right: foreColor = 'black'
19.3866 	EXP 	move_right: foreColor = 'black'
19.4033 	EXP 	move_right: foreColor = 'black'
19.4200 	EXP 	move_right: foreColor = 'white'
19.4366 	EXP 	move_right: foreColor = 'white'
19.4533 	EXP 	move_right: foreColor = 'white'
19.4701 	EXP 	move_right: foreColor = 'white'
19.4866 	EXP 	move_right: foreColor = 'white'
19.5032 	EXP 	move_right: foreColor = 'black'
19.5200 	EXP 	move_right: foreColor = 'black'
19.5367 	EXP 	move_right: foreColor = 'black'
19.5533 	EXP 	move_right: foreColor = 'black'
19.5700 	EXP 	move_right: foreColor = 'black'
19.5867 	EXP 	move_right: foreColor = 'white'
19.6027 	EXP 	move_right: foreColor = 'white'
19.6195 	EXP 	move_right: foreColor = 'white'
19.6366 	EXP 	move_right: foreColor = 'white'
19.6533 	EXP 	move_right: foreColor = 'white'
19.6699 	EXP 	move_right: foreColor = 'black'
19.6866 	EXP 	move_right: foreColor = 'black'
19.7031 	EXP 	move_right: foreColor = 'black'
19.7199 	EXP 	move_right: foreColor = 'black'
19.7365 	EXP 	move_right: foreColor = 'black'
19.7525 	EXP 	move_right: foreColor = 'white'
19.7694 	EXP 	move_right: foreColor = 'white'
19.7866 	EXP 	move_right: foreColor = 'white'
19.8033 	EXP 	move_right: foreColor = 'white'
19.8200 	EXP 	move_right: foreColor = 'white'
19.8365 	EXP 	move_right: foreColor = 'black'
19.8532 	EXP 	move_right: foreColor = 'black'
19.8699 	EXP 	move_right: foreColor = 'black'
19.8866 	EXP 	move_right: foreColor = 'black'
19.9032 	EXP 	move_right: foreColor = 'black'
19.9199 	EXP 	move_right: foreColor = 'white'
19.9366 	EXP 	move_right: foreColor = 'white'
19.9532 	EXP 	move_right: foreColor = 'white'
19.9699 	EXP 	move_right: foreColor = 'white'
19.9866 	EXP 	move_right: foreColor = 'white'
20.0033 	EXP 	move_right: foreColor = 'black'
20.0033 	EXP 	gray_screen_1: autoDraw = True
20.0200 	EXP 	move_right: foreColor = 'black'
20.0366 	EXP 	move_right: foreColor = 'black'
20.0533 	EXP 	move_right: foreColor = 'black'
20.0533 	EXP 	move_right: autoDraw = False
20.0699 	EXP 	move_right: foreColor = 'black'
20.0866 	EXP 	move_right: foreColor = 'white'
20.1033 	EXP 	move_right: foreColor = 'white'
20.1200 	EXP 	move_right: foreColor = 'white'
20.1366 	EXP 	move_right: foreColor = 'white'
20.1533 	EXP 	move_right: foreColor = 'white'
20.1700 	EXP 	move_right: foreColor = 'black'
20.1867 	EXP 	move_right: foreColor = 'black'
20.2033 	EXP 	move_right: foreColor = 'black'
20.2200 	EXP 	move_right: foreColor = 'black'
20.2366 	EXP 	move_right: foreColor = 'black'
20.2595 	EXP 	move_right: foreColor = 'white'
20.2729 	EXP 	move_right: foreColor = 'white'
20.2896 	EXP 	move_right: foreColor = 'white'
20.3031 	EXP 	move_right: foreColor = 'white'
20.3199 	EXP 	move_right: foreColor = 'white'
20.3366 	EXP 	move_right: foreColor = 'black'
20.3533 	EXP 	move_right: foreColor = 'black'
20.3699 	EXP 	move_right: foreColor = 'black'
20.3866 	EXP 	move_right: foreColor = 'black'
20.4033 	EXP 	move_right: foreColor = 'black'
20.4193 	EXP 	move_right: foreColor = 'white'
20.4361 	EXP 	move_right: foreColor = 'white'
20.4534 	EXP 	move_right: foreColor = 'white'
20.4700 	EXP 	move_right: foreColor = 'white'
20.4867 	EXP 	move_right: foreColor = 'white'
20.5033 	EXP 	move_right: foreColor = 'black'
20.5200 	EXP 	move_right: foreColor = 'black'
20.5367 	EXP 	move_right: foreColor = 'black'
20.5533 	EXP 	move_right: foreColor = 'black'
20.5700 	EXP 	move_right: foreColor = 'black'
20.5867 	EXP 	move_right: foreColor = 'white'
20.6034 	EXP 	move_right: foreColor = 'white'
20.6201 	EXP 	move_right: foreColor = 'white'
20.6367 	EXP 	move_right: foreColor = 'white'
20.6534 	EXP 	move_right: foreColor = 'white'
20.6700 	EXP 	move_right: foreColor = 'black'
20.6867 	EXP 	move_right: foreColor = 'black'
20.7034 	EXP 	move_right: foreColor = 'black'
20.7200 	EXP 	move_right: foreColor = 'black'
20.7367 	EXP 	move_right: foreColor = 'black'
20.7534 	EXP 	move_right: foreColor = 'white'
20.7700 	EXP 	move_right: foreColor = 'white'
20.7867 	EXP 	move_right: foreColor = 'white'
20.8034 	EXP 	move_right: foreColor = 'white'
20.8201 	EXP 	move_right: foreColor = 'white'
20.8367 	EXP 	move_right: foreColor = 'black'
20.8534 	EXP 	move_right: foreColor = 'black'
20.8700 	EXP 	move_right: foreColor = 'black'
20.8867 	EXP 	move_right: foreColor = 'black'
20.9032 	EXP 	move_right: foreColor = 'black'
20.9200 	EXP 	move_right: foreColor = 'white'
20.9367 	EXP 	move_right: foreColor = 'white'
20.9532 	EXP 	move_right: foreColor = 'white'
20.9699 	EXP 	move_right: foreColor = 'white'
20.9866 	EXP 	move_right: foreColor = 'white'
21.0033 	EXP 	move_right: foreColor = 'black'
21.0201 	EXP 	move_right: foreColor = 'black'
21.0367 	EXP 	move_right: foreColor = 'black'
21.0534 	EXP 	move_right: foreColor = 'black'
21.0700 	EXP 	move_right: foreColor = 'black'
21.0867 	EXP 	move_right: foreColor = 'white'
21.1034 	EXP 	move_right: foreColor = 'white'
21.1200 	EXP 	move_right: foreColor = 'white'
21.1367 	EXP 	move_right: foreColor = 'white'
21.1534 	EXP 	move_right: foreColor = 'white'
21.1700 	EXP 	move_right: foreColor = 'black'
21.1867 	EXP 	move_right: foreColor = 'black'
21.2034 	EXP 	move_right: foreColor = 'black'
21.2200 	EXP 	move_right: foreColor = 'black'
21.2367 	EXP 	move_right: foreColor = 'black'
21.2595 	EXP 	move_right: foreColor = 'white'
21.2721 	EXP 	move_right: foreColor = 'white'
21.2891 	EXP 	move_right: foreColor = 'white'
21.3032 	EXP 	move_right: foreColor = 'white'
21.3200 	EXP 	move_right: foreColor = 'white'
21.3366 	EXP 	move_right: foreColor = 'black'
21.3526 	EXP 	move_right: foreColor = 'black'
21.3696 	EXP 	move_right: foreColor = 'black'
21.3867 	EXP 	move_right: foreColor = 'black'
21.4034 	EXP 	move_right: foreColor = 'black'
21.4201 	EXP 	move_right: foreColor = 'white'
21.4366 	EXP 	move_right: foreColor = 'white'
21.4532 	EXP 	move_right: foreColor = 'white'
21.4700 	EXP 	move_right: foreColor = 'white'
21.4867 	EXP 	move_right: foreColor = 'white'
21.5034 	EXP 	move_right: foreColor = 'black'
21.5200 	EXP 	move_right: foreColor = 'black'
21.5367 	EXP 	move_right: foreColor = 'black'
21.5534 	EXP 	move_right: foreColor = 'black'
21.5701 	EXP 	move_right: foreColor = 'black'
21.5867 	EXP 	move_right: foreColor = 'white'
21.6034 	EXP 	move_right: foreColor = 'white'
21.6200 	EXP 	move_right: foreColor = 'white'
21.6367 	EXP 	move_right: foreColor = 'white'
21.6534 	EXP 	move_right: foreColor = 'white'
21.6701 	EXP 	move_right: foreColor = 'black'
21.6867 	EXP 	move_right: foreColor = 'black'
21.7034 	EXP 	move_right: foreColor = 'black'
21.7200 	EXP 	move_right: foreColor = 'black'
21.7367 	EXP 	move_right: foreColor = 'black'
21.7533 	EXP 	move_right: foreColor = 'white'
21.7700 	EXP 	move_right: foreColor = 'white'
21.7867 	EXP 	move_right: foreColor = 'white'
21.8034 	EXP 	move_right: foreColor = 'white'
21.8200 	EXP 	move_right: foreColor = 'white'
21.8367 	EXP 	move_right: foreColor = 'black'
21.8534 	EXP 	move_right: foreColor = 'black'
21.8701 	EXP 	move_right: foreColor = 'black'
21.8868 	EXP 	move_right: foreColor = 'black'
21.9034 	EXP 	move_right: foreColor = 'black'
21.9201 	EXP 	move_right: foreColor = 'white'
21.9368 	EXP 	move_right: foreColor = 'white'
21.9532 	EXP 	move_right: foreColor = 'white'
21.9692 	EXP 	move_right: foreColor = 'white'
21.9862 	EXP 	move_right: foreColor = 'white'
22.0034 	EXP 	move_right: foreColor = 'black'
22.0201 	EXP 	move_right: foreColor = 'black'
22.0367 	EXP 	move_right: foreColor = 'black'
22.0534 	EXP 	move_right: foreColor = 'black'
22.0701 	EXP 	move_right: foreColor = 'black'
22.0868 	EXP 	move_right: foreColor = 'white'
22.1034 	EXP 	move_right: foreColor = 'white'
22.1201 	EXP 	move_right: foreColor = 'white'
22.1367 	EXP 	move_right: foreColor = 'white'
22.1534 	EXP 	move_right: foreColor = 'white'
22.1705 	EXP 	move_right: foreColor = 'black'
22.1868 	EXP 	move_right: foreColor = 'black'
22.2039 	EXP 	move_right: foreColor = 'black'
22.2201 	EXP 	move_right: foreColor = 'black'
22.2376 	EXP 	move_right: foreColor = 'black'
22.2605 	EXP 	move_right: foreColor = 'white'
22.2730 	EXP 	move_right: foreColor = 'white'
22.2897 	EXP 	move_right: foreColor = 'white'
22.3032 	EXP 	move_right: foreColor = 'white'
22.3199 	EXP 	move_right: foreColor = 'white'
22.3366 	EXP 	move_right: foreColor = 'black'
22.3533 	EXP 	move_right: foreColor = 'black'
22.3700 	EXP 	move_right: foreColor = 'black'
22.3868 	EXP 	move_right: foreColor = 'black'
22.4034 	EXP 	move_right: foreColor = 'black'
22.4201 	EXP 	move_right: foreColor = 'white'
22.4368 	EXP 	move_right: foreColor = 'white'
22.4534 	EXP 	move_right: foreColor = 'white'
22.4701 	EXP 	move_right: foreColor = 'white'
22.4868 	EXP 	move_right: foreColor = 'white'
22.5033 	EXP 	move_right: foreColor = 'black'
22.5201 	EXP 	move_right: foreColor = 'black'
22.5368 	EXP 	move_right: foreColor = 'black'
22.5534 	EXP 	move_right: foreColor = 'black'
22.5701 	EXP 	move_right: foreColor = 'black'
22.5867 	EXP 	move_right: foreColor = 'white'
22.6034 	EXP 	move_right: foreColor = 'white'
22.6200 	EXP 	move_right: foreColor = 'white'
22.6366 	EXP 	move_right: foreColor = 'white'
22.6533 	EXP 	move_right: foreColor = 'white'
22.6700 	EXP 	move_right: foreColor = 'black'
22.6867 	EXP 	move_right: foreColor = 'black'
22.7033 	EXP 	move_right: foreColor = 'black'
22.7200 	EXP 	move_right: foreColor = 'black'
22.7367 	EXP 	move_right: foreColor = 'black'
22.7534 	EXP 	move_right: foreColor = 'white'
22.7701 	EXP 	move_right: foreColor = 'white'
22.7867 	EXP 	move_right: foreColor = 'white'
22.8033 	EXP 	move_right: foreColor = 'white'
22.8201 	EXP 	move_right: foreColor = 'white'
22.8367 	EXP 	move_right: foreColor = 'black'
22.8534 	EXP 	move_right: foreColor = 'black'
22.8700 	EXP 	move_right: foreColor = 'black'
22.8867 	EXP 	move_right: foreColor = 'black'
22.9033 	EXP 	move_right: foreColor = 'black'
22.9200 	EXP 	move_right: foreColor = 'white'
22.9366 	EXP 	move_right: foreColor = 'white'
22.9533 	EXP 	move_right: foreColor = 'white'
22.9700 	EXP 	move_right: foreColor = 'white'
22.9867 	EXP 	move_right: foreColor = 'white'
23.0033 	EXP 	move_right: foreColor = 'black'
23.0201 	EXP 	move_right: foreColor = 'black'
23.0366 	EXP 	move_right: foreColor = 'black'
23.0534 	EXP 	move_right: foreColor = 'black'
23.0701 	EXP 	move_right: foreColor = 'black'
23.0868 	EXP 	move_right: foreColor = 'white'
23.1034 	EXP 	move_right: foreColor = 'white'
23.1201 	EXP 	move_right: foreColor = 'white'
23.1367 	EXP 	move_right: foreColor = 'white'
23.1533 	EXP 	move_right: foreColor = 'white'
23.1701 	EXP 	move_right: foreColor = 'black'
23.1868 	EXP 	move_right: foreColor = 'black'
23.2034 	EXP 	move_right: foreColor = 'black'
23.2201 	EXP 	move_right: foreColor = 'black'
23.2368 	EXP 	move_right: foreColor = 'black'
23.2589 	EXP 	move_right: foreColor = 'white'
23.2731 	EXP 	move_right: foreColor = 'white'
23.2897 	EXP 	move_right: foreColor = 'white'
23.3034 	EXP 	move_right: foreColor = 'white'
23.3200 	EXP 	move_right: foreColor = 'white'
23.3367 	EXP 	move_right: foreColor = 'black'
23.3534 	EXP 	move_right: foreColor = 'black'
23.3700 	EXP 	move_right: foreColor = 'black'
23.3868 	EXP 	move_right: foreColor = 'black'
23.4034 	EXP 	move_right: foreColor = 'black'
23.4201 	EXP 	move_right: foreColor = 'white'
23.4368 	EXP 	move_right: foreColor = 'white'
23.4534 	EXP 	move_right: foreColor = 'white'
23.4701 	EXP 	move_right: foreColor = 'white'
23.4868 	EXP 	move_right: foreColor = 'white'
23.5034 	EXP 	move_right: foreColor = 'black'
23.5201 	EXP 	move_right: foreColor = 'black'
23.5368 	EXP 	move_right: foreColor = 'black'
23.5534 	EXP 	move_right: foreColor = 'black'
23.5701 	EXP 	move_right: foreColor = 'black'
23.5868 	EXP 	move_right: foreColor = 'white'
23.6034 	EXP 	move_right: foreColor = 'white'
23.6201 	EXP 	move_right: foreColor = 'white'
23.6368 	EXP 	move_right: foreColor = 'white'
23.6534 	EXP 	move_right: foreColor = 'white'
23.6701 	EXP 	move_right: foreColor = 'black'
23.6868 	EXP 	move_right: foreColor = 'black'
23.7034 	EXP 	move_right: foreColor = 'black'
23.7201 	EXP 	move_right: foreColor = 'black'
23.7367 	EXP 	move_right: foreColor = 'black'
23.7534 	EXP 	move_right: foreColor = 'white'
23.7700 	EXP 	move_right: foreColor = 'white'
23.7868 	EXP 	move_right: foreColor = 'white'
23.8033 	EXP 	move_right: foreColor = 'white'
23.8202 	EXP 	move_right: foreColor = 'white'
23.8368 	EXP 	move_right: foreColor = 'black'
23.8535 	EXP 	move_right: foreColor = 'black'
23.8701 	EXP 	move_right: foreColor = 'black'
23.8868 	EXP 	move_right: foreColor = 'black'
23.9034 	EXP 	move_right: foreColor = 'black'
23.9201 	EXP 	move_right: foreColor = 'white'
23.9368 	EXP 	move_right: foreColor = 'white'
23.9535 	EXP 	move_right: foreColor = 'white'
23.9700 	EXP 	move_right: foreColor = 'white'
23.9867 	EXP 	move_right: foreColor = 'white'
24.0033 	EXP 	move_right: foreColor = 'black'
24.0201 	EXP 	move_right: foreColor = 'black'
24.0367 	EXP 	move_right: foreColor = 'black'
24.0533 	EXP 	move_right: foreColor = 'black'
24.0701 	EXP 	move_right: foreColor = 'black'
24.0868 	EXP 	move_right: foreColor = 'white'
24.1033 	EXP 	move_right: foreColor = 'white'
24.1201 	EXP 	move_right: foreColor = 'white'
24.1368 	EXP 	move_right: foreColor = 'white'
24.1534 	EXP 	move_right: foreColor = 'white'
24.1701 	EXP 	move_right: foreColor = 'black'
24.1868 	EXP 	move_right: foreColor = 'black'
24.2034 	EXP 	move_right: foreColor = 'black'
24.2202 	EXP 	move_right: foreColor = 'black'
24.2367 	EXP 	move_right: foreColor = 'black'
24.2535 	EXP 	move_right: foreColor = 'white'
24.2751 	EXP 	move_right: foreColor = 'white'
24.2898 	EXP 	move_right: foreColor = 'white'
24.3055 	EXP 	move_right: foreColor = 'white'
24.3206 	EXP 	move_right: foreColor = 'white'
24.3367 	EXP 	move_right: foreColor = 'black'
24.3534 	EXP 	move_right: foreColor = 'black'
24.3701 	EXP 	move_right: foreColor = 'black'
24.3867 	EXP 	move_right: foreColor = 'black'
24.4034 	EXP 	move_right: foreColor = 'black'
24.4202 	EXP 	move_right: foreColor = 'white'
24.4368 	EXP 	move_right: foreColor = 'white'
24.4535 	EXP 	move_right: foreColor = 'white'
24.4701 	EXP 	move_right: foreColor = 'white'
24.4868 	EXP 	move_right: foreColor = 'white'
24.5035 	EXP 	move_right: foreColor = 'black'
24.5202 	EXP 	move_right: foreColor = 'black'
24.5369 	EXP 	move_right: foreColor = 'black'
24.5535 	EXP 	move_right: foreColor = 'black'
24.5702 	EXP 	move_right: foreColor = 'black'
24.5868 	EXP 	move_right: foreColor = 'white'
24.6035 	EXP 	move_right: foreColor = 'white'
24.6202 	EXP 	move_right: foreColor = 'white'
24.6368 	EXP 	move_right: foreColor = 'white'
24.6534 	EXP 	move_right: foreColor = 'white'
24.6701 	EXP 	move_right: foreColor = 'black'
24.6868 	EXP 	move_right: foreColor = 'black'
24.7033 	EXP 	move_right: foreColor = 'black'
24.7201 	EXP 	move_right: foreColor = 'black'
24.7368 	EXP 	move_right: foreColor = 'black'
24.7534 	EXP 	move_right: foreColor = 'white'
24.7702 	EXP 	move_right: foreColor = 'white'
24.7868 	EXP 	move_right: foreColor = 'white'
24.8034 	EXP 	move_right: foreColor = 'white'
24.8202 	EXP 	move_right: foreColor = 'white'
24.8369 	EXP 	move_right: foreColor = 'black'
24.8535 	EXP 	move_right: foreColor = 'black'
24.8702 	EXP 	move_right: foreColor = 'black'
24.8869 	EXP 	move_right: foreColor = 'black'
24.9034 	EXP 	move_right: foreColor = 'black'
24.9201 	EXP 	move_right: foreColor = 'white'
24.9368 	EXP 	move_right: foreColor = 'white'
24.9534 	EXP 	move_right: foreColor = 'white'
24.9701 	EXP 	move_right: foreColor = 'white'
24.9868 	EXP 	move_right: foreColor = 'white'
25.0034 	EXP 	move_right: foreColor = 'black'
25.0202 	EXP 	move_right: foreColor = 'black'
25.0368 	EXP 	move_right: foreColor = 'black'
25.0534 	EXP 	move_right: foreColor = 'black'
25.0702 	EXP 	move_right: foreColor = 'black'
25.0868 	EXP 	move_right: foreColor = 'white'
25.1035 	EXP 	move_right: foreColor = 'white'
25.1200 	EXP 	move_right: foreColor = 'white'
25.1368 	EXP 	move_right: foreColor = 'white'
25.1534 	EXP 	move_right: foreColor = 'white'
25.1702 	EXP 	move_right: foreColor = 'black'
25.1869 	EXP 	move_right: foreColor = 'black'
25.2034 	EXP 	move_right: foreColor = 'black'
25.2201 	EXP 	move_right: foreColor = 'black'
25.2368 	EXP 	move_right: foreColor = 'black'
25.2535 	EXP 	move_right: foreColor = 'white'
25.2702 	EXP 	move_right: foreColor = 'white'
25.2919 	EXP 	move_right: foreColor = 'white'
25.3066 	EXP 	move_right: foreColor = 'white'
25.3225 	EXP 	move_right: foreColor = 'white'
25.3374 	EXP 	move_right: foreColor = 'black'
25.3534 	EXP 	move_right: foreColor = 'black'
25.3702 	EXP 	move_right: foreColor = 'black'
25.3868 	EXP 	move_right: foreColor = 'black'
25.4034 	EXP 	move_right: foreColor = 'black'
25.4201 	EXP 	move_right: foreColor = 'white'
25.4368 	EXP 	move_right: foreColor = 'white'
25.4536 	EXP 	move_right: foreColor = 'white'
25.4702 	EXP 	move_right: foreColor = 'white'
25.4869 	EXP 	move_right: foreColor = 'white'
25.5036 	EXP 	move_right: foreColor = 'black'
25.5202 	EXP 	move_right: foreColor = 'black'
25.5370 	EXP 	move_right: foreColor = 'black'
25.5535 	EXP 	move_right: foreColor = 'black'
25.5700 	EXP 	move_right: foreColor = 'black'
25.5868 	EXP 	move_right: foreColor = 'white'
25.6036 	EXP 	move_right: foreColor = 'white'
25.6201 	EXP 	move_right: foreColor = 'white'
25.6368 	EXP 	move_right: foreColor = 'white'
25.6535 	EXP 	move_right: foreColor = 'white'
25.6702 	EXP 	move_right: foreColor = 'black'
25.6869 	EXP 	move_right: foreColor = 'black'
25.7035 	EXP 	move_right: foreColor = 'black'
25.7202 	EXP 	move_right: foreColor = 'black'
25.7369 	EXP 	move_right: foreColor = 'black'
25.7534 	EXP 	move_right: foreColor = 'white'
25.7702 	EXP 	move_right: foreColor = 'white'
25.7868 	EXP 	move_right: foreColor = 'white'
25.8034 	EXP 	move_right: foreColor = 'white'
25.8202 	EXP 	move_right: foreColor = 'white'
25.8369 	EXP 	move_right: foreColor = 'black'
25.8535 	EXP 	move_right: foreColor = 'black'
25.8702 	EXP 	move_right: foreColor = 'black'
25.8869 	EXP 	move_right: foreColor = 'black'
25.9035 	EXP 	move_right: foreColor = 'black'
25.9201 	EXP 	move_right: foreColor = 'white'
25.9369 	EXP 	move_right: foreColor = 'white'
25.9535 	EXP 	move_right: foreColor = 'white'
25.9702 	EXP 	move_right: foreColor = 'white'
25.9869 	EXP 	move_right: foreColor = 'white'
26.0035 	EXP 	move_right: foreColor = 'black'
26.0202 	EXP 	move_right: foreColor = 'black'
26.0368 	EXP 	move_right: foreColor = 'black'
26.0534 	EXP 	move_right: foreColor = 'black'
26.0701 	EXP 	move_right: foreColor = 'black'
26.0868 	EXP 	move_right: foreColor = 'white'
26.1034 	EXP 	move_right: foreColor = 'white'
26.1202 	EXP 	move_right: foreColor = 'white'
26.1368 	EXP 	move_right: foreColor = 'white'
26.1535 	EXP 	move_right: foreColor = 'white'
26.1702 	EXP 	move_right: foreColor = 'black'
26.1869 	EXP 	move_right: foreColor = 'black'
26.2035 	EXP 	move_right: foreColor = 'black'
26.2201 	EXP 	move_right: foreColor = 'black'
26.2369 	EXP 	move_right: foreColor = 'black'
26.2535 	EXP 	move_right: foreColor = 'white'
26.2701 	EXP 	move_right: foreColor = 'white'
26.2876 	EXP 	move_right: foreColor = 'white'
26.3093 	EXP 	move_right: foreColor = 'white'
26.3233 	EXP 	move_right: foreColor = 'white'
26.3400 	EXP 	move_right: foreColor = 'black'
26.3534 	EXP 	move_right: foreColor = 'black'
26.3701 	EXP 	move_right: foreColor = 'black'
26.3869 	EXP 	move_right: foreColor = 'black'
26.4035 	EXP 	move_right: foreColor = 'black'
26.4202 	EXP 	move_right: foreColor = 'white'
26.4369 	EXP 	move_right: foreColor = 'white'
26.4535 	EXP 	move_right: foreColor = 'white'
26.4702 	EXP 	move_right: foreColor = 'white'
26.4869 	EXP 	move_right: foreColor = 'white'
26.5035 	EXP 	move_right: foreColor = 'black'
26.5202 	EXP 	move_right: foreColor = 'black'
26.5369 	EXP 	move_right: foreColor = 'black'
26.5536 	EXP 	move_right: foreColor = 'black'
26.5702 	EXP 	move_right: foreColor = 'black'
26.5869 	EXP 	move_right: foreColor = 'white'
26.6035 	EXP 	move_right: foreColor = 'white'
26.6201 	EXP 	move_right: foreColor = 'white'
26.6369 	EXP 	move_right: foreColor = 'white'
26.6536 	EXP 	move_right: foreColor = 'white'
26.6703 	EXP 	move_right: foreColor = 'black'
26.6870 	EXP 	move_right: foreColor = 'black'
26.7035 	EXP 	move_right: foreColor = 'black'
26.7202 	EXP 	move_right: foreColor = 'black'
26.7369 	EXP 	move_right: foreColor = 'black'
26.7535 	EXP 	move_right: foreColor = 'white'
26.7702 	EXP 	move_right: foreColor = 'white'
26.7869 	EXP 	move_right: foreColor = 'white'
26.8036 	EXP 	move_right: foreColor = 'white'
26.8201 	EXP 	move_right: foreColor = 'white'
26.8370 	EXP 	move_right: foreColor = 'black'
26.8536 	EXP 	move_right: foreColor = 'black'
26.8703 	EXP 	move_right: foreColor = 'black'
26.8870 	EXP 	move_right: foreColor = 'black'
26.9035 	EXP 	move_right: foreColor = 'black'
26.9203 	EXP 	move_right: foreColor = 'white'
26.9370 	EXP 	move_right: foreColor = 'white'
26.9536 	EXP 	move_right: foreColor = 'white'
26.9702 	EXP 	move_right: foreColor = 'white'
26.9869 	EXP 	move_right: foreColor = 'white'
27.0036 	EXP 	move_right: foreColor = 'black'
27.0203 	EXP 	move_right: foreColor = 'black'
27.0369 	EXP 	move_right: foreColor = 'black'
27.0536 	EXP 	move_right: foreColor = 'black'
27.0702 	EXP 	move_right: foreColor = 'black'
27.0869 	EXP 	move_right: foreColor = 'white'
27.1035 	EXP 	move_right: foreColor = 'white'
27.1202 	EXP 	move_right: foreColor = 'white'
27.1368 	EXP 	move_right: foreColor = 'white'
27.1537 	EXP 	move_right: foreColor = 'white'
27.1702 	EXP 	move_right: foreColor = 'black'
27.1868 	EXP 	move_right: foreColor = 'black'
27.2035 	EXP 	move_right: foreColor = 'black'
27.2202 	EXP 	move_right: foreColor = 'black'
27.2369 	EXP 	move_right: foreColor = 'black'
27.2536 	EXP 	move_right: foreColor = 'white'
27.2702 	EXP 	move_right: foreColor = 'white'
27.2870 	EXP 	move_right: foreColor = 'white'
27.3088 	EXP 	move_right: foreColor = 'white'
27.3232 	EXP 	move_right: foreColor = 'white'
27.3391 	EXP 	move_right: foreColor = 'black'
27.3540 	EXP 	move_right: foreColor = 'black'
27.3703 	EXP 	move_right: foreColor = 'black'
27.3869 	EXP 	move_right: foreColor = 'black'
27.4036 	EXP 	move_right: foreColor = 'black'
27.4202 	EXP 	move_right: foreColor = 'white'
27.4369 	EXP 	move_right: foreColor = 'white'
27.4536 	EXP 	move_right: foreColor = 'white'
27.4703 	EXP 	move_right: foreColor = 'white'
27.4870 	EXP 	move_right: foreColor = 'white'
27.5035 	EXP 	move_right: foreColor = 'black'
27.5202 	EXP 	move_right: foreColor = 'black'
27.5370 	EXP 	move_right: foreColor = 'black'
27.5537 	EXP 	move_right: foreColor = 'black'
27.5703 	EXP 	move_right: foreColor = 'black'
27.5869 	EXP 	move_right: foreColor = 'white'
27.6036 	EXP 	move_right: foreColor = 'white'
27.6203 	EXP 	move_right: foreColor = 'white'
27.6369 	EXP 	move_right: foreColor = 'white'
27.6536 	EXP 	move_right: foreColor = 'white'
27.6703 	EXP 	move_right: foreColor = 'black'
27.6869 	EXP 	move_right: foreColor = 'black'
27.7036 	EXP 	move_right: foreColor = 'black'
27.7203 	EXP 	move_right: foreColor = 'black'
27.7370 	EXP 	move_right: foreColor = 'black'
27.7537 	EXP 	move_right: foreColor = 'white'
27.7702 	EXP 	move_right: foreColor = 'white'
27.7869 	EXP 	move_right: foreColor = 'white'
27.8036 	EXP 	move_right: foreColor = 'white'
27.8202 	EXP 	move_right: foreColor = 'white'
27.8370 	EXP 	move_right: foreColor = 'black'
27.8537 	EXP 	move_right: foreColor = 'black'
27.8704 	EXP 	move_right: foreColor = 'black'
27.8870 	EXP 	move_right: foreColor = 'black'
