24.3349 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
24.6927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6934 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6952 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6959 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6966 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6971 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6977 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6985 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6990 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.6992 	DEBUG 	Uploading Texture Font fontname to graphics card
24.7078 	DEBUG 	Upload of Texture Font fontname complete
24.7089 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000026FE31EE3A0>
24.7090 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000026FE31EE3A0>
24.7096 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000026FE31EE3A0>
24.7104 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000026FE31EE3A0>
24.7136 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.7145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.7153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.7155 	DEBUG 	Uploading Texture Font fontname to graphics card
24.7212 	DEBUG 	Upload of Texture Font fontname complete
24.7226 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
24.7226 	EXP 	window1: recordFrameIntervals = False
24.8795 	EXP 	window1: recordFrameIntervals = True
25.0631 	EXP 	Screen (1) actual frame rate measured at 59.99Hz
25.0632 	EXP 	window1: recordFrameIntervals = False
25.0632 	EXP 	window1: mouseVisible = True
25.0636 	EXP 	window1: mouseVisible = True
25.0637 	EXP 	window1: mouseVisible = True
25.0642 	EXP 	window1: mouseVisible = True
25.0647 	EXP 	window1: mouseVisible = True
25.0681 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0687 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0694 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0703 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0711 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0719 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0725 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0734 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0743 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0751 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.0752 	DEBUG 	Uploading Texture Font fontname to graphics card
25.0756 	DEBUG 	Upload of Texture Font fontname complete
25.0770 	EXP 	window1: mouseVisible = True
25.0771 	EXP 	window1: mouseVisible = True
25.0774 	EXP 	window1: mouseVisible = True
25.0776 	EXP 	window1: mouseVisible = True
25.1418 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
26.9529 	INFO 	keyboard.Keyboard is using iohub backend.
26.9530 	EXP 	Bar_vis_stim_devSB_v0.1: status = STARTED
26.9676 	EXP 	window1: mouseVisible = True
26.9691 	EXP 	Created move_right = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_right', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
26.9692 	EXP 	window1: mouseVisible = True
26.9706 	EXP 	Created gray_screen_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
26.9707 	EXP 	window1: mouseVisible = True
26.9717 	EXP 	Created move_left = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_left', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
26.9717 	EXP 	window1: mouseVisible = True
26.9726 	EXP 	Created gray_screen_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
26.9862 	EXP 	window1: mouseVisible = True
26.9880 	EXP 	Created move_down = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_down', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1. , 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
26.9881 	EXP 	window1: mouseVisible = True
26.9904 	EXP 	Created gray_screen_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
27.0044 	EXP 	window1: mouseVisible = True
27.0056 	EXP 	Created move_up = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_up', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1. , 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
27.0056 	EXP 	window1: mouseVisible = True
27.0066 	EXP 	Created gray_screen_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0095 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
0.0289 	EXP 	move_right: foreColor = 'white'
0.0289 	EXP 	move_right: autoDraw = True
0.0289 	EXP 	move_right: tex = <class 'numpy.ndarray'>
0.0408 	EXP 	move_right: foreColor = 'white'
0.0594 	EXP 	move_right: foreColor = 'white'
0.0734 	EXP 	move_right: foreColor = 'white'
0.0902 	EXP 	move_right: foreColor = 'black'
0.1061 	EXP 	move_right: foreColor = 'black'
0.1228 	EXP 	move_right: foreColor = 'black'
0.1396 	EXP 	move_right: foreColor = 'black'
0.1563 	EXP 	move_right: foreColor = 'black'
0.1728 	EXP 	move_right: foreColor = 'white'
0.1895 	EXP 	move_right: foreColor = 'white'
0.2061 	EXP 	move_right: foreColor = 'white'
0.2223 	EXP 	move_right: foreColor = 'white'
0.2391 	EXP 	move_right: foreColor = 'white'
0.2556 	EXP 	move_right: foreColor = 'black'
0.2725 	EXP 	move_right: foreColor = 'black'
0.2885 	EXP 	move_right: foreColor = 'black'
0.3052 	EXP 	move_right: foreColor = 'black'
0.3215 	EXP 	move_right: foreColor = 'black'
0.3382 	EXP 	move_right: foreColor = 'white'
0.3548 	EXP 	move_right: foreColor = 'white'
0.3711 	EXP 	move_right: foreColor = 'white'
0.3883 	EXP 	move_right: foreColor = 'white'
0.4051 	EXP 	move_right: foreColor = 'white'
0.4208 	EXP 	move_right: foreColor = 'black'
0.4387 	EXP 	move_right: foreColor = 'black'
0.4540 	EXP 	move_right: foreColor = 'black'
0.4713 	EXP 	move_right: foreColor = 'black'
0.4873 	EXP 	move_right: foreColor = 'black'
0.5042 	EXP 	move_right: foreColor = 'white'
0.5207 	EXP 	move_right: foreColor = 'white'
0.5375 	EXP 	move_right: foreColor = 'white'
0.5550 	EXP 	move_right: foreColor = 'white'
0.5715 	EXP 	move_right: foreColor = 'white'
0.5880 	EXP 	move_right: foreColor = 'black'
0.6044 	EXP 	move_right: foreColor = 'black'
0.6210 	EXP 	move_right: foreColor = 'black'
0.6376 	EXP 	move_right: foreColor = 'black'
0.6561 	EXP 	move_right: foreColor = 'black'
0.6710 	EXP 	move_right: foreColor = 'white'
0.6877 	EXP 	move_right: foreColor = 'white'
0.7047 	EXP 	move_right: foreColor = 'white'
0.7211 	EXP 	move_right: foreColor = 'white'
0.7378 	EXP 	move_right: foreColor = 'white'
0.7920 	EXP 	move_right: foreColor = 'black'
0.8058 	EXP 	move_right: foreColor = 'black'
0.8226 	EXP 	move_right: foreColor = 'black'
0.8394 	EXP 	move_right: foreColor = 'black'
0.8563 	EXP 	move_right: foreColor = 'black'
0.8741 	EXP 	move_right: foreColor = 'white'
0.8886 	EXP 	move_right: foreColor = 'white'
0.9063 	EXP 	move_right: foreColor = 'white'
0.9216 	EXP 	move_right: foreColor = 'white'
0.9385 	EXP 	move_right: foreColor = 'white'
0.9548 	EXP 	move_right: foreColor = 'black'
0.9727 	EXP 	move_right: foreColor = 'black'
0.9880 	EXP 	move_right: foreColor = 'black'
1.0056 	EXP 	move_right: foreColor = 'black'
1.0215 	EXP 	move_right: foreColor = 'black'
1.0383 	EXP 	move_right: foreColor = 'white'
1.0549 	EXP 	move_right: foreColor = 'white'
1.0739 	EXP 	move_right: foreColor = 'white'
1.0887 	EXP 	move_right: foreColor = 'white'
1.1056 	EXP 	move_right: foreColor = 'white'
1.1225 	EXP 	move_right: foreColor = 'black'
1.1387 	EXP 	move_right: foreColor = 'black'
1.1551 	EXP 	move_right: foreColor = 'black'
1.1714 	EXP 	move_right: foreColor = 'black'
1.1894 	EXP 	move_right: foreColor = 'black'
1.2053 	EXP 	move_right: foreColor = 'white'
1.2227 	EXP 	move_right: foreColor = 'white'
1.2393 	EXP 	move_right: foreColor = 'white'
1.2559 	EXP 	move_right: foreColor = 'white'
1.2722 	EXP 	move_right: foreColor = 'white'
1.2885 	EXP 	move_right: foreColor = 'black'
1.3052 	EXP 	move_right: foreColor = 'black'
1.3217 	EXP 	move_right: foreColor = 'black'
1.3388 	EXP 	move_right: foreColor = 'black'
1.3549 	EXP 	move_right: foreColor = 'black'
1.3717 	EXP 	move_right: foreColor = 'white'
1.3891 	EXP 	move_right: foreColor = 'white'
1.4063 	EXP 	move_right: foreColor = 'white'
1.4226 	EXP 	move_right: foreColor = 'white'
1.4389 	EXP 	move_right: foreColor = 'white'
1.4555 	EXP 	move_right: foreColor = 'black'
1.4805 	EXP 	move_right: foreColor = 'black'
1.4935 	EXP 	move_right: foreColor = 'black'
1.5085 	EXP 	move_right: foreColor = 'black'
1.5251 	EXP 	move_right: foreColor = 'black'
1.5397 	EXP 	move_right: foreColor = 'white'
1.5566 	EXP 	move_right: foreColor = 'white'
1.5735 	EXP 	move_right: foreColor = 'white'
1.5903 	EXP 	move_right: foreColor = 'white'
1.6066 	EXP 	move_right: foreColor = 'white'
1.6232 	EXP 	move_right: foreColor = 'black'
1.6422 	EXP 	move_right: foreColor = 'black'
1.6569 	EXP 	move_right: foreColor = 'black'
1.6762 	EXP 	move_right: foreColor = 'black'
1.6914 	EXP 	move_right: foreColor = 'black'
1.7082 	EXP 	move_right: foreColor = 'white'
1.7237 	EXP 	move_right: foreColor = 'white'
1.7397 	EXP 	move_right: foreColor = 'white'
1.7562 	EXP 	move_right: foreColor = 'white'
1.7735 	EXP 	move_right: foreColor = 'white'
1.7893 	EXP 	move_right: foreColor = 'black'
1.8051 	EXP 	move_right: foreColor = 'black'
1.8235 	EXP 	move_right: foreColor = 'black'
1.8388 	EXP 	move_right: foreColor = 'black'
1.8554 	EXP 	move_right: foreColor = 'black'
1.8725 	EXP 	move_right: foreColor = 'white'
1.8899 	EXP 	move_right: foreColor = 'white'
1.9065 	EXP 	move_right: foreColor = 'white'
1.9231 	EXP 	move_right: foreColor = 'white'
1.9387 	EXP 	move_right: foreColor = 'white'
1.9552 	EXP 	move_right: foreColor = 'black'
1.9733 	EXP 	move_right: foreColor = 'black'
1.9884 	EXP 	move_right: foreColor = 'black'
2.0055 	EXP 	move_right: foreColor = 'black'
2.0223 	EXP 	move_right: foreColor = 'black'
2.0389 	EXP 	move_right: foreColor = 'white'
2.0548 	EXP 	move_right: foreColor = 'white'
2.0732 	EXP 	move_right: foreColor = 'white'
2.0888 	EXP 	move_right: foreColor = 'white'
2.1053 	EXP 	move_right: foreColor = 'white'
2.1219 	EXP 	move_right: foreColor = 'black'
2.1394 	EXP 	move_right: foreColor = 'black'
2.1562 	EXP 	move_right: foreColor = 'black'
2.1732 	EXP 	move_right: foreColor = 'black'
2.1884 	EXP 	move_right: foreColor = 'black'
2.2054 	EXP 	move_right: foreColor = 'white'
2.2228 	EXP 	move_right: foreColor = 'white'
2.2387 	EXP 	move_right: foreColor = 'white'
2.2557 	EXP 	move_right: foreColor = 'white'
2.2732 	EXP 	move_right: foreColor = 'white'
2.2896 	EXP 	move_right: foreColor = 'black'
2.3055 	EXP 	move_right: foreColor = 'black'
2.3232 	EXP 	move_right: foreColor = 'black'
2.3394 	EXP 	move_right: foreColor = 'black'
2.3552 	EXP 	move_right: foreColor = 'black'
2.3732 	EXP 	move_right: foreColor = 'white'
2.3893 	EXP 	move_right: foreColor = 'white'
2.4058 	EXP 	move_right: foreColor = 'white'
2.4220 	EXP 	move_right: foreColor = 'white'
2.4404 	EXP 	move_right: foreColor = 'white'
2.4563 	EXP 	move_right: foreColor = 'black'
2.4732 	EXP 	move_right: foreColor = 'black'
2.4893 	EXP 	move_right: foreColor = 'black'
2.5056 	EXP 	move_right: foreColor = 'black'
2.5228 	EXP 	move_right: foreColor = 'black'
2.5386 	EXP 	move_right: foreColor = 'white'
2.5565 	EXP 	move_right: foreColor = 'white'
2.5731 	EXP 	move_right: foreColor = 'white'
2.5881 	EXP 	move_right: foreColor = 'white'
2.6049 	EXP 	move_right: foreColor = 'white'
2.6219 	EXP 	move_right: foreColor = 'black'
2.6401 	EXP 	move_right: foreColor = 'black'
2.6594 	EXP 	move_right: foreColor = 'black'
2.6745 	EXP 	move_right: foreColor = 'black'
2.6899 	EXP 	move_right: foreColor = 'black'
2.7050 	EXP 	move_right: foreColor = 'white'
2.7219 	EXP 	move_right: foreColor = 'white'
2.7387 	EXP 	move_right: foreColor = 'white'
2.7565 	EXP 	move_right: foreColor = 'white'
2.7731 	EXP 	move_right: foreColor = 'white'
2.7889 	EXP 	move_right: foreColor = 'black'
2.8053 	EXP 	move_right: foreColor = 'black'
2.8222 	EXP 	move_right: foreColor = 'black'
2.8389 	EXP 	move_right: foreColor = 'black'
2.8554 	EXP 	move_right: foreColor = 'black'
2.8731 	EXP 	move_right: foreColor = 'white'
2.8885 	EXP 	move_right: foreColor = 'white'
2.9053 	EXP 	move_right: foreColor = 'white'
2.9223 	EXP 	move_right: foreColor = 'white'
2.9391 	EXP 	move_right: foreColor = 'white'
2.9553 	EXP 	move_right: foreColor = 'black'
2.9732 	EXP 	move_right: foreColor = 'black'
2.9890 	EXP 	move_right: foreColor = 'black'
3.0057 	EXP 	move_right: foreColor = 'black'
3.0229 	EXP 	move_right: foreColor = 'black'
3.0388 	EXP 	move_right: foreColor = 'white'
3.0562 	EXP 	move_right: foreColor = 'white'
3.0732 	EXP 	move_right: foreColor = 'white'
3.0892 	EXP 	move_right: foreColor = 'white'
3.1054 	EXP 	move_right: foreColor = 'white'
3.1218 	EXP 	move_right: foreColor = 'black'
3.1386 	EXP 	move_right: foreColor = 'black'
3.1563 	EXP 	move_right: foreColor = 'black'
3.1730 	EXP 	move_right: foreColor = 'black'
3.1889 	EXP 	move_right: foreColor = 'black'
3.2069 	EXP 	move_right: foreColor = 'white'
3.2234 	EXP 	move_right: foreColor = 'white'
3.2398 	EXP 	move_right: foreColor = 'white'
3.2565 	EXP 	move_right: foreColor = 'white'
3.2731 	EXP 	move_right: foreColor = 'white'
3.2898 	EXP 	move_right: foreColor = 'black'
3.3065 	EXP 	move_right: foreColor = 'black'
3.3232 	EXP 	move_right: foreColor = 'black'
3.3397 	EXP 	move_right: foreColor = 'black'
3.3566 	EXP 	move_right: foreColor = 'black'
3.3734 	EXP 	move_right: foreColor = 'white'
3.3900 	EXP 	move_right: foreColor = 'white'
3.4067 	EXP 	move_right: foreColor = 'white'
3.4234 	EXP 	move_right: foreColor = 'white'
3.4401 	EXP 	move_right: foreColor = 'white'
3.4566 	EXP 	move_right: foreColor = 'black'
3.4733 	EXP 	move_right: foreColor = 'black'
3.4902 	EXP 	move_right: foreColor = 'black'
3.5066 	EXP 	move_right: foreColor = 'black'
3.5234 	EXP 	move_right: foreColor = 'black'
3.5401 	EXP 	move_right: foreColor = 'white'
3.5566 	EXP 	move_right: foreColor = 'white'
3.5733 	EXP 	move_right: foreColor = 'white'
3.5900 	EXP 	move_right: foreColor = 'white'
3.6065 	EXP 	move_right: foreColor = 'white'
3.6231 	EXP 	move_right: foreColor = 'black'
3.6398 	EXP 	move_right: foreColor = 'black'
3.6566 	EXP 	move_right: foreColor = 'black'
3.6791 	EXP 	move_right: foreColor = 'black'
3.6932 	EXP 	move_right: foreColor = 'black'
3.7098 	EXP 	move_right: foreColor = 'white'
3.7231 	EXP 	move_right: foreColor = 'white'
3.7399 	EXP 	move_right: foreColor = 'white'
3.7565 	EXP 	move_right: foreColor = 'white'
3.7735 	EXP 	move_right: foreColor = 'white'
3.7900 	EXP 	move_right: foreColor = 'black'
3.8067 	EXP 	move_right: foreColor = 'black'
3.8233 	EXP 	move_right: foreColor = 'black'
3.8402 	EXP 	move_right: foreColor = 'black'
3.8569 	EXP 	move_right: foreColor = 'black'
3.8733 	EXP 	move_right: foreColor = 'white'
3.8902 	EXP 	move_right: foreColor = 'white'
3.9067 	EXP 	move_right: foreColor = 'white'
3.9233 	EXP 	move_right: foreColor = 'white'
3.9399 	EXP 	move_right: foreColor = 'white'
3.9565 	EXP 	move_right: foreColor = 'black'
3.9734 	EXP 	move_right: foreColor = 'black'
3.9899 	EXP 	move_right: foreColor = 'black'
4.0066 	EXP 	move_right: foreColor = 'black'
4.0233 	EXP 	move_right: foreColor = 'black'
4.0401 	EXP 	move_right: foreColor = 'white'
4.0567 	EXP 	move_right: foreColor = 'white'
4.0737 	EXP 	move_right: foreColor = 'white'
4.0899 	EXP 	move_right: foreColor = 'white'
4.1066 	EXP 	move_right: foreColor = 'white'
4.1233 	EXP 	move_right: foreColor = 'black'
4.1400 	EXP 	move_right: foreColor = 'black'
4.1566 	EXP 	move_right: foreColor = 'black'
4.1733 	EXP 	move_right: foreColor = 'black'
4.1899 	EXP 	move_right: foreColor = 'black'
4.2067 	EXP 	move_right: foreColor = 'white'
4.2234 	EXP 	move_right: foreColor = 'white'
4.2399 	EXP 	move_right: foreColor = 'white'
4.2567 	EXP 	move_right: foreColor = 'white'
4.2732 	EXP 	move_right: foreColor = 'white'
4.2900 	EXP 	move_right: foreColor = 'black'
4.3068 	EXP 	move_right: foreColor = 'black'
4.3234 	EXP 	move_right: foreColor = 'black'
4.3401 	EXP 	move_right: foreColor = 'black'
4.3566 	EXP 	move_right: foreColor = 'black'
4.3735 	EXP 	move_right: foreColor = 'white'
4.3901 	EXP 	move_right: foreColor = 'white'
4.4069 	EXP 	move_right: foreColor = 'white'
4.4234 	EXP 	move_right: foreColor = 'white'
4.4400 	EXP 	move_right: foreColor = 'white'
4.4567 	EXP 	move_right: foreColor = 'black'
4.4735 	EXP 	move_right: foreColor = 'black'
4.4900 	EXP 	move_right: foreColor = 'black'
4.5068 	EXP 	move_right: foreColor = 'black'
4.5234 	EXP 	move_right: foreColor = 'black'
4.5401 	EXP 	move_right: foreColor = 'white'
4.5567 	EXP 	move_right: foreColor = 'white'
4.5735 	EXP 	move_right: foreColor = 'white'
4.5900 	EXP 	move_right: foreColor = 'white'
4.6067 	EXP 	move_right: foreColor = 'white'
4.6232 	EXP 	move_right: foreColor = 'black'
4.6399 	EXP 	move_right: foreColor = 'black'
4.6566 	EXP 	move_right: foreColor = 'black'
4.6733 	EXP 	move_right: foreColor = 'black'
4.6958 	EXP 	move_right: foreColor = 'black'
4.7100 	EXP 	move_right: foreColor = 'white'
4.7266 	EXP 	move_right: foreColor = 'white'
4.7399 	EXP 	move_right: foreColor = 'white'
4.7567 	EXP 	move_right: foreColor = 'white'
4.7735 	EXP 	move_right: foreColor = 'white'
4.7902 	EXP 	move_right: foreColor = 'black'
4.8067 	EXP 	move_right: foreColor = 'black'
4.8236 	EXP 	move_right: foreColor = 'black'
4.8400 	EXP 	move_right: foreColor = 'black'
4.8567 	EXP 	move_right: foreColor = 'black'
4.8736 	EXP 	move_right: foreColor = 'white'
4.8901 	EXP 	move_right: foreColor = 'white'
4.9067 	EXP 	move_right: foreColor = 'white'
4.9234 	EXP 	move_right: foreColor = 'white'
4.9399 	EXP 	move_right: foreColor = 'white'
4.9566 	EXP 	move_right: foreColor = 'black'
4.9733 	EXP 	move_right: foreColor = 'black'
4.9901 	EXP 	move_right: foreColor = 'black'
5.0066 	EXP 	move_right: foreColor = 'black'
5.0234 	EXP 	move_right: foreColor = 'black'
5.0403 	EXP 	move_right: foreColor = 'white'
5.0570 	EXP 	move_right: foreColor = 'white'
5.0738 	EXP 	move_right: foreColor = 'white'
5.0901 	EXP 	move_right: foreColor = 'white'
5.1067 	EXP 	move_right: foreColor = 'white'
5.1236 	EXP 	move_right: foreColor = 'black'
5.1403 	EXP 	move_right: foreColor = 'black'
5.1571 	EXP 	move_right: foreColor = 'black'
5.1735 	EXP 	move_right: foreColor = 'black'
5.1901 	EXP 	move_right: foreColor = 'black'
5.2067 	EXP 	move_right: foreColor = 'white'
5.2235 	EXP 	move_right: foreColor = 'white'
5.2400 	EXP 	move_right: foreColor = 'white'
5.2566 	EXP 	move_right: foreColor = 'white'
5.2735 	EXP 	move_right: foreColor = 'white'
5.2904 	EXP 	move_right: foreColor = 'black'
5.3068 	EXP 	move_right: foreColor = 'black'
5.3234 	EXP 	move_right: foreColor = 'black'
5.3401 	EXP 	move_right: foreColor = 'black'
5.3570 	EXP 	move_right: foreColor = 'black'
5.3735 	EXP 	move_right: foreColor = 'white'
5.3901 	EXP 	move_right: foreColor = 'white'
5.4069 	EXP 	move_right: foreColor = 'white'
5.4236 	EXP 	move_right: foreColor = 'white'
5.4401 	EXP 	move_right: foreColor = 'white'
5.4569 	EXP 	move_right: foreColor = 'black'
5.4735 	EXP 	move_right: foreColor = 'black'
5.4902 	EXP 	move_right: foreColor = 'black'
5.5069 	EXP 	move_right: foreColor = 'black'
5.5234 	EXP 	move_right: foreColor = 'black'
5.5402 	EXP 	move_right: foreColor = 'white'
5.5568 	EXP 	move_right: foreColor = 'white'
5.5734 	EXP 	move_right: foreColor = 'white'
5.5902 	EXP 	move_right: foreColor = 'white'
5.6067 	EXP 	move_right: foreColor = 'white'
5.6235 	EXP 	move_right: foreColor = 'black'
5.6403 	EXP 	move_right: foreColor = 'black'
5.6568 	EXP 	move_right: foreColor = 'black'
5.6734 	EXP 	move_right: foreColor = 'black'
5.6900 	EXP 	move_right: foreColor = 'black'
5.7123 	EXP 	move_right: foreColor = 'white'
5.7267 	EXP 	move_right: foreColor = 'white'
5.7434 	EXP 	move_right: foreColor = 'white'
5.7562 	EXP 	move_right: foreColor = 'white'
