3.7650 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
3.8702 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8709 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8715 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8721 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8728 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8735 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8741 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8746 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8754 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8759 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8761 	DEBUG 	Uploading Texture Font fontname to graphics card
3.8775 	DEBUG 	Upload of Texture Font fontname complete
3.8783 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000242D2581100>
3.8784 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000242D2581100>
3.8787 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000242D2581100>
3.8790 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000242D2581100>
3.8813 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8821 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8829 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.8830 	DEBUG 	Uploading Texture Font fontname to graphics card
3.8835 	DEBUG 	Upload of Texture Font fontname complete
3.8846 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
3.8847 	EXP 	window1: recordFrameIntervals = False
4.0426 	EXP 	window1: recordFrameIntervals = True
4.2250 	EXP 	Screen (1) actual frame rate measured at 60.81Hz
4.2250 	EXP 	window1: recordFrameIntervals = False
4.2250 	EXP 	window1: mouseVisible = True
4.2252 	EXP 	window1: mouseVisible = True
4.2253 	EXP 	window1: mouseVisible = True
4.2256 	EXP 	window1: mouseVisible = True
4.2259 	EXP 	window1: mouseVisible = True
4.2282 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2288 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2295 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2304 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2312 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2320 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2335 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2343 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2351 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2353 	DEBUG 	Uploading Texture Font fontname to graphics card
4.2356 	DEBUG 	Upload of Texture Font fontname complete
4.2366 	EXP 	window1: mouseVisible = True
4.2366 	EXP 	window1: mouseVisible = True
4.2369 	EXP 	window1: mouseVisible = True
4.2372 	EXP 	window1: mouseVisible = True
4.2488 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
5.2864 	INFO 	keyboard.Keyboard is using iohub backend.
5.2864 	EXP 	Bar_vis_stim_devSB_v0.1: status = STARTED
5.3003 	EXP 	window1: mouseVisible = True
5.3020 	EXP 	Created move_right = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_right', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.3020 	EXP 	window1: mouseVisible = True
5.3062 	EXP 	Created gray_screen_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.3063 	EXP 	window1: mouseVisible = True
5.3076 	EXP 	Created move_left = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_left', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.3077 	EXP 	window1: mouseVisible = True
5.3086 	EXP 	Created gray_screen_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.3232 	EXP 	window1: mouseVisible = True
5.3246 	EXP 	Created move_down = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_down', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1.35, 0.2 ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.3246 	EXP 	window1: mouseVisible = True
5.3261 	EXP 	Created gray_screen_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.3430 	EXP 	window1: mouseVisible = True
5.3441 	EXP 	Created move_up = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_up', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1.35, 0.2 ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.3442 	EXP 	window1: mouseVisible = True
5.3451 	EXP 	Created gray_screen_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0038 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
0.0142 	EXP 	move_right: foreColor = 'white'
0.0142 	EXP 	move_right: autoDraw = True
0.0142 	EXP 	move_right: tex = <class 'numpy.ndarray'>
0.0304 	EXP 	move_right: foreColor = 'white'
0.0468 	EXP 	move_right: foreColor = 'white'
0.0639 	EXP 	move_right: foreColor = 'white'
0.0816 	EXP 	move_right: foreColor = 'black'
0.0968 	EXP 	move_right: foreColor = 'black'
0.1135 	EXP 	move_right: foreColor = 'black'
0.1303 	EXP 	move_right: foreColor = 'black'
0.1468 	EXP 	move_right: foreColor = 'black'
0.1634 	EXP 	move_right: foreColor = 'white'
0.1816 	EXP 	move_right: foreColor = 'white'
0.1972 	EXP 	move_right: foreColor = 'white'
0.2135 	EXP 	move_right: foreColor = 'white'
0.2302 	EXP 	move_right: foreColor = 'white'
0.2469 	EXP 	move_right: foreColor = 'black'
0.2636 	EXP 	move_right: foreColor = 'black'
0.2815 	EXP 	move_right: foreColor = 'black'
0.2968 	EXP 	move_right: foreColor = 'black'
0.3135 	EXP 	move_right: foreColor = 'black'
0.3302 	EXP 	move_right: foreColor = 'white'
0.3469 	EXP 	move_right: foreColor = 'white'
0.3635 	EXP 	move_right: foreColor = 'white'
0.3815 	EXP 	move_right: foreColor = 'white'
0.3969 	EXP 	move_right: foreColor = 'white'
0.4136 	EXP 	move_right: foreColor = 'black'
0.4302 	EXP 	move_right: foreColor = 'black'
0.4469 	EXP 	move_right: foreColor = 'black'
0.4636 	EXP 	move_right: foreColor = 'black'
0.4815 	EXP 	move_right: foreColor = 'black'
0.4969 	EXP 	move_right: foreColor = 'white'
0.5136 	EXP 	move_right: foreColor = 'white'
0.5303 	EXP 	move_right: foreColor = 'white'
0.5470 	EXP 	move_right: foreColor = 'white'
0.5636 	EXP 	move_right: foreColor = 'white'
0.5815 	EXP 	move_right: foreColor = 'black'
0.5969 	EXP 	move_right: foreColor = 'black'
0.6137 	EXP 	move_right: foreColor = 'black'
0.6303 	EXP 	move_right: foreColor = 'black'
0.6470 	EXP 	move_right: foreColor = 'black'
0.6636 	EXP 	move_right: foreColor = 'white'
0.6816 	EXP 	move_right: foreColor = 'white'
0.6969 	EXP 	move_right: foreColor = 'white'
0.7136 	EXP 	move_right: foreColor = 'white'
0.7306 	EXP 	move_right: foreColor = 'white'
0.7470 	EXP 	move_right: foreColor = 'black'
0.7652 	EXP 	move_right: foreColor = 'black'
0.7820 	EXP 	move_right: foreColor = 'black'
0.7975 	EXP 	move_right: foreColor = 'black'
0.8139 	EXP 	move_right: foreColor = 'black'
0.8346 	EXP 	move_right: foreColor = 'white'
0.8486 	EXP 	move_right: foreColor = 'white'
0.8653 	EXP 	move_right: foreColor = 'white'
0.8815 	EXP 	move_right: foreColor = 'white'
0.8970 	EXP 	move_right: foreColor = 'white'
0.9137 	EXP 	move_right: foreColor = 'black'
0.9304 	EXP 	move_right: foreColor = 'black'
0.9471 	EXP 	move_right: foreColor = 'black'
0.9639 	EXP 	move_right: foreColor = 'black'
0.9814 	EXP 	move_right: foreColor = 'black'
0.9970 	EXP 	move_right: foreColor = 'white'
1.0137 	EXP 	move_right: foreColor = 'white'
1.0304 	EXP 	move_right: foreColor = 'white'
1.0470 	EXP 	move_right: foreColor = 'white'
1.0637 	EXP 	move_right: foreColor = 'white'
1.0815 	EXP 	move_right: foreColor = 'black'
1.0970 	EXP 	move_right: foreColor = 'black'
1.1137 	EXP 	move_right: foreColor = 'black'
1.1304 	EXP 	move_right: foreColor = 'black'
1.1472 	EXP 	move_right: foreColor = 'black'
1.1637 	EXP 	move_right: foreColor = 'white'
1.1815 	EXP 	move_right: foreColor = 'white'
1.1971 	EXP 	move_right: foreColor = 'white'
1.2139 	EXP 	move_right: foreColor = 'white'
1.2304 	EXP 	move_right: foreColor = 'white'
1.2471 	EXP 	move_right: foreColor = 'black'
1.2638 	EXP 	move_right: foreColor = 'black'
1.2815 	EXP 	move_right: foreColor = 'black'
1.2971 	EXP 	move_right: foreColor = 'black'
1.3138 	EXP 	move_right: foreColor = 'black'
1.3304 	EXP 	move_right: foreColor = 'white'
1.3471 	EXP 	move_right: foreColor = 'white'
1.3638 	EXP 	move_right: foreColor = 'white'
1.3815 	EXP 	move_right: foreColor = 'white'
1.3972 	EXP 	move_right: foreColor = 'white'
1.4138 	EXP 	move_right: foreColor = 'black'
1.4305 	EXP 	move_right: foreColor = 'black'
1.4471 	EXP 	move_right: foreColor = 'black'
1.4638 	EXP 	move_right: foreColor = 'black'
1.4814 	EXP 	move_right: foreColor = 'black'
1.4971 	EXP 	move_right: foreColor = 'white'
1.5137 	EXP 	move_right: foreColor = 'white'
1.5304 	EXP 	move_right: foreColor = 'white'
1.5471 	EXP 	move_right: foreColor = 'white'
1.5638 	EXP 	move_right: foreColor = 'white'
1.5815 	EXP 	move_right: foreColor = 'black'
1.5971 	EXP 	move_right: foreColor = 'black'
1.6149 	EXP 	move_right: foreColor = 'black'
1.6318 	EXP 	move_right: foreColor = 'black'
1.6486 	EXP 	move_right: foreColor = 'black'
1.6652 	EXP 	move_right: foreColor = 'white'
1.6825 	EXP 	move_right: foreColor = 'white'
1.6985 	EXP 	move_right: foreColor = 'white'
1.7152 	EXP 	move_right: foreColor = 'white'
1.7318 	EXP 	move_right: foreColor = 'white'
1.7485 	EXP 	move_right: foreColor = 'black'
1.7652 	EXP 	move_right: foreColor = 'black'
1.7818 	EXP 	move_right: foreColor = 'black'
1.7985 	EXP 	move_right: foreColor = 'black'
1.8152 	EXP 	move_right: foreColor = 'black'
1.8389 	EXP 	move_right: foreColor = 'white'
1.8518 	EXP 	move_right: foreColor = 'white'
1.8684 	EXP 	move_right: foreColor = 'white'
1.8816 	EXP 	move_right: foreColor = 'white'
1.8984 	EXP 	move_right: foreColor = 'white'
1.9152 	EXP 	move_right: foreColor = 'black'
1.9318 	EXP 	move_right: foreColor = 'black'
1.9483 	EXP 	move_right: foreColor = 'black'
1.9651 	EXP 	move_right: foreColor = 'black'
1.9820 	EXP 	move_right: foreColor = 'black'
1.9986 	EXP 	move_right: foreColor = 'white'
2.0151 	EXP 	move_right: foreColor = 'white'
2.0318 	EXP 	move_right: foreColor = 'white'
2.0485 	EXP 	move_right: foreColor = 'white'
2.0652 	EXP 	move_right: foreColor = 'white'
2.0818 	EXP 	move_right: foreColor = 'black'
2.0985 	EXP 	move_right: foreColor = 'black'
2.1152 	EXP 	move_right: foreColor = 'black'
2.1318 	EXP 	move_right: foreColor = 'black'
2.1485 	EXP 	move_right: foreColor = 'black'
2.1652 	EXP 	move_right: foreColor = 'white'
2.1818 	EXP 	move_right: foreColor = 'white'
2.1985 	EXP 	move_right: foreColor = 'white'
2.2152 	EXP 	move_right: foreColor = 'white'
2.2318 	EXP 	move_right: foreColor = 'white'
2.2486 	EXP 	move_right: foreColor = 'black'
2.2652 	EXP 	move_right: foreColor = 'black'
2.2819 	EXP 	move_right: foreColor = 'black'
2.2986 	EXP 	move_right: foreColor = 'black'
2.3152 	EXP 	move_right: foreColor = 'black'
2.3319 	EXP 	move_right: foreColor = 'white'
2.3485 	EXP 	move_right: foreColor = 'white'
2.3652 	EXP 	move_right: foreColor = 'white'
2.3818 	EXP 	move_right: foreColor = 'white'
2.3986 	EXP 	move_right: foreColor = 'white'
2.4152 	EXP 	move_right: foreColor = 'black'
2.4319 	EXP 	move_right: foreColor = 'black'
2.4485 	EXP 	move_right: foreColor = 'black'
2.4652 	EXP 	move_right: foreColor = 'black'
2.4818 	EXP 	move_right: foreColor = 'black'
2.4985 	EXP 	move_right: foreColor = 'white'
2.5152 	EXP 	move_right: foreColor = 'white'
2.5319 	EXP 	move_right: foreColor = 'white'
2.5485 	EXP 	move_right: foreColor = 'white'
2.5652 	EXP 	move_right: foreColor = 'white'
2.5818 	EXP 	move_right: foreColor = 'black'
2.5986 	EXP 	move_right: foreColor = 'black'
2.6152 	EXP 	move_right: foreColor = 'black'
2.6319 	EXP 	move_right: foreColor = 'black'
2.6485 	EXP 	move_right: foreColor = 'black'
2.6652 	EXP 	move_right: foreColor = 'white'
2.6818 	EXP 	move_right: foreColor = 'white'
2.6986 	EXP 	move_right: foreColor = 'white'
2.7152 	EXP 	move_right: foreColor = 'white'
2.7319 	EXP 	move_right: foreColor = 'white'
2.7485 	EXP 	move_right: foreColor = 'black'
2.7652 	EXP 	move_right: foreColor = 'black'
2.7819 	EXP 	move_right: foreColor = 'black'
2.7985 	EXP 	move_right: foreColor = 'black'
2.8152 	EXP 	move_right: foreColor = 'black'
2.8319 	EXP 	move_right: foreColor = 'white'
2.8558 	EXP 	move_right: foreColor = 'white'
2.8684 	EXP 	move_right: foreColor = 'white'
2.8851 	EXP 	move_right: foreColor = 'white'
2.8986 	EXP 	move_right: foreColor = 'white'
2.9152 	EXP 	move_right: foreColor = 'black'
2.9319 	EXP 	move_right: foreColor = 'black'
2.9485 	EXP 	move_right: foreColor = 'black'
2.9652 	EXP 	move_right: foreColor = 'black'
2.9819 	EXP 	move_right: foreColor = 'black'
2.9986 	EXP 	move_right: foreColor = 'white'
3.0151 	EXP 	move_right: foreColor = 'white'
3.0317 	EXP 	move_right: foreColor = 'white'
3.0486 	EXP 	move_right: foreColor = 'white'
3.0652 	EXP 	move_right: foreColor = 'white'
3.0819 	EXP 	move_right: foreColor = 'black'
3.0986 	EXP 	move_right: foreColor = 'black'
3.1153 	EXP 	move_right: foreColor = 'black'
3.1319 	EXP 	move_right: foreColor = 'black'
3.1486 	EXP 	move_right: foreColor = 'black'
3.1653 	EXP 	move_right: foreColor = 'white'
3.1819 	EXP 	move_right: foreColor = 'white'
3.1986 	EXP 	move_right: foreColor = 'white'
3.2153 	EXP 	move_right: foreColor = 'white'
3.2320 	EXP 	move_right: foreColor = 'white'
3.2486 	EXP 	move_right: foreColor = 'black'
3.2652 	EXP 	move_right: foreColor = 'black'
3.2819 	EXP 	move_right: foreColor = 'black'
3.2986 	EXP 	move_right: foreColor = 'black'
3.3152 	EXP 	move_right: foreColor = 'black'
3.3320 	EXP 	move_right: foreColor = 'white'
3.3486 	EXP 	move_right: foreColor = 'white'
3.3653 	EXP 	move_right: foreColor = 'white'
3.3819 	EXP 	move_right: foreColor = 'white'
3.3986 	EXP 	move_right: foreColor = 'white'
3.4152 	EXP 	move_right: foreColor = 'black'
3.4319 	EXP 	move_right: foreColor = 'black'
3.4486 	EXP 	move_right: foreColor = 'black'
3.4652 	EXP 	move_right: foreColor = 'black'
3.4819 	EXP 	move_right: foreColor = 'black'
3.4987 	EXP 	move_right: foreColor = 'white'
3.5153 	EXP 	move_right: foreColor = 'white'
3.5319 	EXP 	move_right: foreColor = 'white'
3.5485 	EXP 	move_right: foreColor = 'white'
3.5652 	EXP 	move_right: foreColor = 'white'
3.5820 	EXP 	move_right: foreColor = 'black'
3.5986 	EXP 	move_right: foreColor = 'black'
3.6153 	EXP 	move_right: foreColor = 'black'
3.6320 	EXP 	move_right: foreColor = 'black'
3.6486 	EXP 	move_right: foreColor = 'black'
3.6652 	EXP 	move_right: foreColor = 'white'
3.6819 	EXP 	move_right: foreColor = 'white'
3.6986 	EXP 	move_right: foreColor = 'white'
3.7153 	EXP 	move_right: foreColor = 'white'
3.7320 	EXP 	move_right: foreColor = 'white'
3.7486 	EXP 	move_right: foreColor = 'black'
3.7653 	EXP 	move_right: foreColor = 'black'
3.7819 	EXP 	move_right: foreColor = 'black'
3.7988 	EXP 	move_right: foreColor = 'black'
3.8153 	EXP 	move_right: foreColor = 'black'
3.8320 	EXP 	move_right: foreColor = 'white'
3.8558 	EXP 	move_right: foreColor = 'white'
3.8685 	EXP 	move_right: foreColor = 'white'
3.8850 	EXP 	move_right: foreColor = 'white'
3.8985 	EXP 	move_right: foreColor = 'white'
3.9161 	EXP 	move_right: foreColor = 'black'
3.9318 	EXP 	move_right: foreColor = 'black'
3.9486 	EXP 	move_right: foreColor = 'black'
3.9653 	EXP 	move_right: foreColor = 'black'
3.9820 	EXP 	move_right: foreColor = 'black'
3.9986 	EXP 	move_right: foreColor = 'white'
4.0152 	EXP 	move_right: foreColor = 'white'
4.0319 	EXP 	move_right: foreColor = 'white'
4.0486 	EXP 	move_right: foreColor = 'white'
4.0653 	EXP 	move_right: foreColor = 'white'
4.0819 	EXP 	move_right: foreColor = 'black'
4.0986 	EXP 	move_right: foreColor = 'black'
4.1153 	EXP 	move_right: foreColor = 'black'
4.1320 	EXP 	move_right: foreColor = 'black'
4.1486 	EXP 	move_right: foreColor = 'black'
4.1653 	EXP 	move_right: foreColor = 'white'
4.1820 	EXP 	move_right: foreColor = 'white'
4.1986 	EXP 	move_right: foreColor = 'white'
4.2153 	EXP 	move_right: foreColor = 'white'
4.2320 	EXP 	move_right: foreColor = 'white'
4.2487 	EXP 	move_right: foreColor = 'black'
4.2654 	EXP 	move_right: foreColor = 'black'
4.2820 	EXP 	move_right: foreColor = 'black'
4.2987 	EXP 	move_right: foreColor = 'black'
4.3154 	EXP 	move_right: foreColor = 'black'
4.3320 	EXP 	move_right: foreColor = 'white'
4.3488 	EXP 	move_right: foreColor = 'white'
4.3653 	EXP 	move_right: foreColor = 'white'
4.3819 	EXP 	move_right: foreColor = 'white'
4.3988 	EXP 	move_right: foreColor = 'white'
4.4153 	EXP 	move_right: foreColor = 'black'
4.4320 	EXP 	move_right: foreColor = 'black'
4.4486 	EXP 	move_right: foreColor = 'black'
4.4653 	EXP 	move_right: foreColor = 'black'
4.4820 	EXP 	move_right: foreColor = 'black'
4.4987 	EXP 	move_right: foreColor = 'white'
4.5154 	EXP 	move_right: foreColor = 'white'
4.5322 	EXP 	move_right: foreColor = 'white'
4.5487 	EXP 	move_right: foreColor = 'white'
4.5653 	EXP 	move_right: foreColor = 'white'
4.5820 	EXP 	move_right: foreColor = 'black'
4.5988 	EXP 	move_right: foreColor = 'black'
4.6154 	EXP 	move_right: foreColor = 'black'
4.6320 	EXP 	move_right: foreColor = 'black'
4.6487 	EXP 	move_right: foreColor = 'black'
4.6653 	EXP 	move_right: foreColor = 'white'
4.6820 	EXP 	move_right: foreColor = 'white'
4.6986 	EXP 	move_right: foreColor = 'white'
4.7154 	EXP 	move_right: foreColor = 'white'
4.7320 	EXP 	move_right: foreColor = 'white'
4.7487 	EXP 	move_right: foreColor = 'black'
4.7654 	EXP 	move_right: foreColor = 'black'
4.7820 	EXP 	move_right: foreColor = 'black'
4.7987 	EXP 	move_right: foreColor = 'black'
4.8153 	EXP 	move_right: foreColor = 'black'
4.8320 	EXP 	move_right: foreColor = 'white'
4.8487 	EXP 	move_right: foreColor = 'white'
4.8726 	EXP 	move_right: foreColor = 'white'
4.8852 	EXP 	move_right: foreColor = 'white'
4.9017 	EXP 	move_right: foreColor = 'white'
4.9152 	EXP 	move_right: foreColor = 'black'
4.9320 	EXP 	move_right: foreColor = 'black'
4.9487 	EXP 	move_right: foreColor = 'black'
4.9653 	EXP 	move_right: foreColor = 'black'
4.9821 	EXP 	move_right: foreColor = 'black'
4.9985 	EXP 	move_right: foreColor = 'white'
5.0162 	EXP 	move_right: foreColor = 'white'
5.0320 	EXP 	move_right: foreColor = 'white'
5.0487 	EXP 	move_right: foreColor = 'white'
5.0654 	EXP 	move_right: foreColor = 'white'
5.0820 	EXP 	move_right: foreColor = 'black'
5.0987 	EXP 	move_right: foreColor = 'black'
5.1154 	EXP 	move_right: foreColor = 'black'
5.1320 	EXP 	move_right: foreColor = 'black'
5.1487 	EXP 	move_right: foreColor = 'black'
5.1653 	EXP 	move_right: foreColor = 'white'
5.1820 	EXP 	move_right: foreColor = 'white'
5.1987 	EXP 	move_right: foreColor = 'white'
5.2153 	EXP 	move_right: foreColor = 'white'
5.2321 	EXP 	move_right: foreColor = 'white'
5.2487 	EXP 	move_right: foreColor = 'black'
5.2654 	EXP 	move_right: foreColor = 'black'
5.2820 	EXP 	move_right: foreColor = 'black'
5.2987 	EXP 	move_right: foreColor = 'black'
5.3153 	EXP 	move_right: foreColor = 'black'
5.3320 	EXP 	move_right: foreColor = 'white'
5.3487 	EXP 	move_right: foreColor = 'white'
5.3653 	EXP 	move_right: foreColor = 'white'
5.3820 	EXP 	move_right: foreColor = 'white'
5.3988 	EXP 	move_right: foreColor = 'white'
5.4154 	EXP 	move_right: foreColor = 'black'
5.4321 	EXP 	move_right: foreColor = 'black'
5.4487 	EXP 	move_right: foreColor = 'black'
5.4656 	EXP 	move_right: foreColor = 'black'
5.4821 	EXP 	move_right: foreColor = 'black'
5.4987 	EXP 	move_right: foreColor = 'white'
5.5153 	EXP 	move_right: foreColor = 'white'
5.5322 	EXP 	move_right: foreColor = 'white'
5.5488 	EXP 	move_right: foreColor = 'white'
5.5655 	EXP 	move_right: foreColor = 'white'
5.5821 	EXP 	move_right: foreColor = 'black'
5.5988 	EXP 	move_right: foreColor = 'black'
5.6154 	EXP 	move_right: foreColor = 'black'
5.6320 	EXP 	move_right: foreColor = 'black'
5.6488 	EXP 	move_right: foreColor = 'black'
5.6654 	EXP 	move_right: foreColor = 'white'
5.6821 	EXP 	move_right: foreColor = 'white'
5.6987 	EXP 	move_right: foreColor = 'white'
5.7154 	EXP 	move_right: foreColor = 'white'
5.7321 	EXP 	move_right: foreColor = 'white'
