3.1470 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
3.2559 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF715C340>
3.2560 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF715C340>
3.2563 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF715C340>
3.2566 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF715C340>
3.2589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.2598 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.2605 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.2607 	DEBUG 	Uploading Texture Font fontname to graphics card
3.2612 	DEBUG 	Upload of Texture Font fontname complete
3.2624 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
3.2624 	EXP 	window1: recordFrameIntervals = False
3.4226 	EXP 	window1: recordFrameIntervals = True
3.6047 	EXP 	Screen (1) actual frame rate measured at 60.61Hz
3.6047 	EXP 	window1: recordFrameIntervals = False
3.6047 	EXP 	window1: mouseVisible = True
3.6049 	EXP 	window1: mouseVisible = True
3.6050 	EXP 	window1: mouseVisible = True
3.6053 	EXP 	window1: mouseVisible = True
3.6056 	EXP 	window1: mouseVisible = True
3.6081 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6087 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6094 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6102 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6118 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6123 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6131 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6139 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6146 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.6148 	DEBUG 	Uploading Texture Font fontname to graphics card
3.6151 	DEBUG 	Upload of Texture Font fontname complete
3.6159 	EXP 	window1: mouseVisible = True
3.6160 	EXP 	window1: mouseVisible = True
3.6163 	EXP 	window1: mouseVisible = True
3.6166 	EXP 	window1: mouseVisible = True
3.6284 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
4.6690 	INFO 	keyboard.Keyboard is using iohub backend.
4.6690 	EXP 	Bar_vis_stim_devSB_v0.1: status = STARTED
4.8133 	EXP 	window1: mouseVisible = True
4.8148 	EXP 	Created move_down = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_down', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1.5, 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
4.8148 	EXP 	window1: mouseVisible = True
4.8162 	EXP 	Created gray_screen_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
4.8292 	EXP 	window1: mouseVisible = True
4.8303 	EXP 	Created move_up = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_up', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1.5, 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
4.8304 	EXP 	window1: mouseVisible = True
4.8313 	EXP 	Created gray_screen_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0038 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
0.0231 	EXP 	move_down: foreColor = 'white'
0.0231 	EXP 	move_down: autoDraw = True
0.0231 	EXP 	move_down: tex = <class 'numpy.ndarray'>
0.0423 	EXP 	move_down: foreColor = 'white'
0.0571 	EXP 	move_down: foreColor = 'white'
0.0739 	EXP 	move_down: foreColor = 'white'
0.0905 	EXP 	move_down: foreColor = 'black'
0.1074 	EXP 	move_down: foreColor = 'black'
0.1239 	EXP 	move_down: foreColor = 'black'
0.1422 	EXP 	move_down: foreColor = 'black'
0.1573 	EXP 	move_down: foreColor = 'black'
0.1739 	EXP 	move_down: foreColor = 'white'
0.1905 	EXP 	move_down: foreColor = 'white'
0.2071 	EXP 	move_down: foreColor = 'white'
0.2238 	EXP 	move_down: foreColor = 'white'
0.2419 	EXP 	move_down: foreColor = 'white'
0.2571 	EXP 	move_down: foreColor = 'black'
0.2740 	EXP 	move_down: foreColor = 'black'
0.2906 	EXP 	move_down: foreColor = 'black'
0.3073 	EXP 	move_down: foreColor = 'black'
0.3244 	EXP 	move_down: foreColor = 'black'
0.3419 	EXP 	move_down: foreColor = 'white'
0.3574 	EXP 	move_down: foreColor = 'white'
0.3739 	EXP 	move_down: foreColor = 'white'
0.3905 	EXP 	move_down: foreColor = 'white'
0.4072 	EXP 	move_down: foreColor = 'white'
0.4239 	EXP 	move_down: foreColor = 'black'
0.4418 	EXP 	move_down: foreColor = 'black'
0.4572 	EXP 	move_down: foreColor = 'black'
0.4739 	EXP 	move_down: foreColor = 'black'
0.4906 	EXP 	move_down: foreColor = 'black'
0.5073 	EXP 	move_down: foreColor = 'white'
0.5240 	EXP 	move_down: foreColor = 'white'
0.5448 	EXP 	move_down: foreColor = 'white'
0.5590 	EXP 	move_down: foreColor = 'white'
0.5755 	EXP 	move_down: foreColor = 'white'
0.5905 	EXP 	move_down: foreColor = 'black'
0.6073 	EXP 	move_down: foreColor = 'black'
0.6240 	EXP 	move_down: foreColor = 'black'
0.6418 	EXP 	move_down: foreColor = 'black'
0.6574 	EXP 	move_down: foreColor = 'black'
0.6741 	EXP 	move_down: foreColor = 'white'
0.6907 	EXP 	move_down: foreColor = 'white'
0.7074 	EXP 	move_down: foreColor = 'white'
0.7241 	EXP 	move_down: foreColor = 'white'
0.7420 	EXP 	move_down: foreColor = 'white'
0.7573 	EXP 	move_down: foreColor = 'black'
0.7739 	EXP 	move_down: foreColor = 'black'
0.7906 	EXP 	move_down: foreColor = 'black'
0.8073 	EXP 	move_down: foreColor = 'black'
0.8240 	EXP 	move_down: foreColor = 'black'
0.8419 	EXP 	move_down: foreColor = 'white'
0.8574 	EXP 	move_down: foreColor = 'white'
0.8741 	EXP 	move_down: foreColor = 'white'
0.8908 	EXP 	move_down: foreColor = 'white'
0.9076 	EXP 	move_down: foreColor = 'white'
0.9260 	EXP 	move_down: foreColor = 'black'
0.9424 	EXP 	move_down: foreColor = 'black'
0.9580 	EXP 	move_down: foreColor = 'black'
0.9741 	EXP 	move_down: foreColor = 'black'
0.9907 	EXP 	move_down: foreColor = 'black'
1.0073 	EXP 	move_down: foreColor = 'white'
1.0240 	EXP 	move_down: foreColor = 'white'
1.0418 	EXP 	move_down: foreColor = 'white'
1.0573 	EXP 	move_down: foreColor = 'white'
1.0741 	EXP 	move_down: foreColor = 'white'
1.0907 	EXP 	move_down: foreColor = 'black'
1.1075 	EXP 	move_down: foreColor = 'black'
1.1242 	EXP 	move_down: foreColor = 'black'
1.1418 	EXP 	move_down: foreColor = 'black'
1.1574 	EXP 	move_down: foreColor = 'black'
1.1741 	EXP 	move_down: foreColor = 'white'
1.1907 	EXP 	move_down: foreColor = 'white'
1.2076 	EXP 	move_down: foreColor = 'white'
1.2240 	EXP 	move_down: foreColor = 'white'
1.2419 	EXP 	move_down: foreColor = 'white'
1.2574 	EXP 	move_down: foreColor = 'black'
1.2742 	EXP 	move_down: foreColor = 'black'
1.2909 	EXP 	move_down: foreColor = 'black'
1.3075 	EXP 	move_down: foreColor = 'black'
1.3242 	EXP 	move_down: foreColor = 'black'
1.3419 	EXP 	move_down: foreColor = 'white'
1.3576 	EXP 	move_down: foreColor = 'white'
1.3741 	EXP 	move_down: foreColor = 'white'
1.3908 	EXP 	move_down: foreColor = 'white'
1.4074 	EXP 	move_down: foreColor = 'white'
1.4243 	EXP 	move_down: foreColor = 'black'
1.4419 	EXP 	move_down: foreColor = 'black'
1.4575 	EXP 	move_down: foreColor = 'black'
1.4742 	EXP 	move_down: foreColor = 'black'
1.4909 	EXP 	move_down: foreColor = 'black'
1.5075 	EXP 	move_down: foreColor = 'white'
1.5241 	EXP 	move_down: foreColor = 'white'
1.5418 	EXP 	move_down: foreColor = 'white'
1.5618 	EXP 	move_down: foreColor = 'white'
1.5757 	EXP 	move_down: foreColor = 'white'
1.5925 	EXP 	move_down: foreColor = 'black'
1.6076 	EXP 	move_down: foreColor = 'black'
1.6241 	EXP 	move_down: foreColor = 'black'
1.6417 	EXP 	move_down: foreColor = 'black'
1.6575 	EXP 	move_down: foreColor = 'black'
1.6742 	EXP 	move_down: foreColor = 'white'
1.6908 	EXP 	move_down: foreColor = 'white'
1.7075 	EXP 	move_down: foreColor = 'white'
1.7242 	EXP 	move_down: foreColor = 'white'
1.7419 	EXP 	move_down: foreColor = 'white'
1.7576 	EXP 	move_down: foreColor = 'black'
1.7743 	EXP 	move_down: foreColor = 'black'
1.7908 	EXP 	move_down: foreColor = 'black'
1.8075 	EXP 	move_down: foreColor = 'black'
1.8243 	EXP 	move_down: foreColor = 'black'
1.8418 	EXP 	move_down: foreColor = 'white'
1.8577 	EXP 	move_down: foreColor = 'white'
1.8743 	EXP 	move_down: foreColor = 'white'
1.8909 	EXP 	move_down: foreColor = 'white'
1.9076 	EXP 	move_down: foreColor = 'white'
1.9242 	EXP 	move_down: foreColor = 'black'
1.9418 	EXP 	move_down: foreColor = 'black'
1.9576 	EXP 	move_down: foreColor = 'black'
1.9743 	EXP 	move_down: foreColor = 'black'
1.9909 	EXP 	move_down: foreColor = 'black'
2.0075 	EXP 	move_down: foreColor = 'white'
2.0242 	EXP 	move_down: foreColor = 'white'
2.0417 	EXP 	move_down: foreColor = 'white'
2.0575 	EXP 	move_down: foreColor = 'white'
2.0758 	EXP 	move_down: foreColor = 'white'
2.0923 	EXP 	move_down: foreColor = 'black'
2.1088 	EXP 	move_down: foreColor = 'black'
2.1255 	EXP 	move_down: foreColor = 'black'
2.1428 	EXP 	move_down: foreColor = 'black'
2.1589 	EXP 	move_down: foreColor = 'black'
2.1755 	EXP 	move_down: foreColor = 'white'
2.1923 	EXP 	move_down: foreColor = 'white'
2.2089 	EXP 	move_down: foreColor = 'white'
2.2255 	EXP 	move_down: foreColor = 'white'
2.2423 	EXP 	move_down: foreColor = 'white'
2.2589 	EXP 	move_down: foreColor = 'black'
2.2756 	EXP 	move_down: foreColor = 'black'
2.2922 	EXP 	move_down: foreColor = 'black'
2.3088 	EXP 	move_down: foreColor = 'black'
2.3256 	EXP 	move_down: foreColor = 'black'
2.3422 	EXP 	move_down: foreColor = 'white'
2.3589 	EXP 	move_down: foreColor = 'white'
2.3755 	EXP 	move_down: foreColor = 'white'
2.3922 	EXP 	move_down: foreColor = 'white'
2.4088 	EXP 	move_down: foreColor = 'white'
2.4255 	EXP 	move_down: foreColor = 'black'
2.4422 	EXP 	move_down: foreColor = 'black'
2.4589 	EXP 	move_down: foreColor = 'black'
2.4755 	EXP 	move_down: foreColor = 'black'
2.4922 	EXP 	move_down: foreColor = 'black'
2.5088 	EXP 	move_down: foreColor = 'white'
2.5256 	EXP 	move_down: foreColor = 'white'
2.5422 	EXP 	move_down: foreColor = 'white'
2.5661 	EXP 	move_down: foreColor = 'white'
2.5787 	EXP 	move_down: foreColor = 'white'
2.5954 	EXP 	move_down: foreColor = 'black'
2.6090 	EXP 	move_down: foreColor = 'black'
2.6256 	EXP 	move_down: foreColor = 'black'
2.6423 	EXP 	move_down: foreColor = 'black'
2.6589 	EXP 	move_down: foreColor = 'black'
2.6755 	EXP 	move_down: foreColor = 'white'
2.6922 	EXP 	move_down: foreColor = 'white'
2.7089 	EXP 	move_down: foreColor = 'white'
2.7255 	EXP 	move_down: foreColor = 'white'
2.7423 	EXP 	move_down: foreColor = 'white'
2.7589 	EXP 	move_down: foreColor = 'black'
2.7755 	EXP 	move_down: foreColor = 'black'
2.7923 	EXP 	move_down: foreColor = 'black'
2.8089 	EXP 	move_down: foreColor = 'black'
2.8256 	EXP 	move_down: foreColor = 'black'
2.8423 	EXP 	move_down: foreColor = 'white'
2.8589 	EXP 	move_down: foreColor = 'white'
2.8755 	EXP 	move_down: foreColor = 'white'
2.8922 	EXP 	move_down: foreColor = 'white'
2.9089 	EXP 	move_down: foreColor = 'white'
2.9255 	EXP 	move_down: foreColor = 'black'
2.9422 	EXP 	move_down: foreColor = 'black'
2.9589 	EXP 	move_down: foreColor = 'black'
2.9755 	EXP 	move_down: foreColor = 'black'
2.9923 	EXP 	move_down: foreColor = 'black'
3.0089 	EXP 	move_down: foreColor = 'white'
3.0255 	EXP 	move_down: foreColor = 'white'
3.0422 	EXP 	move_down: foreColor = 'white'
3.0589 	EXP 	move_down: foreColor = 'white'
3.0756 	EXP 	move_down: foreColor = 'white'
3.0923 	EXP 	move_down: foreColor = 'black'
3.1090 	EXP 	move_down: foreColor = 'black'
3.1256 	EXP 	move_down: foreColor = 'black'
3.1423 	EXP 	move_down: foreColor = 'black'
3.1590 	EXP 	move_down: foreColor = 'black'
3.1756 	EXP 	move_down: foreColor = 'white'
3.1922 	EXP 	move_down: foreColor = 'white'
3.2089 	EXP 	move_down: foreColor = 'white'
3.2256 	EXP 	move_down: foreColor = 'white'
3.2422 	EXP 	move_down: foreColor = 'white'
3.2589 	EXP 	move_down: foreColor = 'black'
3.2756 	EXP 	move_down: foreColor = 'black'
3.2923 	EXP 	move_down: foreColor = 'black'
3.3089 	EXP 	move_down: foreColor = 'black'
3.3256 	EXP 	move_down: foreColor = 'black'
3.3423 	EXP 	move_down: foreColor = 'white'
3.3589 	EXP 	move_down: foreColor = 'white'
3.3756 	EXP 	move_down: foreColor = 'white'
3.3923 	EXP 	move_down: foreColor = 'white'
3.4089 	EXP 	move_down: foreColor = 'white'
3.4257 	EXP 	move_down: foreColor = 'black'
3.4423 	EXP 	move_down: foreColor = 'black'
3.4590 	EXP 	move_down: foreColor = 'black'
3.4756 	EXP 	move_down: foreColor = 'black'
3.4923 	EXP 	move_down: foreColor = 'black'
3.5089 	EXP 	move_down: foreColor = 'white'
3.5256 	EXP 	move_down: foreColor = 'white'
3.5423 	EXP 	move_down: foreColor = 'white'
3.5589 	EXP 	move_down: foreColor = 'white'
3.5828 	EXP 	move_down: foreColor = 'white'
3.5955 	EXP 	move_down: foreColor = 'black'
3.6122 	EXP 	move_down: foreColor = 'black'
3.6256 	EXP 	move_down: foreColor = 'black'
3.6423 	EXP 	move_down: foreColor = 'black'
3.6588 	EXP 	move_down: foreColor = 'black'
3.6755 	EXP 	move_down: foreColor = 'white'
3.6923 	EXP 	move_down: foreColor = 'white'
3.7090 	EXP 	move_down: foreColor = 'white'
3.7256 	EXP 	move_down: foreColor = 'white'
3.7423 	EXP 	move_down: foreColor = 'white'
3.7589 	EXP 	move_down: foreColor = 'black'
3.7756 	EXP 	move_down: foreColor = 'black'
3.7923 	EXP 	move_down: foreColor = 'black'
3.8090 	EXP 	move_down: foreColor = 'black'
3.8256 	EXP 	move_down: foreColor = 'black'
3.8423 	EXP 	move_down: foreColor = 'white'
3.8590 	EXP 	move_down: foreColor = 'white'
3.8756 	EXP 	move_down: foreColor = 'white'
3.8923 	EXP 	move_down: foreColor = 'white'
3.9089 	EXP 	move_down: foreColor = 'white'
3.9256 	EXP 	move_down: foreColor = 'black'
3.9423 	EXP 	move_down: foreColor = 'black'
3.9591 	EXP 	move_down: foreColor = 'black'
3.9756 	EXP 	move_down: foreColor = 'black'
3.9923 	EXP 	move_down: foreColor = 'black'
4.0089 	EXP 	move_down: foreColor = 'white'
4.0256 	EXP 	move_down: foreColor = 'white'
4.0423 	EXP 	move_down: foreColor = 'white'
4.0590 	EXP 	move_down: foreColor = 'white'
4.0756 	EXP 	move_down: foreColor = 'white'
4.0923 	EXP 	move_down: foreColor = 'black'
4.1090 	EXP 	move_down: foreColor = 'black'
4.1256 	EXP 	move_down: foreColor = 'black'
4.1423 	EXP 	move_down: foreColor = 'black'
4.1590 	EXP 	move_down: foreColor = 'black'
4.1768 	EXP 	move_down: foreColor = 'white'
4.1923 	EXP 	move_down: foreColor = 'white'
4.2090 	EXP 	move_down: foreColor = 'white'
4.2256 	EXP 	move_down: foreColor = 'white'
4.2423 	EXP 	move_down: foreColor = 'white'
4.2590 	EXP 	move_down: foreColor = 'black'
4.2757 	EXP 	move_down: foreColor = 'black'
4.2923 	EXP 	move_down: foreColor = 'black'
4.3090 	EXP 	move_down: foreColor = 'black'
4.3256 	EXP 	move_down: foreColor = 'black'
4.3423 	EXP 	move_down: foreColor = 'white'
4.3590 	EXP 	move_down: foreColor = 'white'
4.3757 	EXP 	move_down: foreColor = 'white'
4.3923 	EXP 	move_down: foreColor = 'white'
4.4090 	EXP 	move_down: foreColor = 'white'
4.4256 	EXP 	move_down: foreColor = 'black'
4.4423 	EXP 	move_down: foreColor = 'black'
4.4590 	EXP 	move_down: foreColor = 'black'
4.4756 	EXP 	move_down: foreColor = 'black'
4.4923 	EXP 	move_down: foreColor = 'black'
4.5090 	EXP 	move_down: foreColor = 'white'
4.5257 	EXP 	move_down: foreColor = 'white'
4.5423 	EXP 	move_down: foreColor = 'white'
4.5590 	EXP 	move_down: foreColor = 'white'
4.5757 	EXP 	move_down: foreColor = 'white'
4.5995 	EXP 	move_down: foreColor = 'black'
4.6122 	EXP 	move_down: foreColor = 'black'
4.6289 	EXP 	move_down: foreColor = 'black'
4.6423 	EXP 	move_down: foreColor = 'black'
4.6590 	EXP 	move_down: foreColor = 'black'
4.6755 	EXP 	move_down: foreColor = 'white'
4.6922 	EXP 	move_down: foreColor = 'white'
4.7091 	EXP 	move_down: foreColor = 'white'
4.7257 	EXP 	move_down: foreColor = 'white'
4.7423 	EXP 	move_down: foreColor = 'white'
4.7590 	EXP 	move_down: foreColor = 'black'
4.7756 	EXP 	move_down: foreColor = 'black'
4.7924 	EXP 	move_down: foreColor = 'black'
4.8090 	EXP 	move_down: foreColor = 'black'
4.8258 	EXP 	move_down: foreColor = 'black'
4.8423 	EXP 	move_down: foreColor = 'white'
4.8590 	EXP 	move_down: foreColor = 'white'
4.8757 	EXP 	move_down: foreColor = 'white'
4.8924 	EXP 	move_down: foreColor = 'white'
4.9090 	EXP 	move_down: foreColor = 'white'
4.9256 	EXP 	move_down: foreColor = 'black'
4.9423 	EXP 	move_down: foreColor = 'black'
4.9590 	EXP 	move_down: foreColor = 'black'
4.9757 	EXP 	move_down: foreColor = 'black'
4.9923 	EXP 	move_down: foreColor = 'black'
5.0090 	EXP 	move_down: foreColor = 'white'
5.0257 	EXP 	move_down: foreColor = 'white'
5.0424 	EXP 	move_down: foreColor = 'white'
5.0590 	EXP 	move_down: foreColor = 'white'
5.0757 	EXP 	move_down: foreColor = 'white'
5.0924 	EXP 	move_down: foreColor = 'black'
5.1090 	EXP 	move_down: foreColor = 'black'
5.1257 	EXP 	move_down: foreColor = 'black'
5.1423 	EXP 	move_down: foreColor = 'black'
5.1590 	EXP 	move_down: foreColor = 'black'
5.1756 	EXP 	move_down: foreColor = 'white'
5.1923 	EXP 	move_down: foreColor = 'white'
5.2090 	EXP 	move_down: foreColor = 'white'
5.2257 	EXP 	move_down: foreColor = 'white'
5.2424 	EXP 	move_down: foreColor = 'white'
5.2591 	EXP 	move_down: foreColor = 'black'
5.2756 	EXP 	move_down: foreColor = 'black'
5.2923 	EXP 	move_down: foreColor = 'black'
5.3091 	EXP 	move_down: foreColor = 'black'
5.3257 	EXP 	move_down: foreColor = 'black'
5.3424 	EXP 	move_down: foreColor = 'white'
5.3590 	EXP 	move_down: foreColor = 'white'
5.3757 	EXP 	move_down: foreColor = 'white'
5.3924 	EXP 	move_down: foreColor = 'white'
5.4090 	EXP 	move_down: foreColor = 'white'
5.4257 	EXP 	move_down: foreColor = 'black'
5.4424 	EXP 	move_down: foreColor = 'black'
5.4590 	EXP 	move_down: foreColor = 'black'
5.4758 	EXP 	move_down: foreColor = 'black'
5.4923 	EXP 	move_down: foreColor = 'black'
5.5090 	EXP 	move_down: foreColor = 'white'
5.5257 	EXP 	move_down: foreColor = 'white'
5.5424 	EXP 	move_down: foreColor = 'white'
5.5591 	EXP 	move_down: foreColor = 'white'
5.5757 	EXP 	move_down: foreColor = 'white'
5.5924 	EXP 	move_down: foreColor = 'black'
5.6162 	EXP 	move_down: foreColor = 'black'
5.6288 	EXP 	move_down: foreColor = 'black'
5.6455 	EXP 	move_down: foreColor = 'black'
5.6590 	EXP 	move_down: foreColor = 'black'
5.6758 	EXP 	move_down: foreColor = 'white'
5.6924 	EXP 	move_down: foreColor = 'white'
5.7090 	EXP 	move_down: foreColor = 'white'
5.7256 	EXP 	move_down: foreColor = 'white'
5.7423 	EXP 	move_down: foreColor = 'white'
5.7589 	EXP 	move_down: foreColor = 'black'
5.7756 	EXP 	move_down: foreColor = 'black'
5.7924 	EXP 	move_down: foreColor = 'black'
5.8090 	EXP 	move_down: foreColor = 'black'
5.8258 	EXP 	move_down: foreColor = 'black'
5.8423 	EXP 	move_down: foreColor = 'white'
5.8590 	EXP 	move_down: foreColor = 'white'
5.8757 	EXP 	move_down: foreColor = 'white'
5.8924 	EXP 	move_down: foreColor = 'white'
5.9090 	EXP 	move_down: foreColor = 'white'
5.9257 	EXP 	move_down: foreColor = 'black'
5.9423 	EXP 	move_down: foreColor = 'black'
5.9591 	EXP 	move_down: foreColor = 'black'
5.9757 	EXP 	move_down: foreColor = 'black'
5.9924 	EXP 	move_down: foreColor = 'black'
6.0091 	EXP 	move_down: foreColor = 'white'
6.0257 	EXP 	move_down: foreColor = 'white'
6.0425 	EXP 	move_down: foreColor = 'white'
6.0590 	EXP 	move_down: foreColor = 'white'
6.0757 	EXP 	move_down: foreColor = 'white'
6.0924 	EXP 	move_down: foreColor = 'black'
6.1090 	EXP 	move_down: foreColor = 'black'
6.1257 	EXP 	move_down: foreColor = 'black'
6.1424 	EXP 	move_down: foreColor = 'black'
6.1592 	EXP 	move_down: foreColor = 'black'
6.1757 	EXP 	move_down: foreColor = 'white'
6.1924 	EXP 	move_down: foreColor = 'white'
6.2091 	EXP 	move_down: foreColor = 'white'
6.2257 	EXP 	move_down: foreColor = 'white'
6.2424 	EXP 	move_down: foreColor = 'white'
6.2591 	EXP 	move_down: foreColor = 'black'
6.2757 	EXP 	move_down: foreColor = 'black'
6.2924 	EXP 	move_down: foreColor = 'black'
6.3090 	EXP 	move_down: foreColor = 'black'
6.3257 	EXP 	move_down: foreColor = 'black'
6.3424 	EXP 	move_down: foreColor = 'white'
6.3591 	EXP 	move_down: foreColor = 'white'
6.3758 	EXP 	move_down: foreColor = 'white'
6.3924 	EXP 	move_down: foreColor = 'white'
6.4091 	EXP 	move_down: foreColor = 'white'
6.4257 	EXP 	move_down: foreColor = 'black'
6.4424 	EXP 	move_down: foreColor = 'black'
6.4591 	EXP 	move_down: foreColor = 'black'
