3.3101 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
5.0616 	EXP 	Created black_check_4 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='black_check_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0617 	EXP 	window1: mouseVisible = True
5.0626 	EXP 	Created white_check_4 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='white_check_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0626 	EXP 	window1: mouseVisible = True
5.0635 	EXP 	Created black_check_5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='black_check_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0636 	EXP 	window1: mouseVisible = True
5.0644 	EXP 	Created white_check_5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='white_check_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0645 	EXP 	window1: mouseVisible = True
5.0655 	EXP 	Created black_check_6 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='black_check_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0655 	EXP 	window1: mouseVisible = True
5.0665 	EXP 	Created black_check = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='black_check', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0666 	EXP 	window1: mouseVisible = True
5.0673 	EXP 	Created horlef = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=10.0, name='horlef', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 1. ]), units='height', vertices=ndarray(...), win=Window(...))
5.0674 	EXP 	window1: mouseVisible = True
5.0681 	EXP 	Created vertical_down = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='vertical_down', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0681 	EXP 	window1: mouseVisible = True
5.0696 	EXP 	Created gray_screen_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.0696 	EXP 	window1: mouseVisible = True
5.0705 	EXP 	Created vertical_up = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='vertical_up', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 0.1]), units='height', vertices=ndarray(...), win=Window(...))
0.0261 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
0.0263 	EXP 	New trial (rep=0, index=0): None
0.0269 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
0.0546 	EXP 	white_check: autoDraw = True
0.0546 	EXP 	white_check: tex = <class 'numpy.ndarray'>
0.9900 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
1.0005 	EXP 	black_check_2: autoDraw = True
1.0005 	EXP 	black_check_2: tex = <class 'numpy.ndarray'>
1.0673 	EXP 	white_check: autoDraw = False
1.9909 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
2.0004 	EXP 	black_check_2: autoDraw = False
2.0004 	EXP 	white_check_2: autoDraw = True
2.0004 	EXP 	white_check_2: tex = <class 'numpy.ndarray'>
2.9896 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
3.0013 	EXP 	white_check_2: autoDraw = False
3.0013 	EXP 	black_check_3: autoDraw = True
3.0013 	EXP 	black_check_3: tex = <class 'numpy.ndarray'>
3.9898 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
4.0052 	EXP 	black_check_3: autoDraw = False
4.0052 	EXP 	white_check_3: autoDraw = True
4.0052 	EXP 	white_check_3: tex = <class 'numpy.ndarray'>
4.9886 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
5.0033 	EXP 	black_check_4: autoDraw = True
5.0033 	EXP 	black_check_4: tex = <class 'numpy.ndarray'>
5.0222 	EXP 	white_check_3: autoDraw = False
5.9892 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
6.0030 	EXP 	black_check_4: autoDraw = False
6.0030 	EXP 	white_check_4: autoDraw = True
6.0030 	EXP 	white_check_4: tex = <class 'numpy.ndarray'>
10.0065 	EXP 	New trial (rep=1, index=0): None
10.0195 	EXP 	white_check: autoDraw = False
10.0195 	EXP 	black_check_2: autoDraw = False
10.0195 	EXP 	white_check_2: autoDraw = False
10.0195 	EXP 	black_check_3: autoDraw = False
10.0195 	EXP 	white_check_3: autoDraw = False
10.0195 	EXP 	black_check_4: autoDraw = False
10.0195 	EXP 	white_check_4: autoDraw = False
10.0195 	EXP 	black_check_5: autoDraw = False
10.0195 	EXP 	white_check_5: autoDraw = False
10.0195 	EXP 	black_check_6: autoDraw = False
10.0195 	EXP 	white_check: autoDraw = True
11.6548 	EXP 	white_check: autoDraw = False
11.6548 	EXP 	black_check_2: autoDraw = True
12.0030 	EXP 	white_check_2: autoDraw = True
12.6697 	EXP 	black_check_2: autoDraw = False
13.0036 	EXP 	white_check_2: autoDraw = False
13.0036 	EXP 	black_check_3: autoDraw = True
14.0032 	EXP 	black_check_3: autoDraw = False
14.0032 	EXP 	white_check_3: autoDraw = True
15.0032 	EXP 	white_check_3: autoDraw = False
15.0032 	EXP 	black_check_4: autoDraw = True
16.0034 	EXP 	black_check_4: autoDraw = False
16.0034 	EXP 	white_check_4: autoDraw = True
16.9888 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
17.0032 	EXP 	white_check_4: autoDraw = False
17.0032 	EXP 	black_check_5: autoDraw = True
17.0032 	EXP 	black_check_5: tex = <class 'numpy.ndarray'>
17.9896 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
18.0034 	EXP 	black_check_5: autoDraw = False
18.0034 	EXP 	white_check_5: autoDraw = True
18.0034 	EXP 	white_check_5: tex = <class 'numpy.ndarray'>
18.9891 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
19.0035 	EXP 	white_check_5: autoDraw = False
19.0035 	EXP 	black_check_6: autoDraw = True
19.0035 	EXP 	black_check_6: tex = <class 'numpy.ndarray'>
19.9885 	EXP 	New trial (rep=2, index=0): None
20.0037 	EXP 	black_check_6: autoDraw = False
20.0037 	EXP 	white_check: autoDraw = False
20.0037 	EXP 	black_check_2: autoDraw = False
20.0037 	EXP 	white_check_2: autoDraw = False
20.0037 	EXP 	black_check_3: autoDraw = False
20.0037 	EXP 	white_check_3: autoDraw = False
20.0037 	EXP 	black_check_4: autoDraw = False
20.0037 	EXP 	white_check_4: autoDraw = False
20.0037 	EXP 	black_check_5: autoDraw = False
20.0037 	EXP 	white_check_5: autoDraw = False
20.0037 	EXP 	black_check_6: autoDraw = False
20.0037 	EXP 	white_check: autoDraw = True
21.0035 	EXP 	white_check: autoDraw = False
21.0035 	EXP 	black_check_2: autoDraw = True
22.0028 	EXP 	black_check_2: autoDraw = False
22.0028 	EXP 	white_check_2: autoDraw = True
23.0032 	EXP 	white_check_2: autoDraw = False
23.0032 	EXP 	black_check_3: autoDraw = True
24.0044 	EXP 	black_check_3: autoDraw = False
24.0044 	EXP 	white_check_3: autoDraw = True
25.0060 	EXP 	white_check_3: autoDraw = False
25.0060 	EXP 	black_check_4: autoDraw = True
26.0039 	EXP 	white_check_4: autoDraw = True
26.0205 	EXP 	black_check_4: autoDraw = False
27.0038 	EXP 	white_check_4: autoDraw = False
27.0038 	EXP 	black_check_5: autoDraw = True
28.0034 	EXP 	black_check_5: autoDraw = False
28.0034 	EXP 	white_check_5: autoDraw = True
29.0041 	EXP 	white_check_5: autoDraw = False
29.0041 	EXP 	black_check_6: autoDraw = True
29.9894 	EXP 	New trial (rep=3, index=0): None
30.0039 	EXP 	black_check_6: autoDraw = False
30.0039 	EXP 	white_check: autoDraw = False
30.0039 	EXP 	black_check_2: autoDraw = False
30.0039 	EXP 	white_check_2: autoDraw = False
30.0039 	EXP 	black_check_3: autoDraw = False
30.0039 	EXP 	white_check_3: autoDraw = False
30.0039 	EXP 	black_check_4: autoDraw = False
30.0039 	EXP 	white_check_4: autoDraw = False
30.0039 	EXP 	black_check_5: autoDraw = False
30.0039 	EXP 	white_check_5: autoDraw = False
30.0039 	EXP 	black_check_6: autoDraw = False
30.0039 	EXP 	white_check: autoDraw = True
31.0045 	EXP 	white_check: autoDraw = False
31.0045 	EXP 	black_check_2: autoDraw = True
32.0041 	EXP 	black_check_2: autoDraw = False
32.0041 	EXP 	white_check_2: autoDraw = True
33.0043 	EXP 	white_check_2: autoDraw = False
33.0043 	EXP 	black_check_3: autoDraw = True
34.0042 	EXP 	black_check_3: autoDraw = False
34.0042 	EXP 	white_check_3: autoDraw = True
35.0039 	EXP 	white_check_3: autoDraw = False
35.0039 	EXP 	black_check_4: autoDraw = True
36.0039 	EXP 	black_check_4: autoDraw = False
36.0039 	EXP 	white_check_4: autoDraw = True
37.0039 	EXP 	white_check_4: autoDraw = False
37.0039 	EXP 	black_check_5: autoDraw = True
38.0041 	EXP 	black_check_5: autoDraw = False
38.0041 	EXP 	white_check_5: autoDraw = True
39.0045 	EXP 	white_check_5: autoDraw = False
39.0045 	EXP 	black_check_6: autoDraw = True
39.9903 	EXP 	New trial (rep=4, index=0): None
40.0045 	EXP 	black_check_6: autoDraw = False
40.0045 	EXP 	white_check: autoDraw = False
40.0045 	EXP 	black_check_2: autoDraw = False
40.0045 	EXP 	white_check_2: autoDraw = False
40.0045 	EXP 	black_check_3: autoDraw = False
40.0045 	EXP 	white_check_3: autoDraw = False
40.0045 	EXP 	black_check_4: autoDraw = False
40.0045 	EXP 	white_check_4: autoDraw = False
40.0045 	EXP 	black_check_5: autoDraw = False
40.0045 	EXP 	white_check_5: autoDraw = False
40.0045 	EXP 	black_check_6: autoDraw = False
40.0045 	EXP 	white_check: autoDraw = True
41.0044 	EXP 	white_check: autoDraw = False
41.0044 	EXP 	black_check_2: autoDraw = True
42.0043 	EXP 	black_check_2: autoDraw = False
42.0043 	EXP 	white_check_2: autoDraw = True
43.0047 	EXP 	white_check_2: autoDraw = False
43.0047 	EXP 	black_check_3: autoDraw = True
44.0046 	EXP 	black_check_3: autoDraw = False
44.0046 	EXP 	white_check_3: autoDraw = True
45.0049 	EXP 	white_check_3: autoDraw = False
45.0049 	EXP 	black_check_4: autoDraw = True
46.0049 	EXP 	black_check_4: autoDraw = False
46.0049 	EXP 	white_check_4: autoDraw = True
47.0048 	EXP 	white_check_4: autoDraw = False
47.0048 	EXP 	black_check_5: autoDraw = True
48.0050 	EXP 	black_check_5: autoDraw = False
48.0050 	EXP 	white_check_5: autoDraw = True
49.0052 	EXP 	white_check_5: autoDraw = False
49.0052 	EXP 	black_check_6: autoDraw = True
49.9897 	EXP 	New trial (rep=5, index=0): None
50.0046 	EXP 	black_check_6: autoDraw = False
50.0046 	EXP 	white_check: autoDraw = False
50.0046 	EXP 	black_check_2: autoDraw = False
50.0046 	EXP 	white_check_2: autoDraw = False
50.0046 	EXP 	black_check_3: autoDraw = False
50.0046 	EXP 	white_check_3: autoDraw = False
50.0046 	EXP 	black_check_4: autoDraw = False
50.0046 	EXP 	white_check_4: autoDraw = False
50.0046 	EXP 	black_check_5: autoDraw = False
50.0046 	EXP 	white_check_5: autoDraw = False
50.0046 	EXP 	black_check_6: autoDraw = False
50.0046 	EXP 	white_check: autoDraw = True
51.0049 	EXP 	white_check: autoDraw = False
51.0049 	EXP 	black_check_2: autoDraw = True
52.0047 	EXP 	black_check_2: autoDraw = False
52.0047 	EXP 	white_check_2: autoDraw = True
53.0053 	EXP 	white_check_2: autoDraw = False
53.0053 	EXP 	black_check_3: autoDraw = True
54.0051 	EXP 	black_check_3: autoDraw = False
54.0051 	EXP 	white_check_3: autoDraw = True
55.0052 	EXP 	white_check_3: autoDraw = False
55.0052 	EXP 	black_check_4: autoDraw = True
56.0054 	EXP 	black_check_4: autoDraw = False
56.0054 	EXP 	white_check_4: autoDraw = True
57.0051 	EXP 	white_check_4: autoDraw = False
57.0051 	EXP 	black_check_5: autoDraw = True
58.0052 	EXP 	black_check_5: autoDraw = False
58.0052 	EXP 	white_check_5: autoDraw = True
59.0059 	EXP 	white_check_5: autoDraw = False
59.0059 	EXP 	black_check_6: autoDraw = True
59.9913 	EXP 	New trial (rep=6, index=0): None
60.0053 	EXP 	black_check_6: autoDraw = False
60.0053 	EXP 	white_check: autoDraw = False
60.0053 	EXP 	black_check_2: autoDraw = False
60.0053 	EXP 	white_check_2: autoDraw = False
60.0053 	EXP 	black_check_3: autoDraw = False
60.0053 	EXP 	white_check_3: autoDraw = False
60.0053 	EXP 	black_check_4: autoDraw = False
60.0053 	EXP 	white_check_4: autoDraw = False
60.0053 	EXP 	black_check_5: autoDraw = False
60.0053 	EXP 	white_check_5: autoDraw = False
60.0053 	EXP 	black_check_6: autoDraw = False
60.0053 	EXP 	white_check: autoDraw = True
61.0053 	EXP 	white_check: autoDraw = False
61.0053 	EXP 	black_check_2: autoDraw = True
62.0057 	EXP 	black_check_2: autoDraw = False
62.0057 	EXP 	white_check_2: autoDraw = True
63.0054 	EXP 	white_check_2: autoDraw = False
63.0054 	EXP 	black_check_3: autoDraw = True
64.0055 	EXP 	black_check_3: autoDraw = False
64.0055 	EXP 	white_check_3: autoDraw = True
65.0058 	EXP 	white_check_3: autoDraw = False
65.0058 	EXP 	black_check_4: autoDraw = True
66.0058 	EXP 	black_check_4: autoDraw = False
66.0058 	EXP 	white_check_4: autoDraw = True
67.0055 	EXP 	white_check_4: autoDraw = False
67.0055 	EXP 	black_check_5: autoDraw = True
68.0057 	EXP 	black_check_5: autoDraw = False
68.0057 	EXP 	white_check_5: autoDraw = True
69.0056 	EXP 	white_check_5: autoDraw = False
69.0056 	EXP 	black_check_6: autoDraw = True
69.9915 	EXP 	New trial (rep=7, index=0): None
70.0058 	EXP 	black_check_6: autoDraw = False
70.0058 	EXP 	white_check: autoDraw = False
70.0058 	EXP 	black_check_2: autoDraw = False
70.0058 	EXP 	white_check_2: autoDraw = False
70.0058 	EXP 	black_check_3: autoDraw = False
70.0058 	EXP 	white_check_3: autoDraw = False
70.0058 	EXP 	black_check_4: autoDraw = False
70.0058 	EXP 	white_check_4: autoDraw = False
70.0058 	EXP 	black_check_5: autoDraw = False
70.0058 	EXP 	white_check_5: autoDraw = False
70.0058 	EXP 	black_check_6: autoDraw = False
70.0058 	EXP 	white_check: autoDraw = True
71.0062 	EXP 	white_check: autoDraw = False
71.0062 	EXP 	black_check_2: autoDraw = True
72.0056 	EXP 	black_check_2: autoDraw = False
72.0056 	EXP 	white_check_2: autoDraw = True
73.0060 	EXP 	white_check_2: autoDraw = False
73.0060 	EXP 	black_check_3: autoDraw = True
74.0062 	EXP 	black_check_3: autoDraw = False
74.0062 	EXP 	white_check_3: autoDraw = True
75.0068 	EXP 	white_check_3: autoDraw = False
75.0068 	EXP 	black_check_4: autoDraw = True
