4.3564 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
0.8293 	EXP 	move_down: foreColor = 'black'
0.8460 	EXP 	move_down: foreColor = 'white'
0.8626 	EXP 	move_down: foreColor = 'white'
0.8794 	EXP 	move_down: foreColor = 'white'
0.8960 	EXP 	move_down: foreColor = 'white'
0.9135 	EXP 	move_down: foreColor = 'white'
0.9295 	EXP 	move_down: foreColor = 'black'
0.9464 	EXP 	move_down: foreColor = 'black'
0.9632 	EXP 	move_down: foreColor = 'black'
0.9795 	EXP 	move_down: foreColor = 'black'
0.9963 	EXP 	move_down: foreColor = 'black'
1.0129 	EXP 	move_down: foreColor = 'white'
1.0296 	EXP 	move_down: foreColor = 'white'
1.0461 	EXP 	move_down: foreColor = 'white'
1.0629 	EXP 	move_down: foreColor = 'white'
1.0810 	EXP 	move_down: foreColor = 'white'
1.0963 	EXP 	move_down: foreColor = 'black'
1.1130 	EXP 	move_down: foreColor = 'black'
1.1296 	EXP 	move_down: foreColor = 'black'
1.1462 	EXP 	move_down: foreColor = 'black'
1.1627 	EXP 	move_down: foreColor = 'black'
1.1796 	EXP 	move_down: foreColor = 'white'
1.1960 	EXP 	move_down: foreColor = 'white'
1.2126 	EXP 	move_down: foreColor = 'white'
1.2294 	EXP 	move_down: foreColor = 'white'
1.2460 	EXP 	move_down: foreColor = 'white'
1.2630 	EXP 	move_down: foreColor = 'black'
1.2794 	EXP 	move_down: foreColor = 'black'
1.2960 	EXP 	move_down: foreColor = 'black'
1.3127 	EXP 	move_down: foreColor = 'black'
1.3293 	EXP 	move_down: foreColor = 'black'
1.3461 	EXP 	move_down: foreColor = 'white'
1.3627 	EXP 	move_down: foreColor = 'white'
1.3796 	EXP 	move_down: foreColor = 'white'
1.3960 	EXP 	move_down: foreColor = 'white'
1.4126 	EXP 	move_down: foreColor = 'white'
1.4293 	EXP 	move_down: foreColor = 'black'
1.4460 	EXP 	move_down: foreColor = 'black'
1.4635 	EXP 	move_down: foreColor = 'black'
1.4806 	EXP 	move_down: foreColor = 'black'
1.4966 	EXP 	move_down: foreColor = 'black'
1.5132 	EXP 	move_down: foreColor = 'white'
1.5297 	EXP 	move_down: foreColor = 'white'
1.5461 	EXP 	move_down: foreColor = 'white'
1.5631 	EXP 	move_down: foreColor = 'white'
1.5794 	EXP 	move_down: foreColor = 'white'
1.5961 	EXP 	move_down: foreColor = 'black'
1.6127 	EXP 	move_down: foreColor = 'black'
1.6295 	EXP 	move_down: foreColor = 'black'
1.6462 	EXP 	move_down: foreColor = 'black'
1.6628 	EXP 	move_down: foreColor = 'black'
1.6794 	EXP 	move_down: foreColor = 'white'
1.6962 	EXP 	move_down: foreColor = 'white'
1.7133 	EXP 	move_down: foreColor = 'white'
1.7294 	EXP 	move_down: foreColor = 'white'
1.7460 	EXP 	move_down: foreColor = 'white'
1.7627 	EXP 	move_down: foreColor = 'black'
1.7793 	EXP 	move_down: foreColor = 'black'
1.7961 	EXP 	move_down: foreColor = 'black'
1.8129 	EXP 	move_down: foreColor = 'black'
1.8294 	EXP 	move_down: foreColor = 'black'
1.8461 	EXP 	move_down: foreColor = 'white'
1.8628 	EXP 	move_down: foreColor = 'white'
1.8802 	EXP 	move_down: foreColor = 'white'
1.8965 	EXP 	move_down: foreColor = 'white'
1.9133 	EXP 	move_down: foreColor = 'white'
1.9298 	EXP 	move_down: foreColor = 'black'
1.9465 	EXP 	move_down: foreColor = 'black'
1.9633 	EXP 	move_down: foreColor = 'black'
1.9799 	EXP 	move_down: foreColor = 'black'
1.9966 	EXP 	move_down: foreColor = 'black'
2.0132 	EXP 	move_down: foreColor = 'white'
2.0299 	EXP 	move_down: foreColor = 'white'
2.0466 	EXP 	move_down: foreColor = 'white'
2.0632 	EXP 	move_down: foreColor = 'white'
2.0798 	EXP 	move_down: foreColor = 'white'
2.1027 	EXP 	move_down: foreColor = 'black'
2.1145 	EXP 	move_down: foreColor = 'black'
2.1311 	EXP 	move_down: foreColor = 'black'
2.1464 	EXP 	move_down: foreColor = 'black'
2.1632 	EXP 	move_down: foreColor = 'black'
2.1798 	EXP 	move_down: foreColor = 'white'
2.1966 	EXP 	move_down: foreColor = 'white'
2.2131 	EXP 	move_down: foreColor = 'white'
2.2299 	EXP 	move_down: foreColor = 'white'
2.2464 	EXP 	move_down: foreColor = 'white'
2.2632 	EXP 	move_down: foreColor = 'black'
2.2799 	EXP 	move_down: foreColor = 'black'
2.2966 	EXP 	move_down: foreColor = 'black'
2.3132 	EXP 	move_down: foreColor = 'black'
2.3300 	EXP 	move_down: foreColor = 'black'
2.3466 	EXP 	move_down: foreColor = 'white'
2.3633 	EXP 	move_down: foreColor = 'white'
2.3799 	EXP 	move_down: foreColor = 'white'
2.3966 	EXP 	move_down: foreColor = 'white'
2.4133 	EXP 	move_down: foreColor = 'white'
2.4298 	EXP 	move_down: foreColor = 'black'
2.4465 	EXP 	move_down: foreColor = 'black'
2.4633 	EXP 	move_down: foreColor = 'black'
2.4799 	EXP 	move_down: foreColor = 'black'
2.4966 	EXP 	move_down: foreColor = 'black'
2.5134 	EXP 	move_down: foreColor = 'white'
2.5299 	EXP 	move_down: foreColor = 'white'
2.5466 	EXP 	move_down: foreColor = 'white'
2.5633 	EXP 	move_down: foreColor = 'white'
2.5801 	EXP 	move_down: foreColor = 'white'
2.5966 	EXP 	move_down: foreColor = 'black'
2.6135 	EXP 	move_down: foreColor = 'black'
2.6300 	EXP 	move_down: foreColor = 'black'
2.6468 	EXP 	move_down: foreColor = 'black'
2.6633 	EXP 	move_down: foreColor = 'black'
2.6799 	EXP 	move_down: foreColor = 'white'
2.6966 	EXP 	move_down: foreColor = 'white'
2.7133 	EXP 	move_down: foreColor = 'white'
2.7299 	EXP 	move_down: foreColor = 'white'
2.7467 	EXP 	move_down: foreColor = 'white'
2.7633 	EXP 	move_down: foreColor = 'black'
2.7800 	EXP 	move_down: foreColor = 'black'
2.7973 	EXP 	move_down: foreColor = 'black'
2.8134 	EXP 	move_down: foreColor = 'black'
2.8300 	EXP 	move_down: foreColor = 'black'
2.8466 	EXP 	move_down: foreColor = 'white'
2.8634 	EXP 	move_down: foreColor = 'white'
2.8800 	EXP 	move_down: foreColor = 'white'
2.8973 	EXP 	move_down: foreColor = 'white'
2.9134 	EXP 	move_down: foreColor = 'white'
2.9300 	EXP 	move_down: foreColor = 'black'
2.9467 	EXP 	move_down: foreColor = 'black'
2.9634 	EXP 	move_down: foreColor = 'black'
2.9801 	EXP 	move_down: foreColor = 'black'
2.9972 	EXP 	move_down: foreColor = 'black'
3.0134 	EXP 	move_down: foreColor = 'white'
3.0300 	EXP 	move_down: foreColor = 'white'
3.0467 	EXP 	move_down: foreColor = 'white'
3.0633 	EXP 	move_down: foreColor = 'white'
3.0800 	EXP 	move_down: foreColor = 'white'
3.0974 	EXP 	move_down: foreColor = 'black'
3.1191 	EXP 	move_down: foreColor = 'black'
3.1314 	EXP 	move_down: foreColor = 'black'
3.1480 	EXP 	move_down: foreColor = 'black'
3.1633 	EXP 	move_down: foreColor = 'black'
3.1800 	EXP 	move_down: foreColor = 'white'
3.1975 	EXP 	move_down: foreColor = 'white'
3.2134 	EXP 	move_down: foreColor = 'white'
3.2301 	EXP 	move_down: foreColor = 'white'
3.2467 	EXP 	move_down: foreColor = 'white'
3.2634 	EXP 	move_down: foreColor = 'black'
3.2800 	EXP 	move_down: foreColor = 'black'
3.2973 	EXP 	move_down: foreColor = 'black'
3.3134 	EXP 	move_down: foreColor = 'black'
3.3300 	EXP 	move_down: foreColor = 'black'
3.3467 	EXP 	move_down: foreColor = 'white'
3.3635 	EXP 	move_down: foreColor = 'white'
3.3802 	EXP 	move_down: foreColor = 'white'
3.3973 	EXP 	move_down: foreColor = 'white'
3.4135 	EXP 	move_down: foreColor = 'white'
3.4302 	EXP 	move_down: foreColor = 'black'
3.4467 	EXP 	move_down: foreColor = 'black'
3.4634 	EXP 	move_down: foreColor = 'black'
3.4801 	EXP 	move_down: foreColor = 'black'
3.4973 	EXP 	move_down: foreColor = 'black'
3.5135 	EXP 	move_down: foreColor = 'white'
3.5302 	EXP 	move_down: foreColor = 'white'
3.5468 	EXP 	move_down: foreColor = 'white'
3.5636 	EXP 	move_down: foreColor = 'white'
3.5802 	EXP 	move_down: foreColor = 'white'
3.5973 	EXP 	move_down: foreColor = 'black'
3.6137 	EXP 	move_down: foreColor = 'black'
3.6303 	EXP 	move_down: foreColor = 'black'
3.6468 	EXP 	move_down: foreColor = 'black'
3.6636 	EXP 	move_down: foreColor = 'black'
3.6802 	EXP 	move_down: foreColor = 'white'
3.6973 	EXP 	move_down: foreColor = 'white'
3.7136 	EXP 	move_down: foreColor = 'white'
3.7302 	EXP 	move_down: foreColor = 'white'
3.7471 	EXP 	move_down: foreColor = 'white'
3.7637 	EXP 	move_down: foreColor = 'black'
3.7802 	EXP 	move_down: foreColor = 'black'
3.7973 	EXP 	move_down: foreColor = 'black'
3.8136 	EXP 	move_down: foreColor = 'black'
3.8302 	EXP 	move_down: foreColor = 'black'
3.8469 	EXP 	move_down: foreColor = 'white'
3.8635 	EXP 	move_down: foreColor = 'white'
3.8802 	EXP 	move_down: foreColor = 'white'
3.8973 	EXP 	move_down: foreColor = 'white'
3.9136 	EXP 	move_down: foreColor = 'white'
3.9302 	EXP 	move_down: foreColor = 'black'
3.9469 	EXP 	move_down: foreColor = 'black'
3.9635 	EXP 	move_down: foreColor = 'black'
3.9803 	EXP 	move_down: foreColor = 'black'
3.9972 	EXP 	move_down: foreColor = 'black'
4.0137 	EXP 	move_down: foreColor = 'white'
4.0302 	EXP 	move_down: foreColor = 'white'
4.0469 	EXP 	move_down: foreColor = 'white'
4.0636 	EXP 	move_down: foreColor = 'white'
4.0803 	EXP 	move_down: foreColor = 'white'
4.0972 	EXP 	move_down: foreColor = 'black'
4.1195 	EXP 	move_down: foreColor = 'black'
4.1315 	EXP 	move_down: foreColor = 'black'
4.1483 	EXP 	move_down: foreColor = 'black'
4.1635 	EXP 	move_down: foreColor = 'black'
4.1803 	EXP 	move_down: foreColor = 'white'
4.1971 	EXP 	move_down: foreColor = 'white'
4.2137 	EXP 	move_down: foreColor = 'white'
4.2303 	EXP 	move_down: foreColor = 'white'
4.2470 	EXP 	move_down: foreColor = 'white'
4.2636 	EXP 	move_down: foreColor = 'black'
4.2803 	EXP 	move_down: foreColor = 'black'
4.2973 	EXP 	move_down: foreColor = 'black'
4.3137 	EXP 	move_down: foreColor = 'black'
4.3303 	EXP 	move_down: foreColor = 'black'
4.3470 	EXP 	move_down: foreColor = 'white'
4.3637 	EXP 	move_down: foreColor = 'white'
4.3814 	EXP 	move_down: foreColor = 'white'
4.3982 	EXP 	move_down: foreColor = 'white'
4.4148 	EXP 	move_down: foreColor = 'white'
4.4312 	EXP 	move_down: foreColor = 'black'
4.4481 	EXP 	move_down: foreColor = 'black'
4.4646 	EXP 	move_down: foreColor = 'black'
4.4815 	EXP 	move_down: foreColor = 'black'
4.4980 	EXP 	move_down: foreColor = 'black'
4.5149 	EXP 	move_down: foreColor = 'white'
4.5314 	EXP 	move_down: foreColor = 'white'
4.5480 	EXP 	move_down: foreColor = 'white'
4.5648 	EXP 	move_down: foreColor = 'white'
4.5814 	EXP 	move_down: foreColor = 'white'
4.5981 	EXP 	move_down: foreColor = 'black'
4.6146 	EXP 	move_down: foreColor = 'black'
4.6315 	EXP 	move_down: foreColor = 'black'
4.6481 	EXP 	move_down: foreColor = 'black'
4.6647 	EXP 	move_down: foreColor = 'black'
4.6814 	EXP 	move_down: foreColor = 'white'
4.6981 	EXP 	move_down: foreColor = 'white'
4.7148 	EXP 	move_down: foreColor = 'white'
4.7312 	EXP 	move_down: foreColor = 'white'
4.7482 	EXP 	move_down: foreColor = 'white'
4.7647 	EXP 	move_down: foreColor = 'black'
4.7815 	EXP 	move_down: foreColor = 'black'
4.7979 	EXP 	move_down: foreColor = 'black'
4.8148 	EXP 	move_down: foreColor = 'black'
4.8316 	EXP 	move_down: foreColor = 'black'
4.8481 	EXP 	move_down: foreColor = 'white'
4.8659 	EXP 	move_down: foreColor = 'white'
4.8816 	EXP 	move_down: foreColor = 'white'
4.8983 	EXP 	move_down: foreColor = 'white'
4.9149 	EXP 	move_down: foreColor = 'white'
4.9314 	EXP 	move_down: foreColor = 'black'
4.9480 	EXP 	move_down: foreColor = 'black'
4.9648 	EXP 	move_down: foreColor = 'black'
4.9812 	EXP 	move_down: foreColor = 'black'
4.9981 	EXP 	move_down: foreColor = 'black'
5.0147 	EXP 	move_down: foreColor = 'white'
5.0314 	EXP 	move_down: foreColor = 'white'
5.0481 	EXP 	move_down: foreColor = 'white'
5.0646 	EXP 	move_down: foreColor = 'white'
5.0814 	EXP 	move_down: foreColor = 'white'
5.0982 	EXP 	move_down: foreColor = 'black'
5.1262 	EXP 	move_down: foreColor = 'black'
5.1508 	EXP 	move_down: foreColor = 'black'
5.1644 	EXP 	move_down: foreColor = 'black'
5.1813 	EXP 	move_down: foreColor = 'black'
5.1979 	EXP 	move_down: foreColor = 'white'
5.2146 	EXP 	move_down: foreColor = 'white'
5.2313 	EXP 	move_down: foreColor = 'white'
5.2482 	EXP 	move_down: foreColor = 'white'
5.2646 	EXP 	move_down: foreColor = 'white'
5.2813 	EXP 	move_down: foreColor = 'black'
5.2982 	EXP 	move_down: foreColor = 'black'
5.3149 	EXP 	move_down: foreColor = 'black'
5.3315 	EXP 	move_down: foreColor = 'black'
5.3481 	EXP 	move_down: foreColor = 'black'
5.3646 	EXP 	move_down: foreColor = 'white'
5.3815 	EXP 	move_down: foreColor = 'white'
5.3982 	EXP 	move_down: foreColor = 'white'
5.4146 	EXP 	move_down: foreColor = 'white'
5.4315 	EXP 	move_down: foreColor = 'white'
5.4483 	EXP 	move_down: foreColor = 'black'
5.4650 	EXP 	move_down: foreColor = 'black'
5.4816 	EXP 	move_down: foreColor = 'black'
5.4981 	EXP 	move_down: foreColor = 'black'
5.5146 	EXP 	move_down: foreColor = 'black'
5.5316 	EXP 	move_down: foreColor = 'white'
5.5482 	EXP 	move_down: foreColor = 'white'
5.5649 	EXP 	move_down: foreColor = 'white'
5.5815 	EXP 	move_down: foreColor = 'white'
5.5980 	EXP 	move_down: foreColor = 'white'
5.6149 	EXP 	move_down: foreColor = 'black'
5.6315 	EXP 	move_down: foreColor = 'black'
5.6482 	EXP 	move_down: foreColor = 'black'
5.6648 	EXP 	move_down: foreColor = 'black'
5.6815 	EXP 	move_down: foreColor = 'black'
5.6982 	EXP 	move_down: foreColor = 'white'
5.7149 	EXP 	move_down: foreColor = 'white'
5.7316 	EXP 	move_down: foreColor = 'white'
5.7482 	EXP 	move_down: foreColor = 'white'
5.7649 	EXP 	move_down: foreColor = 'white'
5.7815 	EXP 	move_down: foreColor = 'black'
5.7980 	EXP 	move_down: foreColor = 'black'
5.8149 	EXP 	move_down: foreColor = 'black'
5.8316 	EXP 	move_down: foreColor = 'black'
5.8483 	EXP 	move_down: foreColor = 'black'
5.8649 	EXP 	move_down: foreColor = 'white'
5.8815 	EXP 	move_down: foreColor = 'white'
5.8980 	EXP 	move_down: foreColor = 'white'
5.9149 	EXP 	move_down: foreColor = 'white'
5.9315 	EXP 	move_down: foreColor = 'white'
5.9483 	EXP 	move_down: foreColor = 'black'
5.9661 	EXP 	move_down: foreColor = 'black'
5.9813 	EXP 	move_down: foreColor = 'black'
5.9982 	EXP 	move_down: foreColor = 'black'
6.0148 	EXP 	move_down: foreColor = 'black'
6.0315 	EXP 	move_down: foreColor = 'white'
6.0484 	EXP 	move_down: foreColor = 'white'
6.0649 	EXP 	move_down: foreColor = 'white'
6.0816 	EXP 	move_down: foreColor = 'white'
6.0982 	EXP 	move_down: foreColor = 'white'
6.1263 	EXP 	move_down: foreColor = 'black'
6.1501 	EXP 	move_down: foreColor = 'black'
6.1654 	EXP 	move_down: foreColor = 'black'
6.1811 	EXP 	move_down: foreColor = 'black'
6.1980 	EXP 	move_down: foreColor = 'black'
6.2148 	EXP 	move_down: foreColor = 'white'
6.2313 	EXP 	move_down: foreColor = 'white'
6.2480 	EXP 	move_down: foreColor = 'white'
6.2647 	EXP 	move_down: foreColor = 'white'
6.2814 	EXP 	move_down: foreColor = 'white'
6.2983 	EXP 	move_down: foreColor = 'black'
6.3149 	EXP 	move_down: foreColor = 'black'
6.3316 	EXP 	move_down: foreColor = 'black'
6.3483 	EXP 	move_down: foreColor = 'black'
6.3650 	EXP 	move_down: foreColor = 'black'
6.3816 	EXP 	move_down: foreColor = 'white'
6.3982 	EXP 	move_down: foreColor = 'white'
6.4149 	EXP 	move_down: foreColor = 'white'
6.4314 	EXP 	move_down: foreColor = 'white'
6.4482 	EXP 	move_down: foreColor = 'white'
6.4649 	EXP 	move_down: foreColor = 'black'
6.4816 	EXP 	move_down: foreColor = 'black'
6.4982 	EXP 	move_down: foreColor = 'black'
