6.3317 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
6.4584 	EXP 	move_down: foreColor = 'black'
6.4751 	EXP 	move_down: foreColor = 'black'
6.4921 	EXP 	move_down: foreColor = 'black'
6.5085 	EXP 	move_down: foreColor = 'white'
6.5253 	EXP 	move_down: foreColor = 'white'
6.5419 	EXP 	move_down: foreColor = 'white'
6.5589 	EXP 	move_down: foreColor = 'white'
6.5759 	EXP 	move_down: foreColor = 'white'
6.6349 	EXP 	move_down: foreColor = 'black'
6.6445 	EXP 	move_down: foreColor = 'black'
6.6605 	EXP 	move_down: foreColor = 'black'
6.6762 	EXP 	move_down: foreColor = 'black'
6.6927 	EXP 	move_down: foreColor = 'black'
6.7096 	EXP 	move_down: foreColor = 'white'
6.7262 	EXP 	move_down: foreColor = 'white'
6.7429 	EXP 	move_down: foreColor = 'white'
6.7595 	EXP 	move_down: foreColor = 'white'
6.7764 	EXP 	move_down: foreColor = 'white'
6.7929 	EXP 	move_down: foreColor = 'black'
6.8095 	EXP 	move_down: foreColor = 'black'
6.8262 	EXP 	move_down: foreColor = 'black'
6.8429 	EXP 	move_down: foreColor = 'black'
6.8597 	EXP 	move_down: foreColor = 'black'
6.8762 	EXP 	move_down: foreColor = 'white'
6.8950 	EXP 	move_down: foreColor = 'white'
6.9116 	EXP 	move_down: foreColor = 'white'
6.9281 	EXP 	move_down: foreColor = 'white'
6.9449 	EXP 	move_down: foreColor = 'white'
6.9618 	EXP 	move_down: foreColor = 'black'
6.9775 	EXP 	move_down: foreColor = 'black'
6.9943 	EXP 	move_down: foreColor = 'black'
7.0108 	EXP 	move_down: foreColor = 'black'
7.0263 	EXP 	move_down: foreColor = 'black'
7.0431 	EXP 	move_down: foreColor = 'white'
7.0595 	EXP 	move_down: foreColor = 'white'
7.0761 	EXP 	move_down: foreColor = 'white'
7.0928 	EXP 	move_down: foreColor = 'white'
7.1094 	EXP 	move_down: foreColor = 'white'
7.1262 	EXP 	move_down: foreColor = 'black'
7.1429 	EXP 	move_down: foreColor = 'black'
7.1602 	EXP 	move_down: foreColor = 'black'
7.1796 	EXP 	move_down: foreColor = 'black'
7.1939 	EXP 	move_down: foreColor = 'black'
7.2106 	EXP 	move_down: foreColor = 'white'
7.2262 	EXP 	move_down: foreColor = 'white'
7.2429 	EXP 	move_down: foreColor = 'white'
7.2595 	EXP 	move_down: foreColor = 'white'
7.2761 	EXP 	move_down: foreColor = 'white'
7.2940 	EXP 	move_down: foreColor = 'black'
7.3096 	EXP 	move_down: foreColor = 'black'
7.3263 	EXP 	move_down: foreColor = 'black'
7.3428 	EXP 	move_down: foreColor = 'black'
7.3595 	EXP 	move_down: foreColor = 'black'
7.3762 	EXP 	move_down: foreColor = 'white'
7.3928 	EXP 	move_down: foreColor = 'white'
7.4095 	EXP 	move_down: foreColor = 'white'
7.4267 	EXP 	move_down: foreColor = 'white'
7.4436 	EXP 	move_down: foreColor = 'white'
7.4748 	EXP 	move_down: foreColor = 'black'
7.4998 	EXP 	move_down: foreColor = 'black'
7.5118 	EXP 	move_down: foreColor = 'black'
7.5284 	EXP 	move_down: foreColor = 'black'
7.5481 	EXP 	move_down: foreColor = 'black'
7.5615 	EXP 	move_down: foreColor = 'white'
7.5779 	EXP 	move_down: foreColor = 'white'
7.5936 	EXP 	move_down: foreColor = 'white'
7.6102 	EXP 	move_down: foreColor = 'white'
7.6269 	EXP 	move_down: foreColor = 'white'
7.6434 	EXP 	move_down: foreColor = 'black'
7.6603 	EXP 	move_down: foreColor = 'black'
7.6769 	EXP 	move_down: foreColor = 'black'
7.6936 	EXP 	move_down: foreColor = 'black'
7.7101 	EXP 	move_down: foreColor = 'black'
7.7267 	EXP 	move_down: foreColor = 'white'
7.7434 	EXP 	move_down: foreColor = 'white'
7.7619 	EXP 	move_down: foreColor = 'white'
7.7783 	EXP 	move_down: foreColor = 'white'
7.7945 	EXP 	move_down: foreColor = 'white'
7.8112 	EXP 	move_down: foreColor = 'black'
7.8263 	EXP 	move_down: foreColor = 'black'
7.8430 	EXP 	move_down: foreColor = 'black'
7.8597 	EXP 	move_down: foreColor = 'black'
7.8762 	EXP 	move_down: foreColor = 'black'
7.8929 	EXP 	move_down: foreColor = 'white'
7.9096 	EXP 	move_down: foreColor = 'white'
7.9263 	EXP 	move_down: foreColor = 'white'
7.9430 	EXP 	move_down: foreColor = 'white'
7.9599 	EXP 	move_down: foreColor = 'white'
7.9763 	EXP 	move_down: foreColor = 'black'
7.9929 	EXP 	move_down: foreColor = 'black'
8.0097 	EXP 	move_down: foreColor = 'black'
8.0272 	EXP 	move_down: foreColor = 'black'
8.0431 	EXP 	move_down: foreColor = 'black'
8.0596 	EXP 	move_down: foreColor = 'white'
8.0763 	EXP 	move_down: foreColor = 'white'
8.0929 	EXP 	move_down: foreColor = 'white'
8.1096 	EXP 	move_down: foreColor = 'white'
8.1263 	EXP 	move_down: foreColor = 'white'
8.1429 	EXP 	move_down: foreColor = 'black'
8.1597 	EXP 	move_down: foreColor = 'black'
8.1817 	EXP 	move_down: foreColor = 'black'
8.1963 	EXP 	move_down: foreColor = 'black'
8.2128 	EXP 	move_down: foreColor = 'black'
8.2265 	EXP 	move_down: foreColor = 'white'
8.2432 	EXP 	move_down: foreColor = 'white'
8.2595 	EXP 	move_down: foreColor = 'white'
8.2762 	EXP 	move_down: foreColor = 'white'
8.2928 	EXP 	move_down: foreColor = 'white'
8.3096 	EXP 	move_down: foreColor = 'black'
8.3263 	EXP 	move_down: foreColor = 'black'
8.3432 	EXP 	move_down: foreColor = 'black'
8.3599 	EXP 	move_down: foreColor = 'black'
8.3766 	EXP 	move_down: foreColor = 'black'
8.3931 	EXP 	move_down: foreColor = 'white'
8.4099 	EXP 	move_down: foreColor = 'white'
8.4265 	EXP 	move_down: foreColor = 'white'
8.4432 	EXP 	move_down: foreColor = 'white'
8.4599 	EXP 	move_down: foreColor = 'white'
8.4767 	EXP 	move_down: foreColor = 'black'
8.4932 	EXP 	move_down: foreColor = 'black'
8.5098 	EXP 	move_down: foreColor = 'black'
8.5265 	EXP 	move_down: foreColor = 'black'
8.5429 	EXP 	move_down: foreColor = 'black'
8.5598 	EXP 	move_down: foreColor = 'white'
8.5764 	EXP 	move_down: foreColor = 'white'
8.5932 	EXP 	move_down: foreColor = 'white'
8.6099 	EXP 	move_down: foreColor = 'white'
8.6264 	EXP 	move_down: foreColor = 'white'
8.6430 	EXP 	move_down: foreColor = 'black'
8.6596 	EXP 	move_down: foreColor = 'black'
8.6764 	EXP 	move_down: foreColor = 'black'
8.6929 	EXP 	move_down: foreColor = 'black'
8.7099 	EXP 	move_down: foreColor = 'black'
8.7266 	EXP 	move_down: foreColor = 'white'
8.7432 	EXP 	move_down: foreColor = 'white'
8.7598 	EXP 	move_down: foreColor = 'white'
8.7763 	EXP 	move_down: foreColor = 'white'
8.7930 	EXP 	move_down: foreColor = 'white'
8.8096 	EXP 	move_down: foreColor = 'black'
8.8263 	EXP 	move_down: foreColor = 'black'
8.8425 	EXP 	move_down: foreColor = 'black'
8.8595 	EXP 	move_down: foreColor = 'black'
8.8763 	EXP 	move_down: foreColor = 'black'
8.8930 	EXP 	move_down: foreColor = 'white'
8.9096 	EXP 	move_down: foreColor = 'white'
8.9263 	EXP 	move_down: foreColor = 'white'
8.9430 	EXP 	move_down: foreColor = 'white'
8.9596 	EXP 	move_down: foreColor = 'white'
8.9765 	EXP 	move_down: foreColor = 'black'
8.9933 	EXP 	move_down: foreColor = 'black'
9.0098 	EXP 	move_down: foreColor = 'black'
9.0266 	EXP 	move_down: foreColor = 'black'
9.0425 	EXP 	move_down: foreColor = 'black'
9.0595 	EXP 	move_down: foreColor = 'white'
9.0759 	EXP 	move_down: foreColor = 'white'
9.0928 	EXP 	move_down: foreColor = 'white'
9.1098 	EXP 	move_down: foreColor = 'white'
9.1264 	EXP 	move_down: foreColor = 'white'
9.1431 	EXP 	move_down: foreColor = 'black'
9.1599 	EXP 	move_down: foreColor = 'black'
9.1818 	EXP 	move_down: foreColor = 'black'
9.1962 	EXP 	move_down: foreColor = 'black'
9.2126 	EXP 	move_down: foreColor = 'black'
9.2261 	EXP 	move_down: foreColor = 'white'
9.2430 	EXP 	move_down: foreColor = 'white'
9.2597 	EXP 	move_down: foreColor = 'white'
9.2765 	EXP 	move_down: foreColor = 'white'
9.2932 	EXP 	move_down: foreColor = 'white'
9.3098 	EXP 	move_down: foreColor = 'black'
9.3265 	EXP 	move_down: foreColor = 'black'
9.3428 	EXP 	move_down: foreColor = 'black'
9.3598 	EXP 	move_down: foreColor = 'black'
9.3760 	EXP 	move_down: foreColor = 'black'
9.3931 	EXP 	move_down: foreColor = 'white'
9.4096 	EXP 	move_down: foreColor = 'white'
9.4265 	EXP 	move_down: foreColor = 'white'
9.4432 	EXP 	move_down: foreColor = 'white'
9.4598 	EXP 	move_down: foreColor = 'white'
9.4766 	EXP 	move_down: foreColor = 'black'
9.4933 	EXP 	move_down: foreColor = 'black'
9.5096 	EXP 	move_down: foreColor = 'black'
9.5265 	EXP 	move_down: foreColor = 'black'
9.5432 	EXP 	move_down: foreColor = 'black'
9.5599 	EXP 	move_down: foreColor = 'white'
9.5763 	EXP 	move_down: foreColor = 'white'
9.5931 	EXP 	move_down: foreColor = 'white'
9.6096 	EXP 	move_down: foreColor = 'white'
9.6264 	EXP 	move_down: foreColor = 'white'
9.6431 	EXP 	move_down: foreColor = 'black'
9.6599 	EXP 	move_down: foreColor = 'black'
9.6765 	EXP 	move_down: foreColor = 'black'
9.6934 	EXP 	move_down: foreColor = 'black'
9.7101 	EXP 	move_down: foreColor = 'black'
9.7265 	EXP 	move_down: foreColor = 'white'
9.7430 	EXP 	move_down: foreColor = 'white'
9.7596 	EXP 	move_down: foreColor = 'white'
9.7763 	EXP 	move_down: foreColor = 'white'
9.7929 	EXP 	move_down: foreColor = 'white'
9.8096 	EXP 	move_down: foreColor = 'black'
9.8263 	EXP 	move_down: foreColor = 'black'
9.8433 	EXP 	move_down: foreColor = 'black'
9.8599 	EXP 	move_down: foreColor = 'black'
9.8765 	EXP 	move_down: foreColor = 'black'
9.8933 	EXP 	move_down: foreColor = 'white'
9.9099 	EXP 	move_down: foreColor = 'white'
9.9266 	EXP 	move_down: foreColor = 'white'
9.9433 	EXP 	move_down: foreColor = 'white'
9.9599 	EXP 	move_down: foreColor = 'white'
9.9766 	EXP 	move_down: foreColor = 'black'
9.9933 	EXP 	move_down: foreColor = 'black'
10.0100 	EXP 	move_down: foreColor = 'black'
10.0266 	EXP 	move_down: foreColor = 'black'
10.0433 	EXP 	move_down: foreColor = 'black'
10.0598 	EXP 	move_down: foreColor = 'white'
10.0766 	EXP 	move_down: foreColor = 'white'
10.0931 	EXP 	move_down: foreColor = 'white'
10.1096 	EXP 	move_down: foreColor = 'white'
10.1265 	EXP 	move_down: foreColor = 'white'
10.1432 	EXP 	move_down: foreColor = 'black'
10.1594 	EXP 	move_down: foreColor = 'black'
10.1763 	EXP 	move_down: foreColor = 'black'
10.1983 	EXP 	move_down: foreColor = 'black'
10.2130 	EXP 	move_down: foreColor = 'black'
10.2296 	EXP 	move_down: foreColor = 'white'
10.2430 	EXP 	move_down: foreColor = 'white'
10.2596 	EXP 	move_down: foreColor = 'white'
10.2764 	EXP 	move_down: foreColor = 'white'
10.2933 	EXP 	move_down: foreColor = 'white'
10.3098 	EXP 	move_down: foreColor = 'black'
10.3270 	EXP 	move_down: foreColor = 'black'
10.3432 	EXP 	move_down: foreColor = 'black'
10.3599 	EXP 	move_down: foreColor = 'black'
10.3766 	EXP 	move_down: foreColor = 'black'
10.3931 	EXP 	move_down: foreColor = 'white'
10.4096 	EXP 	move_down: foreColor = 'white'
10.4264 	EXP 	move_down: foreColor = 'white'
10.4430 	EXP 	move_down: foreColor = 'white'
10.4597 	EXP 	move_down: foreColor = 'white'
10.4766 	EXP 	move_down: foreColor = 'black'
10.4933 	EXP 	move_down: foreColor = 'black'
10.5100 	EXP 	move_down: foreColor = 'black'
10.5266 	EXP 	move_down: foreColor = 'black'
10.5434 	EXP 	move_down: foreColor = 'black'
10.5600 	EXP 	move_down: foreColor = 'white'
10.5766 	EXP 	move_down: foreColor = 'white'
10.5933 	EXP 	move_down: foreColor = 'white'
10.6099 	EXP 	move_down: foreColor = 'white'
10.6266 	EXP 	move_down: foreColor = 'white'
10.6432 	EXP 	move_down: foreColor = 'black'
10.6598 	EXP 	move_down: foreColor = 'black'
10.6767 	EXP 	move_down: foreColor = 'black'
10.6932 	EXP 	move_down: foreColor = 'black'
10.7098 	EXP 	move_down: foreColor = 'black'
10.7266 	EXP 	move_down: foreColor = 'white'
10.7433 	EXP 	move_down: foreColor = 'white'
10.7599 	EXP 	move_down: foreColor = 'white'
10.7766 	EXP 	move_down: foreColor = 'white'
10.7932 	EXP 	move_down: foreColor = 'white'
10.8099 	EXP 	move_down: foreColor = 'black'
10.8265 	EXP 	move_down: foreColor = 'black'
10.8433 	EXP 	move_down: foreColor = 'black'
10.8599 	EXP 	move_down: foreColor = 'black'
10.8765 	EXP 	move_down: foreColor = 'black'
10.8930 	EXP 	move_down: foreColor = 'white'
10.9093 	EXP 	move_down: foreColor = 'white'
10.9264 	EXP 	move_down: foreColor = 'white'
10.9432 	EXP 	move_down: foreColor = 'white'
10.9599 	EXP 	move_down: foreColor = 'white'
10.9766 	EXP 	move_down: foreColor = 'black'
10.9932 	EXP 	move_down: foreColor = 'black'
11.0100 	EXP 	move_down: foreColor = 'black'
11.0266 	EXP 	move_down: foreColor = 'black'
11.0431 	EXP 	move_down: foreColor = 'black'
11.0592 	EXP 	move_down: foreColor = 'white'
11.0762 	EXP 	move_down: foreColor = 'white'
11.0932 	EXP 	move_down: foreColor = 'white'
11.1099 	EXP 	move_down: foreColor = 'white'
11.1266 	EXP 	move_down: foreColor = 'white'
11.1432 	EXP 	move_down: foreColor = 'black'
11.1599 	EXP 	move_down: foreColor = 'black'
11.1759 	EXP 	move_down: foreColor = 'black'
11.1924 	EXP 	move_down: foreColor = 'black'
11.2155 	EXP 	move_down: foreColor = 'black'
11.2297 	EXP 	move_down: foreColor = 'white'
11.2463 	EXP 	move_down: foreColor = 'white'
11.2598 	EXP 	move_down: foreColor = 'white'
11.2759 	EXP 	move_down: foreColor = 'white'
11.2930 	EXP 	move_down: foreColor = 'white'
11.3100 	EXP 	move_down: foreColor = 'black'
11.3266 	EXP 	move_down: foreColor = 'black'
11.3433 	EXP 	move_down: foreColor = 'black'
11.3599 	EXP 	move_down: foreColor = 'black'
11.3767 	EXP 	move_down: foreColor = 'black'
11.3934 	EXP 	move_down: foreColor = 'white'
11.4100 	EXP 	move_down: foreColor = 'white'
11.4266 	EXP 	move_down: foreColor = 'white'
11.4433 	EXP 	move_down: foreColor = 'white'
11.4600 	EXP 	move_down: foreColor = 'white'
11.4766 	EXP 	move_down: foreColor = 'black'
11.4933 	EXP 	move_down: foreColor = 'black'
11.5100 	EXP 	move_down: foreColor = 'black'
11.5262 	EXP 	move_down: foreColor = 'black'
11.5432 	EXP 	move_down: foreColor = 'black'
11.5600 	EXP 	move_down: foreColor = 'white'
11.5765 	EXP 	move_down: foreColor = 'white'
11.5933 	EXP 	move_down: foreColor = 'white'
11.6099 	EXP 	move_down: foreColor = 'white'
11.6265 	EXP 	move_down: foreColor = 'white'
11.6428 	EXP 	move_down: foreColor = 'black'
11.6596 	EXP 	move_down: foreColor = 'black'
11.6765 	EXP 	move_down: foreColor = 'black'
11.6931 	EXP 	move_down: foreColor = 'black'
11.7098 	EXP 	move_down: foreColor = 'black'
11.7266 	EXP 	move_down: foreColor = 'white'
11.7433 	EXP 	move_down: foreColor = 'white'
11.7600 	EXP 	move_down: foreColor = 'white'
11.7766 	EXP 	move_down: foreColor = 'white'
11.7930 	EXP 	move_down: foreColor = 'white'
11.8099 	EXP 	move_down: foreColor = 'black'
11.8266 	EXP 	move_down: foreColor = 'black'
11.8433 	EXP 	move_down: foreColor = 'black'
11.8600 	EXP 	move_down: foreColor = 'black'
11.8767 	EXP 	move_down: foreColor = 'black'
11.8933 	EXP 	move_down: foreColor = 'white'
11.9100 	EXP 	move_down: foreColor = 'white'
11.9267 	EXP 	move_down: foreColor = 'white'
11.9433 	EXP 	move_down: foreColor = 'white'
11.9599 	EXP 	move_down: foreColor = 'white'
11.9767 	EXP 	move_down: foreColor = 'black'
11.9932 	EXP 	move_down: foreColor = 'black'
12.0099 	EXP 	move_down: foreColor = 'black'
12.0265 	EXP 	move_down: foreColor = 'black'
12.0432 	EXP 	move_down: foreColor = 'black'
12.0599 	EXP 	move_down: foreColor = 'white'
12.0766 	EXP 	move_down: foreColor = 'white'
12.0933 	EXP 	move_down: foreColor = 'white'
12.1100 	EXP 	move_down: foreColor = 'white'
12.1267 	EXP 	move_down: foreColor = 'white'
12.1434 	EXP 	move_down: foreColor = 'black'
12.1600 	EXP 	move_down: foreColor = 'black'
12.1768 	EXP 	move_down: foreColor = 'black'
12.1935 	EXP 	move_down: foreColor = 'black'
12.2152 	EXP 	move_down: foreColor = 'black'
12.2297 	EXP 	move_down: foreColor = 'white'
12.2463 	EXP 	move_down: foreColor = 'white'
12.2601 	EXP 	move_down: foreColor = 'white'
12.2766 	EXP 	move_down: foreColor = 'white'
12.2932 	EXP 	move_down: foreColor = 'white'
12.3099 	EXP 	move_down: foreColor = 'black'
12.3266 	EXP 	move_down: foreColor = 'black'
12.3432 	EXP 	move_down: foreColor = 'black'
12.3600 	EXP 	move_down: foreColor = 'black'
12.3766 	EXP 	move_down: foreColor = 'black'
12.3933 	EXP 	move_down: foreColor = 'white'
12.4099 	EXP 	move_down: foreColor = 'white'
12.4267 	EXP 	move_down: foreColor = 'white'
12.4433 	EXP 	move_down: foreColor = 'white'
12.4600 	EXP 	move_down: foreColor = 'white'
12.4762 	EXP 	move_down: foreColor = 'black'
12.4932 	EXP 	move_down: foreColor = 'black'
12.5100 	EXP 	move_down: foreColor = 'black'
12.5267 	EXP 	move_down: foreColor = 'black'
12.5434 	EXP 	move_down: foreColor = 'black'
12.5601 	EXP 	move_down: foreColor = 'white'
12.5767 	EXP 	move_down: foreColor = 'white'
12.5933 	EXP 	move_down: foreColor = 'white'
12.6100 	EXP 	move_down: foreColor = 'white'
12.6267 	EXP 	move_down: foreColor = 'white'
12.6433 	EXP 	move_down: foreColor = 'black'
12.6600 	EXP 	move_down: foreColor = 'black'
12.6766 	EXP 	move_down: foreColor = 'black'
12.6932 	EXP 	move_down: foreColor = 'black'
12.7100 	EXP 	move_down: foreColor = 'black'
12.7266 	EXP 	move_down: foreColor = 'white'
12.7434 	EXP 	move_down: foreColor = 'white'
12.7600 	EXP 	move_down: foreColor = 'white'
12.7767 	EXP 	move_down: foreColor = 'white'
12.7932 	EXP 	move_down: foreColor = 'white'
12.8100 	EXP 	move_down: foreColor = 'black'
12.8267 	EXP 	move_down: foreColor = 'black'
12.8433 	EXP 	move_down: foreColor = 'black'
12.8599 	EXP 	move_down: foreColor = 'black'
12.8768 	EXP 	move_down: foreColor = 'black'
12.8933 	EXP 	move_down: foreColor = 'white'
12.9099 	EXP 	move_down: foreColor = 'white'
12.9266 	EXP 	move_down: foreColor = 'white'
12.9433 	EXP 	move_down: foreColor = 'white'
12.9599 	EXP 	move_down: foreColor = 'white'
12.9766 	EXP 	move_down: foreColor = 'black'
12.9932 	EXP 	move_down: foreColor = 'black'
13.0099 	EXP 	move_down: foreColor = 'black'
13.0266 	EXP 	move_down: foreColor = 'black'
13.0434 	EXP 	move_down: foreColor = 'black'
13.0600 	EXP 	move_down: foreColor = 'white'
13.0766 	EXP 	move_down: foreColor = 'white'
13.0933 	EXP 	move_down: foreColor = 'white'
13.1099 	EXP 	move_down: foreColor = 'white'
13.1266 	EXP 	move_down: foreColor = 'white'
13.1433 	EXP 	move_down: foreColor = 'black'
13.1600 	EXP 	move_down: foreColor = 'black'
13.1766 	EXP 	move_down: foreColor = 'black'
13.1933 	EXP 	move_down: foreColor = 'black'
13.2100 	EXP 	move_down: foreColor = 'black'
13.2318 	EXP 	move_down: foreColor = 'white'
13.2464 	EXP 	move_down: foreColor = 'white'
13.2631 	EXP 	move_down: foreColor = 'white'
13.2765 	EXP 	move_down: foreColor = 'white'
13.2933 	EXP 	move_down: foreColor = 'white'
13.3099 	EXP 	move_down: foreColor = 'black'
13.3267 	EXP 	move_down: foreColor = 'black'
13.3433 	EXP 	move_down: foreColor = 'black'
13.3599 	EXP 	move_down: foreColor = 'black'
13.3766 	EXP 	move_down: foreColor = 'black'
13.3933 	EXP 	move_down: foreColor = 'white'
13.4100 	EXP 	move_down: foreColor = 'white'
13.4100 	EXP 	gray_screen_3: autoDraw = True
13.4266 	EXP 	move_down: foreColor = 'white'
13.4433 	EXP 	move_down: foreColor = 'white'
13.4433 	EXP 	move_down: autoDraw = False
13.4600 	EXP 	move_down: foreColor = 'white'
13.4766 	EXP 	move_down: foreColor = 'black'
13.4933 	EXP 	move_down: foreColor = 'black'
13.5100 	EXP 	move_down: foreColor = 'black'
13.5267 	EXP 	move_down: foreColor = 'black'
13.5434 	EXP 	move_down: foreColor = 'black'
13.5600 	EXP 	move_down: foreColor = 'white'
13.5767 	EXP 	move_down: foreColor = 'white'
13.5933 	EXP 	move_down: foreColor = 'white'
13.6099 	EXP 	move_down: foreColor = 'white'
13.6267 	EXP 	move_down: foreColor = 'white'
13.6432 	EXP 	move_down: foreColor = 'black'
13.6600 	EXP 	move_down: foreColor = 'black'
13.6766 	EXP 	move_down: foreColor = 'black'
13.6933 	EXP 	move_down: foreColor = 'black'
13.7100 	EXP 	move_down: foreColor = 'black'
13.7267 	EXP 	move_down: foreColor = 'white'
13.7433 	EXP 	move_down: foreColor = 'white'
13.7601 	EXP 	move_down: foreColor = 'white'
13.7767 	EXP 	move_down: foreColor = 'white'
13.7939 	EXP 	move_down: foreColor = 'white'
13.8101 	EXP 	move_down: foreColor = 'black'
13.8266 	EXP 	move_down: foreColor = 'black'
13.8433 	EXP 	move_down: foreColor = 'black'
13.8600 	EXP 	move_down: foreColor = 'black'
13.8767 	EXP 	move_down: foreColor = 'black'
13.8934 	EXP 	move_down: foreColor = 'white'
13.9100 	EXP 	move_down: foreColor = 'white'
13.9267 	EXP 	move_down: foreColor = 'white'
13.9434 	EXP 	move_down: foreColor = 'white'
13.9600 	EXP 	move_down: foreColor = 'white'
13.9767 	EXP 	move_down: foreColor = 'black'
13.9934 	EXP 	move_down: foreColor = 'black'
14.0100 	EXP 	move_down: foreColor = 'black'
14.0267 	EXP 	move_down: foreColor = 'black'
14.0434 	EXP 	move_down: foreColor = 'black'
14.0600 	EXP 	move_down: foreColor = 'white'
14.0766 	EXP 	move_down: foreColor = 'white'
14.0934 	EXP 	move_down: foreColor = 'white'
14.1100 	EXP 	move_down: foreColor = 'white'
14.1266 	EXP 	move_down: foreColor = 'white'
14.1433 	EXP 	move_down: foreColor = 'black'
14.1601 	EXP 	move_down: foreColor = 'black'
14.1768 	EXP 	move_down: foreColor = 'black'
14.1934 	EXP 	move_down: foreColor = 'black'
14.2101 	EXP 	move_down: foreColor = 'black'
14.2267 	EXP 	move_down: foreColor = 'white'
14.2486 	EXP 	move_down: foreColor = 'white'
14.2631 	EXP 	move_down: foreColor = 'white'
14.2797 	EXP 	move_down: foreColor = 'white'
14.2933 	EXP 	move_down: foreColor = 'white'
14.3101 	EXP 	move_down: foreColor = 'black'
14.3267 	EXP 	move_down: foreColor = 'black'
14.3434 	EXP 	move_down: foreColor = 'black'
14.3600 	EXP 	move_down: foreColor = 'black'
14.3767 	EXP 	move_down: foreColor = 'black'
14.3934 	EXP 	move_down: foreColor = 'white'
14.4104 	EXP 	move_down: foreColor = 'white'
14.4269 	EXP 	move_down: foreColor = 'white'
14.4434 	EXP 	move_down: foreColor = 'white'
14.4600 	EXP 	move_down: foreColor = 'white'
14.4767 	EXP 	move_down: foreColor = 'black'
14.4934 	EXP 	move_down: foreColor = 'black'
14.5101 	EXP 	move_down: foreColor = 'black'
14.5267 	EXP 	move_down: foreColor = 'black'
14.5436 	EXP 	move_down: foreColor = 'black'
14.5601 	EXP 	move_down: foreColor = 'white'
14.5772 	EXP 	move_down: foreColor = 'white'
14.5939 	EXP 	move_down: foreColor = 'white'
14.6102 	EXP 	move_down: foreColor = 'white'
14.6268 	EXP 	move_down: foreColor = 'white'
14.6437 	EXP 	move_down: foreColor = 'black'
14.6602 	EXP 	move_down: foreColor = 'black'
14.6768 	EXP 	move_down: foreColor = 'black'
14.6941 	EXP 	move_down: foreColor = 'black'
14.7102 	EXP 	move_down: foreColor = 'black'
14.7268 	EXP 	move_down: foreColor = 'white'
14.7434 	EXP 	move_down: foreColor = 'white'
14.7602 	EXP 	move_down: foreColor = 'white'
14.7767 	EXP 	move_down: foreColor = 'white'
14.7934 	EXP 	move_down: foreColor = 'white'
14.8101 	EXP 	move_down: foreColor = 'black'
14.8267 	EXP 	move_down: foreColor = 'black'
14.8434 	EXP 	move_down: foreColor = 'black'
14.8600 	EXP 	move_down: foreColor = 'black'
14.8768 	EXP 	move_down: foreColor = 'black'
14.8933 	EXP 	move_down: foreColor = 'white'
14.9100 	EXP 	move_down: foreColor = 'white'
14.9267 	EXP 	move_down: foreColor = 'white'
14.9434 	EXP 	move_down: foreColor = 'white'
14.9601 	EXP 	move_down: foreColor = 'white'
14.9767 	EXP 	move_down: foreColor = 'black'
14.9934 	EXP 	move_down: foreColor = 'black'
15.0100 	EXP 	move_down: foreColor = 'black'
15.0267 	EXP 	move_down: foreColor = 'black'
15.0434 	EXP 	move_down: foreColor = 'black'
15.0600 	EXP 	move_down: foreColor = 'white'
15.0767 	EXP 	move_down: foreColor = 'white'
15.0929 	EXP 	move_down: foreColor = 'white'
15.1099 	EXP 	move_down: foreColor = 'white'
15.1267 	EXP 	move_down: foreColor = 'white'
15.1434 	EXP 	move_down: foreColor = 'black'
15.1601 	EXP 	move_down: foreColor = 'black'
15.1770 	EXP 	move_down: foreColor = 'black'
15.1934 	EXP 	move_down: foreColor = 'black'
15.2101 	EXP 	move_down: foreColor = 'black'
15.2267 	EXP 	move_down: foreColor = 'white'
15.2446 	EXP 	move_down: foreColor = 'white'
15.2665 	EXP 	move_down: foreColor = 'white'
15.2797 	EXP 	move_down: foreColor = 'white'
15.2964 	EXP 	move_down: foreColor = 'white'
15.3100 	EXP 	move_down: foreColor = 'black'
15.3261 	EXP 	move_down: foreColor = 'black'
15.3433 	EXP 	move_down: foreColor = 'black'
15.3601 	EXP 	move_down: foreColor = 'black'
15.3767 	EXP 	move_down: foreColor = 'black'
15.3939 	EXP 	move_down: foreColor = 'white'
15.4100 	EXP 	move_down: foreColor = 'white'
15.4267 	EXP 	move_down: foreColor = 'white'
15.4434 	EXP 	move_down: foreColor = 'white'
15.4601 	EXP 	move_down: foreColor = 'white'
15.4768 	EXP 	move_down: foreColor = 'black'
15.4934 	EXP 	move_down: foreColor = 'black'
15.5101 	EXP 	move_down: foreColor = 'black'
15.5269 	EXP 	move_down: foreColor = 'black'
15.5435 	EXP 	move_down: foreColor = 'black'
15.5602 	EXP 	move_down: foreColor = 'white'
15.5768 	EXP 	move_down: foreColor = 'white'
15.5935 	EXP 	move_down: foreColor = 'white'
15.6106 	EXP 	move_down: foreColor = 'white'
15.6272 	EXP 	move_down: foreColor = 'white'
15.6438 	EXP 	move_down: foreColor = 'black'
15.6602 	EXP 	move_down: foreColor = 'black'
15.6768 	EXP 	move_down: foreColor = 'black'
15.6934 	EXP 	move_down: foreColor = 'black'
15.7101 	EXP 	move_down: foreColor = 'black'
15.7267 	EXP 	move_down: foreColor = 'white'
15.7434 	EXP 	move_down: foreColor = 'white'
15.7600 	EXP 	move_down: foreColor = 'white'
