3.6797 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
2.7500 	EXP 	move_right: foreColor = 'black'
2.7667 	EXP 	move_right: foreColor = 'black'
2.7834 	EXP 	move_right: foreColor = 'black'
2.8000 	EXP 	move_right: foreColor = 'black'
2.8166 	EXP 	move_right: foreColor = 'black'
2.8335 	EXP 	move_right: foreColor = 'white'
2.8501 	EXP 	move_right: foreColor = 'white'
2.8667 	EXP 	move_right: foreColor = 'white'
2.8833 	EXP 	move_right: foreColor = 'white'
2.9001 	EXP 	move_right: foreColor = 'white'
2.9168 	EXP 	move_right: foreColor = 'black'
2.9333 	EXP 	move_right: foreColor = 'black'
2.9500 	EXP 	move_right: foreColor = 'black'
2.9666 	EXP 	move_right: foreColor = 'black'
2.9834 	EXP 	move_right: foreColor = 'black'
2.9999 	EXP 	move_right: foreColor = 'white'
3.0241 	EXP 	move_right: foreColor = 'white'
3.0366 	EXP 	move_right: foreColor = 'white'
3.0533 	EXP 	move_right: foreColor = 'white'
3.0667 	EXP 	move_right: foreColor = 'white'
3.0834 	EXP 	move_right: foreColor = 'black'
3.1001 	EXP 	move_right: foreColor = 'black'
3.1167 	EXP 	move_right: foreColor = 'black'
3.1334 	EXP 	move_right: foreColor = 'black'
3.1501 	EXP 	move_right: foreColor = 'black'
3.1665 	EXP 	move_right: foreColor = 'white'
3.1844 	EXP 	move_right: foreColor = 'white'
3.2000 	EXP 	move_right: foreColor = 'white'
3.2167 	EXP 	move_right: foreColor = 'white'
3.2334 	EXP 	move_right: foreColor = 'white'
3.2500 	EXP 	move_right: foreColor = 'black'
3.2667 	EXP 	move_right: foreColor = 'black'
3.2834 	EXP 	move_right: foreColor = 'black'
3.3002 	EXP 	move_right: foreColor = 'black'
3.3168 	EXP 	move_right: foreColor = 'black'
3.3333 	EXP 	move_right: foreColor = 'white'
3.3500 	EXP 	move_right: foreColor = 'white'
3.3667 	EXP 	move_right: foreColor = 'white'
3.3834 	EXP 	move_right: foreColor = 'white'
3.4000 	EXP 	move_right: foreColor = 'white'
3.4166 	EXP 	move_right: foreColor = 'black'
3.4334 	EXP 	move_right: foreColor = 'black'
3.4500 	EXP 	move_right: foreColor = 'black'
3.4667 	EXP 	move_right: foreColor = 'black'
3.4834 	EXP 	move_right: foreColor = 'black'
3.5000 	EXP 	move_right: foreColor = 'white'
3.5168 	EXP 	move_right: foreColor = 'white'
3.5334 	EXP 	move_right: foreColor = 'white'
3.5500 	EXP 	move_right: foreColor = 'white'
3.5667 	EXP 	move_right: foreColor = 'white'
3.5834 	EXP 	move_right: foreColor = 'black'
3.6001 	EXP 	move_right: foreColor = 'black'
3.6168 	EXP 	move_right: foreColor = 'black'
3.6334 	EXP 	move_right: foreColor = 'black'
3.6501 	EXP 	move_right: foreColor = 'black'
3.6667 	EXP 	move_right: foreColor = 'white'
3.6834 	EXP 	move_right: foreColor = 'white'
3.7000 	EXP 	move_right: foreColor = 'white'
3.7167 	EXP 	move_right: foreColor = 'white'
3.7334 	EXP 	move_right: foreColor = 'white'
3.7501 	EXP 	move_right: foreColor = 'black'
3.7667 	EXP 	move_right: foreColor = 'black'
3.7834 	EXP 	move_right: foreColor = 'black'
3.8001 	EXP 	move_right: foreColor = 'black'
3.8167 	EXP 	move_right: foreColor = 'black'
3.8334 	EXP 	move_right: foreColor = 'white'
3.8500 	EXP 	move_right: foreColor = 'white'
3.8668 	EXP 	move_right: foreColor = 'white'
3.8834 	EXP 	move_right: foreColor = 'white'
3.9000 	EXP 	move_right: foreColor = 'white'
3.9168 	EXP 	move_right: foreColor = 'black'
3.9334 	EXP 	move_right: foreColor = 'black'
3.9501 	EXP 	move_right: foreColor = 'black'
3.9667 	EXP 	move_right: foreColor = 'black'
3.9835 	EXP 	move_right: foreColor = 'black'
4.0001 	EXP 	move_right: foreColor = 'white'
4.0168 	EXP 	move_right: foreColor = 'white'
4.0409 	EXP 	move_right: foreColor = 'white'
4.0534 	EXP 	move_right: foreColor = 'white'
4.0700 	EXP 	move_right: foreColor = 'white'
4.0832 	EXP 	move_right: foreColor = 'black'
4.0999 	EXP 	move_right: foreColor = 'black'
4.1165 	EXP 	move_right: foreColor = 'black'
4.1331 	EXP 	move_right: foreColor = 'black'
4.1500 	EXP 	move_right: foreColor = 'black'
4.1669 	EXP 	move_right: foreColor = 'white'
4.1835 	EXP 	move_right: foreColor = 'white'
4.2002 	EXP 	move_right: foreColor = 'white'
4.2169 	EXP 	move_right: foreColor = 'white'
4.2335 	EXP 	move_right: foreColor = 'white'
4.2501 	EXP 	move_right: foreColor = 'black'
4.2668 	EXP 	move_right: foreColor = 'black'
4.2834 	EXP 	move_right: foreColor = 'black'
4.3002 	EXP 	move_right: foreColor = 'black'
4.3168 	EXP 	move_right: foreColor = 'black'
4.3335 	EXP 	move_right: foreColor = 'white'
4.3500 	EXP 	move_right: foreColor = 'white'
4.3668 	EXP 	move_right: foreColor = 'white'
4.3835 	EXP 	move_right: foreColor = 'white'
4.4002 	EXP 	move_right: foreColor = 'white'
4.4168 	EXP 	move_right: foreColor = 'black'
4.4334 	EXP 	move_right: foreColor = 'black'
4.4501 	EXP 	move_right: foreColor = 'black'
4.4667 	EXP 	move_right: foreColor = 'black'
4.4835 	EXP 	move_right: foreColor = 'black'
4.5001 	EXP 	move_right: foreColor = 'white'
4.5168 	EXP 	move_right: foreColor = 'white'
4.5335 	EXP 	move_right: foreColor = 'white'
4.5501 	EXP 	move_right: foreColor = 'white'
4.5667 	EXP 	move_right: foreColor = 'white'
4.5835 	EXP 	move_right: foreColor = 'black'
4.6002 	EXP 	move_right: foreColor = 'black'
4.6169 	EXP 	move_right: foreColor = 'black'
4.6335 	EXP 	move_right: foreColor = 'black'
4.6501 	EXP 	move_right: foreColor = 'black'
4.6668 	EXP 	move_right: foreColor = 'white'
4.6835 	EXP 	move_right: foreColor = 'white'
4.7002 	EXP 	move_right: foreColor = 'white'
4.7167 	EXP 	move_right: foreColor = 'white'
4.7335 	EXP 	move_right: foreColor = 'white'
4.7502 	EXP 	move_right: foreColor = 'black'
4.7668 	EXP 	move_right: foreColor = 'black'
4.7834 	EXP 	move_right: foreColor = 'black'
4.8002 	EXP 	move_right: foreColor = 'black'
4.8179 	EXP 	move_right: foreColor = 'black'
4.8334 	EXP 	move_right: foreColor = 'white'
4.8501 	EXP 	move_right: foreColor = 'white'
4.8668 	EXP 	move_right: foreColor = 'white'
4.8835 	EXP 	move_right: foreColor = 'white'
4.9002 	EXP 	move_right: foreColor = 'white'
4.9168 	EXP 	move_right: foreColor = 'black'
4.9335 	EXP 	move_right: foreColor = 'black'
4.9501 	EXP 	move_right: foreColor = 'black'
4.9668 	EXP 	move_right: foreColor = 'black'
4.9835 	EXP 	move_right: foreColor = 'black'
5.0001 	EXP 	move_right: foreColor = 'white'
5.0168 	EXP 	move_right: foreColor = 'white'
5.0335 	EXP 	move_right: foreColor = 'white'
5.0576 	EXP 	move_right: foreColor = 'white'
5.0701 	EXP 	move_right: foreColor = 'white'
5.0867 	EXP 	move_right: foreColor = 'black'
5.1002 	EXP 	move_right: foreColor = 'black'
5.1165 	EXP 	move_right: foreColor = 'black'
5.1331 	EXP 	move_right: foreColor = 'black'
5.1500 	EXP 	move_right: foreColor = 'black'
5.1664 	EXP 	move_right: foreColor = 'white'
5.1833 	EXP 	move_right: foreColor = 'white'
5.2002 	EXP 	move_right: foreColor = 'white'
5.2168 	EXP 	move_right: foreColor = 'white'
5.2335 	EXP 	move_right: foreColor = 'white'
5.2501 	EXP 	move_right: foreColor = 'black'
5.2668 	EXP 	move_right: foreColor = 'black'
5.2835 	EXP 	move_right: foreColor = 'black'
5.3002 	EXP 	move_right: foreColor = 'black'
5.3168 	EXP 	move_right: foreColor = 'black'
5.3335 	EXP 	move_right: foreColor = 'white'
5.3501 	EXP 	move_right: foreColor = 'white'
5.3668 	EXP 	move_right: foreColor = 'white'
5.3835 	EXP 	move_right: foreColor = 'white'
5.4003 	EXP 	move_right: foreColor = 'white'
5.4169 	EXP 	move_right: foreColor = 'black'
5.4335 	EXP 	move_right: foreColor = 'black'
5.4503 	EXP 	move_right: foreColor = 'black'
5.4668 	EXP 	move_right: foreColor = 'black'
5.4835 	EXP 	move_right: foreColor = 'black'
5.5002 	EXP 	move_right: foreColor = 'white'
5.5168 	EXP 	move_right: foreColor = 'white'
5.5335 	EXP 	move_right: foreColor = 'white'
5.5501 	EXP 	move_right: foreColor = 'white'
5.5670 	EXP 	move_right: foreColor = 'white'
5.5835 	EXP 	move_right: foreColor = 'black'
5.6001 	EXP 	move_right: foreColor = 'black'
5.6168 	EXP 	move_right: foreColor = 'black'
5.6335 	EXP 	move_right: foreColor = 'black'
5.6502 	EXP 	move_right: foreColor = 'black'
5.6669 	EXP 	move_right: foreColor = 'white'
5.6836 	EXP 	move_right: foreColor = 'white'
5.7002 	EXP 	move_right: foreColor = 'white'
5.7169 	EXP 	move_right: foreColor = 'white'
5.7335 	EXP 	move_right: foreColor = 'white'
