3.2509 	INFO 	Loaded monitor calibration from ['2024_06_27 19:13']
3.3527 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3534 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3540 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3547 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3553 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3560 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3567 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3572 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3585 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3591 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3593 	DEBUG 	Uploading Texture Font fontname to graphics card
3.3605 	DEBUG 	Upload of Texture Font fontname complete
3.3613 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000029DC5F8F280>
3.3614 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000029DC5F8F280>
3.3617 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000029DC5F8F280>
3.3620 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000029DC5F8F280>
3.3643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.3661 	DEBUG 	Uploading Texture Font fontname to graphics card
3.3666 	DEBUG 	Upload of Texture Font fontname complete
3.3676 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
3.3676 	EXP 	window1: recordFrameIntervals = False
3.5332 	EXP 	window1: recordFrameIntervals = True
3.7130 	EXP 	Screen (1) actual frame rate measured at 60.58Hz
3.7130 	EXP 	window1: recordFrameIntervals = False
3.7131 	EXP 	window1: mouseVisible = True
3.7133 	EXP 	window1: mouseVisible = True
3.7134 	EXP 	window1: mouseVisible = True
3.7138 	EXP 	window1: mouseVisible = True
3.7141 	EXP 	window1: mouseVisible = True
3.7165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7179 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7188 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7196 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7204 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7210 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7218 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7227 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7235 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
3.7236 	DEBUG 	Uploading Texture Font fontname to graphics card
3.7240 	DEBUG 	Upload of Texture Font fontname complete
3.7248 	EXP 	window1: mouseVisible = True
3.7249 	EXP 	window1: mouseVisible = True
3.7252 	EXP 	window1: mouseVisible = True
3.7255 	EXP 	window1: mouseVisible = True
3.7354 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
4.9795 	INFO 	keyboard.Keyboard is using iohub backend.
4.9795 	EXP 	Bar_vis_stim_devSB_v0.1: status = STARTED
4.9934 	EXP 	window1: mouseVisible = True
4.9950 	EXP 	Created move_right = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_right', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
4.9951 	EXP 	window1: mouseVisible = True
4.9966 	EXP 	Created gray_screen_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
4.9966 	EXP 	window1: mouseVisible = True
4.9976 	EXP 	Created move_left = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_left', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.2, 1. ]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
4.9976 	EXP 	window1: mouseVisible = True
4.9985 	EXP 	Created gray_screen_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.0112 	EXP 	window1: mouseVisible = True
5.0125 	EXP 	Created move_down = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_down', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([2. , 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0125 	EXP 	window1: mouseVisible = True
5.0135 	EXP 	Created gray_screen_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.0135 	EXP 	window1: mouseVisible = True
5.0144 	EXP 	Created move_up = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='move_up', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([2. , 0.1]), tex=ndarray(...), texRes=128.0, units='height', win=Window(...))
5.0145 	EXP 	window1: mouseVisible = True
5.0156 	EXP 	Created gray_screen_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='gray_screen_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0181 	DEPRECATION 	Requiring a square power of two (e.g. 16 x 16, 256 x 256) texture but didn't receive one
0.0394 	EXP 	move_right: foreColor = 'white'
0.0394 	EXP 	move_right: autoDraw = True
0.0394 	EXP 	move_right: tex = <class 'numpy.ndarray'>
0.0690 	EXP 	move_right: foreColor = 'white'
0.0818 	EXP 	move_right: foreColor = 'white'
0.0985 	EXP 	move_right: foreColor = 'white'
0.1151 	EXP 	move_right: foreColor = 'black'
0.1326 	EXP 	move_right: foreColor = 'black'
0.1509 	EXP 	move_right: foreColor = 'black'
0.1676 	EXP 	move_right: foreColor = 'black'
0.1825 	EXP 	move_right: foreColor = 'black'
0.1994 	EXP 	move_right: foreColor = 'white'
0.2168 	EXP 	move_right: foreColor = 'white'
0.2334 	EXP 	move_right: foreColor = 'white'
0.2501 	EXP 	move_right: foreColor = 'white'
0.2657 	EXP 	move_right: foreColor = 'white'
0.2814 	EXP 	move_right: foreColor = 'black'
0.2979 	EXP 	move_right: foreColor = 'black'
0.3160 	EXP 	move_right: foreColor = 'black'
0.3336 	EXP 	move_right: foreColor = 'black'
0.3488 	EXP 	move_right: foreColor = 'black'
0.3651 	EXP 	move_right: foreColor = 'white'
0.3821 	EXP 	move_right: foreColor = 'white'
0.3984 	EXP 	move_right: foreColor = 'white'
0.4142 	EXP 	move_right: foreColor = 'white'
0.4310 	EXP 	move_right: foreColor = 'white'
0.4474 	EXP 	move_right: foreColor = 'black'
0.4646 	EXP 	move_right: foreColor = 'black'
0.4809 	EXP 	move_right: foreColor = 'black'
0.4972 	EXP 	move_right: foreColor = 'black'
0.5140 	EXP 	move_right: foreColor = 'black'
0.5306 	EXP 	move_right: foreColor = 'white'
0.5471 	EXP 	move_right: foreColor = 'white'
0.5641 	EXP 	move_right: foreColor = 'white'
0.5808 	EXP 	move_right: foreColor = 'white'
0.5970 	EXP 	move_right: foreColor = 'white'
0.6140 	EXP 	move_right: foreColor = 'black'
0.6305 	EXP 	move_right: foreColor = 'black'
0.6476 	EXP 	move_right: foreColor = 'black'
0.6640 	EXP 	move_right: foreColor = 'black'
0.6807 	EXP 	move_right: foreColor = 'black'
0.6987 	EXP 	move_right: foreColor = 'white'
0.7143 	EXP 	move_right: foreColor = 'white'
0.7314 	EXP 	move_right: foreColor = 'white'
0.7478 	EXP 	move_right: foreColor = 'white'
0.7642 	EXP 	move_right: foreColor = 'white'
0.7817 	EXP 	move_right: foreColor = 'black'
0.7978 	EXP 	move_right: foreColor = 'black'
0.8143 	EXP 	move_right: foreColor = 'black'
0.8319 	EXP 	move_right: foreColor = 'black'
0.8491 	EXP 	move_right: foreColor = 'black'
0.8667 	EXP 	move_right: foreColor = 'white'
0.8809 	EXP 	move_right: foreColor = 'white'
0.8977 	EXP 	move_right: foreColor = 'white'
0.9143 	EXP 	move_right: foreColor = 'white'
0.9309 	EXP 	move_right: foreColor = 'white'
0.9478 	EXP 	move_right: foreColor = 'black'
0.9646 	EXP 	move_right: foreColor = 'black'
0.9810 	EXP 	move_right: foreColor = 'black'
0.9981 	EXP 	move_right: foreColor = 'black'
1.0165 	EXP 	move_right: foreColor = 'black'
1.0322 	EXP 	move_right: foreColor = 'white'
1.0474 	EXP 	move_right: foreColor = 'white'
1.0643 	EXP 	move_right: foreColor = 'white'
1.0809 	EXP 	move_right: foreColor = 'white'
1.0977 	EXP 	move_right: foreColor = 'white'
1.1143 	EXP 	move_right: foreColor = 'black'
1.1316 	EXP 	move_right: foreColor = 'black'
1.1480 	EXP 	move_right: foreColor = 'black'
1.1644 	EXP 	move_right: foreColor = 'black'
1.2001 	EXP 	move_right: foreColor = 'black'
1.2206 	EXP 	move_right: foreColor = 'white'
1.2321 	EXP 	move_right: foreColor = 'white'
1.2481 	EXP 	move_right: foreColor = 'white'
1.2647 	EXP 	move_right: foreColor = 'white'
1.2823 	EXP 	move_right: foreColor = 'white'
1.2978 	EXP 	move_right: foreColor = 'black'
1.3155 	EXP 	move_right: foreColor = 'black'
1.3346 	EXP 	move_right: foreColor = 'black'
1.3489 	EXP 	move_right: foreColor = 'black'
1.3650 	EXP 	move_right: foreColor = 'black'
1.3820 	EXP 	move_right: foreColor = 'white'
1.3983 	EXP 	move_right: foreColor = 'white'
1.4150 	EXP 	move_right: foreColor = 'white'
1.4315 	EXP 	move_right: foreColor = 'white'
1.4498 	EXP 	move_right: foreColor = 'white'
1.4658 	EXP 	move_right: foreColor = 'black'
1.4829 	EXP 	move_right: foreColor = 'black'
1.4995 	EXP 	move_right: foreColor = 'black'
1.5163 	EXP 	move_right: foreColor = 'black'
1.5328 	EXP 	move_right: foreColor = 'black'
1.5483 	EXP 	move_right: foreColor = 'white'
1.5649 	EXP 	move_right: foreColor = 'white'
1.5816 	EXP 	move_right: foreColor = 'white'
1.5981 	EXP 	move_right: foreColor = 'white'
1.6150 	EXP 	move_right: foreColor = 'white'
1.6318 	EXP 	move_right: foreColor = 'black'
1.6483 	EXP 	move_right: foreColor = 'black'
1.6651 	EXP 	move_right: foreColor = 'black'
1.6823 	EXP 	move_right: foreColor = 'black'
1.6987 	EXP 	move_right: foreColor = 'black'
1.7150 	EXP 	move_right: foreColor = 'white'
1.7325 	EXP 	move_right: foreColor = 'white'
1.7487 	EXP 	move_right: foreColor = 'white'
1.7671 	EXP 	move_right: foreColor = 'white'
1.7814 	EXP 	move_right: foreColor = 'white'
1.7986 	EXP 	move_right: foreColor = 'black'
1.8152 	EXP 	move_right: foreColor = 'black'
1.8331 	EXP 	move_right: foreColor = 'black'
1.8487 	EXP 	move_right: foreColor = 'black'
1.8660 	EXP 	move_right: foreColor = 'black'
1.8820 	EXP 	move_right: foreColor = 'white'
1.8981 	EXP 	move_right: foreColor = 'white'
1.9162 	EXP 	move_right: foreColor = 'white'
1.9329 	EXP 	move_right: foreColor = 'white'
1.9489 	EXP 	move_right: foreColor = 'white'
1.9671 	EXP 	move_right: foreColor = 'black'
1.9813 	EXP 	move_right: foreColor = 'black'
1.9984 	EXP 	move_right: foreColor = 'black'
2.0149 	EXP 	move_right: foreColor = 'black'
2.0342 	EXP 	move_right: foreColor = 'black'
2.0568 	EXP 	move_right: foreColor = 'white'
2.0705 	EXP 	move_right: foreColor = 'white'
2.0847 	EXP 	move_right: foreColor = 'white'
2.1014 	EXP 	move_right: foreColor = 'white'
2.1160 	EXP 	move_right: foreColor = 'white'
2.1328 	EXP 	move_right: foreColor = 'black'
2.1494 	EXP 	move_right: foreColor = 'black'
2.1695 	EXP 	move_right: foreColor = 'black'
2.1847 	EXP 	move_right: foreColor = 'black'
2.2014 	EXP 	move_right: foreColor = 'black'
2.2156 	EXP 	move_right: foreColor = 'white'
2.2320 	EXP 	move_right: foreColor = 'white'
2.2488 	EXP 	move_right: foreColor = 'white'
2.2657 	EXP 	move_right: foreColor = 'white'
2.2832 	EXP 	move_right: foreColor = 'white'
2.3054 	EXP 	move_right: foreColor = 'black'
2.3178 	EXP 	move_right: foreColor = 'black'
2.3339 	EXP 	move_right: foreColor = 'black'
2.3485 	EXP 	move_right: foreColor = 'black'
2.3679 	EXP 	move_right: foreColor = 'black'
2.3831 	EXP 	move_right: foreColor = 'white'
2.4000 	EXP 	move_right: foreColor = 'white'
2.4149 	EXP 	move_right: foreColor = 'white'
2.4319 	EXP 	move_right: foreColor = 'white'
2.4489 	EXP 	move_right: foreColor = 'white'
2.4655 	EXP 	move_right: foreColor = 'black'
2.4820 	EXP 	move_right: foreColor = 'black'
2.4982 	EXP 	move_right: foreColor = 'black'
2.5152 	EXP 	move_right: foreColor = 'black'
2.5318 	EXP 	move_right: foreColor = 'black'
2.5483 	EXP 	move_right: foreColor = 'white'
2.5670 	EXP 	move_right: foreColor = 'white'
2.5824 	EXP 	move_right: foreColor = 'white'
2.5981 	EXP 	move_right: foreColor = 'white'
2.6148 	EXP 	move_right: foreColor = 'white'
2.6315 	EXP 	move_right: foreColor = 'black'
2.6491 	EXP 	move_right: foreColor = 'black'
2.6670 	EXP 	move_right: foreColor = 'black'
2.6816 	EXP 	move_right: foreColor = 'black'
2.6991 	EXP 	move_right: foreColor = 'black'
2.7152 	EXP 	move_right: foreColor = 'white'
2.7325 	EXP 	move_right: foreColor = 'white'
2.7492 	EXP 	move_right: foreColor = 'white'
2.7670 	EXP 	move_right: foreColor = 'white'
2.7815 	EXP 	move_right: foreColor = 'white'
2.7987 	EXP 	move_right: foreColor = 'black'
2.8154 	EXP 	move_right: foreColor = 'black'
2.8324 	EXP 	move_right: foreColor = 'black'
2.8501 	EXP 	move_right: foreColor = 'black'
2.8670 	EXP 	move_right: foreColor = 'black'
2.8819 	EXP 	move_right: foreColor = 'white'
2.8982 	EXP 	move_right: foreColor = 'white'
2.9150 	EXP 	move_right: foreColor = 'white'
2.9315 	EXP 	move_right: foreColor = 'white'
2.9483 	EXP 	move_right: foreColor = 'white'
2.9650 	EXP 	move_right: foreColor = 'black'
2.9817 	EXP 	move_right: foreColor = 'black'
2.9984 	EXP 	move_right: foreColor = 'black'
3.0153 	EXP 	move_right: foreColor = 'black'
3.0325 	EXP 	move_right: foreColor = 'black'
3.0483 	EXP 	move_right: foreColor = 'white'
3.0649 	EXP 	move_right: foreColor = 'white'
3.0817 	EXP 	move_right: foreColor = 'white'
3.0987 	EXP 	move_right: foreColor = 'white'
3.1160 	EXP 	move_right: foreColor = 'white'
3.1318 	EXP 	move_right: foreColor = 'black'
3.1486 	EXP 	move_right: foreColor = 'black'
3.1670 	EXP 	move_right: foreColor = 'black'
3.1816 	EXP 	move_right: foreColor = 'black'
3.1985 	EXP 	move_right: foreColor = 'black'
3.2152 	EXP 	move_right: foreColor = 'white'
3.2319 	EXP 	move_right: foreColor = 'white'
3.2484 	EXP 	move_right: foreColor = 'white'
3.2653 	EXP 	move_right: foreColor = 'white'
3.2818 	EXP 	move_right: foreColor = 'white'
3.2984 	EXP 	move_right: foreColor = 'black'
3.3153 	EXP 	move_right: foreColor = 'black'
3.3320 	EXP 	move_right: foreColor = 'black'
3.3527 	EXP 	move_right: foreColor = 'black'
3.3683 	EXP 	move_right: foreColor = 'black'
3.3831 	EXP 	move_right: foreColor = 'white'
3.3997 	EXP 	move_right: foreColor = 'white'
3.4163 	EXP 	move_right: foreColor = 'white'
3.4330 	EXP 	move_right: foreColor = 'white'
3.4496 	EXP 	move_right: foreColor = 'white'
3.4665 	EXP 	move_right: foreColor = 'black'
3.4832 	EXP 	move_right: foreColor = 'black'
3.4996 	EXP 	move_right: foreColor = 'black'
3.5163 	EXP 	move_right: foreColor = 'black'
3.5332 	EXP 	move_right: foreColor = 'black'
3.5496 	EXP 	move_right: foreColor = 'white'
3.5663 	EXP 	move_right: foreColor = 'white'
3.5830 	EXP 	move_right: foreColor = 'white'
3.5998 	EXP 	move_right: foreColor = 'white'
3.6163 	EXP 	move_right: foreColor = 'white'
3.6331 	EXP 	move_right: foreColor = 'black'
3.6497 	EXP 	move_right: foreColor = 'black'
3.6663 	EXP 	move_right: foreColor = 'black'
3.6831 	EXP 	move_right: foreColor = 'black'
3.6998 	EXP 	move_right: foreColor = 'black'
3.7166 	EXP 	move_right: foreColor = 'white'
3.7333 	EXP 	move_right: foreColor = 'white'
3.7498 	EXP 	move_right: foreColor = 'white'
3.7666 	EXP 	move_right: foreColor = 'white'
3.7833 	EXP 	move_right: foreColor = 'white'
3.8000 	EXP 	move_right: foreColor = 'black'
3.8167 	EXP 	move_right: foreColor = 'black'
3.8332 	EXP 	move_right: foreColor = 'black'
3.8496 	EXP 	move_right: foreColor = 'black'
3.8666 	EXP 	move_right: foreColor = 'black'
3.8830 	EXP 	move_right: foreColor = 'white'
3.8997 	EXP 	move_right: foreColor = 'white'
3.9167 	EXP 	move_right: foreColor = 'white'
3.9331 	EXP 	move_right: foreColor = 'white'
3.9497 	EXP 	move_right: foreColor = 'white'
3.9664 	EXP 	move_right: foreColor = 'black'
3.9830 	EXP 	move_right: foreColor = 'black'
3.9997 	EXP 	move_right: foreColor = 'black'
4.0161 	EXP 	move_right: foreColor = 'black'
4.0329 	EXP 	move_right: foreColor = 'black'
4.0499 	EXP 	move_right: foreColor = 'white'
4.0666 	EXP 	move_right: foreColor = 'white'
4.0831 	EXP 	move_right: foreColor = 'white'
4.0999 	EXP 	move_right: foreColor = 'white'
4.1165 	EXP 	move_right: foreColor = 'white'
4.1331 	EXP 	move_right: foreColor = 'black'
4.1497 	EXP 	move_right: foreColor = 'black'
4.1664 	EXP 	move_right: foreColor = 'black'
4.1832 	EXP 	move_right: foreColor = 'black'
4.1999 	EXP 	move_right: foreColor = 'black'
4.2164 	EXP 	move_right: foreColor = 'white'
4.2333 	EXP 	move_right: foreColor = 'white'
4.2498 	EXP 	move_right: foreColor = 'white'
4.2665 	EXP 	move_right: foreColor = 'white'
4.2831 	EXP 	move_right: foreColor = 'white'
4.2996 	EXP 	move_right: foreColor = 'black'
4.3164 	EXP 	move_right: foreColor = 'black'
4.3330 	EXP 	move_right: foreColor = 'black'
4.3500 	EXP 	move_right: foreColor = 'black'
4.3720 	EXP 	move_right: foreColor = 'black'
4.3863 	EXP 	move_right: foreColor = 'white'
4.4029 	EXP 	move_right: foreColor = 'white'
4.4163 	EXP 	move_right: foreColor = 'white'
4.4329 	EXP 	move_right: foreColor = 'white'
4.4497 	EXP 	move_right: foreColor = 'white'
4.4664 	EXP 	move_right: foreColor = 'black'
4.4830 	EXP 	move_right: foreColor = 'black'
4.4998 	EXP 	move_right: foreColor = 'black'
4.5164 	EXP 	move_right: foreColor = 'black'
4.5331 	EXP 	move_right: foreColor = 'black'
4.5498 	EXP 	move_right: foreColor = 'white'
4.5665 	EXP 	move_right: foreColor = 'white'
4.5831 	EXP 	move_right: foreColor = 'white'
4.5998 	EXP 	move_right: foreColor = 'white'
4.6166 	EXP 	move_right: foreColor = 'white'
4.6330 	EXP 	move_right: foreColor = 'black'
4.6497 	EXP 	move_right: foreColor = 'black'
4.6665 	EXP 	move_right: foreColor = 'black'
4.6829 	EXP 	move_right: foreColor = 'black'
4.6998 	EXP 	move_right: foreColor = 'black'
4.7165 	EXP 	move_right: foreColor = 'white'
4.7331 	EXP 	move_right: foreColor = 'white'
4.7504 	EXP 	move_right: foreColor = 'white'
4.7665 	EXP 	move_right: foreColor = 'white'
4.7832 	EXP 	move_right: foreColor = 'white'
4.7999 	EXP 	move_right: foreColor = 'black'
4.8167 	EXP 	move_right: foreColor = 'black'
4.8334 	EXP 	move_right: foreColor = 'black'
4.8497 	EXP 	move_right: foreColor = 'black'
4.8666 	EXP 	move_right: foreColor = 'black'
4.8835 	EXP 	move_right: foreColor = 'white'
4.9001 	EXP 	move_right: foreColor = 'white'
4.9166 	EXP 	move_right: foreColor = 'white'
4.9331 	EXP 	move_right: foreColor = 'white'
4.9499 	EXP 	move_right: foreColor = 'white'
4.9664 	EXP 	move_right: foreColor = 'black'
4.9831 	EXP 	move_right: foreColor = 'black'
4.9998 	EXP 	move_right: foreColor = 'black'
5.0164 	EXP 	move_right: foreColor = 'black'
5.0332 	EXP 	move_right: foreColor = 'black'
5.0497 	EXP 	move_right: foreColor = 'white'
5.0667 	EXP 	move_right: foreColor = 'white'
5.0832 	EXP 	move_right: foreColor = 'white'
5.0998 	EXP 	move_right: foreColor = 'white'
5.1163 	EXP 	move_right: foreColor = 'white'
5.1330 	EXP 	move_right: foreColor = 'black'
5.1497 	EXP 	move_right: foreColor = 'black'
5.1665 	EXP 	move_right: foreColor = 'black'
5.1832 	EXP 	move_right: foreColor = 'black'
5.1997 	EXP 	move_right: foreColor = 'black'
5.2164 	EXP 	move_right: foreColor = 'white'
5.2332 	EXP 	move_right: foreColor = 'white'
5.2497 	EXP 	move_right: foreColor = 'white'
5.2667 	EXP 	move_right: foreColor = 'white'
5.2835 	EXP 	move_right: foreColor = 'white'
5.2997 	EXP 	move_right: foreColor = 'black'
5.3165 	EXP 	move_right: foreColor = 'black'
5.3330 	EXP 	move_right: foreColor = 'black'
5.3499 	EXP 	move_right: foreColor = 'black'
5.3719 	EXP 	move_right: foreColor = 'black'
5.3863 	EXP 	move_right: foreColor = 'white'
5.4026 	EXP 	move_right: foreColor = 'white'
5.4161 	EXP 	move_right: foreColor = 'white'
5.4331 	EXP 	move_right: foreColor = 'white'
5.4497 	EXP 	move_right: foreColor = 'white'
5.4665 	EXP 	move_right: foreColor = 'black'
5.4833 	EXP 	move_right: foreColor = 'black'
5.4998 	EXP 	move_right: foreColor = 'black'
5.5167 	EXP 	move_right: foreColor = 'black'
5.5331 	EXP 	move_right: foreColor = 'black'
5.5500 	EXP 	move_right: foreColor = 'white'
5.5666 	EXP 	move_right: foreColor = 'white'
5.5833 	EXP 	move_right: foreColor = 'white'
5.5999 	EXP 	move_right: foreColor = 'white'
5.6164 	EXP 	move_right: foreColor = 'white'
5.6331 	EXP 	move_right: foreColor = 'black'
5.6498 	EXP 	move_right: foreColor = 'black'
5.6667 	EXP 	move_right: foreColor = 'black'
5.6834 	EXP 	move_right: foreColor = 'black'
5.7001 	EXP 	move_right: foreColor = 'black'
5.7165 	EXP 	move_right: foreColor = 'white'
5.7331 	EXP 	move_right: foreColor = 'white'
5.7499 	EXP 	move_right: foreColor = 'white'
5.7667 	EXP 	move_right: foreColor = 'white'
