trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
92,0,92,0,463.66285620001145,,,,,,,,,463.6464892999502,463.6793238000246,466.67960659996606,468.66265099996235,468.66265099996235,468.6462450999534,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
93,0,93,0,468.66265099996235,,,,,,,,,468.64649820001796,468.6793242000276,471.6627513000276,473.6626485999441,473.6626485999441,473.6466218000278,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
94,0,94,0,473.6626485999441,,,,,,,,,473.646870699944,473.67927929991856,476.67948609997984,478.66254910000134,478.66254910000134,478.6462646999862,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
95,0,95,0,478.66254910000134,,,,,,,,,478.64654530002736,478.67929080000613,481.6794504999416,483.6630034999689,483.6630034999689,483.64665319991764,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
96,0,96,0,483.6630034999689,,,,,,,,,483.6471352999797,483.6792856999673,486.66349860001355,488.6628316999413,488.6628316999413,488.64660139998887,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
97,0,97,0,488.6628316999413,,,,,,,,,488.64684910001233,488.67921650002245,491.66319949994795,493.66257779998705,493.66257779998705,493.6470860999543,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
98,0,98,0,493.66257779998705,,,,,,,,,493.64734789996874,493.67969459993765,496.66274099994916,498.66321919998154,498.66321919998154,498.64658509998117,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
99,0,99,0,498.66321919998154,,,,,,,,,498.6468547999393,498.6797024999978,501.6799364000326,503.6633922000183,503.6633922000183,503.64648400002625,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
100,0,100,0,503.6633922000183,,,,,,,,,503.6467352999607,503.67919890000485,506.6793280999409,508.6634700000286,508.6634700000286,508.6465026999358,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
101,0,101,0,508.6634700000286,,,,,,,,,508.64678569999523,508.6804376000073,511.67935619992204,513.6624260999961,513.6624260999961,513.6460572999204,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
102,0,102,0,513.6624260999961,,,,,,,,,513.6465482999338,513.6806627999758,516.6792684999527,518.662402399932,518.662402399932,518.6459839999443,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
103,0,103,0,518.662402399932,,,,,,,,,518.6462543000234,518.680508099962,521.6792298000073,523.662387499935,523.662387499935,523.6460269999225,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
104,0,104,0,523.662387499935,,,,,,,,,523.6462850000244,523.6803270999808,526.6791857000208,528.6623662000056,528.6623662000056,528.6480190999573,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
105,0,105,0,528.6623662000056,,,,,,,,,528.6482752999291,528.6623662000056,531.6794124000007,533.6626146999188,533.6626146999188,533.6464547999203,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
106,0,106,0,533.6626146999188,,,,,,,,,533.6467037999537,533.6790954000317,536.679391499958,538.6624011999229,538.6624011999229,538.6460165999597,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
107,0,107,0,538.6624011999229,,,,,,,,,538.6462621999672,538.6790446999948,541.6796592000173,543.6624710999895,543.6624710999895,543.6458882000297,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
108,0,108,0,543.6624710999895,,,,,,,,,543.646149899927,543.6791763999499,546.6799308999907,548.6622680999571,548.6622680999571,548.6458512999816,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
109,0,109,0,548.6622680999571,,,,,,,,,548.6461235999595,548.6789626999525,551.6636017999845,553.6622603000142,553.6622603000142,553.6457728999667,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
110,0,110,0,553.6622603000142,,,,,,,,,553.6460431999294,553.6789177999599,556.6639213999733,558.662406199961,558.662406199961,558.646060799947,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
111,0,111,0,558.662406199961,,,,,,,,,558.6463247999782,558.6791928999592,561.6641064999858,563.6625590999611,563.6625590999611,563.6464889999479,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
112,0,112,0,563.6625590999611,,,,,,,,,563.6467460999265,563.6791864000261,566.6643937999615,568.6628711000085,568.6628711000085,568.6467827999732,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
113,0,113,0,568.6628711000085,,,,,,,,,568.6470407999586,568.6795159999747,571.6648029999342,573.6631508999271,573.6631508999271,573.6468124999665,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
114,0,114,0,573.6631508999271,,,,,,,,,573.647069199942,573.6798000999261,576.6622600000119,578.6635209999513,578.6635209999513,578.6455670000287,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
115,0,115,0,578.6635209999513,,,,,,,,,578.6458206999814,578.6786976000294,581.6791903999401,583.6621428999351,583.6621428999351,583.6460844000103,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
116,0,116,0,583.6621428999351,,,,,,,,,583.6463455000194,583.6787419000175,586.6787922999356,588.6619434999302,588.6619434999302,588.6459540999494,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
117,0,117,0,588.6619434999302,,,,,,,,,588.6462048999965,588.6787306999322,591.6791862000246,593.661943999934,593.661943999934,593.6456888000248,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
118,0,118,0,593.661943999934,,,,,,,,,593.6459539999487,593.6786163999932,596.6787246000022,598.6618996999459,598.6618996999459,598.645480099949,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
119,0,119,0,598.6618996999459,,,,,,,,,598.6457518999232,598.6786447999766,601.678703899961,603.6878814999945,603.6878814999945,603.6455139999744,sal,GS13,01,False,2024-08-07_16h51.56.042,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 16h52.13.051771 -0400,
