timestamp,speed,distance,direction
4.447383300052024,-0.35255667608548225,-0.020420400000000002,2
4.499208700028248,-0.4142293163168801,-0.041888,2
4.56541969999671,-0.2570116749196616,-0.058905,2
4.632729500066489,-0.27226347398152545,-0.077231,2
4.697921899962239,-0.29716960920260543,-0.0966042,2
4.751214200048707,-0.33405201072415786,-0.1144066,2
4.813921199995093,-0.23379845970202623,-0.1290674,2
4.863944799988531,-0.28784413760482985,-0.1434664,2
4.914560400065966,-0.29482214924193995,-0.158389,2
4.98059569997713,-0.2339082281867354,-0.1738352,2
5.047152200015262,-0.2242095060805545,-0.1887578,2
5.097224300028756,-0.2823368701570337,-0.202895,2
5.163896500016563,-0.21596707477229518,-0.217294,2
5.230587700032629,-0.235533323680123,-0.233002,2
5.297085899976082,-0.2519647150486454,-0.24975719999999998,2
5.347217399976216,-0.28722459930306254,-0.2641562,2
5.413818500004709,-0.16509637221150988,-0.2751518,2
5.463889200007543,-0.21960148348989741,-0.2861474,2
5.530522700049914,-0.16108714075014074,-0.2968812,2
5.580534499953501,-0.23032964264847267,-0.3084004,2
5.630608099978417,-0.2509585888321802,-0.3209668,2
5.6972029999597,-0.1729742067821653,-0.332486,2
5.763797800056636,-0.11400589819248146,-0.3400782,2
5.813836800050922,-0.16218949221460954,-0.348194,2
5.863922000047751,-0.1829482561830665,-0.357357,2
5.930516800028272,-0.1533182771475619,-0.3675672,2
5.980519099975936,-0.2199018847434769,-0.3785628,2
6.030536300037056,-0.23030477487591772,-0.390082,2
6.080556800006889,-0.24075728965650126,-0.4021248,2
6.130587800056674,-0.2354740058818928,-0.4139058,2
6.197186000063084,-0.15724148699202092,-0.42437779999999997,2
6.247332200058736,-0.19838791375742576,-0.4343262,2
6.313924100017175,-0.16118777218699418,-0.44506,2
6.363990899990313,-0.2248476037222257,-0.4563174,2
6.430489200050943,-0.18503630903017487,-0.468622,2
6.497122399974614,-0.16894581099054726,-0.47987939999999996,2
6.547130099963397,-0.21987813881595245,-0.49087499999999995,2
6.597312800004147,-0.21911136688681893,-0.5018706,2
