trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
34,0,34,0,174.3798995000543,,,,,,,,,174.36381670006085,174.39672119996976,177.39695079997182,179.37990050006192,179.37990050006192,179.36377549997997,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
35,0,35,0,179.37990050006192,,,,,,,,,179.36403269995935,179.39673050004058,182.3968699000543,184.37984039995354,184.37984039995354,184.36381340003572,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
36,0,36,0,184.37984039995354,,,,,,,,,184.36410380003508,184.39664910000283,187.3969963999698,189.37982070003636,189.37982070003636,189.36378220003098,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
37,0,37,0,189.37982070003636,,,,,,,,,189.36405600002035,189.3966112000635,192.39677530003246,194.37984920002054,194.37984920002054,194.36378769995645,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
38,0,38,0,194.37984920002054,,,,,,,,,194.36402890004683,194.39666690002196,197.39694290002808,199.37983310001437,199.37983310001437,199.36395529995207,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
39,0,39,0,199.37983310001437,,,,,,,,,199.364213700057,199.39667469996493,202.3967665999662,204.37990010005888,204.37990010005888,204.3633145999629,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
40,0,40,0,204.37990010005888,,,,,,,,,204.36355440004263,204.39662350004073,207.3966399000492,209.37980049999896,209.37980049999896,209.36327800003346,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
41,0,41,0,209.37980049999896,,,,,,,,,209.36351599998306,209.39639140001964,212.39664150006138,214.37975139997434,214.37975139997434,214.3632647000486,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
42,0,42,0,214.37975139997434,,,,,,,,,214.36350259999745,214.3965193000622,217.39659240003675,219.3796483000042,219.3796483000042,219.363172100042,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
43,0,43,0,219.3796483000042,,,,,,,,,219.36343659996055,219.39644100004807,222.3966233000392,224.3797519999789,224.3797519999789,224.36354499997105,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
44,0,44,0,224.3797519999789,,,,,,,,,224.36407919996418,224.39631810004357,227.39664849999826,229.37967870000284,229.37967870000284,229.36311519995797,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
45,0,45,0,229.37967870000284,,,,,,,,,229.36335899995174,229.3963920000242,232.39647799998056,234.37962600006722,234.37962600006722,234.36315960006323,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
46,0,46,0,234.37962600006722,,,,,,,,,234.36340400006156,234.39665210002568,237.3965070999693,239.3795809999574,239.3795809999574,239.3630828000605,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
47,0,47,0,239.3795809999574,,,,,,,,,239.36333199997898,239.39632719999645,242.39690419996623,244.37950190005358,244.37950190005358,244.3630439999979,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
48,0,48,0,244.37950190005358,,,,,,,,,244.3632845999673,244.39650220004842,247.396552399965,249.37948380003218,249.37948380003218,249.36347280000336,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
49,0,49,0,249.37948380003218,,,,,,,,,249.3637269999599,249.3961936000269,252.39642660005484,254.3795932000503,254.3795932000503,254.36367360001896,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
50,0,50,0,254.3795932000503,,,,,,,,,254.36395070003346,254.39617850002833,257.3964578000596,259.3794716000557,259.3794716000557,259.36304049997125,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
51,0,51,0,259.3794716000557,,,,,,,,,259.3632976000663,259.39620529999956,262.3964060000144,264.3801689000102,264.3801689000102,264.3631192999892,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
52,0,52,0,264.3801689000102,,,,,,,,,264.3633984000189,264.39621699997224,267.3965020000469,269.3794247000478,269.3794247000478,269.3633874000516,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
53,0,53,0,269.3794247000478,,,,,,,,,269.3636318000499,269.39696140005253,272.3962781999726,274.37950899999123,274.37950899999123,274.36382079997566,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
54,0,54,0,274.37950899999123,,,,,,,,,274.36409100005403,274.39713209995534,277.39632489997894,279.37938239995856,279.37938239995856,279.36327960004564,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
55,0,55,0,279.37938239995856,,,,,,,,,279.3635511000175,279.3965115000028,282.3962912999559,284.3801767999539,284.3801767999539,284.3632926000282,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
56,0,56,0,284.3801767999539,,,,,,,,,284.36354399996344,284.3968326000031,287.396315400023,289.38024820003193,289.38024820003193,289.3628642000258,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
57,0,57,0,289.38024820003193,,,,,,,,,289.3631171999732,289.3965578000061,292.3970266999677,294.380619600066,294.380619600066,294.3628253999632,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
58,0,58,0,294.380619600066,,,,,,,,,294.3630705999676,294.39722629997414,297.39616630005185,299.37931700004265,299.37931700004265,299.3632120999973,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
59,0,59,0,299.37931700004265,,,,,,,,,299.36346380005125,299.3973155999556,302.3961246999679,304.3792113000527,304.3792113000527,304.36276210006326,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
60,0,60,0,304.3792113000527,,,,,,,,,304.3630103999749,304.39755470003,307.39606870000716,309.37924120004755,309.37924120004755,309.362905099988,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
61,0,61,0,309.37924120004755,,,,,,,,,309.36314400006086,309.39598260005005,312.3960780999623,314.3791858999757,314.3791858999757,314.362767899991,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
62,0,62,0,314.3791858999757,,,,,,,,,314.36302010004874,314.39591239998117,317.396262699971,319.37912679999135,319.37912679999135,319.36271709995344,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
63,0,63,0,319.37912679999135,,,,,,,,,319.36296489997767,319.3958466000622,322.39620920002926,324.3792334999889,324.3792334999889,324.36283120000735,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
64,0,64,0,324.3792334999889,,,,,,,,,324.3630813000491,324.39591790002305,327.3964720000513,329.3792792999884,329.3792792999884,329.3628010000102,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
65,0,65,0,329.3792792999884,,,,,,,,,329.3630578999873,329.39595180004835,332.39676469995175,334.37917129998095,334.37917129998095,334.3633240000345,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
66,0,66,0,334.37917129998095,,,,,,,,,334.3638321000617,334.3959687000606,337.39701179997064,339.37906840001233,339.37906840001233,339.36315150000155,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
67,0,67,0,339.37906840001233,,,,,,,,,339.36339600000065,339.3958459000569,342.3973037999822,344.3791863999795,344.3791863999795,344.3631464999635,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
68,0,68,0,344.3791863999795,,,,,,,,,344.3633998000296,344.39589769998565,347.3976270999992,349.37939570005983,349.37939570005983,349.36309510003775,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
69,0,69,0,349.37939570005983,,,,,,,,,349.3633560000453,349.3977637999924,352.3978924000403,354.379680300015,354.379680300015,354.36355120001826,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
70,0,70,0,354.379680300015,,,,,,,,,354.3637985000387,354.39643540000543,357.3982961999718,359.37994440004695,359.37994440004695,359.3635018999921,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
71,0,71,0,359.37994440004695,,,,,,,,,359.36374609998893,359.396778000053,362.39850849995855,364.38021870004013,364.38021870004013,364.362427999964,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
72,0,72,0,364.38021870004013,,,,,,,,,364.3626704000635,364.3956064999802,367.3988580000587,369.3788181999698,369.3788181999698,369.3626378000481,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
73,0,73,0,369.3788181999698,,,,,,,,,369.3628797000274,369.3957659000298,372.39560180006083,374.3787953000283,374.3787953000283,374.36236939998344,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
74,0,74,0,374.3787953000283,,,,,,,,,374.36262729996815,374.39549070002977,377.3956093000015,379.37873850006144,379.37873850006144,379.3626431999728,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
75,0,75,0,379.37873850006144,,,,,,,,,379.3629331999691,379.39553710003383,382.39592819998506,384.3786729000276,384.3786729000276,384.3622957000043,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
76,0,76,0,384.3786729000276,,,,,,,,,384.36258249997627,384.3956822999753,387.39580379996914,389.37869809998665,389.37869809998665,389.36241030006204,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
77,0,77,0,389.37869809998665,,,,,,,,,389.36265649995767,389.39565940003376,392.39552180003375,394.3785945000127,394.3785945000127,394.36226099997293,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
78,0,78,0,394.3785945000127,,,,,,,,,394.3625147000421,394.39562760002445,397.3956153000472,399.37879019998945,399.37879019998945,399.3629668999929,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
79,0,79,0,399.37879019998945,,,,,,,,,399.36322289996315,399.3958789999597,402.3956419000169,404.37870100000873,404.37870100000873,404.3623076999793,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
80,0,80,0,404.37870100000873,,,,,,,,,404.362562000053,404.39552050002385,407.39546250004787,409.37867090001237,409.37867090001237,409.3626997000538,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
81,0,81,0,409.37867090001237,,,,,,,,,409.3631861000322,409.39553760003764,412.3956735000247,414.3786348999711,414.3786348999711,414.36252560000867,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
82,0,82,0,414.3786348999711,,,,,,,,,414.36279729998205,414.39529590005986,417.3957890999736,419.3786355999764,419.3786355999764,419.3621533999685,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
83,0,83,0,419.3786355999764,,,,,,,,,419.36239779996686,419.3954176000552,422.39561650005635,424.37885520001873,424.37885520001873,424.3628384000622,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
84,0,84,0,424.37885520001873,,,,,,,,,424.3630856999662,424.39543180004694,427.39558829995804,429.37855380005203,429.37855380005203,429.3620512000052,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
85,0,85,0,429.37855380005203,,,,,,,,,429.3623147000326,429.3954316000454,432.3955066000344,434.3785452999873,434.3785452999873,434.36247860000003,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
86,0,86,0,434.3785452999873,,,,,,,,,434.36273010005243,434.39538520004135,437.3956512999721,439.378527999972,439.378527999972,439.3621378999669,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
87,0,87,0,439.378527999972,,,,,,,,,439.36238359997515,439.39517739997245,442.3952972999541,444.3784876000136,444.3784876000136,444.3624045000179,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
88,0,88,0,444.3784876000136,,,,,,,,,444.3626521000406,444.39512380003,447.39532929996494,449.37870100000873,449.37870100000873,449.3623001000378,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
89,0,89,0,449.37870100000873,,,,,,,,,449.36280919995625,449.39535310002975,452.3955914999824,454.37842900003307,454.37842900003307,454.362617900013,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
90,0,90,0,454.37842900003307,,,,,,,,,454.36310550000053,454.3952458000276,457.3951879000524,459.3786442000419,459.3786442000419,459.3619623000268,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
91,0,91,0,459.3786442000419,,,,,,,,,459.3622146999696,459.39513129997067,462.3955243000528,464.3783823000267,464.3783823000267,464.3623816999607,sal,GS09,01,False,2024-08-07_15h51.23.287,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 15h51.35.866093 -0400,
