trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
105,0,105,0,536.1136796000646,,,,,,,,,536.0979830999859,536.1303279000567,539.1305100000463,541.1136657000752,541.1136657000752,541.0972396000288,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
106,0,106,0,541.1136657000752,,,,,,,,,541.0974938999861,541.1305548000382,544.1306251999922,546.1136337000644,546.1136337000644,546.0975879000034,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
107,0,107,0,546.1136337000644,,,,,,,,,546.0978412000695,546.1303379000165,549.1305030999938,551.1135642000008,551.1135642000008,551.097188499989,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
108,0,108,0,551.1135642000008,,,,,,,,,551.097432199982,551.1302834000671,554.1304451000178,556.11359730002,556.11359730002,556.0974988000235,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
109,0,109,0,556.11359730002,,,,,,,,,556.097740199999,556.1302547999658,559.1303914000746,561.1136913000373,561.1136913000373,561.0971285999985,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
110,0,110,0,561.1136913000373,,,,,,,,,561.0973978000693,561.1301918000681,564.1303669000044,566.1135239000432,566.1135239000432,566.0971060000593,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
111,0,111,0,566.1135239000432,,,,,,,,,566.0973584000021,566.13020340004,569.130386200035,571.1135082000401,571.1135082000401,571.0970760000637,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
112,0,112,0,571.1135082000401,,,,,,,,,571.0973240999738,571.1301394000184,574.1303598000668,576.1134413999971,576.1134413999971,576.097067499999,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
113,0,113,0,576.1134413999971,,,,,,,,,576.0973237999715,576.1301339999773,579.1303041999927,581.1134378999704,581.1134378999704,581.097060100059,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
114,0,114,0,581.1134378999704,,,,,,,,,581.097320000059,581.1301318999613,584.1303429000545,586.1134128000122,586.1134128000122,586.0970184999751,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
115,0,115,0,586.1134128000122,,,,,,,,,586.0972871000413,586.1300603999989,589.1309178000083,591.1134571000002,591.1134571000002,591.0970835000044,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
116,0,116,0,591.1134571000002,,,,,,,,,591.0973332000431,591.1300599999959,594.1302358000539,596.1133975000121,596.1133975000121,596.0969161000103,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
117,0,117,0,596.1133975000121,,,,,,,,,596.0971701999661,596.1300438999897,599.1303199999966,601.1133752000751,601.1133752000751,601.0969420999754,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
118,0,118,0,601.1133752000751,,,,,,,,,601.0971831000643,601.1299770000624,604.1301432000473,606.1133386000292,606.1133386000292,606.0973104999866,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
119,0,119,0,606.1133386000292,,,,,,,,,606.0975749000208,606.1299800999695,609.1301053999923,611.1322730999673,611.1322730999673,611.0968861000147,sal,SB04,01,False,2024-08-07_14h07.05.800,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 14h07.16.190205 -0400,
