trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,0,50.80566439998802,,,,,,,,,50.78980270004831,50.8223355000373,53.82387209997978,55.80600500002038,55.80600500002038,55.789280500030145,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
10,0,10,0,55.80600500002038,,,,,,,,,55.78953250008635,55.82233410002664,58.824145600083284,60.805956199998036,60.805956199998036,60.78983790008351,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
11,0,11,0,60.805956199998036,,,,,,,,,60.790091400034726,60.822591400006786,63.82442459999584,65.80617930006701,65.80617930006701,65.78982529998757,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
12,0,12,0,65.80617930006701,,,,,,,,,65.79012140003033,65.822841300047,68.82469240005594,70.80745860002935,70.80745860002935,70.79028130008373,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
13,0,13,0,70.80745860002935,,,,,,,,,70.79056150000542,70.82322999997996,73.8250335000921,75.806726800045,75.806726800045,75.79023759998381,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
14,0,14,0,75.806726800045,,,,,,,,,75.7904965999769,75.82344549999107,78.82263770001009,80.80554580001626,80.80554580001626,80.78904810000677,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
15,0,15,0,80.80554580001626,,,,,,,,,80.78929310000967,80.82370559999254,83.8256560000591,85.8056373000145,85.8056373000145,85.78903019998688,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
16,0,16,0,85.8056373000145,,,,,,,,,85.78928040002938,85.82214689999819,88.82225389999803,90.80544100003317,90.80544100003317,90.78903520002495,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
17,0,17,0,90.80544100003317,,,,,,,,,90.78929039998911,90.82207970006857,93.82233230001293,95.8053012000164,95.8053012000164,95.78891860006843,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
18,0,18,0,95.8053012000164,,,,,,,,,95.78917360003106,95.8220033000689,98.82220260007307,100.80534409999382,100.80534409999382,100.78897110000253,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
19,0,19,0,100.80534409999382,,,,,,,,,100.7892317000078,100.82209320005495,103.82241860008799,105.80525920004584,105.80525920004584,105.78896430006716,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
20,0,20,0,105.80525920004584,,,,,,,,,105.78922670008615,105.82205870002508,108.82219269999769,110.80546699999832,110.80546699999832,110.78926550003234,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
21,0,21,0,110.80546699999832,,,,,,,,,110.78952280001249,110.8221655000234,113.8224258000264,115.80532610008959,115.80532610008959,115.78884510009084,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
22,0,22,0,115.80532610008959,,,,,,,,,115.78910240007099,115.82200550008565,118.82211439998355,120.80530100001488,120.80530100001488,120.78921840002295,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
23,0,23,0,120.80530100001488,,,,,,,,,120.78946350002661,120.8219826000277,123.82237150007859,125.80526270007249,125.80526270007249,125.78876840008888,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
24,0,24,0,125.80526270007249,,,,,,,,,125.78901730000507,125.82213380001485,128.82243240007665,130.80530800006818,130.80530800006818,130.78876670007594,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
25,0,25,0,130.80530800006818,,,,,,,,,130.7890303999884,130.8219399000518,133.82206799997948,135.80525780003518,135.80525780003518,135.78871550003532,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
26,0,26,0,135.80525780003518,,,,,,,,,135.78896440006793,135.82193720003124,138.8223474000115,140.80539990006946,140.80539990006946,140.78898030007258,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
27,0,27,0,140.80539990006946,,,,,,,,,140.78923490003217,140.8218231999781,143.82234140008222,145.8052972999867,145.8052972999867,145.78879120002966,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
28,0,28,0,145.8052972999867,,,,,,,,,145.78905410005245,145.82185900001787,148.8219746000832,150.80510660004802,150.80510660004802,150.7894863000838,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
29,0,29,0,150.80510660004802,,,,,,,,,150.7899838000303,150.8217650000006,153.82195630006026,155.80542580003385,155.80542580003385,155.7888429000741,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
30,0,30,0,155.80542580003385,,,,,,,,,155.78909610002302,155.82179329998326,158.82215910009108,160.8053638000274,160.8053638000274,160.78902170003857,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
31,0,31,0,160.8053638000274,,,,,,,,,160.78926650003996,160.82180730008986,163.82188689999748,165.80509769998025,165.80509769998025,165.7887658000691,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
32,0,32,0,165.80509769998025,,,,,,,,,165.78901780000888,165.82174050004687,168.82189290004317,170.80504580005072,170.80504580005072,170.78857159998734,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
33,0,33,0,170.80504580005072,,,,,,,,,170.78882620006334,170.82167690002825,173.82187920005526,,,175.82206110004336,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
34,0,34,0,175.8383518999908,,,,,,,,,175.8223634000169,175.8383518999908,178.8218157000374,,,180.82173970004078,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
35,0,35,0,180.8385708000278,,,,,,,,,180.8219918999821,180.8385708000278,183.82180260005407,,,185.82165800000075,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
36,0,36,0,185.83835360000376,,,,,,,,,185.82192070002202,185.83835360000376,188.8217971000122,,,190.82163979997858,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
37,0,37,0,190.83833450009115,,,,,,,,,190.82190790004097,190.83833450009115,193.82173670001794,,,195.8216270999983,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
38,0,38,0,195.83825120003894,,,,,,,,,195.8218972000759,195.83825120003894,198.82174719998147,,,200.82170450000558,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
39,0,39,0,200.83820540003944,,,,,,,,,200.82197080005426,200.83820540003944,203.82169520005118,,,205.82156070007477,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
40,0,40,0,205.83820150000975,,,,,,,,,205.82184790004976,205.83820150000975,208.8217318999814,,,210.8215199999977,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
41,0,41,0,210.83817950007506,,,,,,,,,210.82178290002048,210.83817950007506,213.82163710007444,,,215.82147429999895,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
42,0,42,0,215.83812380000018,,,,,,,,,215.8217944999924,215.83812380000018,218.82162539998535,,,220.82177350006532,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
43,0,43,0,220.8381556000095,,,,,,,,,220.8222488000756,220.8381556000095,223.821666700067,,,225.82148699997924,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
44,0,44,0,225.83810370007996,,,,,,,,,225.82176309998613,225.83810370007996,228.82160600007046,,,230.82146570004988,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
45,0,45,0,230.8380368000362,,,,,,,,,230.8217298000818,230.8380368000362,233.8216012000339,,,235.82142669998575,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
46,0,46,0,235.83811580005568,,,,,,,,,235.82171590009239,235.83811580005568,238.82159360009246,,,240.82140780007467,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
47,0,47,0,240.83804649999365,,,,,,,,,240.82166010001674,240.83804649999365,243.82157360005658,,,245.82143010001164,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
48,0,48,0,245.8380029000109,,,,,,,,,245.82171859999653,245.8380029000109,248.82154230005108,,,250.8213177000871,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
49,0,49,0,250.83797460002825,,,,,,,,,250.82158380001783,250.83797460002825,253.82151140004862,,,255.82129420002457,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
50,0,50,0,255.83798080007546,,,,,,,,,255.82157360005658,255.83798080007546,258.8215491999872,,,260.82134550006595,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
51,0,51,0,260.8379392999923,,,,,,,,,260.8216423999984,260.8379392999923,263.8213899000548,,,265.8213216000004,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
52,0,52,0,265.8379239999922,,,,,,,,,265.821614400018,265.8379239999922,268.821356200031,,,270.8212176000234,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
53,0,53,0,270.83783360000234,,,,,,,,,270.8214682000689,270.83783360000234,273.82136639999226,,,275.82120970007963,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
54,0,54,0,275.83780800004024,,,,,,,,,275.8214700000826,275.83780800004024,278.8229446000187,,,280.8216175000416,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
55,0,55,0,280.83782450004946,,,,,,,,,280.8218749000225,280.83782450004946,283.8223763999995,,,285.8213599000592,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
56,0,56,0,285.83778519998305,,,,,,,,,285.82162950001657,285.83778519998305,288.82207200000994,,,290.82115690002684,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
57,0,57,0,290.8383400000166,,,,,,,,,290.8214246000862,290.8383400000166,293.8212572000921,,,295.8211498000892,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
58,0,58,0,295.8382327000145,,,,,,,,,295.82141139998566,295.8382327000145,298.82124399999157,,,300.8223635000177,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
59,0,59,0,300.83848460006993,,,,,,,,,300.8226574000437,300.83848460006993,303.82124040008057,,,305.82233720005024,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
60,0,60,0,305.8376826000167,,,,,,,,,305.82259100000374,305.8376826000167,308.8212080000667,,,310.82111570006236,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
61,0,61,0,310.8393140999833,,,,,,,,,310.82140530005563,310.8393140999833,313.82112109998707,,,315.82098840002436,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
62,0,62,0,315.83958410006016,,,,,,,,,315.821285400074,315.83958410006016,318.82108340004925,,,320.82099620008375,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
63,0,63,0,320.8390355000738,,,,,,,,,320.8212877000915,320.8390355000738,323.8212141999975,,,325.8209693999961,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
64,0,64,0,325.8375766000245,,,,,,,,,325.8212305000052,325.8375766000245,328.8211827999912,,,330.820891499985,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
65,0,65,0,330.8376741000684,,,,,,,,,330.8211427000351,330.8376741000684,333.82142160006333,,,335.820927200024,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
66,0,66,0,335.83756060001906,,,,,,,,,335.82118480000645,335.83756060001906,338.8216887000017,,,340.8211114000296,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
67,0,67,0,340.83760950004216,,,,,,,,,340.82137760007754,340.83760950004216,343.82332730002236,,,345.8207951000659,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
68,0,68,0,345.83753110002726,,,,,,,,,345.821062300005,345.83753110002726,348.8222331000725,,,350.8209538999945,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
69,0,69,0,350.8374457000755,,,,,,,,,350.82123350002803,350.8374457000755,353.82253170001786,,,355.82110360008664,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
70,0,70,0,355.8377247999888,,,,,,,,,355.8213697000174,355.8377247999888,358.82281400007196,,,360.8212730999803,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
71,0,71,0,360.8379103000043,,,,,,,,,360.82153000007384,360.8379103000043,363.8231089999899,,,365.82155920006335,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
72,0,72,0,365.83819710009266,,,,,,,,,365.821816300042,365.83819710009266,368.82343079999555,,,370.8220305000432,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
73,0,73,0,370.83858980005607,,,,,,,,,370.82232110004406,370.83858980005607,373.8209878000198,,,375.820656600059,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
74,0,74,0,375.83726539998315,,,,,,,,,375.8209332000697,375.83726539998315,378.8211916000582,,,380.82051810005214,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
75,0,75,0,380.8372886000434,,,,,,,,,380.82080420001876,380.8372886000434,383.82067050004844,,,385.82070360006765,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
76,0,76,0,385.8372084000148,,,,,,,,,385.82099670008756,385.8372084000148,388.8206843000371,,,390.8204972000094,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
77,0,77,0,390.83714150008745,,,,,,,,,390.8207766000414,390.83714150008745,393.8206685000332,,,395.82048470003065,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
78,0,78,0,395.83720359997824,,,,,,,,,395.82074160000775,395.83720359997824,398.8206482999958,,,400.82052870001644,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
79,0,79,0,400.8370011000661,,,,,,,,,400.82081559998915,400.8370011000661,403.82047100004274,,,405.8203474000329,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
80,0,80,0,405.8373512000544,,,,,,,,,405.8206083000405,405.8373512000544,408.82057580002584,,,410.8204577000579,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
81,0,81,0,410.83711790002417,,,,,,,,,410.8207257000031,410.83711790002417,413.82075890002307,,,415.8203084000852,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
82,0,82,0,415.837566500064,,,,,,,,,415.8205616000341,415.837566500064,418.82095199998,,,420.8204450000776,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
83,0,83,0,420.83716009999625,,,,,,,,,420.8207110000076,420.83716009999625,423.8205081000924,,,425.8203968000598,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
84,0,84,0,425.8370589000406,,,,,,,,,425.82065860007424,425.8370589000406,428.8208434000844,,,430.82103470002767,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
85,0,85,0,430.83738859998994,,,,,,,,,430.82132089999504,430.83738859998994,433.8205141000217,,,435.82035410008393,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
86,0,86,0,435.83702189999167,,,,,,,,,435.8206177999964,435.83702189999167,438.8203332000412,,,440.820183700067,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
87,0,87,0,440.8369926000014,,,,,,,,,440.8204411000479,440.8369926000014,443.8204447000753,,,445.82027770008426,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
88,0,88,0,445.836939800065,,,,,,,,,445.8205566999968,445.836939800065,448.820616299985,,,450.82028240000363,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
89,0,89,0,450.83689909998793,,,,,,,,,450.82054240000434,450.83689909998793,453.8204021999845,,,455.8202282000566,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
90,0,90,0,455.83708560001105,,,,,,,,,455.82050230004825,455.83708560001105,458.8204044000013,,,460.8202730000485,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
91,0,91,0,460.83689849998336,,,,,,,,,460.8205661000684,460.83689849998336,463.82044070004486,,,465.82020040007774,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
92,0,92,0,465.8368413000135,,,,,,,,,465.8204748000717,465.8368413000135,468.8203956000507,,,470.82013670005836,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
93,0,93,0,470.8367919999873,,,,,,,,,470.82040500000585,470.8367919999873,473.82032040006015,,,475.8203369000694,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
94,0,94,0,475.83679970004596,,,,,,,,,475.82063109998126,475.83679970004596,478.82047000003513,,,480.82035070005804,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
95,0,95,0,480.8367469999939,,,,,,,,,480.82065230002627,480.8367469999939,483.8204056000104,,,485.8201482000295,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
96,0,96,0,485.8367359000258,,,,,,,,,485.8204574000556,485.8367359000258,488.82033330004197,,,490.8201997000724,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
97,0,97,0,490.8367306999862,,,,,,,,,490.82050310005434,490.8367306999862,493.8201276999898,,,495.82022830005735,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
98,0,98,0,495.8368678999832,,,,,,,,,495.82048440002836,495.8368678999832,498.8203749000095,,,500.82014470000286,sal,SB03,01,False,2024-08-07_13h32.58.818,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-07 13h33.11.160158 -0400,
