timestamp,speed,distance,direction
5.872610600083135,-0.16638672245588867,-0.009163,2
5.939192300080322,-0.23985269226641534,-0.025132799999999997,2
6.005645400029607,-0.22849799349598718,-0.0403172,2
6.055840500048362,-0.27642937248487753,-0.054192599999999994,2
6.122514000046067,-0.2120362662900039,-0.0683298,2
6.189180699991994,-0.2081308961033669,-0.08220519999999999,2
6.2558485000627115,-0.20420052837440805,-0.0958188,2
6.322536300052889,-0.1962877768036748,-0.1089088,2
6.388991800020449,-0.2875819158584182,-0.1280202,2
6.439184300019406,-0.4381371718973356,-0.15001140000000002,2
6.50588469998911,-0.3100761016334823,-0.1706936,2
6.572310900082812,-0.27588511723008624,-0.1890196,2
6.622322299983352,-0.3036187755231349,-0.204204,2
6.688962000072934,-0.18071509901472102,-0.2162468,2
6.739008200005628,-0.24063365482685964,-0.22828959999999998,2
6.789165500085801,-0.26097895977408286,-0.24137959999999997,2
6.8557271000463516,0.007866397447031385,-0.24085599999999996,1
6.922313600080088,0.09436146961946641,-0.23457279999999997,1
6.972339100087993,0.20409990901413436,-0.22436259999999997,1
7.022399700013921,0.20918646631272694,-0.21389059999999996,1
7.072451699990779,0.11507232483543009,-0.20813099999999995,1
7.139128800015897,-0.08638048142211265,-0.21389059999999996,2
7.2057251000078395,-0.15724597314365724,-0.22436259999999997,2
7.272345900069922,-0.2082742925192998,-0.23823799999999998,2
7.339031300041825,-0.28659046819922374,-0.25734939999999995,2
7.405603700084612,-0.263481562760639,-0.27488999999999997,2
7.4556068000383675,-0.29319782200621,-0.28955079999999994,2
7.522259499994107,-0.23174155000858318,-0.30499699999999996,2
7.57235120004043,-0.3501697882838674,-0.3225376,2
7.638901000027545,-0.29897610517014805,-0.34243439999999997,2
7.689106900012121,-0.38066044042376257,-0.3615458,2
7.739239300019108,-0.3551076748274331,-0.37934819999999997,2
7.789712300058454,-0.3475244187253804,-0.3968888,2
7.85587970004417,-0.29279070968758475,-0.41626199999999997,2
7.922309100045823,-0.3192231150585806,-0.43746779999999996,2
7.972348800045438,-0.3819247517500471,-0.45657919999999996,2
8.03906109998934,-0.14912392479895933,-0.4665276,2
8.105653800070286,-0.1336663026004387,-0.4754288,2
8.155773699982092,-0.17237464590317242,-0.4840682,2
8.222406500019133,-0.14930184525443424,-0.49401660000000003,2
8.27263700007461,-0.26059863998054494,-0.5071066000000001,2
8.339050600072369,-0.24834371274191686,-0.5236000000000001,2
8.38934190000873,-0.26028358814673763,-0.5366900000000001,2
8.455650600022636,-0.17766899362420582,-0.5484710000000002,2
8.505682700080797,-0.2720973132084127,-0.5620846000000002,2
8.57262900006026,-0.27374179014556105,-0.5804106000000001,2
8.638961100019515,-0.32758498544969467,-0.6021400000000001,2
8.68906850006897,-0.40230784235669137,-0.6222986000000001,2
8.73907810007222,-0.3821546262869133,-0.6414100000000001,2
8.80589630000759,-0.3173656282346965,-0.6626158000000002,2
8.87226620002184,-0.3589548876054411,-0.6864396000000001,2
8.922371600056067,-0.4545737582065314,-0.7092162000000002,2
8.97265440004412,-0.4009044843324021,-0.7293748000000002,2
9.039351599989459,-0.24336254015614844,-0.7456064000000002,2
9.105881000054069,-0.1888849138545689,-0.7581728000000002,2
9.172418100060895,-0.17312446738463524,-0.7696920000000002,2
9.222531100036576,-0.22986450632749994,-0.7812112000000001,2
9.289006900042295,-0.19691376408969635,-0.7943012000000002,2
9.339026700006798,-0.23552673158150614,-0.8060822000000002,2
9.389190400019288,-0.26094566383143086,-0.8191722000000002,2
9.455597700085491,-0.2404825973060094,-0.8351420000000003,2
9.522278200020082,-0.2826853430686642,-0.8539916000000003,2
9.572451399988495,-0.41221608374632007,-0.8746738000000003,2
9.638998200069182,-0.26751699523365374,-0.8924762000000003,2
9.689024900086224,-0.3610911771883038,-0.9105404000000002,2
9.755576900090091,-0.29109868972945013,-0.9299136000000002,2
9.805596800055355,-0.4082455185672274,-0.9503340000000002,2
9.855759200057946,-0.380990542697573,-0.9694454000000002,2
9.906141699990258,-0.3169711709711767,-0.9854152000000003,2
9.972392000025138,-0.24105249322028632,-1.0013850000000002,2
10.039155600010417,-0.21175011537899607,-1.0155222000000002,2
10.10559920000378,-0.23641103133438066,-1.0312302000000002,2
10.155749700032175,-0.3340983637354275,-1.0479854000000002,2
10.20577660005074,-0.34015699541016664,-1.0650024000000002,2
