trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,0,85.60178180004004,,,,,,,,,85.58600590005517,85.61857010005042,88.61888209998142,90.60180980002042,90.60180980002042,90.58549460000359,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
17,0,17,0,90.60180980002042,,,,,,,,,90.58575700002257,90.61853990005329,93.61917059996631,95.60176870005671,95.60176870005671,95.58544629998505,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
18,0,18,0,95.60176870005671,,,,,,,,,95.58571090002079,95.61841850006022,98.61942700005602,100.60170080000535,100.60170080000535,100.58545010001399,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
19,0,19,0,100.60170080000535,,,,,,,,,100.58569199999329,100.61838250001892,103.61973649996798,105.60173009999562,105.60173009999562,105.58526950003579,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
20,0,20,0,105.60173009999562,,,,,,,,,105.58550829999149,105.61837609997019,108.61998910002876,110.60175420006271,110.60175420006271,110.58570679998957,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
21,0,21,0,110.60175420006271,,,,,,,,,110.5859683000017,110.61844019999262,113.62032640003599,115.60203419998288,115.60203419998288,115.58559449994937,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
22,0,22,0,115.60203419998288,,,,,,,,,115.58586260001175,115.61870039999485,118.62060709996149,120.60234870004933,120.60234870004933,120.58599120005965,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
23,0,23,0,120.60234870004933,,,,,,,,,120.5862419999903,120.61897630000021,123.6209454999771,,,125.619292999967,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
24,0,24,0,125.63594129995909,,,,,,,,,125.61955629999284,125.63594129995909,128.6212609000504,,,130.61954700003844,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
25,0,25,0,130.63618120003957,,,,,,,,,130.61981469998136,130.63618120003957,133.61872110003605,,,135.6181338999886,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
26,0,26,0,135.6349047999829,,,,,,,,,135.61838560004253,135.6349047999829,138.61899670003913,,,140.6180999999633,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
27,0,27,0,140.6348029000219,,,,,,,,,140.61834519996773,140.6348029000219,143.61835250002332,,,145.61810940003488,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
28,0,28,0,145.63476929999888,,,,,,,,,145.61839540000074,145.63476929999888,148.6182488000486,,,150.61808719998226,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
29,0,29,0,150.6347310000565,,,,,,,,,150.61837130005006,150.6347310000565,153.6182554999832,,,155.61813229997642,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
30,0,30,0,155.63471729995217,,,,,,,,,155.6183884999482,155.63471729995217,158.61827900004573,,,160.61807299999055,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
31,0,31,0,160.63466850004625,,,,,,,,,160.61832350003533,160.63466850004625,163.61829929996748,,,165.61813349998556,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
32,0,32,0,165.6347915000515,,,,,,,,,165.61838420003187,165.6347915000515,168.61838840006385,,,170.61802779999562,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
33,0,33,0,170.6350368000567,,,,,,,,,170.61828920000698,170.6350368000567,173.6185241000494,,,175.61812570004258,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
34,0,34,0,175.6349837000016,,,,,,,,,175.61839870002586,175.6349837000016,178.6182678999612,,,180.6179844000144,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
35,0,35,0,180.63464509998448,,,,,,,,,180.61823959997855,180.63464509998448,183.61813149997033,,,185.61784670001362,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
36,0,36,0,185.63477070000954,,,,,,,,,185.61811050004326,185.63477070000954,188.61806799995247,,,190.61783849995118,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
37,0,37,0,190.63459210004658,,,,,,,,,190.61809060000814,190.63459210004658,193.61803210002836,,,195.6178659000434,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
38,0,38,0,195.63457510003354,,,,,,,,,195.61812390002888,195.63457510003354,198.6180420999881,,,200.6179598000599,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
39,0,39,0,200.6345149000408,,,,,,,,,200.61821720004082,200.6345149000408,203.61823180003557,,,205.61786790005863,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
40,0,40,0,205.6344623999903,,,,,,,,,205.61813269997947,205.6344623999903,208.61795680003706,,,210.61782080004923,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
41,0,41,0,210.63443840004038,,,,,,,,,210.6181254000403,210.63443840004038,213.61787479999475,,,215.61777939996682,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
42,0,42,0,215.63445919996593,,,,,,,,,215.61803030001465,215.63445919996593,218.61792220000643,,,220.61779319995549,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
43,0,43,0,220.634424900054,,,,,,,,,220.61809060000814,220.634424900054,223.6178691999521,,,225.61772219999693,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
44,0,44,0,225.6344268999528,,,,,,,,,225.61797949997708,225.6344268999528,228.61786320002284,,,230.61779279995244,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
45,0,45,0,230.63438119995408,,,,,,,,,230.61806650005747,230.63438119995408,233.61783450003713,,,235.61768440005835,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
46,0,46,0,235.63436529994942,,,,,,,,,235.61794719996396,235.63436529994942,238.6178061000537,,,240.61768310004845,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
47,0,47,0,240.63436749996617,,,,,,,,,240.6179412000347,240.63436749996617,243.61770719999913,,,245.61768280004617,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
48,0,48,0,245.63455249997787,,,,,,,,,245.61794819997158,245.63455249997787,248.61768599995412,,,250.61757110001054,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
49,0,49,0,250.63424240006134,,,,,,,,,250.61786160001066,250.63424240006134,253.6177554000169,,,255.61754030000884,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
50,0,50,0,255.63420179998502,,,,,,,,,255.61778780003078,255.63420179998502,258.61769290000666,,,260.6176175000146,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
51,0,51,0,260.63418459997047,,,,,,,,,260.6178715999704,260.63418459997047,263.6177633999614,,,265.6175727000227,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
52,0,52,0,265.63418569997884,,,,,,,,,265.61783370003104,265.63418569997884,268.6176397999516,,,270.6175535999937,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
53,0,53,0,270.6341422999976,,,,,,,,,270.61781690001953,270.6341422999976,273.617662500008,,,275.6175000000512,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
54,0,54,0,275.6341478000395,,,,,,,,,275.61779000004753,275.6341478000395,278.61759799998254,,,280.6174850000534,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
55,0,55,0,280.6341051000636,,,,,,,,,280.61777849995997,280.6341051000636,283.6176180000184,,,285.61745150003117,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
56,0,56,0,285.63407879997976,,,,,,,,,285.6177023999626,285.63407879997976,288.6175367999822,,,290.61744449997786,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
57,0,57,0,290.6341330000432,,,,,,,,,290.6177298000548,290.6341330000432,293.6175219999859,,,295.61736669996753,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
58,0,58,0,295.6339786000317,,,,,,,,,295.6176598999882,295.6339786000317,298.6174654000206,,,300.6174451999832,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
59,0,59,0,300.6342220000224,,,,,,,,,300.6177078000037,300.6342220000224,303.6174822000321,,,305.61735399998724,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
60,0,60,0,305.633984999964,,,,,,,,,305.6176170000108,305.633984999964,308.6186383999884,,,310.6173124000197,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
61,0,61,0,310.6339417999843,,,,,,,,,310.6175732000265,310.6339417999843,313.61770950001664,,,315.6173567000078,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
62,0,62,0,315.633918800042,,,,,,,,,315.61762130004354,315.633918800042,318.6174961000215,,,320.6173021000577,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
63,0,63,0,320.63389119994827,,,,,,,,,320.61757050000597,320.63389119994827,323.6183283999562,,,325.6172714000568,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
64,0,64,0,325.6338684000075,,,,,,,,,325.6175349999685,325.6338684000075,328.6173727000132,,,330.6173217999749,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
65,0,65,0,330.63389669999015,,,,,,,,,330.6176040000282,330.63389669999015,333.617402200005,,,335.6175872000167,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
66,0,66,0,335.63386770000216,,,,,,,,,335.61784820002504,335.63386770000216,338.61731550004333,,,340.61719460005406,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
67,0,67,0,340.6345467000501,,,,,,,,,340.617469000048,340.6345467000501,343.61741269996855,,,345.61713639996015,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
68,0,68,0,345.6347515999805,,,,,,,,,345.61739769997075,345.6347515999805,348.6172788999975,,,350.61714860005304,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
69,0,69,0,350.6347955999663,,,,,,,,,350.61743860004935,350.6347955999663,353.6172555000521,,,355.6170553000411,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
70,0,70,0,355.633706200053,,,,,,,,,355.61729730002116,355.633706200053,358.61719609994907,,,360.6170882000588,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
71,0,71,0,360.63370390003547,,,,,,,,,360.61735009995755,360.63370390003547,363.6171408999944,,,365.61716789996717,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
72,0,72,0,365.6339418999851,,,,,,,,,365.6174227000447,365.6339418999851,368.6186331999488,,,370.61708800005727,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
73,0,73,0,370.6336870000232,,,,,,,,,370.61736479995307,370.6336870000232,373.61742230004165,,,375.6171701999847,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
74,0,74,0,375.63372619997244,,,,,,,,,375.6174325000029,375.63372619997244,378.6176956000272,,,380.6171074999729,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
75,0,75,0,380.6337017000187,,,,,,,,,380.6173617000459,380.6337017000187,383.6179300999502,,,385.61698090005666,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
76,0,76,0,385.63362400000915,,,,,,,,,385.6172519000247,385.63362400000915,388.61825459997635,,,390.6167982000625,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
77,0,77,0,390.63386900001206,,,,,,,,,390.617093799985,390.63386900001206,393.6184472000459,,,395.6170366000151,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
78,0,78,0,395.63354119996075,,,,,,,,,395.61729029996786,395.63354119996075,398.61883859999944,,,400.6170787999872,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
79,0,79,0,400.63369409996085,,,,,,,,,400.6173634000588,400.63369409996085,403.61906129994895,,,405.6173635000596,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
80,0,80,0,405.6339638000354,,,,,,,,,405.61764009995386,405.6339638000354,408.619428499951,,,410.61757180001587,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
81,0,81,0,410.6341883999994,,,,,,,,,410.6178679000586,410.6341883999994,413.6196745999623,,,415.617883500061,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
82,0,82,0,415.63456889998633,,,,,,,,,415.61815290001687,415.63456889998633,418.62001109996345,,,420.6181818000041,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
83,0,83,0,420.63484980002977,,,,,,,,,420.6184549999889,420.63484980002977,423.61681659996975,,,425.61667460005265,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
84,0,84,0,425.635097600054,,,,,,,,,425.6169382999651,425.635097600054,428.61712059995625,,,430.6168864000356,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
85,0,85,0,430.6333280999679,,,,,,,,,430.6174093000591,430.6333280999679,433.61676050000824,,,435.61663289996795,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
86,0,86,0,435.6332872000057,,,,,,,,,435.6169029000448,435.6332872000057,438.616796300048,,,440.61655419995077,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
87,0,87,0,440.6332334000617,,,,,,,,,440.61681020003743,440.6332334000617,443.61687839997467,,,445.61655839998275,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
88,0,88,0,445.63303490006365,,,,,,,,,445.6168156999629,445.63303490006365,448.6168009999674,,,450.6165546999546,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
89,0,89,0,450.6334846999962,,,,,,,,,450.61684759997297,450.6334846999962,453.61668620002456,,,455.6165374000557,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
90,0,90,0,455.63504650001414,,,,,,,,,455.6167940000305,455.63504650001414,458.61666860000696,,,460.6165693999501,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
91,0,91,0,460.6334303000476,,,,,,,,,460.61683730001096,460.6334303000476,463.6166427000426,,,465.61646859999746,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
92,0,92,0,465.63317679998,,,,,,,,,465.6167255999753,465.63317679998,468.616625500028,,,470.6164927999489,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
93,0,93,0,470.63341000000946,,,,,,,,,470.6167515000561,470.63341000000946,473.6166039999807,,,475.61645850003697,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
94,0,94,0,475.6332166000502,,,,,,,,,475.61674420000054,475.6332166000502,478.6166069000028,,,480.61643269995693,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
95,0,95,0,480.63319580000825,,,,,,,,,480.61669289995916,480.63319580000825,483.6169026000425,,,485.6164000000572,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
96,0,96,0,485.6335260999622,,,,,,,,,485.6166568000335,485.6335260999622,488.61680259997956,,,490.61640709999483,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
97,0,97,0,490.63345369999297,,,,,,,,,490.61669679998886,490.63345369999297,493.6166838000063,,,495.61638579994906,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
98,0,98,0,495.6335288999835,,,,,,,,,495.61664460005704,495.6335288999835,498.61649289994966,,,500.61616410000715,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
99,0,99,0,500.63345379999373,,,,,,,,,500.61641480005346,500.63345379999373,503.6166058999952,,,505.6162663999712,low,GS13,01,False,2024-08-06_17h17.26.304,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 17h17.36.660461 -0400,
