trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
104,0,104,0,544.5635529001011,,,,,,,,,544.5471309000859,544.5635529001011,547.5489512000931,,,549.5472115000011,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
105,0,105,0,549.563918900094,,,,,,,,,549.5474917000392,549.563918900094,552.5490729000885,,,554.5461925000418,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
106,0,106,0,554.5639850000152,,,,,,,,,554.5464871000731,554.5639850000152,557.5465214001015,,,559.5461810000706,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
107,0,107,0,559.5628178000916,,,,,,,,,559.5464648000197,559.5628178000916,562.54676320008,,,564.5461645000614,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
108,0,108,0,564.5628510001116,,,,,,,,,564.546430400107,564.5628510001116,567.5463993001031,,,569.5460846000351,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
109,0,109,0,569.5628122000489,,,,,,,,,569.546343700029,569.5628122000489,572.5462120000739,,,574.5461097001098,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
110,0,110,0,574.5629176000366,,,,,,,,,574.5463655000785,574.5629176000366,577.5463078001048,,,579.5461268000072,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
111,0,111,0,579.5628208001144,,,,,,,,,579.5464091000613,579.5628208001144,582.546164700063,,,584.5461223000893,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
112,0,112,0,584.5627541000722,,,,,,,,,584.5463911000406,584.5627541000722,587.5461726000067,,,589.5461741000181,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
113,0,113,0,589.5626610000618,,,,,,,,,589.5464583000867,589.5626610000618,592.5465618000599,,,594.5460225000279,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
114,0,114,0,594.5627052000491,,,,,,,,,594.5462904000888,594.5627052000491,597.5463661000831,,,599.5460142000811,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
115,0,115,0,599.5626997000072,,,,,,,,,599.5462706000544,599.5626997000072,602.5463915000437,,,604.5459706000984,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
116,0,116,0,604.5627211000537,,,,,,,,,604.5462556000566,604.5627211000537,607.5462669000262,,,609.5459938000422,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
117,0,117,0,609.562654600013,,,,,,,,,609.5462518000277,609.562654600013,612.5460924000945,,,614.5460933001013,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
118,0,118,0,614.5627774000168,,,,,,,,,614.5463610000443,614.5627774000168,617.5459993000841,,,619.5459614000283,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
119,0,119,0,619.5626094000181,,,,,,,,,619.5462348000146,619.5626094000181,622.5459710001014,,,624.5459210000699,baseline,SB05,01,False,2024-08-04_17h06.39.254,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-04 17h06.48.745419 -0400,
