trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
11,0,11,0,99.3477374999784,,,,,,,,,99.33221599995159,99.36444020003546,102.36569909995887,104.34779869997874,104.34779869997874,104.33134120004252,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
12,0,12,0,104.34779869997874,,,,,,,,,104.331599200028,104.36466019996442,107.36604190000799,109.34791659994517,109.34791659994517,109.3317953000078,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
13,0,13,0,109.34791659994517,,,,,,,,,109.33228199998848,109.36463560000993,112.36638949997723,114.34813729999587,114.34813729999587,114.33203869999852,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
14,0,14,0,114.34813729999587,,,,,,,,,114.33227899996564,114.36478890001308,117.36665730003733,119.34847059997264,119.34847059997264,119.33236829994712,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
15,0,15,0,119.34847059997264,,,,,,,,,119.33261539996602,119.36512119998224,122.36696390004363,124.34869979997166,124.34869979997166,124.33223890000954,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
16,0,16,0,124.34869979997166,,,,,,,,,124.3324795999797,124.36531599995214,127.36735660000704,129.34914399997797,129.34914399997797,129.33130820002407,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
17,0,17,0,129.34914399997797,,,,,,,,,129.33155530004296,129.36421080003493,132.36477780004498,134.34779629996046,134.34779629996046,134.3311555000255,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
18,0,18,0,134.34779629996046,,,,,,,,,134.33141129999422,134.36431289999746,137.36507000005804,139.34749059996102,139.34749059996102,139.33145890000742,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
19,0,19,0,139.34749059996102,,,,,,,,,139.33170700003393,139.3645515999524,142.3645820999518,144.34766990004573,144.34766990004573,144.33159700001124,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
20,0,20,0,144.34766990004573,,,,,,,,,144.3318516999716,144.3641912000021,147.3645406999858,149.3474524000194,149.3474524000194,149.33158019999973,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
21,0,21,0,149.3474524000194,,,,,,,,,149.33183090004604,149.36409719998483,152.36427200003527,154.34741599997506,154.34741599997506,154.33110650000162,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
22,0,22,0,154.34741599997506,,,,,,,,,154.33154749998357,154.36419260001276,157.36421300005168,159.34749680000823,159.34749680000823,159.33115179999731,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
23,0,23,0,159.34749680000823,,,,,,,,,159.33139559999108,159.36416849994566,162.36422290001065,164.34748270001728,164.34748270001728,164.33131180005148,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
24,0,24,0,164.34748270001728,,,,,,,,,164.3319384000497,164.3646538000321,167.36422099999618,169.3475137000205,169.3475137000205,169.33118019998074,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
25,0,25,0,169.3475137000205,,,,,,,,,169.3316966999555,169.3640727000311,172.3643580999924,174.34761499997694,174.34761499997694,174.33129720005672,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
26,0,26,0,174.34761499997694,,,,,,,,,174.33154619997367,174.36420910002198,177.36417079996318,179.34771690005437,179.34771690005437,179.33120759995654,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
27,0,27,0,179.34771690005437,,,,,,,,,179.33146450005006,179.3643096999731,182.3641679000575,184.3473634000402,184.3473634000402,184.3311670999974,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
28,0,28,0,184.3473634000402,,,,,,,,,184.33141740004066,184.3639772000024,187.36442570004147,189.34736599994358,189.34736599994358,189.33120959997177,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
29,0,29,0,189.34736599994358,,,,,,,,,189.33152330003213,189.3639999999432,192.36409100005403,194.34732019994408,194.34732019994408,194.33097789995372,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
30,0,30,0,194.34732019994408,,,,,,,,,194.33123300003354,194.36405400000513,197.3641114999773,199.3473939000396,199.3473939000396,199.3312234999612,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
31,0,31,0,199.3473939000396,,,,,,,,,199.33151970000472,199.3640622999519,202.36415899998974,204.34734259999823,204.34734259999823,204.33109430002514,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
32,0,32,0,204.34734259999823,,,,,,,,,204.33135670004413,204.36388940003235,207.36424000002444,209.34729229996447,209.34729229996447,209.33097370003816,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
33,0,33,0,209.34729229996447,,,,,,,,,209.33124249998946,209.3638785999501,212.36405159998685,214.34736280003563,214.34736280003563,214.3316592000192,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
34,0,34,0,214.34736280003563,,,,,,,,,214.33213340002112,214.36398350005038,217.3640877000289,219.347342699999,219.347342699999,219.33106540003791,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
35,0,35,0,219.347342699999,,,,,,,,,219.33132480003405,219.36417449999135,222.36436809995212,224.34745480003767,224.34745480003767,224.33122599998023,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
36,0,36,0,224.34745480003767,,,,,,,,,224.3314789000433,224.36391299997922,227.36392719997093,229.34735649998765,229.34735649998765,229.3310581999831,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
37,0,37,0,229.34735649998765,,,,,,,,,229.33154180005658,229.3638638999546,232.36391089996323,234.34718789998442,234.34718789998442,234.33088709996082,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
38,0,38,0,234.34718789998442,,,,,,,,,234.3311878000386,234.3637569999555,237.3638788999524,239.34704999998212,239.34704999998212,239.33108849998098,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
39,0,39,0,239.34704999998212,,,,,,,,,239.3313499999931,239.36372280004434,242.36393310001586,244.34716630005278,244.34716630005278,244.33084539999254,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
40,0,40,0,244.34716630005278,,,,,,,,,244.33112790004816,244.3639580999734,247.36378170002718,249.34720930003095,249.34720930003095,249.3310049000429,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
41,0,41,0,249.34720930003095,,,,,,,,,249.33126989996526,249.3637714999495,252.36380090005696,254.3472497999901,254.3472497999901,254.33092850004323,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
42,0,42,0,254.3472497999901,,,,,,,,,254.33125489996746,254.3640001999447,257.36421020003036,259.34732649999205,259.34732649999205,259.33085370005574,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
43,0,43,0,259.34732649999205,,,,,,,,,259.33113519998733,259.3636575000128,262.36382780002896,264.34707939997315,264.34707939997315,264.33071989996824,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
44,0,44,0,264.34707939997315,,,,,,,,,264.33101640001405,264.36382760002743,267.36379860003944,269.346946900012,269.346946900012,269.33053699997254,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
45,0,45,0,269.346946900012,,,,,,,,,269.3307841999922,269.3636016000528,272.36375250003766,274.34687400003895,274.34687400003895,274.3306865999475,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
46,0,46,0,274.34687400003895,,,,,,,,,274.33095460000914,274.36351860000286,277.3637521000346,279.34693270002026,279.34693270002026,279.33067199995276,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
47,0,47,0,279.34693270002026,,,,,,,,,279.33093930000905,279.3638783999486,282.36368189996574,284.3469456000021,284.3469456000021,284.33061619999353,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
48,0,48,0,284.3469456000021,,,,,,,,,284.3308760999935,284.36353490001056,287.36375310004223,289.34695629996713,289.34695629996713,289.3304230000358,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
49,0,49,0,289.34695629996713,,,,,,,,,289.3306904999772,289.36360399995465,292.3636222999776,294.34677459998056,294.34677459998056,294.33099749998655,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
50,0,50,0,294.34677459998056,,,,,,,,,294.3312468000222,294.36344590003137,297.3635511000175,299.34682149998844,299.34682149998844,299.3308591999812,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
51,0,51,0,299.34682149998844,,,,,,,,,299.3311320999637,299.363373799948,302.3637795000104,304.3467052000342,304.3467052000342,304.330516200047,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
52,0,52,0,304.3467052000342,,,,,,,,,304.33081349998247,304.36335570004303,307.36359259998426,309.34668359998614,309.34668359998614,309.33047359995544,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
53,0,53,0,309.34668359998614,,,,,,,,,309.3307438000338,309.3634471000405,312.36363429995254,314.3467065000441,314.3467065000441,314.3306072000414,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
54,0,54,0,314.3467065000441,,,,,,,,,314.3308589999797,314.3633424000582,317.364071900025,319.347087000031,319.347087000031,319.33081329998095,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
55,0,55,0,319.347087000031,,,,,,,,,319.33107750001363,319.36351449997164,322.36361720005516,324.34675729996525,324.34675729996525,324.33073160005733,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
56,0,56,0,324.34675729996525,,,,,,,,,324.3309897000436,324.36334170005284,327.3635519000236,329.34680359996855,329.34680359996855,329.33085190004203,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
57,0,57,0,329.34680359996855,,,,,,,,,329.3311270000413,329.36332849995233,332.3634574000025,334.3466006000526,334.3466006000526,334.33082619996276,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
58,0,58,0,334.3466006000526,,,,,,,,,334.3310886999825,334.36328579997644,337.3634026000509,339.3465711999452,339.3465711999452,339.3302657000022,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
59,0,59,0,339.3465711999452,,,,,,,,,339.33052459999453,339.3636379999807,342.3635412999429,344.34668119996786,344.34668119996786,344.33038219995797,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
60,0,60,0,344.34668119996786,,,,,,,,,344.3306359000271,344.36351940000895,347.36357369995676,349.3465863999445,349.3465863999445,349.330251700012,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
61,0,61,0,349.3465863999445,,,,,,,,,349.3304986000294,349.36326540005393,352.3633295999607,354.3465436999686,354.3465436999686,354.33235469996,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
62,0,62,0,354.3465436999686,,,,,,,,,354.33264429995324,354.36312150000595,357.36903729999904,359.3466085999971,359.3466085999971,359.3316726000048,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
63,0,63,0,359.3466085999971,,,,,,,,,359.3319321000017,359.36309949995484,362.36323839996476,364.34835650003515,364.34835650003515,364.33075950003695,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
64,0,64,0,364.34835650003515,,,,,,,,,364.3310418999754,364.36309100000653,367.3633587999502,369.34654389997013,369.34654389997013,369.330370199983,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
65,0,65,0,369.34654389997013,,,,,,,,,369.3306165999966,369.3633082000306,372.36324520001654,374.3464425000129,374.3464425000129,374.33003479999024,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
66,0,66,0,374.3464425000129,,,,,,,,,374.33028520003427,374.3631674000062,377.36328419996426,379.34691750002094,379.34691750002094,379.33012579998467,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
67,0,67,0,379.34691750002094,,,,,,,,,379.3304183,379.3630024000304,382.3633835000219,384.346659700037,384.346659700037,384.33014630002435,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
68,0,68,0,384.346659700037,,,,,,,,,384.330403800006,384.36300120002124,387.3636298000347,389.34695549996104,389.34695549996104,389.3305628000526,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
69,0,69,0,389.34695549996104,,,,,,,,,389.33085569995455,389.364315600018,392.3639056000393,394.3474768999731,394.3474768999731,394.3304403000511,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
70,0,70,0,394.3474768999731,,,,,,,,,394.33070249995217,394.36397159995977,397.36413210001774,399.34741779998876,399.34741779998876,399.3301431,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
71,0,71,0,399.34741779998876,,,,,,,,,399.33039520005696,399.3645612000255,402.3644038999919,404.34782759996597,404.34782759996597,404.3310280999867,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
72,0,72,0,404.34782759996597,,,,,,,,,404.33132610004395,404.3639167000074,407.3661755999783,409.3466495999601,409.3466495999601,409.3320803999668,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
73,0,73,0,409.3466495999601,,,,,,,,,409.3323308000108,409.3632879999932,412.36321650003083,414.34650400001556,414.34650400001556,414.3323343000375,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
74,0,74,0,414.34650400001556,,,,,,,,,414.3325898000039,414.3635613999795,417.3653376000002,419.3464273000136,419.3464273000136,419.33098119997885,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
75,0,75,0,419.3464273000136,,,,,,,,,419.33127179997973,419.36377709999215,422.3656489000423,424.346078600036,424.346078600036,424.3301196000539,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
76,0,76,0,424.346078600036,,,,,,,,,424.3304428999545,424.364081799984,427.3631879000459,429.34665349998977,429.34665349998977,429.3298024999676,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
77,0,77,0,429.34665349998977,,,,,,,,,429.3300625999691,429.36293860001024,432.3634598000208,434.3460596000077,434.3460596000077,434.329913900001,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
78,0,78,0,434.3460596000077,,,,,,,,,434.33016699994914,434.36279369995464,437.36332849995233,439.34615530003794,439.34615530003794,439.33040630002506,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
79,0,79,0,439.34615530003794,,,,,,,,,439.33066300000064,439.36291919997893,442.362832600018,444.3459918999579,444.3459918999579,444.32952589995693,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
80,0,80,0,444.3459918999579,,,,,,,,,444.3297777000116,444.3626965000294,447.363174200058,449.34594260004815,449.34594260004815,449.3295567999594,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
81,0,81,0,449.34594260004815,,,,,,,,,449.3298943999689,449.3628700999543,452.3627063999884,454.3460254999809,454.3460254999809,454.3299230999546,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
82,0,82,0,454.3460254999809,,,,,,,,,454.33026820002124,454.3629518999951,457.36292169999797,459.3459531000117,459.3459531000117,459.32960890000686,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
83,0,83,0,459.3459531000117,,,,,,,,,459.3298554000212,459.36285040003713,462.3629160999553,464.3462191999424,464.3462191999424,464.3295676000416,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
84,0,84,0,464.3462191999424,,,,,,,,,464.32980950002093,464.3627129000379,467.3629150999477,469.3463546000421,469.3463546000421,469.3297275999794,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
85,0,85,0,469.3463546000421,,,,,,,,,469.3302515000105,469.36303020000923,472.36268010002095,474.34601990005467,474.34601990005467,474.3298183999723,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
86,0,86,0,474.34601990005467,,,,,,,,,474.3300680000102,474.36273829999845,477.36301440000534,479.3460452000145,479.3460452000145,479.32934870000463,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
87,0,87,0,479.3460452000145,,,,,,,,,479.32960629998706,479.36279209994245,482.36298950004857,484.34626080002636,484.34626080002636,484.32949739997275,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
88,0,88,0,484.34626080002636,,,,,,,,,484.3297625000123,484.36260250001214,487.3628334000241,489.34603030001745,489.34603030001745,489.3293014999945,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
89,0,89,0,489.34603030001745,,,,,,,,,489.32955410005525,489.36254200001713,492.3628710999619,494.34588539996184,494.34588539996184,494.32923200004734,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
90,0,90,0,494.34588539996184,,,,,,,,,494.3294832999818,494.36262989998795,497.36273469997104,499.3459467999637,499.3459467999637,499.3293984000338,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
91,0,91,0,499.3459467999637,,,,,,,,,499.32965420000255,499.36263919994235,502.3628779000137,504.3461128999479,504.3461128999479,504.32963579997886,baseline,GS10,01,False,2024-08-05_15h26.56.267,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 15h27.09.310039 -0400,
